SAMEA111551933	ERR10474533	ERX9994876	SAMEA111551933	ERS13661991	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:783-282293	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:783-282292	E1_C_Y_t0_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_C_Y_t0_00	Illumina NovaSeq 6000	ILLUMINA	9194228128.0	60888928.0	3702	Arabidopsis thaliana	E1_C_Y_t0_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_Col-0_dayssubm-0_hoursrecov-0	48bdc86d13ed63ff71d82239437986df;5485e73a4c38ec788f39032bdf730403	2151013585;2289989926	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/033/ERR10474533/ERR10474533_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/033/ERR10474533/ERR10474533_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/033/ERR10474533/ERR10474533_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/033/ERR10474533/ERR10474533_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/033/ERR10474533/ERR10474533_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/033/ERR10474533/ERR10474533_2.fastq.gz
SAMEA111551963	ERR10474563	ERX9994906	SAMEA111551963	ERS13662021	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:791-282353	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:791-282352	E3_C_Y_t0_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E3_C_Y_t0_00	Illumina NovaSeq 6000	ILLUMINA	11939904918.0	79072218.0	3702	Arabidopsis thaliana	E3_C_Y_t0_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp3_Col-0_dayssubm-0_hoursrecov-0	4eb0d75971d3bf127cac2a1cc77b0f24;fb8bb08635493724cfa1ea55e415eb51	2793532373;2882049160	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/063/ERR10474563/ERR10474563_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/063/ERR10474563/ERR10474563_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/063/ERR10474563/ERR10474563_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/063/ERR10474563/ERR10474563_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/063/ERR10474563/ERR10474563_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/063/ERR10474563/ERR10474563_2.fastq.gz
SAMEA111551964	ERR10474564	ERX9994907	SAMEA111551964	ERS13662022	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:791-282355	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:791-282354	E3_C_Y_t2_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E3_C_Y_t2_00	Illumina NovaSeq 6000	ILLUMINA	11717069688.0	77596488.0	3702	Arabidopsis thaliana	E3_C_Y_t2_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp3_Col-0_dayssubm-2_hoursrecov-0	395f56f96be04951df099de11573dc15;69fafa32f3ac18db1df9043ad2df18e4	2748067176;2887654462	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/064/ERR10474564/ERR10474564_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/064/ERR10474564/ERR10474564_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/064/ERR10474564/ERR10474564_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/064/ERR10474564/ERR10474564_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/064/ERR10474564/ERR10474564_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/064/ERR10474564/ERR10474564_2.fastq.gz
SAMEA111551965	ERR10474565	ERX9994908	SAMEA111551965	ERS13662023	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:792-282357	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:792-282356	E3_C_Y_t4_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E3_C_Y_t4_00	Illumina NovaSeq 6000	ILLUMINA	9921012872.0	65702072.0	3702	Arabidopsis thaliana	E3_C_Y_t4_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp3_Col-0_dayssubm-4_hoursrecov-0	46af1d45b82ec5a56619180abca67ef4;65b451675f17bd3f021948370a7a0550	2342984242;2426117986	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/065/ERR10474565/ERR10474565_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/065/ERR10474565/ERR10474565_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/065/ERR10474565/ERR10474565_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/065/ERR10474565/ERR10474565_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/065/ERR10474565/ERR10474565_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/065/ERR10474565/ERR10474565_2.fastq.gz
SAMEA111551966	ERR10474566	ERX9994909	SAMEA111551966	ERS13662024	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:792-282359	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:792-282358	E3_C_Y_t4_01	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E3_C_Y_t4_01	Illumina NovaSeq 6000	ILLUMINA	11365582760.0	75268760.0	3702	Arabidopsis thaliana	E3_C_Y_t4_01	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp3_Col-0_dayssubm-4_hoursrecov-1	4ef033041411c2b1c7e9be796985fdc6;d4df130e1046ab733e0b8d5b26176445	2680157098;2774093650	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/066/ERR10474566/ERR10474566_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/066/ERR10474566/ERR10474566_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/066/ERR10474566/ERR10474566_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/066/ERR10474566/ERR10474566_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/066/ERR10474566/ERR10474566_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/066/ERR10474566/ERR10474566_2.fastq.gz
SAMEA111551967	ERR10474567	ERX9994910	SAMEA111551967	ERS13662025	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:792-282361	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:792-282360	E3_C_Y_t4_03	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E3_C_Y_t4_03	Illumina NovaSeq 6000	ILLUMINA	11051548664.0	73189064.0	3702	Arabidopsis thaliana	E3_C_Y_t4_03	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp3_Col-0_dayssubm-4_hoursrecov-3	449f38d13eae183d4d1eaf971847185c;ca70f963bf76b00ec7dfc5ddf5988273	2640334868;2708240131	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/067/ERR10474567/ERR10474567_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/067/ERR10474567/ERR10474567_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/067/ERR10474567/ERR10474567_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/067/ERR10474567/ERR10474567_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/067/ERR10474567/ERR10474567_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/067/ERR10474567/ERR10474567_2.fastq.gz
SAMEA111551968	ERR10474568	ERX9994911	SAMEA111551968	ERS13662026	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:793-282363	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:792-282362	E3_C_Y_t4_06	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E3_C_Y_t4_06	Illumina NovaSeq 6000	ILLUMINA	12566156580.0	83219580.0	3702	Arabidopsis thaliana	E3_C_Y_t4_06	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp3_Col-0_dayssubm-4_hoursrecov-6	cf17bf935d186a81844baf8be9095a68;d4d3b5404a5a42f115b8609530b46982	2977318785;3090499299	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/068/ERR10474568/ERR10474568_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/068/ERR10474568/ERR10474568_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/068/ERR10474568/ERR10474568_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/068/ERR10474568/ERR10474568_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/068/ERR10474568/ERR10474568_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/068/ERR10474568/ERR10474568_2.fastq.gz
SAMEA111551969	ERR10474569	ERX9994912	SAMEA111551969	ERS13662027	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:793-282365	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:793-282364	E3_C_Y_t4_24	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E3_C_Y_t4_24	Illumina NovaSeq 6000	ILLUMINA	10382125498.0	68755798.0	3702	Arabidopsis thaliana	E3_C_Y_t4_24	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp3_Col-0_dayssubm-4_hoursrecov-24	e9c1136a8d30558fd6fbbf9d11b6dd74;01a932b7ecbfb2ca9def2cdb8fca0248	2440418886;2527289430	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/069/ERR10474569/ERR10474569_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/069/ERR10474569/ERR10474569_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/069/ERR10474569/ERR10474569_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/069/ERR10474569/ERR10474569_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/069/ERR10474569/ERR10474569_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/069/ERR10474569/ERR10474569_2.fastq.gz
SAMEA111551970	ERR10474570	ERX9994913	SAMEA111551970	ERS13662028	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:793-282367	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:793-282366	E3_C_Y_t6_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E3_C_Y_t6_00	Illumina NovaSeq 6000	ILLUMINA	13922688032.0	92203232.0	3702	Arabidopsis thaliana	E3_C_Y_t6_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp3_Col-0_dayssubm-6_hoursrecov-0	fb87eb053785c9dbad71be5cee4a1dfb;ca76dd39faac6fe6795b2f2288252561	3294984352;3428043337	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/070/ERR10474570/ERR10474570_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/070/ERR10474570/ERR10474570_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/070/ERR10474570/ERR10474570_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/070/ERR10474570/ERR10474570_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/070/ERR10474570/ERR10474570_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/070/ERR10474570/ERR10474570_2.fastq.gz
SAMEA111551971	ERR10474571	ERX9994914	SAMEA111551971	ERS13662029	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:793-282369	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:793-282368	E3_C_O_t0_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E3_C_O_t0_00	Illumina NovaSeq 6000	ILLUMINA	11289935384.0	74767784.0	3702	Arabidopsis thaliana	E3_C_O_t0_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp3_Col-0_dayssubm-0_hoursrecov-0	8c5c4dff1b274a4c5ba7659b21635a12;199cbb77d25d879d48c94406bb4472d5	2622007834;2739283379	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/071/ERR10474571/ERR10474571_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/071/ERR10474571/ERR10474571_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/071/ERR10474571/ERR10474571_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/071/ERR10474571/ERR10474571_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/071/ERR10474571/ERR10474571_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/071/ERR10474571/ERR10474571_2.fastq.gz
SAMEA111551972	ERR10474572	ERX9994915	SAMEA111551972	ERS13662030	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:794-282371	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:793-282370	E3_C_O_t2_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E3_C_O_t2_00	Illumina NovaSeq 6000	ILLUMINA	12379880262.0	81985962.0	3702	Arabidopsis thaliana	E3_C_O_t2_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp3_Col-0_dayssubm-2_hoursrecov-0	66536628ab6ad3e6295c0ae1ece792d6;f0ac888e56978a1834d2feecf63e97e0	2907281185;3029554391	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/072/ERR10474572/ERR10474572_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/072/ERR10474572/ERR10474572_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/072/ERR10474572/ERR10474572_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/072/ERR10474572/ERR10474572_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/072/ERR10474572/ERR10474572_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/072/ERR10474572/ERR10474572_2.fastq.gz
SAMEA111551973	ERR10474573	ERX9994916	SAMEA111551973	ERS13662031	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:794-282373	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:794-282372	E3_C_O_t4_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E3_C_O_t4_00	Illumina NovaSeq 6000	ILLUMINA	14111688994.0	93454894.0	3702	Arabidopsis thaliana	E3_C_O_t4_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp3_Col-0_dayssubm-4_hoursrecov-0	eddf60ee2cc71e48c4b8937ae7e426a3;060603ee3c080c4316ca2713e22b59c0	3322637404;3442741194	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/073/ERR10474573/ERR10474573_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/073/ERR10474573/ERR10474573_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/073/ERR10474573/ERR10474573_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/073/ERR10474573/ERR10474573_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/073/ERR10474573/ERR10474573_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/073/ERR10474573/ERR10474573_2.fastq.gz
SAMEA111551974	ERR10474574	ERX9994917	SAMEA111551974	ERS13662032	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:794-282375	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:794-282374	E3_C_O_t4_01	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E3_C_O_t4_01	Illumina NovaSeq 6000	ILLUMINA	11537328046.0	76406146.0	3702	Arabidopsis thaliana	E3_C_O_t4_01	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp3_Col-0_dayssubm-4_hoursrecov-1	82897474026687a565e60abdf196a78a;7292140f9ab46d01324d8001c8de8d9a	2737355012;2852828637	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/074/ERR10474574/ERR10474574_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/074/ERR10474574/ERR10474574_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/074/ERR10474574/ERR10474574_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/074/ERR10474574/ERR10474574_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/074/ERR10474574/ERR10474574_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/074/ERR10474574/ERR10474574_2.fastq.gz
SAMEA111551975	ERR10474575	ERX9994918	SAMEA111551975	ERS13662033	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:794-282377	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:794-282376	E3_C_O_t4_03	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E3_C_O_t4_03	Illumina NovaSeq 6000	ILLUMINA	10305437128.0	68247928.0	3702	Arabidopsis thaliana	E3_C_O_t4_03	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp3_Col-0_dayssubm-4_hoursrecov-3	345b4c3aca6a40abaf8e35b69974ba84;0fffca4e6abf1fbec613545a0f2e3f6b	2455664372;2536980960	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/075/ERR10474575/ERR10474575_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/075/ERR10474575/ERR10474575_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/075/ERR10474575/ERR10474575_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/075/ERR10474575/ERR10474575_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/075/ERR10474575/ERR10474575_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/075/ERR10474575/ERR10474575_2.fastq.gz
SAMEA111551976	ERR10474576	ERX9994919	SAMEA111551976	ERS13662034	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:795-282379	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:795-282378	E3_C_O_t4_06	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E3_C_O_t4_06	Illumina NovaSeq 6000	ILLUMINA	11520174144.0	76292544.0	3702	Arabidopsis thaliana	E3_C_O_t4_06	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp3_Col-0_dayssubm-4_hoursrecov-6	aa86a3b94756c2b825c694828ee5252b;c7285a76bab1d78fe3ece4be8932826f	2749642260;2854587055	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/076/ERR10474576/ERR10474576_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/076/ERR10474576/ERR10474576_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/076/ERR10474576/ERR10474576_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/076/ERR10474576/ERR10474576_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/076/ERR10474576/ERR10474576_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/076/ERR10474576/ERR10474576_2.fastq.gz
SAMEA111551977	ERR10474577	ERX9994920	SAMEA111551977	ERS13662035	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:795-282381	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:795-282380	E3_C_O_t4_24	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E3_C_O_t4_24	Illumina NovaSeq 6000	ILLUMINA	11086914072.0	73423272.0	3702	Arabidopsis thaliana	E3_C_O_t4_24	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp3_Col-0_dayssubm-4_hoursrecov-24	a2bf76ec8c789675e9eda43828af444e;b21178a3f2dc951a9ff304f16da3c2bb	2637554833;2739933779	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/077/ERR10474577/ERR10474577_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/077/ERR10474577/ERR10474577_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/077/ERR10474577/ERR10474577_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/077/ERR10474577/ERR10474577_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/077/ERR10474577/ERR10474577_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/077/ERR10474577/ERR10474577_2.fastq.gz
SAMEA111551978	ERR10474578	ERX9994921	SAMEA111551978	ERS13662036	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:795-282383	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:795-282382	E1_O_Y_t0_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_O_Y_t0_00	Illumina NovaSeq 6000	ILLUMINA	11869575158.0	78606458.0	3702	Arabidopsis thaliana	E1_O_Y_t0_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_ore1_dayssubm-0_hoursrecov-0	5ac52e53d66ffa388d2b07236908c0f3;fd6a756235a8cb44e0d3e15aced74a42	2747504132;2857965101	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/078/ERR10474578/ERR10474578_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/078/ERR10474578/ERR10474578_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/078/ERR10474578/ERR10474578_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/078/ERR10474578/ERR10474578_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/078/ERR10474578/ERR10474578_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/078/ERR10474578/ERR10474578_2.fastq.gz
