SAMN09652298	SRR7516870	SRX4386876	SAMN09652298	SRS3543201	PRJNA480911	SRP153258	PRJNA9506	SRA738818	GSM3267806_r1	GSM3267806	GSM3267806	GSE117052	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	855565820.0	11257445.0	3702	Arabidopsis thaliana	Shahdara.control_I	NextSeq 500 sequencing; GSM3267806: Shahdara.control_I; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis of apoplastic reactive oxygen species signaling in Arabidopsis thaliana accessions with varying ozone sensitivity.	NextSeq 500 sequencing; GSM3267806: Shahdara.control_I; Arabidopsis thaliana; RNA-Seq	Shahdara.control_I	78a8debc54c83ee474337a7edf8640eb	464613247	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/000/SRR7516870/SRR7516870.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/000/SRR7516870/SRR7516870.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR751/000/SRR7516870/SRR7516870.fastq.gz
SAMN09652297	SRR7516871	SRX4386877	SAMN09652297	SRS3543222	PRJNA480911	SRP153258	PRJNA9506	SRA738818	GSM3267807_r1	GSM3267807	GSM3267807	GSE117052	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1041306780.0	13701405.0	3702	Arabidopsis thaliana	Shahdara.control_II	NextSeq 500 sequencing; GSM3267807: Shahdara.control_II; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis of apoplastic reactive oxygen species signaling in Arabidopsis thaliana accessions with varying ozone sensitivity.	NextSeq 500 sequencing; GSM3267807: Shahdara.control_II; Arabidopsis thaliana; RNA-Seq	Shahdara.control_II	794774e366547ec42c7d3e11e7c71ad5	567855213	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/001/SRR7516871/SRR7516871.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/001/SRR7516871/SRR7516871.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR751/001/SRR7516871/SRR7516871.fastq.gz
SAMN09652296	SRR7516872	SRX4386878	SAMN09652296	SRS3543202	PRJNA480911	SRP153258	PRJNA9506	SRA738818	GSM3267808_r1	GSM3267808	GSM3267808	GSE117052	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2178081416.0	28658966.0	3702	Arabidopsis thaliana	Shahdara.control_III	NextSeq 500 sequencing; GSM3267808: Shahdara.control_III; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis of apoplastic reactive oxygen species signaling in Arabidopsis thaliana accessions with varying ozone sensitivity.	NextSeq 500 sequencing; GSM3267808: Shahdara.control_III; Arabidopsis thaliana; RNA-Seq	Shahdara.control_III	41e4c3eb956185f144d2ca4f7f93e74e	1221592083	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/002/SRR7516872/SRR7516872.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/002/SRR7516872/SRR7516872.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR751/002/SRR7516872/SRR7516872.fastq.gz
SAMN09652295	SRR7516873	SRX4386879	SAMN09652295	SRS3543211	PRJNA480911	SRP153258	PRJNA9506	SRA738818	GSM3267809_r1	GSM3267809	GSM3267809	GSE117052	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1021424648.0	13439798.0	3702	Arabidopsis thaliana	Shahdara.ozone_I	NextSeq 500 sequencing; GSM3267809: Shahdara.ozone_I; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis of apoplastic reactive oxygen species signaling in Arabidopsis thaliana accessions with varying ozone sensitivity.	NextSeq 500 sequencing; GSM3267809: Shahdara.ozone_I; Arabidopsis thaliana; RNA-Seq	Shahdara.ozone_I	daaf7975809a302180ce18fc1a43adf9	557910331	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/003/SRR7516873/SRR7516873.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/003/SRR7516873/SRR7516873.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR751/003/SRR7516873/SRR7516873.fastq.gz
SAMN09652294	SRR7516874	SRX4386880	SAMN09652294	SRS3543210	PRJNA480911	SRP153258	PRJNA9506	SRA738818	GSM3267810_r1	GSM3267810	GSM3267810	GSE117052	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1057192832.0	13910432.0	3702	Arabidopsis thaliana	Shahdara.ozone_II	NextSeq 500 sequencing; GSM3267810: Shahdara.ozone_II; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis of apoplastic reactive oxygen species signaling in Arabidopsis thaliana accessions with varying ozone sensitivity.	NextSeq 500 sequencing; GSM3267810: Shahdara.ozone_II; Arabidopsis thaliana; RNA-Seq	Shahdara.ozone_II	e510c8685121f010522bd457335bc7bd	578208444	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/004/SRR7516874/SRR7516874.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/004/SRR7516874/SRR7516874.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR751/004/SRR7516874/SRR7516874.fastq.gz
SAMN09652293	SRR7516875	SRX4386881	SAMN09652293	SRS3543244	PRJNA480911	SRP153258	PRJNA9506	SRA738818	GSM3267811_r1	GSM3267811	GSM3267811	GSE117052	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1967997504.0	25894704.0	3702	Arabidopsis thaliana	Shahdara.ozone_III	NextSeq 500 sequencing; GSM3267811: Shahdara.ozone_III; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis of apoplastic reactive oxygen species signaling in Arabidopsis thaliana accessions with varying ozone sensitivity.	NextSeq 500 sequencing; GSM3267811: Shahdara.ozone_III; Arabidopsis thaliana; RNA-Seq	Shahdara.ozone_III	bed44396386263963ea30b812bb6b288	1105930748	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/005/SRR7516875/SRR7516875.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/005/SRR7516875/SRR7516875.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR751/005/SRR7516875/SRR7516875.fastq.gz
SAMN09652292	SRR7516876	SRX4386882	SAMN09652292	SRS3543217	PRJNA480911	SRP153258	PRJNA9506	SRA738818	GSM3267812_r1	GSM3267812	GSM3267812	GSE117052	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1774356606.0	34791306.0	3702	Arabidopsis thaliana	Cvi.control_I	Illumina HiSeq 2500 sequencing; GSM3267812: Cvi.control_I; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis of apoplastic reactive oxygen species signaling in Arabidopsis thaliana accessions with varying ozone sensitivity.	Illumina HiSeq 2500 sequencing; GSM3267812: Cvi.control_I; Arabidopsis thaliana; RNA-Seq	Cvi.control_I	afaf28dc9d69f3c7f252e85014f59cbc	1182481851	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/006/SRR7516876/SRR7516876.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/006/SRR7516876/SRR7516876.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR751/006/SRR7516876/SRR7516876.fastq.gz
SAMN09652291	SRR7516877	SRX4386883	SAMN09652291	SRS3543221	PRJNA480911	SRP153258	PRJNA9506	SRA738818	GSM3267813_r1	GSM3267813	GSM3267813	GSE117052	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1478197311.0	28984261.0	3702	Arabidopsis thaliana	Cvi.control_II	Illumina HiSeq 2500 sequencing; GSM3267813: Cvi.control_II; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis of apoplastic reactive oxygen species signaling in Arabidopsis thaliana accessions with varying ozone sensitivity.	Illumina HiSeq 2500 sequencing; GSM3267813: Cvi.control_II; Arabidopsis thaliana; RNA-Seq	Cvi.control_II	d1cb4d56d3bd8f32c7a53fd21c993620	984473185	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/007/SRR7516877/SRR7516877.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/007/SRR7516877/SRR7516877.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR751/007/SRR7516877/SRR7516877.fastq.gz
SAMN09652290	SRR7516878	SRX4386884	SAMN09652290	SRS3543207	PRJNA480911	SRP153258	PRJNA9506	SRA738818	GSM3267814_r1	GSM3267814	GSM3267814	GSE117052	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1255618266.0	24619966.0	3702	Arabidopsis thaliana	Cvi.control_III	Illumina HiSeq 2500 sequencing; GSM3267814: Cvi.control_III; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis of apoplastic reactive oxygen species signaling in Arabidopsis thaliana accessions with varying ozone sensitivity.	Illumina HiSeq 2500 sequencing; GSM3267814: Cvi.control_III; Arabidopsis thaliana; RNA-Seq	Cvi.control_III	27a8b7323df46e93a8431c561372cee5	835675068	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/008/SRR7516878/SRR7516878.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/008/SRR7516878/SRR7516878.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR751/008/SRR7516878/SRR7516878.fastq.gz
SAMN09652289	SRR7516879	SRX4386885	SAMN09652289	SRS3543240	PRJNA480911	SRP153258	PRJNA9506	SRA738818	GSM3267815_r1	GSM3267815	GSM3267815	GSE117052	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1226246958.0	24044058.0	3702	Arabidopsis thaliana	Cvi.ozone_I	Illumina HiSeq 2500 sequencing; GSM3267815: Cvi.ozone_I; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis of apoplastic reactive oxygen species signaling in Arabidopsis thaliana accessions with varying ozone sensitivity.	Illumina HiSeq 2500 sequencing; GSM3267815: Cvi.ozone_I; Arabidopsis thaliana; RNA-Seq	Cvi.ozone_I	aee162b8347b46009ade0073dd1846a4	828750128	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/009/SRR7516879/SRR7516879.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/009/SRR7516879/SRR7516879.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR751/009/SRR7516879/SRR7516879.fastq.gz
SAMN09652288	SRR7516880	SRX4386886	SAMN09652288	SRS3543209	PRJNA480911	SRP153258	PRJNA9506	SRA738818	GSM3267816_r1	GSM3267816	GSM3267816	GSE117052	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1156531335.0	22677085.0	3702	Arabidopsis thaliana	Cvi.ozone_II	Illumina HiSeq 2500 sequencing; GSM3267816: Cvi.ozone_II; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis of apoplastic reactive oxygen species signaling in Arabidopsis thaliana accessions with varying ozone sensitivity.	Illumina HiSeq 2500 sequencing; GSM3267816: Cvi.ozone_II; Arabidopsis thaliana; RNA-Seq	Cvi.ozone_II	414ea7f14ca803c5c90a54f6c3d2f143	781832620	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/000/SRR7516880/SRR7516880.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/000/SRR7516880/SRR7516880.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR751/000/SRR7516880/SRR7516880.fastq.gz
SAMN09652287	SRR7516881	SRX4386887	SAMN09652287	SRS3543226	PRJNA480911	SRP153258	PRJNA9506	SRA738818	GSM3267817_r1	GSM3267817	GSM3267817	GSE117052	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1685903787.0	33056937.0	3702	Arabidopsis thaliana	Cvi.ozone_III	Illumina HiSeq 2500 sequencing; GSM3267817: Cvi.ozone_III; Arabidopsis thaliana; RNA-Seq	Transcriptome analysis of apoplastic reactive oxygen species signaling in Arabidopsis thaliana accessions with varying ozone sensitivity.	Illumina HiSeq 2500 sequencing; GSM3267817: Cvi.ozone_III; Arabidopsis thaliana; RNA-Seq	Cvi.ozone_III	2eb391564cb1d7b8ae3330e403a180eb	1088673442	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/001/SRR7516881/SRR7516881.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR751/001/SRR7516881/SRR7516881.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR751/001/SRR7516881/SRR7516881.fastq.gz
