SAMN09689105	SRR7536178	SRX4403815	SAMN09689105	SRS3558267	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290655_r1	GSM3290655	GSM3290655	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	381890948	5057369	3702	Arabidopsis thaliana	Col_H2O_Control_Local Leaf_rep1	NextSeq 500 sequencing; GSM3290655: Col_H2O_Control_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290655: Col_H2O_Control_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Local Leaf_rep1	40a6625e049e6fa4fd39ed69b6623cf2	230684667	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536178/SRR7536178.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536178/SRR7536178.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/008/SRR7536178/SRR7536178.fastq.gz
SAMN09689103	SRR7536197	SRX4403819	SAMN09689103	SRS3558271	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290659_r4	GSM3290659	GSM3290659	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	315476084	4177760	3702	Arabidopsis thaliana	Col_DPI_Control_Local Leaf_rep1	NextSeq 500 sequencing; GSM3290659: Col_DPI_Control_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290659: Col_DPI_Control_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_DPI_Control_Local Leaf_rep1	7879f21629019f5ab19e3dc4f6940c24	196245930	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/007/SRR7536197/SRR7536197.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/007/SRR7536197/SRR7536197.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/007/SRR7536197/SRR7536197.fastq.gz
SAMN09689102	SRR7536198	SRX4403820	SAMN09689102	SRS3558269	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290660_r1	GSM3290660	GSM3290660	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	368689561	4882646	3702	Arabidopsis thaliana	Col_DPI_Control_Systemic Leaf_rep1	NextSeq 500 sequencing; GSM3290660: Col_DPI_Control_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290660: Col_DPI_Control_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_DPI_Control_Systemic Leaf_rep1	728e3ee359c0ccb06fdfeefbb90c00b6	222540772	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536198/SRR7536198.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536198/SRR7536198.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/008/SRR7536198/SRR7536198.fastq.gz
SAMN09689102	SRR7536199	SRX4403820	SAMN09689102	SRS3558269	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290660_r2	GSM3290660	GSM3290660	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	368105800	4874803	3702	Arabidopsis thaliana	Col_DPI_Control_Systemic Leaf_rep1	NextSeq 500 sequencing; GSM3290660: Col_DPI_Control_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290660: Col_DPI_Control_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_DPI_Control_Systemic Leaf_rep1	23f52eb0b454cc873440e49e7f7d7094	218890652	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/009/SRR7536199/SRR7536199.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/009/SRR7536199/SRR7536199.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/009/SRR7536199/SRR7536199.fastq.gz
SAMN09689102	SRR7536200	SRX4403820	SAMN09689102	SRS3558269	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290660_r3	GSM3290660	GSM3290660	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	370508518	4906602	3702	Arabidopsis thaliana	Col_DPI_Control_Systemic Leaf_rep1	NextSeq 500 sequencing; GSM3290660: Col_DPI_Control_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290660: Col_DPI_Control_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_DPI_Control_Systemic Leaf_rep1	37f615d4ba641df613c0fb75ec6e6547	226875734	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/000/SRR7536200/SRR7536200.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/000/SRR7536200/SRR7536200.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/000/SRR7536200/SRR7536200.fastq.gz
SAMN09689102	SRR7536201	SRX4403820	SAMN09689102	SRS3558269	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290660_r4	GSM3290660	GSM3290660	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	358217890	4743863	3702	Arabidopsis thaliana	Col_DPI_Control_Systemic Leaf_rep1	NextSeq 500 sequencing; GSM3290660: Col_DPI_Control_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290660: Col_DPI_Control_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_DPI_Control_Systemic Leaf_rep1	7d6d4924971ade937bacd6d36eb37d4e	221339279	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/001/SRR7536201/SRR7536201.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/001/SRR7536201/SRR7536201.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/001/SRR7536201/SRR7536201.fastq.gz
SAMN09689101	SRR7536202	SRX4403821	SAMN09689101	SRS3558273	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290661_r1	GSM3290661	GSM3290661	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	281300631	3725176	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Local Leaf_rep1	NextSeq 500 sequencing; GSM3290661: Col_DPI_Highlight 8min_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290661: Col_DPI_Highlight 8min_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Local Leaf_rep1	516e42ec6ec51eaf7ee34c851ce0d059	170015579	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/002/SRR7536202/SRR7536202.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/002/SRR7536202/SRR7536202.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/002/SRR7536202/SRR7536202.fastq.gz
SAMN09689101	SRR7536203	SRX4403821	SAMN09689101	SRS3558273	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290661_r2	GSM3290661	GSM3290661	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	280915677	3720000	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Local Leaf_rep1	NextSeq 500 sequencing; GSM3290661: Col_DPI_Highlight 8min_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290661: Col_DPI_Highlight 8min_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Local Leaf_rep1	2f74786f383f01c814049ee571b8361d	167266422	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/003/SRR7536203/SRR7536203.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/003/SRR7536203/SRR7536203.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/003/SRR7536203/SRR7536203.fastq.gz
SAMN09689101	SRR7536204	SRX4403821	SAMN09689101	SRS3558273	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290661_r3	GSM3290661	GSM3290661	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	282203585	3737118	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Local Leaf_rep1	NextSeq 500 sequencing; GSM3290661: Col_DPI_Highlight 8min_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290661: Col_DPI_Highlight 8min_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Local Leaf_rep1	18345b7f607851c6d60a42017637bd69	173076744	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/004/SRR7536204/SRR7536204.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/004/SRR7536204/SRR7536204.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/004/SRR7536204/SRR7536204.fastq.gz
SAMN09689101	SRR7536205	SRX4403821	SAMN09689101	SRS3558273	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290661_r4	GSM3290661	GSM3290661	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	272506162	3608634	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Local Leaf_rep1	NextSeq 500 sequencing; GSM3290661: Col_DPI_Highlight 8min_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290661: Col_DPI_Highlight 8min_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Local Leaf_rep1	a641ff5c37a0f9e6dc4ee948b43cd399	168611392	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/005/SRR7536205/SRR7536205.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/005/SRR7536205/SRR7536205.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/005/SRR7536205/SRR7536205.fastq.gz
SAMN09689100	SRR7536206	SRX4403822	SAMN09689100	SRS3558274	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290662_r1	GSM3290662	GSM3290662	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	369100027	4887873	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Systemic Leaf_rep1	NextSeq 500 sequencing; GSM3290662: Col_DPI_Highlight 8min_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290662: Col_DPI_Highlight 8min_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Systemic Leaf_rep1	3c513df11a461353cd8c9f0f7cf5ec1c	223732865	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/006/SRR7536206/SRR7536206.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/006/SRR7536206/SRR7536206.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/006/SRR7536206/SRR7536206.fastq.gz
SAMN09689100	SRR7536207	SRX4403822	SAMN09689100	SRS3558274	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290662_r2	GSM3290662	GSM3290662	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	369519822	4893338	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Systemic Leaf_rep1	NextSeq 500 sequencing; GSM3290662: Col_DPI_Highlight 8min_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290662: Col_DPI_Highlight 8min_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Systemic Leaf_rep1	6b1dbf676e525fe67331f2ccc04c0d2e	220662649	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/007/SRR7536207/SRR7536207.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/007/SRR7536207/SRR7536207.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/007/SRR7536207/SRR7536207.fastq.gz
SAMN09689100	SRR7536208	SRX4403822	SAMN09689100	SRS3558274	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290662_r3	GSM3290662	GSM3290662	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	370266857	4903211	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Systemic Leaf_rep1	NextSeq 500 sequencing; GSM3290662: Col_DPI_Highlight 8min_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290662: Col_DPI_Highlight 8min_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Systemic Leaf_rep1	7c3a6c5b70e84ed9d38cf685a0c565d2	227672589	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536208/SRR7536208.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536208/SRR7536208.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/008/SRR7536208/SRR7536208.fastq.gz
SAMN09689100	SRR7536209	SRX4403822	SAMN09689100	SRS3558274	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290662_r4	GSM3290662	GSM3290662	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	357912381	4739618	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Systemic Leaf_rep1	NextSeq 500 sequencing; GSM3290662: Col_DPI_Highlight 8min_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290662: Col_DPI_Highlight 8min_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Systemic Leaf_rep1	8df5ad7131d2fe5350df8a9b6cf009cf	222106307	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/009/SRR7536209/SRR7536209.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/009/SRR7536209/SRR7536209.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/009/SRR7536209/SRR7536209.fastq.gz
SAMN09689099	SRR7536210	SRX4403823	SAMN09689099	SRS3558276	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290663_r1	GSM3290663	GSM3290663	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	388834102	5149628	3702	Arabidopsis thaliana	Col_H2O_Control_Local Leaf_rep2	NextSeq 500 sequencing; GSM3290663: Col_H2O_Control_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290663: Col_H2O_Control_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Local Leaf_rep2	09f8f77eaa69beddadd4aa4c19107777	235291638	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/000/SRR7536210/SRR7536210.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/000/SRR7536210/SRR7536210.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/000/SRR7536210/SRR7536210.fastq.gz
SAMN09689099	SRR7536211	SRX4403823	SAMN09689099	SRS3558276	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290663_r2	GSM3290663	GSM3290663	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	392142260	5193293	3702	Arabidopsis thaliana	Col_H2O_Control_Local Leaf_rep2	NextSeq 500 sequencing; GSM3290663: Col_H2O_Control_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290663: Col_H2O_Control_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Local Leaf_rep2	0a299dacf820f00129fab7e400c43b91	233598797	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/001/SRR7536211/SRR7536211.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/001/SRR7536211/SRR7536211.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/001/SRR7536211/SRR7536211.fastq.gz
SAMN09689099	SRR7536212	SRX4403823	SAMN09689099	SRS3558276	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290663_r3	GSM3290663	GSM3290663	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	390147387	5166933	3702	Arabidopsis thaliana	Col_H2O_Control_Local Leaf_rep2	NextSeq 500 sequencing; GSM3290663: Col_H2O_Control_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290663: Col_H2O_Control_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Local Leaf_rep2	b60ecb6d97595c5aefbadb3e3c4729b3	239549940	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/002/SRR7536212/SRR7536212.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/002/SRR7536212/SRR7536212.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/002/SRR7536212/SRR7536212.fastq.gz
SAMN09689099	SRR7536213	SRX4403823	SAMN09689099	SRS3558276	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290663_r4	GSM3290663	GSM3290663	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	376125955	4981263	3702	Arabidopsis thaliana	Col_H2O_Control_Local Leaf_rep2	NextSeq 500 sequencing; GSM3290663: Col_H2O_Control_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290663: Col_H2O_Control_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Local Leaf_rep2	5b988d424705705ebf05de0db0d2831d	233047664	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/003/SRR7536213/SRR7536213.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/003/SRR7536213/SRR7536213.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/003/SRR7536213/SRR7536213.fastq.gz
SAMN09689092	SRR7536214	SRX4403824	SAMN09689092	SRS3558275	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290664_r1	GSM3290664	GSM3290664	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	333668209	4418813	3702	Arabidopsis thaliana	Col_H2O_Control_Systemic Leaf_rep2	NextSeq 500 sequencing; GSM3290664: Col_H2O_Control_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290664: Col_H2O_Control_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Systemic Leaf_rep2	5f5de13ff458da861435d5fa442681e4	201357800	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/004/SRR7536214/SRR7536214.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/004/SRR7536214/SRR7536214.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/004/SRR7536214/SRR7536214.fastq.gz
SAMN09689092	SRR7536215	SRX4403824	SAMN09689092	SRS3558275	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290664_r2	GSM3290664	GSM3290664	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	338194354	4478645	3702	Arabidopsis thaliana	Col_H2O_Control_Systemic Leaf_rep2	NextSeq 500 sequencing; GSM3290664: Col_H2O_Control_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290664: Col_H2O_Control_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Systemic Leaf_rep2	695c8bbb90a04e2428c2ae843cc724e8	200925564	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/005/SRR7536215/SRR7536215.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/005/SRR7536215/SRR7536215.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/005/SRR7536215/SRR7536215.fastq.gz
