SAMN09689105	SRR7536178	SRX4403815	SAMN09689105	SRS3558267	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290655_r1	GSM3290655	GSM3290655	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	381890948	5057369	3702	Arabidopsis thaliana	Col_H2O_Control_Local Leaf_rep1	NextSeq 500 sequencing; GSM3290655: Col_H2O_Control_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290655: Col_H2O_Control_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Local Leaf_rep1	40a6625e049e6fa4fd39ed69b6623cf2	230684667	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536178/SRR7536178.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536178/SRR7536178.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/008/SRR7536178/SRR7536178.fastq.gz
SAMN09689092	SRR7536216	SRX4403824	SAMN09689092	SRS3558275	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290664_r3	GSM3290664	GSM3290664	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	336082354	4450701	3702	Arabidopsis thaliana	Col_H2O_Control_Systemic Leaf_rep2	NextSeq 500 sequencing; GSM3290664: Col_H2O_Control_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290664: Col_H2O_Control_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Systemic Leaf_rep2	52ada42f64465c914903c5c2b570f349	205729934	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/006/SRR7536216/SRR7536216.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/006/SRR7536216/SRR7536216.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/006/SRR7536216/SRR7536216.fastq.gz
SAMN09689092	SRR7536217	SRX4403824	SAMN09689092	SRS3558275	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290664_r4	GSM3290664	GSM3290664	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	324091375	4291833	3702	Arabidopsis thaliana	Col_H2O_Control_Systemic Leaf_rep2	NextSeq 500 sequencing; GSM3290664: Col_H2O_Control_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290664: Col_H2O_Control_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Systemic Leaf_rep2	a71f963a0777cb1a047d7f2cfa3a42cd	200240231	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/007/SRR7536217/SRR7536217.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/007/SRR7536217/SRR7536217.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/007/SRR7536217/SRR7536217.fastq.gz
SAMN09689091	SRR7536218	SRX4403825	SAMN09689091	SRS3558277	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290665_r1	GSM3290665	GSM3290665	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	377915911	5004627	3702	Arabidopsis thaliana	Col_H2O_Highlight 8min_Local Leaf_rep2	NextSeq 500 sequencing; GSM3290665: Col_H2O_Highlight 8min_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290665: Col_H2O_Highlight 8min_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_H2O_Highlight 8min_Local Leaf_rep2	adced4149a5eb0eeb87ab723730b9939	228614889	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536218/SRR7536218.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536218/SRR7536218.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/008/SRR7536218/SRR7536218.fastq.gz
SAMN09689091	SRR7536219	SRX4403825	SAMN09689091	SRS3558277	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290665_r2	GSM3290665	GSM3290665	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	379274656	5022551	3702	Arabidopsis thaliana	Col_H2O_Highlight 8min_Local Leaf_rep2	NextSeq 500 sequencing; GSM3290665: Col_H2O_Highlight 8min_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290665: Col_H2O_Highlight 8min_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_H2O_Highlight 8min_Local Leaf_rep2	23ae895b2bc83602713478aa1b0bf238	226002490	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/009/SRR7536219/SRR7536219.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/009/SRR7536219/SRR7536219.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/009/SRR7536219/SRR7536219.fastq.gz
SAMN09689091	SRR7536220	SRX4403825	SAMN09689091	SRS3558277	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290665_r3	GSM3290665	GSM3290665	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	380352355	5036857	3702	Arabidopsis thaliana	Col_H2O_Highlight 8min_Local Leaf_rep2	NextSeq 500 sequencing; GSM3290665: Col_H2O_Highlight 8min_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290665: Col_H2O_Highlight 8min_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_H2O_Highlight 8min_Local Leaf_rep2	441ee006fc93de5bbeb0723bf1373cdc	233369529	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/000/SRR7536220/SRR7536220.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/000/SRR7536220/SRR7536220.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/000/SRR7536220/SRR7536220.fastq.gz
SAMN09689091	SRR7536221	SRX4403825	SAMN09689091	SRS3558277	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290665_r4	GSM3290665	GSM3290665	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	366844326	4857937	3702	Arabidopsis thaliana	Col_H2O_Highlight 8min_Local Leaf_rep2	NextSeq 500 sequencing; GSM3290665: Col_H2O_Highlight 8min_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290665: Col_H2O_Highlight 8min_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_H2O_Highlight 8min_Local Leaf_rep2	25dae010a5ff83d0b05bbe7b46f126b9	227172996	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/001/SRR7536221/SRR7536221.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/001/SRR7536221/SRR7536221.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/001/SRR7536221/SRR7536221.fastq.gz
SAMN09689090	SRR7536222	SRX4403826	SAMN09689090	SRS3558278	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290666_r1	GSM3290666	GSM3290666	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	349786156	4632076	3702	Arabidopsis thaliana	Col_H2O_Highlight 8min_Systemic Leaf_rep2	NextSeq 500 sequencing; GSM3290666: Col_H2O_Highlight 8min_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290666: Col_H2O_Highlight 8min_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_H2O_Highlight 8min_Systemic Leaf_rep2	7488fbfbbba4f7991fff1daced72fdd7	211285212	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/002/SRR7536222/SRR7536222.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/002/SRR7536222/SRR7536222.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/002/SRR7536222/SRR7536222.fastq.gz
SAMN09689090	SRR7536223	SRX4403826	SAMN09689090	SRS3558278	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290666_r2	GSM3290666	GSM3290666	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	352620717	4669559	3702	Arabidopsis thaliana	Col_H2O_Highlight 8min_Systemic Leaf_rep2	NextSeq 500 sequencing; GSM3290666: Col_H2O_Highlight 8min_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290666: Col_H2O_Highlight 8min_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_H2O_Highlight 8min_Systemic Leaf_rep2	1645e3281e8d53cedd954fcf87bde7b0	209755379	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/003/SRR7536223/SRR7536223.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/003/SRR7536223/SRR7536223.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/003/SRR7536223/SRR7536223.fastq.gz
SAMN09689090	SRR7536224	SRX4403826	SAMN09689090	SRS3558278	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290666_r3	GSM3290666	GSM3290666	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	351571777	4655723	3702	Arabidopsis thaliana	Col_H2O_Highlight 8min_Systemic Leaf_rep2	NextSeq 500 sequencing; GSM3290666: Col_H2O_Highlight 8min_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290666: Col_H2O_Highlight 8min_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_H2O_Highlight 8min_Systemic Leaf_rep2	bfb83fe1abb9b9ed71ec6f433712461b	215430518	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/004/SRR7536224/SRR7536224.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/004/SRR7536224/SRR7536224.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/004/SRR7536224/SRR7536224.fastq.gz
SAMN09689090	SRR7536225	SRX4403826	SAMN09689090	SRS3558278	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290666_r4	GSM3290666	GSM3290666	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	338086785	4477032	3702	Arabidopsis thaliana	Col_H2O_Highlight 8min_Systemic Leaf_rep2	NextSeq 500 sequencing; GSM3290666: Col_H2O_Highlight 8min_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290666: Col_H2O_Highlight 8min_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_H2O_Highlight 8min_Systemic Leaf_rep2	9fffbf6fd3e1a4b3f522b27058862501	209105529	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/005/SRR7536225/SRR7536225.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/005/SRR7536225/SRR7536225.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/005/SRR7536225/SRR7536225.fastq.gz
SAMN09689096	SRR7536226	SRX4403827	SAMN09689096	SRS3558280	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290667_r1	GSM3290667	GSM3290667	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	358447512	4746792	3702	Arabidopsis thaliana	Col_DPI_Control_Local Leaf_rep2	NextSeq 500 sequencing; GSM3290667: Col_DPI_Control_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290667: Col_DPI_Control_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_DPI_Control_Local Leaf_rep2	083bc58c7d75782b025a5f6e46a00709	217513753	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/006/SRR7536226/SRR7536226.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/006/SRR7536226/SRR7536226.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/006/SRR7536226/SRR7536226.fastq.gz
SAMN09689096	SRR7536227	SRX4403827	SAMN09689096	SRS3558280	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290667_r2	GSM3290667	GSM3290667	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	363245231	4810277	3702	Arabidopsis thaliana	Col_DPI_Control_Local Leaf_rep2	NextSeq 500 sequencing; GSM3290667: Col_DPI_Control_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290667: Col_DPI_Control_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_DPI_Control_Local Leaf_rep2	bf00580d7849027f83d51bb3d24d9fb0	217023691	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/007/SRR7536227/SRR7536227.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/007/SRR7536227/SRR7536227.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/007/SRR7536227/SRR7536227.fastq.gz
SAMN09689096	SRR7536228	SRX4403827	SAMN09689096	SRS3558280	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290667_r3	GSM3290667	GSM3290667	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	359886516	4765758	3702	Arabidopsis thaliana	Col_DPI_Control_Local Leaf_rep2	NextSeq 500 sequencing; GSM3290667: Col_DPI_Control_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290667: Col_DPI_Control_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_DPI_Control_Local Leaf_rep2	554ff9e5def6fd5b1e8839b42c688172	221527294	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536228/SRR7536228.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536228/SRR7536228.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/008/SRR7536228/SRR7536228.fastq.gz
SAMN09689096	SRR7536229	SRX4403827	SAMN09689096	SRS3558280	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290667_r4	GSM3290667	GSM3290667	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	346565013	4589385	3702	Arabidopsis thaliana	Col_DPI_Control_Local Leaf_rep2	NextSeq 500 sequencing; GSM3290667: Col_DPI_Control_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290667: Col_DPI_Control_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_DPI_Control_Local Leaf_rep2	ddd57d019e7b07a06ce3b8c4528f9a95	215399381	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/009/SRR7536229/SRR7536229.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/009/SRR7536229/SRR7536229.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/009/SRR7536229/SRR7536229.fastq.gz
SAMN09689095	SRR7536230	SRX4403828	SAMN09689095	SRS3558279	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290668_r1	GSM3290668	GSM3290668	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	440087573	5827988	3702	Arabidopsis thaliana	Col_DPI_Control_Systemic Leaf_rep2	NextSeq 500 sequencing; GSM3290668: Col_DPI_Control_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290668: Col_DPI_Control_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_DPI_Control_Systemic Leaf_rep2	3168dc2cbb17a28ca7968fe5faa8a710	264693530	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/000/SRR7536230/SRR7536230.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/000/SRR7536230/SRR7536230.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/000/SRR7536230/SRR7536230.fastq.gz
SAMN09689095	SRR7536231	SRX4403828	SAMN09689095	SRS3558279	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290668_r2	GSM3290668	GSM3290668	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	444598948	5887616	3702	Arabidopsis thaliana	Col_DPI_Control_Systemic Leaf_rep2	NextSeq 500 sequencing; GSM3290668: Col_DPI_Control_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290668: Col_DPI_Control_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_DPI_Control_Systemic Leaf_rep2	bcabc156596eff9ced20ee2a4f61ea1b	263307336	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/001/SRR7536231/SRR7536231.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/001/SRR7536231/SRR7536231.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/001/SRR7536231/SRR7536231.fastq.gz
SAMN09689095	SRR7536232	SRX4403828	SAMN09689095	SRS3558279	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290668_r3	GSM3290668	GSM3290668	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	443418386	5871970	3702	Arabidopsis thaliana	Col_DPI_Control_Systemic Leaf_rep2	NextSeq 500 sequencing; GSM3290668: Col_DPI_Control_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290668: Col_DPI_Control_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_DPI_Control_Systemic Leaf_rep2	fe23c72087a37f0879fdf81358d1186a	270512917	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/002/SRR7536232/SRR7536232.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/002/SRR7536232/SRR7536232.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/002/SRR7536232/SRR7536232.fastq.gz
SAMN09689095	SRR7536233	SRX4403828	SAMN09689095	SRS3558279	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290668_r4	GSM3290668	GSM3290668	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	428467139	5673894	3702	Arabidopsis thaliana	Col_DPI_Control_Systemic Leaf_rep2	NextSeq 500 sequencing; GSM3290668: Col_DPI_Control_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290668: Col_DPI_Control_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_DPI_Control_Systemic Leaf_rep2	eaff0e043896580386b87bc269b0bd8d	263797561	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/003/SRR7536233/SRR7536233.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/003/SRR7536233/SRR7536233.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/003/SRR7536233/SRR7536233.fastq.gz
SAMN09689094	SRR7536234	SRX4403829	SAMN09689094	SRS3558281	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290669_r1	GSM3290669	GSM3290669	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	366333866	4851126	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Local Leaf_rep2	NextSeq 500 sequencing; GSM3290669: Col_DPI_Highlight 8min_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290669: Col_DPI_Highlight 8min_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Local Leaf_rep2	46b4adf35bc9b4a6fceb481453fb3f2d	222085475	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/004/SRR7536234/SRR7536234.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/004/SRR7536234/SRR7536234.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/004/SRR7536234/SRR7536234.fastq.gz
