SAMN09689105	SRR7536178	SRX4403815	SAMN09689105	SRS3558267	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290655_r1	GSM3290655	GSM3290655	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	381890948	5057369	3702	Arabidopsis thaliana	Col_H2O_Control_Local Leaf_rep1	NextSeq 500 sequencing; GSM3290655: Col_H2O_Control_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290655: Col_H2O_Control_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Local Leaf_rep1	40a6625e049e6fa4fd39ed69b6623cf2	230684667	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536178/SRR7536178.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536178/SRR7536178.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/008/SRR7536178/SRR7536178.fastq.gz
SAMN09689094	SRR7536235	SRX4403829	SAMN09689094	SRS3558281	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290669_r2	GSM3290669	GSM3290669	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	367233051	4862974	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Local Leaf_rep2	NextSeq 500 sequencing; GSM3290669: Col_DPI_Highlight 8min_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290669: Col_DPI_Highlight 8min_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Local Leaf_rep2	ca532a2e23aba1209493fd9de7eba8f4	219247983	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/005/SRR7536235/SRR7536235.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/005/SRR7536235/SRR7536235.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/005/SRR7536235/SRR7536235.fastq.gz
SAMN09689094	SRR7536236	SRX4403829	SAMN09689094	SRS3558281	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290669_r3	GSM3290669	GSM3290669	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	367296509	4863806	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Local Leaf_rep2	NextSeq 500 sequencing; GSM3290669: Col_DPI_Highlight 8min_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290669: Col_DPI_Highlight 8min_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Local Leaf_rep2	2573989885958e0c6cd292c20d725ec8	225891667	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/006/SRR7536236/SRR7536236.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/006/SRR7536236/SRR7536236.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/006/SRR7536236/SRR7536236.fastq.gz
SAMN09689094	SRR7536237	SRX4403829	SAMN09689094	SRS3558281	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290669_r4	GSM3290669	GSM3290669	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	355005441	4700977	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Local Leaf_rep2	NextSeq 500 sequencing; GSM3290669: Col_DPI_Highlight 8min_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290669: Col_DPI_Highlight 8min_Local Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Local Leaf_rep2	dca4de90e678c8f55ad771ed4a2e97aa	220271653	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/007/SRR7536237/SRR7536237.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/007/SRR7536237/SRR7536237.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/007/SRR7536237/SRR7536237.fastq.gz
SAMN09689093	SRR7536238	SRX4403830	SAMN09689093	SRS3558282	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290670_r1	GSM3290670	GSM3290670	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	339889333	4501012	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Systemic Leaf_rep2	NextSeq 500 sequencing; GSM3290670: Col_DPI_Highlight 8min_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290670: Col_DPI_Highlight 8min_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Systemic Leaf_rep2	243101bf66b6d46113bb6583a3407bab	205357504	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536238/SRR7536238.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536238/SRR7536238.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/008/SRR7536238/SRR7536238.fastq.gz
SAMN09689093	SRR7536239	SRX4403830	SAMN09689093	SRS3558282	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290670_r2	GSM3290670	GSM3290670	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	346254387	4585239	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Systemic Leaf_rep2	NextSeq 500 sequencing; GSM3290670: Col_DPI_Highlight 8min_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290670: Col_DPI_Highlight 8min_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Systemic Leaf_rep2	2a4c8d2850eb1dd845c95ed2445bc9db	205975799	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/009/SRR7536239/SRR7536239.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/009/SRR7536239/SRR7536239.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/009/SRR7536239/SRR7536239.fastq.gz
SAMN09689093	SRR7536240	SRX4403830	SAMN09689093	SRS3558282	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290670_r3	GSM3290670	GSM3290670	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	343009944	4542304	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Systemic Leaf_rep2	NextSeq 500 sequencing; GSM3290670: Col_DPI_Highlight 8min_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290670: Col_DPI_Highlight 8min_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Systemic Leaf_rep2	407804e4bf569bebb987d916e9837bf1	210172050	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/000/SRR7536240/SRR7536240.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/000/SRR7536240/SRR7536240.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/000/SRR7536240/SRR7536240.fastq.gz
SAMN09689093	SRR7536241	SRX4403830	SAMN09689093	SRS3558282	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290670_r4	GSM3290670	GSM3290670	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	330809912	4380640	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Systemic Leaf_rep2	NextSeq 500 sequencing; GSM3290670: Col_DPI_Highlight 8min_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290670: Col_DPI_Highlight 8min_Systemic Leaf_rep2; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Systemic Leaf_rep2	65cbe9c9d20255025fc4c4fc5c850543	204563550	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/001/SRR7536241/SRR7536241.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/001/SRR7536241/SRR7536241.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/001/SRR7536241/SRR7536241.fastq.gz
SAMN09689089	SRR7536242	SRX4403831	SAMN09689089	SRS3558283	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290671_r1	GSM3290671	GSM3290671	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	459316395	6082632	3702	Arabidopsis thaliana	Col_H2O_Control_Local Leaf_rep3	NextSeq 500 sequencing; GSM3290671: Col_H2O_Control_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290671: Col_H2O_Control_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Local Leaf_rep3	90501b15bed6734906748bc7468db8a4	274195437	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/002/SRR7536242/SRR7536242.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/002/SRR7536242/SRR7536242.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/002/SRR7536242/SRR7536242.fastq.gz
SAMN09689089	SRR7536243	SRX4403831	SAMN09689089	SRS3558283	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290671_r2	GSM3290671	GSM3290671	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	464835553	6155638	3702	Arabidopsis thaliana	Col_H2O_Control_Local Leaf_rep3	NextSeq 500 sequencing; GSM3290671: Col_H2O_Control_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290671: Col_H2O_Control_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Local Leaf_rep3	a40faf57a62e8f08655b17e2f4de7f13	273378724	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/003/SRR7536243/SRR7536243.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/003/SRR7536243/SRR7536243.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/003/SRR7536243/SRR7536243.fastq.gz
SAMN09689089	SRR7536244	SRX4403831	SAMN09689089	SRS3558283	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290671_r3	GSM3290671	GSM3290671	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	464662076	6153314	3702	Arabidopsis thaliana	Col_H2O_Control_Local Leaf_rep3	NextSeq 500 sequencing; GSM3290671: Col_H2O_Control_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290671: Col_H2O_Control_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Local Leaf_rep3	bf9549827e6fbb78f0f9b83aa6588656	281544868	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/004/SRR7536244/SRR7536244.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/004/SRR7536244/SRR7536244.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/004/SRR7536244/SRR7536244.fastq.gz
SAMN09689089	SRR7536245	SRX4403831	SAMN09689089	SRS3558283	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290671_r4	GSM3290671	GSM3290671	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	448230403	5935710	3702	Arabidopsis thaliana	Col_H2O_Control_Local Leaf_rep3	NextSeq 500 sequencing; GSM3290671: Col_H2O_Control_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290671: Col_H2O_Control_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Local Leaf_rep3	a3f510094592d127162c9fa8a0b61860	273910176	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/005/SRR7536245/SRR7536245.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/005/SRR7536245/SRR7536245.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/005/SRR7536245/SRR7536245.fastq.gz
SAMN09689088	SRR7536246	SRX4403832	SAMN09689088	SRS3558285	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290672_r1	GSM3290672	GSM3290672	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	567325464	7512772	3702	Arabidopsis thaliana	Col_H2O_Control_Systemic Leaf_rep3	NextSeq 500 sequencing; GSM3290672: Col_H2O_Control_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290672: Col_H2O_Control_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Systemic Leaf_rep3	a5c20bf85383b5c3f8fdec6d459f46e7	340721404	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/006/SRR7536246/SRR7536246.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/006/SRR7536246/SRR7536246.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/006/SRR7536246/SRR7536246.fastq.gz
SAMN09689088	SRR7536247	SRX4403832	SAMN09689088	SRS3558285	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290672_r2	GSM3290672	GSM3290672	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	566260529	7498578	3702	Arabidopsis thaliana	Col_H2O_Control_Systemic Leaf_rep3	NextSeq 500 sequencing; GSM3290672: Col_H2O_Control_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290672: Col_H2O_Control_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Systemic Leaf_rep3	6d580c3115b6c33be09a93b4f4527273	335086363	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/007/SRR7536247/SRR7536247.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/007/SRR7536247/SRR7536247.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/007/SRR7536247/SRR7536247.fastq.gz
SAMN09689088	SRR7536248	SRX4403832	SAMN09689088	SRS3558285	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290672_r3	GSM3290672	GSM3290672	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	570877336	7559801	3702	Arabidopsis thaliana	Col_H2O_Control_Systemic Leaf_rep3	NextSeq 500 sequencing; GSM3290672: Col_H2O_Control_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290672: Col_H2O_Control_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Systemic Leaf_rep3	39c1487251053ba5de62e18c5aab8330	347835982	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536248/SRR7536248.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536248/SRR7536248.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/008/SRR7536248/SRR7536248.fastq.gz
SAMN09689088	SRR7536249	SRX4403832	SAMN09689088	SRS3558285	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290672_r4	GSM3290672	GSM3290672	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	551708368	7305772	3702	Arabidopsis thaliana	Col_H2O_Control_Systemic Leaf_rep3	NextSeq 500 sequencing; GSM3290672: Col_H2O_Control_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290672: Col_H2O_Control_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Systemic Leaf_rep3	6fb4c2e49cd8bcf3af140014f85fea03	339056171	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/009/SRR7536249/SRR7536249.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/009/SRR7536249/SRR7536249.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/009/SRR7536249/SRR7536249.fastq.gz
SAMN09689087	SRR7536250	SRX4403833	SAMN09689087	SRS3558286	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290673_r1	GSM3290673	GSM3290673	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	421265680	5578493	3702	Arabidopsis thaliana	Col_H2O_Highlight 8min_Local Leaf_rep3	NextSeq 500 sequencing; GSM3290673: Col_H2O_Highlight 8min_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290673: Col_H2O_Highlight 8min_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_H2O_Highlight 8min_Local Leaf_rep3	b161a49e5cd766322508b76bf9fc080f	254064323	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/000/SRR7536250/SRR7536250.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/000/SRR7536250/SRR7536250.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/000/SRR7536250/SRR7536250.fastq.gz
SAMN09689087	SRR7536251	SRX4403833	SAMN09689087	SRS3558286	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290673_r2	GSM3290673	GSM3290673	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	420297779	5565641	3702	Arabidopsis thaliana	Col_H2O_Highlight 8min_Local Leaf_rep3	NextSeq 500 sequencing; GSM3290673: Col_H2O_Highlight 8min_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290673: Col_H2O_Highlight 8min_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_H2O_Highlight 8min_Local Leaf_rep3	c6ece8add1c33258a5ed17087d5c14e7	249763872	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/001/SRR7536251/SRR7536251.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/001/SRR7536251/SRR7536251.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/001/SRR7536251/SRR7536251.fastq.gz
SAMN09689087	SRR7536252	SRX4403833	SAMN09689087	SRS3558286	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290673_r3	GSM3290673	GSM3290673	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	424026860	5614997	3702	Arabidopsis thaliana	Col_H2O_Highlight 8min_Local Leaf_rep3	NextSeq 500 sequencing; GSM3290673: Col_H2O_Highlight 8min_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290673: Col_H2O_Highlight 8min_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_H2O_Highlight 8min_Local Leaf_rep3	49387669bd4d0244eb1433ee5b319291	259420184	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/002/SRR7536252/SRR7536252.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/002/SRR7536252/SRR7536252.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/002/SRR7536252/SRR7536252.fastq.gz
SAMN09689087	SRR7536253	SRX4403833	SAMN09689087	SRS3558286	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290673_r4	GSM3290673	GSM3290673	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	409416248	5421497	3702	Arabidopsis thaliana	Col_H2O_Highlight 8min_Local Leaf_rep3	NextSeq 500 sequencing; GSM3290673: Col_H2O_Highlight 8min_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290673: Col_H2O_Highlight 8min_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_H2O_Highlight 8min_Local Leaf_rep3	b6eeb73bb8f983ea5d0de5d35901003c	252651883	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/003/SRR7536253/SRR7536253.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/003/SRR7536253/SRR7536253.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/003/SRR7536253/SRR7536253.fastq.gz
