SAMN09689105	SRR7536178	SRX4403815	SAMN09689105	SRS3558267	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290655_r1	GSM3290655	GSM3290655	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	381890948	5057369	3702	Arabidopsis thaliana	Col_H2O_Control_Local Leaf_rep1	NextSeq 500 sequencing; GSM3290655: Col_H2O_Control_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290655: Col_H2O_Control_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Local Leaf_rep1	40a6625e049e6fa4fd39ed69b6623cf2	230684667	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536178/SRR7536178.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536178/SRR7536178.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/008/SRR7536178/SRR7536178.fastq.gz
SAMN09689086	SRR7536254	SRX4403834	SAMN09689086	SRS3558284	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290674_r1	GSM3290674	GSM3290674	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	372311905	4930226	3702	Arabidopsis thaliana	Col_H2O_Highlight 8min_Systemic Leaf_rep3	NextSeq 500 sequencing; GSM3290674: Col_H2O_Highlight 8min_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290674: Col_H2O_Highlight 8min_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_H2O_Highlight 8min_Systemic Leaf_rep3	eaff7537bc0b7dfdcfab0705582712e7	225086374	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/004/SRR7536254/SRR7536254.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/004/SRR7536254/SRR7536254.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/004/SRR7536254/SRR7536254.fastq.gz
SAMN09689086	SRR7536255	SRX4403834	SAMN09689086	SRS3558284	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290674_r2	GSM3290674	GSM3290674	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	372500651	4932702	3702	Arabidopsis thaliana	Col_H2O_Highlight 8min_Systemic Leaf_rep3	NextSeq 500 sequencing; GSM3290674: Col_H2O_Highlight 8min_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290674: Col_H2O_Highlight 8min_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_H2O_Highlight 8min_Systemic Leaf_rep3	dc87fdd2a85c23f38212ae639b907949	221839872	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/005/SRR7536255/SRR7536255.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/005/SRR7536255/SRR7536255.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/005/SRR7536255/SRR7536255.fastq.gz
SAMN09689086	SRR7536256	SRX4403834	SAMN09689086	SRS3558284	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290674_r3	GSM3290674	GSM3290674	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	373822324	4950230	3702	Arabidopsis thaliana	Col_H2O_Highlight 8min_Systemic Leaf_rep3	NextSeq 500 sequencing; GSM3290674: Col_H2O_Highlight 8min_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290674: Col_H2O_Highlight 8min_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_H2O_Highlight 8min_Systemic Leaf_rep3	34010e4b9922ae5d8a3c7665de1f7792	229246083	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/006/SRR7536256/SRR7536256.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/006/SRR7536256/SRR7536256.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/006/SRR7536256/SRR7536256.fastq.gz
SAMN09689086	SRR7536257	SRX4403834	SAMN09689086	SRS3558284	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290674_r4	GSM3290674	GSM3290674	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	360416279	4772623	3702	Arabidopsis thaliana	Col_H2O_Highlight 8min_Systemic Leaf_rep3	NextSeq 500 sequencing; GSM3290674: Col_H2O_Highlight 8min_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290674: Col_H2O_Highlight 8min_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_H2O_Highlight 8min_Systemic Leaf_rep3	bed23899552ff3c6b7927012210fddb7	222957837	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/007/SRR7536257/SRR7536257.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/007/SRR7536257/SRR7536257.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/007/SRR7536257/SRR7536257.fastq.gz
SAMN09689085	SRR7536258	SRX4403835	SAMN09689085	SRS3558287	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290675_r1	GSM3290675	GSM3290675	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	366653675	4855114	3702	Arabidopsis thaliana	Col_DPI_Control_Local Leaf_rep3	NextSeq 500 sequencing; GSM3290675: Col_DPI_Control_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290675: Col_DPI_Control_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_DPI_Control_Local Leaf_rep3	6b295af4f9a6c8473eed839beac09f9d	222731928	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536258/SRR7536258.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536258/SRR7536258.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/008/SRR7536258/SRR7536258.fastq.gz
SAMN09689085	SRR7536259	SRX4403835	SAMN09689085	SRS3558287	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290675_r2	GSM3290675	GSM3290675	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	369666452	4894992	3702	Arabidopsis thaliana	Col_DPI_Control_Local Leaf_rep3	NextSeq 500 sequencing; GSM3290675: Col_DPI_Control_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290675: Col_DPI_Control_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_DPI_Control_Local Leaf_rep3	313a61aff463cb525cf1eaf5f3906ce7	221148250	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/009/SRR7536259/SRR7536259.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/009/SRR7536259/SRR7536259.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/009/SRR7536259/SRR7536259.fastq.gz
SAMN09689085	SRR7536260	SRX4403835	SAMN09689085	SRS3558287	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290675_r3	GSM3290675	GSM3290675	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	368065586	4873819	3702	Arabidopsis thaliana	Col_DPI_Control_Local Leaf_rep3	NextSeq 500 sequencing; GSM3290675: Col_DPI_Control_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290675: Col_DPI_Control_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_DPI_Control_Local Leaf_rep3	f6208e84072b900b2f0c1054ccb2535b	226781819	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/000/SRR7536260/SRR7536260.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/000/SRR7536260/SRR7536260.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/000/SRR7536260/SRR7536260.fastq.gz
SAMN09689085	SRR7536261	SRX4403835	SAMN09689085	SRS3558287	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290675_r4	GSM3290675	GSM3290675	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	354851610	4698803	3702	Arabidopsis thaliana	Col_DPI_Control_Local Leaf_rep3	NextSeq 500 sequencing; GSM3290675: Col_DPI_Control_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290675: Col_DPI_Control_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_DPI_Control_Local Leaf_rep3	9adf22db17c269716aad9970bc7fcb12	220638794	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/001/SRR7536261/SRR7536261.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/001/SRR7536261/SRR7536261.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/001/SRR7536261/SRR7536261.fastq.gz
SAMN09689084	SRR7536262	SRX4403836	SAMN09689084	SRS3558288	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290676_r1	GSM3290676	GSM3290676	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	425832826	5639092	3702	Arabidopsis thaliana	Col_DPI_Control_Systemic Leaf_rep3	NextSeq 500 sequencing; GSM3290676: Col_DPI_Control_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290676: Col_DPI_Control_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_DPI_Control_Systemic Leaf_rep3	0eb90156faddcc15cb68ec771b34388f	255898101	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/002/SRR7536262/SRR7536262.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/002/SRR7536262/SRR7536262.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/002/SRR7536262/SRR7536262.fastq.gz
SAMN09689084	SRR7536263	SRX4403836	SAMN09689084	SRS3558288	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290676_r2	GSM3290676	GSM3290676	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	424597542	5622634	3702	Arabidopsis thaliana	Col_DPI_Control_Systemic Leaf_rep3	NextSeq 500 sequencing; GSM3290676: Col_DPI_Control_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290676: Col_DPI_Control_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_DPI_Control_Systemic Leaf_rep3	ef4edd58c062fc2835c987538f4af294	251355341	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/003/SRR7536263/SRR7536263.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/003/SRR7536263/SRR7536263.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/003/SRR7536263/SRR7536263.fastq.gz
SAMN09689084	SRR7536264	SRX4403836	SAMN09689084	SRS3558288	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290676_r3	GSM3290676	GSM3290676	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	428605043	5675662	3702	Arabidopsis thaliana	Col_DPI_Control_Systemic Leaf_rep3	NextSeq 500 sequencing; GSM3290676: Col_DPI_Control_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290676: Col_DPI_Control_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_DPI_Control_Systemic Leaf_rep3	3a6253cdbd0c2be0bdd48d086330f739	261297867	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/004/SRR7536264/SRR7536264.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/004/SRR7536264/SRR7536264.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/004/SRR7536264/SRR7536264.fastq.gz
SAMN09689084	SRR7536265	SRX4403836	SAMN09689084	SRS3558288	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290676_r4	GSM3290676	GSM3290676	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	414648176	5490852	3702	Arabidopsis thaliana	Col_DPI_Control_Systemic Leaf_rep3	NextSeq 500 sequencing; GSM3290676: Col_DPI_Control_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290676: Col_DPI_Control_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_DPI_Control_Systemic Leaf_rep3	1588fe2b7b9552aefd16e46ccca211ac	254904524	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/005/SRR7536265/SRR7536265.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/005/SRR7536265/SRR7536265.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/005/SRR7536265/SRR7536265.fastq.gz
SAMN09689083	SRR7536266	SRX4403837	SAMN09689083	SRS3558305	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290677_r1	GSM3290677	GSM3290677	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	396426832	5249574	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Local Leaf_rep3	NextSeq 500 sequencing; GSM3290677: Col_DPI_Highlight 8min_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290677: Col_DPI_Highlight 8min_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Local Leaf_rep3	beba20476628689664dcb0688fe76843	239265564	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/006/SRR7536266/SRR7536266.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/006/SRR7536266/SRR7536266.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/006/SRR7536266/SRR7536266.fastq.gz
SAMN09689083	SRR7536267	SRX4403837	SAMN09689083	SRS3558305	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290677_r2	GSM3290677	GSM3290677	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	396057803	5244680	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Local Leaf_rep3	NextSeq 500 sequencing; GSM3290677: Col_DPI_Highlight 8min_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290677: Col_DPI_Highlight 8min_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Local Leaf_rep3	3a4a31864345beae785c1ab2cfabc888	235443560	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/007/SRR7536267/SRR7536267.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/007/SRR7536267/SRR7536267.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/007/SRR7536267/SRR7536267.fastq.gz
SAMN09689083	SRR7536268	SRX4403837	SAMN09689083	SRS3558305	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290677_r3	GSM3290677	GSM3290677	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	398962860	5283073	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Local Leaf_rep3	NextSeq 500 sequencing; GSM3290677: Col_DPI_Highlight 8min_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290677: Col_DPI_Highlight 8min_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Local Leaf_rep3	32cc90cc13249f71cbe6f1432b7bc704	244334161	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536268/SRR7536268.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536268/SRR7536268.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/008/SRR7536268/SRR7536268.fastq.gz
SAMN09689083	SRR7536269	SRX4403837	SAMN09689083	SRS3558305	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290677_r4	GSM3290677	GSM3290677	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	385569791	5105745	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Local Leaf_rep3	NextSeq 500 sequencing; GSM3290677: Col_DPI_Highlight 8min_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290677: Col_DPI_Highlight 8min_Local Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Local Leaf_rep3	4d3b91b34359684e64b903f303d6ca10	238029865	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/009/SRR7536269/SRR7536269.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/009/SRR7536269/SRR7536269.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/009/SRR7536269/SRR7536269.fastq.gz
SAMN09689082	SRR7536270	SRX4403838	SAMN09689082	SRS3558290	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290678_r1	GSM3290678	GSM3290678	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	473224354	6266712	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Systemic Leaf_rep3	NextSeq 500 sequencing; GSM3290678: Col_DPI_Highlight 8min_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290678: Col_DPI_Highlight 8min_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Systemic Leaf_rep3	abb649b324e1571301b92a0d3d0d4acd	283947302	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/000/SRR7536270/SRR7536270.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/000/SRR7536270/SRR7536270.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/000/SRR7536270/SRR7536270.fastq.gz
SAMN09689082	SRR7536271	SRX4403838	SAMN09689082	SRS3558290	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290678_r2	GSM3290678	GSM3290678	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	472405165	6255754	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Systemic Leaf_rep3	NextSeq 500 sequencing; GSM3290678: Col_DPI_Highlight 8min_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290678: Col_DPI_Highlight 8min_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Systemic Leaf_rep3	db462bce56ef6f94fac9f16cbab96ca4	279290864	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/001/SRR7536271/SRR7536271.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/001/SRR7536271/SRR7536271.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/001/SRR7536271/SRR7536271.fastq.gz
SAMN09689082	SRR7536272	SRX4403838	SAMN09689082	SRS3558290	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290678_r3	GSM3290678	GSM3290678	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	476427649	6309061	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Systemic Leaf_rep3	NextSeq 500 sequencing; GSM3290678: Col_DPI_Highlight 8min_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290678: Col_DPI_Highlight 8min_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Systemic Leaf_rep3	f1775514e16100e0f003156519ceaf21	290047203	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/002/SRR7536272/SRR7536272.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/002/SRR7536272/SRR7536272.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/002/SRR7536272/SRR7536272.fastq.gz
SAMN09689082	SRR7536273	SRX4403838	SAMN09689082	SRS3558290	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290678_r4	GSM3290678	GSM3290678	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	460819873	6102365	3702	Arabidopsis thaliana	Col_DPI_Highlight 8min_Systemic Leaf_rep3	NextSeq 500 sequencing; GSM3290678: Col_DPI_Highlight 8min_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290678: Col_DPI_Highlight 8min_Systemic Leaf_rep3; Arabidopsis thaliana; RNA-Seq	Col_DPI_Highlight 8min_Systemic Leaf_rep3	50172214231249ef25f01a393d2c330a	282946333	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/003/SRR7536273/SRR7536273.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/003/SRR7536273/SRR7536273.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/003/SRR7536273/SRR7536273.fastq.gz
