SAMD00136052	DRR149035	DRX139786	SAMD00136052	DRS087384	PRJDB7363	DRP004783	PRJNA9506	DRA007270	DRR149035	DRX139786	SAMD00136052	DRP004783	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	B2_c_rep1	NextSeq 500	ILLUMINA	1201740710	16341347	3702	Arabidopsis thaliana	NFYB2ox_control1	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136052	Dehydration and heat stress responses in NF-YB2- and NF-YB3-overexpressing plants	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136052	NF-YB2-overexpressing plant on agar under non-stress conditions	795dd9f80f10201d56b2f173a9e2b404	844581375	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149035/DRR149035.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149035/DRR149035.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR149/DRR149035/DRR149035.fastq.gz
SAMD00136053	DRR149036	DRX139787	SAMD00136053	DRS087385	PRJDB7363	DRP004783	PRJNA9506	DRA007270	DRR149036	DRX139787	SAMD00136053	DRP004783	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	B2_c_rep2	NextSeq 500	ILLUMINA	1161121173	15797297	3702	Arabidopsis thaliana	NFYB2ox_control2	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136053	Dehydration and heat stress responses in NF-YB2- and NF-YB3-overexpressing plants	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136053	NF-YB2-overexpressing plant on agar under non-stress conditions	5a06a49235ceaadd4e3f1f33324a96de	728605336	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149036/DRR149036.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149036/DRR149036.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR149/DRR149036/DRR149036.fastq.gz
SAMD00136054	DRR149037	DRX139788	SAMD00136054	DRS087386	PRJDB7363	DRP004783	PRJNA9506	DRA007270	DRR149037	DRX139788	SAMD00136054	DRP004783	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	B2_d_rep1	NextSeq 500	ILLUMINA	931788879	10779812	3702	Arabidopsis thaliana	NFYB2ox_dry1	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136054	Dehydration and heat stress responses in NF-YB2- and NF-YB3-overexpressing plants	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136054	NF-YB2-overexpressing plant on agar under dehydration stress conditions	1593256d4ba41c96e24dbd62dfae3e8e	560663097	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149037/DRR149037.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149037/DRR149037.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR149/DRR149037/DRR149037.fastq.gz
SAMD00136055	DRR149038	DRX139789	SAMD00136055	DRS087387	PRJDB7363	DRP004783	PRJNA9506	DRA007270	DRR149038	DRX139789	SAMD00136055	DRP004783	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	B2_d_rep2	NextSeq 500	ILLUMINA	1095711126	12675753	3702	Arabidopsis thaliana	NFYB2ox_dry2	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136055	Dehydration and heat stress responses in NF-YB2- and NF-YB3-overexpressing plants	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136055	NF-YB2-overexpressing plant on agar under dehydration stress conditions	cec998e805e8c5e38c574191d850f3ea	681206058	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149038/DRR149038.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149038/DRR149038.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR149/DRR149038/DRR149038.fastq.gz
SAMD00136056	DRR149039	DRX139790	SAMD00136056	DRS087388	PRJDB7363	DRP004783	PRJNA9506	DRA007270	DRR149039	DRX139790	SAMD00136056	DRP004783	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	B2_h_rep1	NextSeq 500	ILLUMINA	946629262	11078303	3702	Arabidopsis thaliana	NFYB2ox_heat1	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136056	Dehydration and heat stress responses in NF-YB2- and NF-YB3-overexpressing plants	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136056	NF-YB2-overexpressing plant on agar under heat stress conditions	a5abbe77e8503d4014fbc5d5486877a1	608586766	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149039/DRR149039.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149039/DRR149039.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR149/DRR149039/DRR149039.fastq.gz
SAMD00136057	DRR149040	DRX139791	SAMD00136057	DRS087389	PRJDB7363	DRP004783	PRJNA9506	DRA007270	DRR149040	DRX139791	SAMD00136057	DRP004783	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	B2_h_rep2	NextSeq 500	ILLUMINA	1713250894	20048623	3702	Arabidopsis thaliana	NFYB2ox_heat2	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136057	Dehydration and heat stress responses in NF-YB2- and NF-YB3-overexpressing plants	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136057	NF-YB2-overexpressing plant on agar under heat stress conditions	4823db416efbe8f6e785287e083b981c	1124090847	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149040/DRR149040.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149040/DRR149040.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR149/DRR149040/DRR149040.fastq.gz
SAMD00136058	DRR149041	DRX139792	SAMD00136058	DRS087390	PRJDB7363	DRP004783	PRJNA9506	DRA007270	DRR149041	DRX139792	SAMD00136058	DRP004783	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	B3_c_rep1	NextSeq 500	ILLUMINA	1238026751	14479144	3702	Arabidopsis thaliana	NFYB3ox_control1	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136058	Dehydration and heat stress responses in NF-YB2- and NF-YB3-overexpressing plants	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136058	NF-YB3-overexpressing plant on agar under non-stress conditions	0fd00c3a48680987bc552a8f5ab80848	804394824	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149041/DRR149041.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149041/DRR149041.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR149/DRR149041/DRR149041.fastq.gz
SAMD00136059	DRR149042	DRX139793	SAMD00136059	DRS087391	PRJDB7363	DRP004783	PRJNA9506	DRA007270	DRR149042	DRX139793	SAMD00136059	DRP004783	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	B3_c_rep2	NextSeq 500	ILLUMINA	1015578782	13810590	3702	Arabidopsis thaliana	NFYB3ox_control2	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136059	Dehydration and heat stress responses in NF-YB2- and NF-YB3-overexpressing plants	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136059	NF-YB3-overexpressing plant on agar under non-stress conditions	70ab9647cdcb2313b7e03681edd2e075	712771205	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149042/DRR149042.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149042/DRR149042.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR149/DRR149042/DRR149042.fastq.gz
SAMD00136060	DRR149043	DRX139794	SAMD00136060	DRS087392	PRJDB7363	DRP004783	PRJNA9506	DRA007270	DRR149043	DRX139794	SAMD00136060	DRP004783	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	B3_d_rep1	NextSeq 500	ILLUMINA	802801994	9287396	3702	Arabidopsis thaliana	NFYB3ox_dry1	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136060	Dehydration and heat stress responses in NF-YB2- and NF-YB3-overexpressing plants	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136060	NF-YB3-overexpressing plant on agar under dehydration stress conditions	9a7fe1faf8a4bf210c885968521f1957	481185481	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149043/DRR149043.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149043/DRR149043.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR149/DRR149043/DRR149043.fastq.gz
SAMD00136061	DRR149044	DRX139795	SAMD00136061	DRS087393	PRJDB7363	DRP004783	PRJNA9506	DRA007270	DRR149044	DRX139795	SAMD00136061	DRP004783	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	B3_d_rep2	NextSeq 500	ILLUMINA	1190675660	13774968	3702	Arabidopsis thaliana	NFYB3ox_dry2	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136061	Dehydration and heat stress responses in NF-YB2- and NF-YB3-overexpressing plants	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136061	NF-YB3-overexpressing plant on agar under dehydration stress conditions	738a879d60128b0014877974770f8419	738407961	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149044/DRR149044.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149044/DRR149044.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR149/DRR149044/DRR149044.fastq.gz
SAMD00136062	DRR149045	DRX139796	SAMD00136062	DRS087394	PRJDB7363	DRP004783	PRJNA9506	DRA007270	DRR149045	DRX139796	SAMD00136062	DRP004783	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	B3_h_rep1	NextSeq 500	ILLUMINA	1078772265	14678324	3702	Arabidopsis thaliana	NFYB3ox_heat1	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136062	Dehydration and heat stress responses in NF-YB2- and NF-YB3-overexpressing plants	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136062	NF-YB3-overexpressing plant on agar under heat stress conditions	f7ed71cca8b851501ad1027203e1839b	676418950	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149045/DRR149045.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149045/DRR149045.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR149/DRR149045/DRR149045.fastq.gz
SAMD00136063	DRR149046	DRX139797	SAMD00136063	DRS087395	PRJDB7363	DRP004783	PRJNA9506	DRA007270	DRR149046	DRX139797	SAMD00136063	DRP004783	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	B3_h_rep2	NextSeq 500	ILLUMINA	1160368235	15775924	3702	Arabidopsis thaliana	NFYB3ox_heat2	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136063	Dehydration and heat stress responses in NF-YB2- and NF-YB3-overexpressing plants	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136063	NF-YB3-overexpressing plant on agar under heat stress conditions	8d3335d44d77f86518a6794b270a4472	837363376	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149046/DRR149046.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149046/DRR149046.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR149/DRR149046/DRR149046.fastq.gz
SAMD00136064	DRR149047	DRX139798	SAMD00136064	DRS087396	PRJDB7363	DRP004783	PRJNA9506	DRA007270	DRR149047	DRX139798	SAMD00136064	DRP004783	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	VC_c_rep1	NextSeq 500	ILLUMINA	1143825709	13387263	3702	Arabidopsis thaliana	VC_control1	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136064	Dehydration and heat stress responses in NF-YB2- and NF-YB3-overexpressing plants	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136064	Vecor control plants on agar under non-stress conditions	6d4745ae303e133e55ef83171d747804	735593354	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149047/DRR149047.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149047/DRR149047.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR149/DRR149047/DRR149047.fastq.gz
SAMD00136065	DRR149048	DRX139799	SAMD00136065	DRS087397	PRJDB7363	DRP004783	PRJNA9506	DRA007270	DRR149048	DRX139799	SAMD00136065	DRP004783	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	VC_c_rep2	NextSeq 500	ILLUMINA	1390344899	16280297	3702	Arabidopsis thaliana	VC_control2	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136065	Dehydration and heat stress responses in NF-YB2- and NF-YB3-overexpressing plants	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136065	Vecor control plants on agar under non-stress conditions	abc78350202bc897cbe58fece305b5e1	839159618	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149048/DRR149048.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149048/DRR149048.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR149/DRR149048/DRR149048.fastq.gz
SAMD00136066	DRR149049	DRX139800	SAMD00136066	DRS087398	PRJDB7363	DRP004783	PRJNA9506	DRA007270	DRR149049	DRX139800	SAMD00136066	DRP004783	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	VC_d_rep1	NextSeq 500	ILLUMINA	792451544	9168533	3702	Arabidopsis thaliana	VC_dry1	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136066	Dehydration and heat stress responses in NF-YB2- and NF-YB3-overexpressing plants	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136066	Vecor control plants on agar under dehydration conditions	d67a8b90dbd69a812888257235a1188f	475448639	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149049/DRR149049.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149049/DRR149049.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR149/DRR149049/DRR149049.fastq.gz
SAMD00136067	DRR149050	DRX139801	SAMD00136067	DRS087399	PRJDB7363	DRP004783	PRJNA9506	DRA007270	DRR149050	DRX139801	SAMD00136067	DRP004783	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	VC_d_rep2	NextSeq 500	ILLUMINA	1127951422	13050179	3702	Arabidopsis thaliana	VC_dry2	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136067	Dehydration and heat stress responses in NF-YB2- and NF-YB3-overexpressing plants	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136067	Vecor control plants on agar under dehydration conditions	64ce4029293b32f1d3c7aa00726d0127	700878321	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149050/DRR149050.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149050/DRR149050.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR149/DRR149050/DRR149050.fastq.gz
SAMD00136068	DRR149051	DRX139802	SAMD00136068	DRS087400	PRJDB7363	DRP004783	PRJNA9506	DRA007270	DRR149051	DRX139802	SAMD00136068	DRP004783	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	VC_h_rep1	NextSeq 500	ILLUMINA	1933171689	22628268	3702	Arabidopsis thaliana	VC_heat1	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136068	Dehydration and heat stress responses in NF-YB2- and NF-YB3-overexpressing plants	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136068	Vecor control plants on agar under heat conditions	e6c4e7bce2fbeaaed7715b0a7429dcae	1270027891	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149051/DRR149051.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149051/DRR149051.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR149/DRR149051/DRR149051.fastq.gz
SAMD00136069	DRR149052	DRX139803	SAMD00136069	DRS087401	PRJDB7363	DRP004783	PRJNA9506	DRA007270	DRR149052	DRX139803	SAMD00136069	DRP004783	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	VC_h_rep2	NextSeq 500	ILLUMINA	1103937984	12911562	3702	Arabidopsis thaliana	VC_heat2	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136069	Dehydration and heat stress responses in NF-YB2- and NF-YB3-overexpressing plants	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00136069	Vecor control plants on agar under heat conditions	27454cbfe074f7d47e5574a6f1af4372	719572481	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149052/DRR149052.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR149/DRR149052/DRR149052.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR149/DRR149052/DRR149052.fastq.gz
