SAMEA5702899	ERR3365945	ERX3390233	SAMEA5702899	ERS3506556	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Touch 10 min rep 1	E-MTAB-8021:Touch 10 min rep 1_s	E-MTAB-8021:Touch 10 min rep 1	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Touch 10 min rep 1_s	Illumina HiSeq 2500	ILLUMINA	1414764650	28295293	3702	Arabidopsis thaliana	Touch 10 min rep 1	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	22ef268cf24d1f6ee09091ad80122439	869346560	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/005/ERR3365945/ERR3365945.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/005/ERR3365945/ERR3365945.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/005/ERR3365945/ERR3365945.fastq.gz
SAMEA5702900	ERR3365946	ERX3390234	SAMEA5702900	ERS3506557	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Touch 10 min rep 2	E-MTAB-8021:Touch 10 min rep 2_s	E-MTAB-8021:Touch 10 min rep 2	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Touch 10 min rep 2_s	Illumina HiSeq 2500	ILLUMINA	1096069250	21921385	3702	Arabidopsis thaliana	Touch 10 min rep 2	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	602c32e7057b190649bf540ee7e311f5	688979144	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/006/ERR3365946/ERR3365946.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/006/ERR3365946/ERR3365946.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/006/ERR3365946/ERR3365946.fastq.gz
SAMEA5702901	ERR3365947	ERX3390235	SAMEA5702901	ERS3506558	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Touch 10 min rep 3	E-MTAB-8021:Touch 10 min rep 3_s	E-MTAB-8021:Touch 10 min rep 3	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Touch 10 min rep 3_s	Illumina HiSeq 2500	ILLUMINA	1135320500	22706410	3702	Arabidopsis thaliana	Touch 10 min rep 3	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	89f88c9a7096473f0b52233288dff23d	718748734	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/007/ERR3365947/ERR3365947.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/007/ERR3365947/ERR3365947.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/007/ERR3365947/ERR3365947.fastq.gz
SAMEA5702902	ERR3365948	ERX3390236	SAMEA5702902	ERS3506559	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Touch 10 min rep 4	E-MTAB-8021:Touch 10 min rep 4_s	E-MTAB-8021:Touch 10 min rep 4	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Touch 10 min rep 4_s	Illumina HiSeq 2500	ILLUMINA	1036554300	20731086	3702	Arabidopsis thaliana	Touch 10 min rep 4	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	20753c78b83cc33db21b09550a37638f	663653056	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/008/ERR3365948/ERR3365948.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/008/ERR3365948/ERR3365948.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/008/ERR3365948/ERR3365948.fastq.gz
SAMEA5702903	ERR3365949	ERX3390237	SAMEA5702903	ERS3506560	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Touch 180 min rep 1	E-MTAB-8021:Touch 180 min rep 1_s	E-MTAB-8021:Touch 180 min rep 1	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Touch 180 min rep 1_s	Illumina HiSeq 2500	ILLUMINA	1171558700	23431174	3702	Arabidopsis thaliana	Touch 180 min rep 1	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	2058cea40f301a08b03e74a83c860598	738373968	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/009/ERR3365949/ERR3365949.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/009/ERR3365949/ERR3365949.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/009/ERR3365949/ERR3365949.fastq.gz
SAMEA5702904	ERR3365950	ERX3390238	SAMEA5702904	ERS3506561	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Touch 180 min rep 2	E-MTAB-8021:Touch 180 min rep 2_s	E-MTAB-8021:Touch 180 min rep 2	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Touch 180 min rep 2_s	Illumina HiSeq 2500	ILLUMINA	1221279150	24425583	3702	Arabidopsis thaliana	Touch 180 min rep 2	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	31137f37a2875c9493927a8ebe42ef30	764725610	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/000/ERR3365950/ERR3365950.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/000/ERR3365950/ERR3365950.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/000/ERR3365950/ERR3365950.fastq.gz
SAMEA5702905	ERR3365951	ERX3390239	SAMEA5702905	ERS3506562	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Touch 180 min rep 3	E-MTAB-8021:Touch 180 min rep 3_s	E-MTAB-8021:Touch 180 min rep 3	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Touch 180 min rep 3_s	Illumina HiSeq 2500	ILLUMINA	992837250	19856745	3702	Arabidopsis thaliana	Touch 180 min rep 3	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	f018b7e25340bd5d20a282233523e498	632233878	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/001/ERR3365951/ERR3365951.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/001/ERR3365951/ERR3365951.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/001/ERR3365951/ERR3365951.fastq.gz
SAMEA5702906	ERR3365952	ERX3390240	SAMEA5702906	ERS3506563	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Touch 180 min rep 4	E-MTAB-8021:Touch 180 min rep 4_s	E-MTAB-8021:Touch 180 min rep 4	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Touch 180 min rep 4_s	Illumina HiSeq 2500	ILLUMINA	1061633200	21232664	3702	Arabidopsis thaliana	Touch 180 min rep 4	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	0c6b005d0bcf4acdc1937daaef9d2366	676737215	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/002/ERR3365952/ERR3365952.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/002/ERR3365952/ERR3365952.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/002/ERR3365952/ERR3365952.fastq.gz
SAMEA5702907	ERR3365953	ERX3390241	SAMEA5702907	ERS3506564	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Touch 25 min rep 1	E-MTAB-8021:Touch 25 min rep 1_s	E-MTAB-8021:Touch 25 min rep 1	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Touch 25 min rep 1_s	Illumina HiSeq 2500	ILLUMINA	1178800200	23576004	3702	Arabidopsis thaliana	Touch 25 min rep 1	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	ecd6be30507184845335a7c4a679191d	726099852	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/003/ERR3365953/ERR3365953.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/003/ERR3365953/ERR3365953.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/003/ERR3365953/ERR3365953.fastq.gz
SAMEA5702908	ERR3365954	ERX3390242	SAMEA5702908	ERS3506565	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Touch 25 min rep 2	E-MTAB-8021:Touch 25 min rep 2_s	E-MTAB-8021:Touch 25 min rep 2	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Touch 25 min rep 2_s	Illumina HiSeq 2500	ILLUMINA	818610450	16372209	3702	Arabidopsis thaliana	Touch 25 min rep 2	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	22a882ab864c92b483269d6582743a5f	514084361	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/004/ERR3365954/ERR3365954.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/004/ERR3365954/ERR3365954.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/004/ERR3365954/ERR3365954.fastq.gz
SAMEA5702909	ERR3365955	ERX3390243	SAMEA5702909	ERS3506566	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Touch 25 min rep 3	E-MTAB-8021:Touch 25 min rep 3_s	E-MTAB-8021:Touch 25 min rep 3	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Touch 25 min rep 3_s	Illumina HiSeq 2500	ILLUMINA	1087236600	21744732	3702	Arabidopsis thaliana	Touch 25 min rep 3	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	6f54a705838bbcbc3d62d19d1450d0ae	681202229	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/005/ERR3365955/ERR3365955.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/005/ERR3365955/ERR3365955.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/005/ERR3365955/ERR3365955.fastq.gz
