SAMEA5702899	ERR3365945	ERX3390233	SAMEA5702899	ERS3506556	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Touch 10 min rep 1	E-MTAB-8021:Touch 10 min rep 1_s	E-MTAB-8021:Touch 10 min rep 1	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Touch 10 min rep 1_s	Illumina HiSeq 2500	ILLUMINA	1414764650	28295293	3702	Arabidopsis thaliana	Touch 10 min rep 1	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	22ef268cf24d1f6ee09091ad80122439	869346560	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/005/ERR3365945/ERR3365945.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/005/ERR3365945/ERR3365945.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/005/ERR3365945/ERR3365945.fastq.gz
SAMEA5702910	ERR3365956	ERX3390244	SAMEA5702910	ERS3506567	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Touch 25 min rep 4	E-MTAB-8021:Touch 25 min rep 4_s	E-MTAB-8021:Touch 25 min rep 4	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Touch 25 min rep 4_s	Illumina HiSeq 2500	ILLUMINA	1275206550	25504131	3702	Arabidopsis thaliana	Touch 25 min rep 4	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	da434371dc211d0252846874d4d2c9a4	850706262	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/006/ERR3365956/ERR3365956.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/006/ERR3365956/ERR3365956.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/006/ERR3365956/ERR3365956.fastq.gz
SAMEA5702911	ERR3365957	ERX3390245	SAMEA5702911	ERS3506568	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Touch 40 min rep 1	E-MTAB-8021:Touch 40 min rep 1_s	E-MTAB-8021:Touch 40 min rep 1	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Touch 40 min rep 1_s	Illumina HiSeq 2500	ILLUMINA	1265999500	25319990	3702	Arabidopsis thaliana	Touch 40 min rep 1	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	8577be3647b8d360d642586280a0e56c	809205409	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/007/ERR3365957/ERR3365957.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/007/ERR3365957/ERR3365957.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/007/ERR3365957/ERR3365957.fastq.gz
SAMEA5702912	ERR3365958	ERX3390246	SAMEA5702912	ERS3506569	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Touch 40 min rep 2	E-MTAB-8021:Touch 40 min rep 2_s	E-MTAB-8021:Touch 40 min rep 2	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Touch 40 min rep 2_s	Illumina HiSeq 2500	ILLUMINA	1240924100	24818482	3702	Arabidopsis thaliana	Touch 40 min rep 2	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	8a4291dab4cd1b5dd9c87f7a93039bb5	804978511	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/008/ERR3365958/ERR3365958.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/008/ERR3365958/ERR3365958.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/008/ERR3365958/ERR3365958.fastq.gz
SAMEA5702913	ERR3365959	ERX3390247	SAMEA5702913	ERS3506570	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Touch 40 min rep 3	E-MTAB-8021:Touch 40 min rep 3_s	E-MTAB-8021:Touch 40 min rep 3	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Touch 40 min rep 3_s	Illumina HiSeq 2500	ILLUMINA	1343037350	26860747	3702	Arabidopsis thaliana	Touch 40 min rep 3	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	f334f68900dae3bea723fbefeb5e9425	837025962	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/009/ERR3365959/ERR3365959.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/009/ERR3365959/ERR3365959.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/009/ERR3365959/ERR3365959.fastq.gz
SAMEA5702914	ERR3365960	ERX3390248	SAMEA5702914	ERS3506571	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Touch 40 min rep 4	E-MTAB-8021:Touch 40 min rep 4_s	E-MTAB-8021:Touch 40 min rep 4	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Touch 40 min rep 4_s	Illumina HiSeq 2500	ILLUMINA	1110160500	22203210	3702	Arabidopsis thaliana	Touch 40 min rep 4	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	76abac57e5c001851a5d0da0f8523593	708239047	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/000/ERR3365960/ERR3365960.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/000/ERR3365960/ERR3365960.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/000/ERR3365960/ERR3365960.fastq.gz
SAMEA5702915	ERR3365961	ERX3390249	SAMEA5702915	ERS3506572	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Touch 60 min rep 1	E-MTAB-8021:Touch 60 min rep 1_s	E-MTAB-8021:Touch 60 min rep 1	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Touch 60 min rep 1_s	Illumina HiSeq 2500	ILLUMINA	1044746850	20894937	3702	Arabidopsis thaliana	Touch 60 min rep 1	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	cb8303c3741eb2c48f35d1028d6c940c	659503792	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/001/ERR3365961/ERR3365961.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/001/ERR3365961/ERR3365961.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/001/ERR3365961/ERR3365961.fastq.gz
SAMEA5702916	ERR3365962	ERX3390250	SAMEA5702916	ERS3506573	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Touch 60 min rep 2	E-MTAB-8021:Touch 60 min rep 2_s	E-MTAB-8021:Touch 60 min rep 2	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Touch 60 min rep 2_s	Illumina HiSeq 2500	ILLUMINA	1007585650	20151713	3702	Arabidopsis thaliana	Touch 60 min rep 2	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	d0443a1064d580fd785803a4229fdef7	626426380	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/002/ERR3365962/ERR3365962.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/002/ERR3365962/ERR3365962.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/002/ERR3365962/ERR3365962.fastq.gz
SAMEA5702917	ERR3365963	ERX3390251	SAMEA5702917	ERS3506574	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Touch 60 min rep 3	E-MTAB-8021:Touch 60 min rep 3_s	E-MTAB-8021:Touch 60 min rep 3	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Touch 60 min rep 3_s	Illumina HiSeq 2500	ILLUMINA	1047939750	20958795	3702	Arabidopsis thaliana	Touch 60 min rep 3	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	8bb512660b707571b37ce31f5ebe9baf	662811428	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/003/ERR3365963/ERR3365963.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/003/ERR3365963/ERR3365963.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/003/ERR3365963/ERR3365963.fastq.gz
SAMEA5702918	ERR3365964	ERX3390252	SAMEA5702918	ERS3506575	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Touch 60 min rep 4	E-MTAB-8021:Touch 60 min rep 4_s	E-MTAB-8021:Touch 60 min rep 4	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Touch 60 min rep 4_s	Illumina HiSeq 2500	ILLUMINA	978239650	19564793	3702	Arabidopsis thaliana	Touch 60 min rep 4	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	daaea5478eaf628860951df41057de24	619748866	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/004/ERR3365964/ERR3365964.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/004/ERR3365964/ERR3365964.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/004/ERR3365964/ERR3365964.fastq.gz
SAMEA5702919	ERR3365965	ERX3390253	SAMEA5702919	ERS3506576	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Untouched rep 1	E-MTAB-8021:Untouched rep 1_s	E-MTAB-8021:Untouched rep 1	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Untouched rep 1_s	Illumina HiSeq 2500	ILLUMINA	1032558550	20651171	3702	Arabidopsis thaliana	Untouched rep 1	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	a24ffc1661d46cc0d59c7fe28e72ddcb	646915782	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/005/ERR3365965/ERR3365965.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/005/ERR3365965/ERR3365965.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/005/ERR3365965/ERR3365965.fastq.gz
SAMEA5702920	ERR3365966	ERX3390254	SAMEA5702920	ERS3506577	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Untouched rep 2	E-MTAB-8021:Untouched rep 2_s	E-MTAB-8021:Untouched rep 2	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Untouched rep 2_s	Illumina HiSeq 2500	ILLUMINA	1166292850	23325857	3702	Arabidopsis thaliana	Untouched rep 2	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	60ce2aac6999e5865cc561961cea7b02	729211868	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/006/ERR3365966/ERR3365966.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/006/ERR3365966/ERR3365966.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/006/ERR3365966/ERR3365966.fastq.gz
SAMEA5702921	ERR3365967	ERX3390255	SAMEA5702921	ERS3506578	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Untouched rep 3	E-MTAB-8021:Untouched rep 3_s	E-MTAB-8021:Untouched rep 3	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Untouched rep 3_s	Illumina HiSeq 2500	ILLUMINA	927779900	18555598	3702	Arabidopsis thaliana	Untouched rep 3	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	33decf59b344b17388731da851de6590	585784760	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/007/ERR3365967/ERR3365967.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/007/ERR3365967/ERR3365967.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/007/ERR3365967/ERR3365967.fastq.gz
SAMEA5702922	ERR3365968	ERX3390256	SAMEA5702922	ERS3506579	PRJEB32957	ERP115702		ERA1993176	E-MTAB-8021:Untouched rep 4	E-MTAB-8021:Untouched rep 4_s	E-MTAB-8021:Untouched rep 4	E-MTAB-8021	SINGLE	Inverse rRNA	TRANSCRIPTOMIC	RNA-Seq	Untouched rep 4_s	Illumina HiSeq 2500	ILLUMINA	1150182200	23003644	3702	Arabidopsis thaliana	Untouched rep 4	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	RNAseq on touch-treated Arabidopsis thaliana plants	Illumina HiSeq 2500 sequencing; RNAseq on touch-treated Arabidopsis thaliana plants	Protocols: Samples were quickly collected from the petri dishes with fine tweezers, dried with tissue paper, placed into an eppendorf tube and immediately snap frozen. Plants were grown in vitro for two weeks on petri dishes containing MS media with 2% sucrose. Plants were grown under long day conditions with approx. 100 micromol photons per second per square meter Plants were sprayed with water using a standard hairspray bottle (mister) RNA was prepared using the Sigma Plant Spectrum Total kit, with on-column DNA digestion and Ambion DNA-free kit Libraries were constructed using the Illumina RiboZero Plant kit	7af983f86d006052f5cd5879f87704d9	724133193	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/008/ERR3365968/ERR3365968.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR336/008/ERR3365968/ERR3365968.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR336/008/ERR3365968/ERR3365968.fastq.gz
