SAMN10723025	SRR8429666	SRX5237445	SAMN10723025	SRS4240424	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_61_CCGTCC_L004_R1_001.fastq.gz	Sample_S072_61	mRNA-seq_Arabidopsis thaliana_4h 4C mock_replicate 1	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_61	Illumina HiSeq 1000	ILLUMINA	5080526400	25402632	3702	Arabidopsis thaliana	4h 4C mock biological replicate 1	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 4C mock_replicate 1	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 4C mock_replicate 1	4h 4C mock biological replicate 1	2b5efc88f12ad45cf19b2cefe0fe4250;634ea772d35fae4cd474a344808b99fe	2243267725;2254591756	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429666/SRR8429666_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429666/SRR8429666_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429666/SRR8429666_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429666/SRR8429666_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/006/SRR8429666/SRR8429666_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/006/SRR8429666/SRR8429666_2.fastq.gz
SAMN10723030	SRR8429665	SRX5237446	SAMN10723030	SRS4240425	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_66_ACAGTG_L004_R1_001.fastq.gz	Sample_S072_66	mRNA-seq_Arabidopsis thaliana_4h 4C GA_replicate 3	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_66	Illumina HiSeq 1000	ILLUMINA	5769614200	28848071	3702	Arabidopsis thaliana	4h 4C GA biological replicate 3	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 4C GA_replicate 3	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 4C GA_replicate 3	4h 4C GA biological replicate 3	06f0302b9fc8e9a36dc7588ccb1b6fcc;8fc8e58905cb874d4d6798e68dea530e	2529132272;2547931452	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/005/SRR8429665/SRR8429665_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/005/SRR8429665/SRR8429665_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/005/SRR8429665/SRR8429665_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/005/SRR8429665/SRR8429665_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/005/SRR8429665/SRR8429665_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/005/SRR8429665/SRR8429665_2.fastq.gz
SAMN10723026	SRR8429664	SRX5237447	SAMN10723026	SRS4240426	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_62_GTCCGC_L004_R1_001.fastq.gz	Sample_S072_62	mRNA-seq_Arabidopsis thaliana_4h 4C mock_replicate 2	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_62	Illumina HiSeq 1000	ILLUMINA	5419146400	27095732	3702	Arabidopsis thaliana	4h 4C mock biological replicate 2	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 4C mock_replicate 2	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 4C mock_replicate 2	4h 4C mock biological replicate 2	c134757adf6051d3beaa2943c7166f3c;29839fc0b385342030e6d24d8ee4c7f0	2389077313;2401588032	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/004/SRR8429664/SRR8429664_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/004/SRR8429664/SRR8429664_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/004/SRR8429664/SRR8429664_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/004/SRR8429664/SRR8429664_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/004/SRR8429664/SRR8429664_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/004/SRR8429664/SRR8429664_2.fastq.gz
SAMN10723027	SRR8429663	SRX5237448	SAMN10723027	SRS4240427	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_63_GTGAAA_L004_R1_001.fastq.gz	Sample_S072_63	mRNA-seq_Arabidopsis thaliana_4h 4C mock_replicate 3	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_63	Illumina HiSeq 1000	ILLUMINA	4383486400	21917432	3702	Arabidopsis thaliana	4h 4C mock biological replicate 3	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 4C mock_replicate 3	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 4C mock_replicate 3	4h 4C mock biological replicate 3	cfc47263023b1f27d67822ad31b7398d;465ea0b760cc0b40ea17733d2dd239ec	1923966833;1936466122	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/003/SRR8429663/SRR8429663_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/003/SRR8429663/SRR8429663_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/003/SRR8429663/SRR8429663_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/003/SRR8429663/SRR8429663_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/003/SRR8429663/SRR8429663_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/003/SRR8429663/SRR8429663_2.fastq.gz
SAMN10723028	SRR8429662	SRX5237449	SAMN10723028	SRS4240428	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_64_CGATGT_L004_R1_001.fastq.gz	Sample_S072_64	mRNA-seq_Arabidopsis thaliana_4h 4C GA_replicate 1	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_64	Illumina HiSeq 1000	ILLUMINA	5991765000	29958825	3702	Arabidopsis thaliana	4h 4C GA biological replicate 1	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 4C GA_replicate 1	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 4C GA_replicate 1	4h 4C GA biological replicate 1	6b8485a94925ee0d8ee96a2b961ebeb4;410c16310b39c86580e6126b0fd6266c	2624546693;2646624730	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/002/SRR8429662/SRR8429662_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/002/SRR8429662/SRR8429662_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/002/SRR8429662/SRR8429662_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/002/SRR8429662/SRR8429662_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/002/SRR8429662/SRR8429662_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/002/SRR8429662/SRR8429662_2.fastq.gz
SAMN10723029	SRR8429661	SRX5237450	SAMN10723029	SRS4240429	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_65_TGACCA_L004_R1_001.fastq.gz	Sample_S072_65	mRNA-seq_Arabidopsis thaliana_4h 4C GA_replicate 2	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_65	Illumina HiSeq 1000	ILLUMINA	5579912000	27899560	3702	Arabidopsis thaliana	4h 4C GA biological replicate 2	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 4C GA_replicate 2	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 4C GA_replicate 2	4h 4C GA biological replicate 2	a33d18956e44e1350b44ab9341a1b089;e76226c2bea3796ab96b38b2ca46e459	2448029726;2463549069	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/001/SRR8429661/SRR8429661_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/001/SRR8429661/SRR8429661_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/001/SRR8429661/SRR8429661_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/001/SRR8429661/SRR8429661_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/001/SRR8429661/SRR8429661_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/001/SRR8429661/SRR8429661_2.fastq.gz
SAMN10723022	SRR8429660	SRX5237451	SAMN10723022	SRS4240430	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_52_AGTCAA_L004_R1_001.fastq.gz	Sample_S072_52	mRNA-seq_Arabidopsis thaliana_4h 21C GA_replicate 1	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_52	Illumina HiSeq 1000	ILLUMINA	4917990600	24589953	3702	Arabidopsis thaliana	4h 21C GA biological replicate 1	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 21C GA_replicate 1	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 21C GA_replicate 1	4h 21C GA biological replicate 1	9cd9703fb0978421afb58b03ea88403d;5b09698ec8b8cad1b13537a52b02e575	2160501229;2169253170	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/000/SRR8429660/SRR8429660_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/000/SRR8429660/SRR8429660_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/000/SRR8429660/SRR8429660_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/000/SRR8429660/SRR8429660_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/000/SRR8429660/SRR8429660_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/000/SRR8429660/SRR8429660_2.fastq.gz
SAMN10723023	SRR8429659	SRX5237452	SAMN10723023	SRS4240431	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_53_AGTTCC_L004_R1_001.fastq.gz	Sample_S072_53	mRNA-seq_Arabidopsis thaliana_4h 21C GA_replicate 2	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_53	Illumina HiSeq 1000	ILLUMINA	5846928000	29234640	3702	Arabidopsis thaliana	4h 21C GA biological replicate 2	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 21C GA_replicate 2	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 21C GA_replicate 2	4h 21C GA biological replicate 2	73014c5887d998cb523dfff4e3da73b6;53afaf6eb678b5ebcce9f7c8f334a581	2561301239;2577251186	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/009/SRR8429659/SRR8429659_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/009/SRR8429659/SRR8429659_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/009/SRR8429659/SRR8429659_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/009/SRR8429659/SRR8429659_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/009/SRR8429659/SRR8429659_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/009/SRR8429659/SRR8429659_2.fastq.gz
SAMN10723010	SRR8429658	SRX5237453	SAMN10723010	SRS4240432	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_25_AGTCAA_L002_R1_001.fastq.gz	Sample_S072_25	mRNA-seq_Arabidopsis thaliana_2h 21C GA_replicate 1	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_25	Illumina HiSeq 1000	ILLUMINA	3904635800	19523179	3702	Arabidopsis thaliana	2h 21C GA biological replicate 1	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 21C GA_replicate 1	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 21C GA_replicate 1	2h 21C GA biological replicate 1	4d9a63120291b269da0bc8955a4155ca;5919c14aa53de399c42b88b18a91ad8c	1678072855;1694792852	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/008/SRR8429658/SRR8429658_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/008/SRR8429658/SRR8429658_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/008/SRR8429658/SRR8429658_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/008/SRR8429658/SRR8429658_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/008/SRR8429658/SRR8429658_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/008/SRR8429658/SRR8429658_2.fastq.gz
SAMN10723011	SRR8429657	SRX5237454	SAMN10723011	SRS4240433	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_26_AGTTCC_L002_R1_001.fastq.gz	Sample_S072_26	mRNA-seq_Arabidopsis thaliana_2h 21C GA_replicate 2	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_26	Illumina HiSeq 1000	ILLUMINA	6058885200	30294426	3702	Arabidopsis thaliana	2h 21C GA biological replicate 2	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 21C GA_replicate 2	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 21C GA_replicate 2	2h 21C GA biological replicate 2	b323a9c74a40eb8759255d2e4ba1fab2;802b82925905f0e14214648eb328061d	2600938974;2640135424	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/007/SRR8429657/SRR8429657_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/007/SRR8429657/SRR8429657_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/007/SRR8429657/SRR8429657_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/007/SRR8429657/SRR8429657_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/007/SRR8429657/SRR8429657_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/007/SRR8429657/SRR8429657_2.fastq.gz
SAMN10723008	SRR8429656	SRX5237455	SAMN10723008	SRS4240434	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_23_CAGATC_L002_R1_001.fastq.gz	Sample_S072_23	mRNA-seq_Arabidopsis thaliana_2h 21C mock_replicate 2	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_23	Illumina HiSeq 1000	ILLUMINA	4114129600	20570648	3702	Arabidopsis thaliana	2h 21C mock biological replicate 2	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 21C mock_replicate 2	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 21C mock_replicate 2	2h 21C mock biological replicate 2	31f8d72833f65c0839749192bd738ae0;79cbce082a3396f2665116e09cc7c34b	1761159625;1778048690	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429656/SRR8429656_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429656/SRR8429656_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429656/SRR8429656_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429656/SRR8429656_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/006/SRR8429656/SRR8429656_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/006/SRR8429656/SRR8429656_2.fastq.gz
SAMN10723009	SRR8429655	SRX5237456	SAMN10723009	SRS4240435	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_24_CTTGTA_L002_R1_001.fastq.gz	Sample_S072_24	mRNA-seq_Arabidopsis thaliana_2h 21C mock_replicate 3	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_24	Illumina HiSeq 1000	ILLUMINA	4612965800	23064829	3702	Arabidopsis thaliana	2h 21C mock biological replicate 3	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 21C mock_replicate 3	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 21C mock_replicate 3	2h 21C mock biological replicate 3	1ea75e74e555b77a4bc1a1508cf88024;6a6be34278b511ad18f84a58dec238d4	1975639479;1995735103	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/005/SRR8429655/SRR8429655_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/005/SRR8429655/SRR8429655_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/005/SRR8429655/SRR8429655_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/005/SRR8429655/SRR8429655_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/005/SRR8429655/SRR8429655_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/005/SRR8429655/SRR8429655_2.fastq.gz
