SAMN10723025	SRR8429666	SRX5237445	SAMN10723025	SRS4240424	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_61_CCGTCC_L004_R1_001.fastq.gz	Sample_S072_61	mRNA-seq_Arabidopsis thaliana_4h 4C mock_replicate 1	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_61	Illumina HiSeq 1000	ILLUMINA	5080526400	25402632	3702	Arabidopsis thaliana	4h 4C mock biological replicate 1	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 4C mock_replicate 1	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 4C mock_replicate 1	4h 4C mock biological replicate 1	2b5efc88f12ad45cf19b2cefe0fe4250;634ea772d35fae4cd474a344808b99fe	2243267725;2254591756	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429666/SRR8429666_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429666/SRR8429666_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429666/SRR8429666_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429666/SRR8429666_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/006/SRR8429666/SRR8429666_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/006/SRR8429666/SRR8429666_2.fastq.gz
SAMN10723006	SRR8429654	SRX5237457	SAMN10723006	SRS4240436	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_15_ACAGTG_L002_R1_001.fastq.gz	Sample_S072_15	mRNA-seq_Arabidopsis thaliana_1h 4C GA_replicate 3	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_15	Illumina HiSeq 1000	ILLUMINA	3956374400	19781872	3702	Arabidopsis thaliana	1h 4C GA biological replicate 3	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 4C GA_replicate 3	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 4C GA_replicate 3	1h 4C GA biological replicate 3	bb43d0594394ccc934515df20884a646;d1c8707226f5d8eecae6d866f2356159	1693195961;1710735983	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/004/SRR8429654/SRR8429654_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/004/SRR8429654/SRR8429654_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/004/SRR8429654/SRR8429654_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/004/SRR8429654/SRR8429654_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/004/SRR8429654/SRR8429654_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/004/SRR8429654/SRR8429654_2.fastq.gz
SAMN10723007	SRR8429653	SRX5237458	SAMN10723007	SRS4240437	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_22_GCCAAT_L002_R1_001.fastq.gz	Sample_S072_22	mRNA-seq_Arabidopsis thaliana_2h 21C mock_replicate 1	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_22	Illumina HiSeq 1000	ILLUMINA	4026957400	20134787	3702	Arabidopsis thaliana	2h 21C mock biological replicate 1	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 21C mock_replicate 1	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 21C mock_replicate 1	2h 21C mock biological replicate 1	ef5dd8eb81c09e3476ceb7b3c3735502;1a2aaff2725a4c6559130599a202b4ee	1728985803;1747990804	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/003/SRR8429653/SRR8429653_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/003/SRR8429653/SRR8429653_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/003/SRR8429653/SRR8429653_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/003/SRR8429653/SRR8429653_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/003/SRR8429653/SRR8429653_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/003/SRR8429653/SRR8429653_2.fastq.gz
SAMN10723004	SRR8429652	SRX5237459	SAMN10723004	SRS4240438	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_13_CGATGT_L002_R1_001.fastq.gz	Sample_S072_13	mRNA-seq_Arabidopsis thaliana_1h 4C GA_replicate 1	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_13	Illumina HiSeq 1000	ILLUMINA	4251027600	21255138	3702	Arabidopsis thaliana	1h 4C GA biological replicate 1	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 4C GA_replicate 1	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 4C GA_replicate 1	1h 4C GA biological replicate 1	051a407d75bff338fa9facedda65a72a;d0cb201a988efa0dd7ef6a9f2250484f	1816711292;1837005110	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/002/SRR8429652/SRR8429652_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/002/SRR8429652/SRR8429652_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/002/SRR8429652/SRR8429652_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/002/SRR8429652/SRR8429652_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/002/SRR8429652/SRR8429652_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/002/SRR8429652/SRR8429652_2.fastq.gz
SAMN10723005	SRR8429651	SRX5237460	SAMN10723005	SRS4240439	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_14_TGACCA_L002_R1_001.fastq.gz	Sample_S072_14	mRNA-seq_Arabidopsis thaliana_1h 4C GA_replicate 2	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_14	Illumina HiSeq 1000	ILLUMINA	4814823000	24074115	3702	Arabidopsis thaliana	1h 4C GA biological replicate 2	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 4C GA_replicate 2	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 4C GA_replicate 2	1h 4C GA biological replicate 2	fdbc192621698711a68ba88d17d7c9b8;4137ec3b60aae5e33c90bf4a6cc55b1e	2060058893;2080896985	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/001/SRR8429651/SRR8429651_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/001/SRR8429651/SRR8429651_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/001/SRR8429651/SRR8429651_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/001/SRR8429651/SRR8429651_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/001/SRR8429651/SRR8429651_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/001/SRR8429651/SRR8429651_2.fastq.gz
SAMN10723002	SRR8429650	SRX5237461	SAMN10723002	SRS4240440	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_11_GTCCGC_L002_R1_001.fastq.gz	Sample_S072_11	mRNA-seq_Arabidopsis thaliana_1h 4C mock_replicate 2	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_11	Illumina HiSeq 1000	ILLUMINA	5857757200	29288786	3702	Arabidopsis thaliana	1h 4C mock biological replicate 2	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 4C mock_replicate 2	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 4C mock_replicate 2	1h 4C mock biological replicate 2	9321e2dbecef2afa4bfd1df96cd0eb7d;965647faf614890d4db258f29a0f0649	2519362682;2543501657	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/000/SRR8429650/SRR8429650_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/000/SRR8429650/SRR8429650_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/000/SRR8429650/SRR8429650_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/000/SRR8429650/SRR8429650_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/000/SRR8429650/SRR8429650_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/000/SRR8429650/SRR8429650_2.fastq.gz
SAMN10723003	SRR8429649	SRX5237462	SAMN10723003	SRS4240441	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_12_GTGAAA_L002_R1_001.fastq.gz	Sample_S072_12	mRNA-seq_Arabidopsis thaliana_1h 4C mock_replicate 3	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_12	Illumina HiSeq 1000	ILLUMINA	4089160200	20445801	3702	Arabidopsis thaliana	1h 4C mock biological replicate 3	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 4C mock_replicate 3	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 4C mock_replicate 3	1h 4C mock biological replicate 3	204b2096672d5ee349bca8edfdbadf4e;8c970f4a249e106ae867954c97d14367	1749472482;1766488478	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/009/SRR8429649/SRR8429649_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/009/SRR8429649/SRR8429649_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/009/SRR8429649/SRR8429649_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/009/SRR8429649/SRR8429649_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/009/SRR8429649/SRR8429649_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/009/SRR8429649/SRR8429649_2.fastq.gz
SAMN10723021	SRR8429648	SRX5237463	SAMN10723021	SRS4240442	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_51_CTTGTA_L003_R1_001.fastq.gz	Sample_S072_51	mRNA-seq_Arabidopsis thaliana_4h 21C mock_replicate 3	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_51	Illumina HiSeq 1000	ILLUMINA	4247916200	21239581	3702	Arabidopsis thaliana	4h 21C mock biological replicate 3	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 21C mock_replicate 3	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 21C mock_replicate 3	4h 21C mock biological replicate 3	d2d50ae4f3ac9e6d3449e2d8ffa2d98c;69da2ff1aa7713d709aba3f5329aebf0	1819501854;1828436560	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/008/SRR8429648/SRR8429648_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/008/SRR8429648/SRR8429648_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/008/SRR8429648/SRR8429648_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/008/SRR8429648/SRR8429648_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/008/SRR8429648/SRR8429648_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/008/SRR8429648/SRR8429648_2.fastq.gz
SAMN10723020	SRR8429647	SRX5237464	SAMN10723020	SRS4240443	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_50_CAGATC_L003_R1_001.fastq.gz	Sample_S072_50	mRNA-seq_Arabidopsis thaliana_4h 21C mock_replicate 2	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_50	Illumina HiSeq 1000	ILLUMINA	3887282200	19436411	3702	Arabidopsis thaliana	4h 21C mock biological replicate 2	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 21C mock_replicate 2	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 21C mock_replicate 2	4h 21C mock biological replicate 2	c421638476b6a5bac8685fde67253ef7;d41edcc496427f652e779da5b9fb96bf	1665659394;1675388988	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/007/SRR8429647/SRR8429647_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/007/SRR8429647/SRR8429647_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/007/SRR8429647/SRR8429647_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/007/SRR8429647/SRR8429647_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/007/SRR8429647/SRR8429647_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/007/SRR8429647/SRR8429647_2.fastq.gz
SAMN10723024	SRR8429646	SRX5237465	SAMN10723024	SRS4240444	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_54_ATGTCA_L004_R1_001.fastq.gz	Sample_S072_54	mRNA-seq_Arabidopsis thaliana_4h 21C GA_replicate 3	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_54	Illumina HiSeq 1000	ILLUMINA	6631237200	33156186	3702	Arabidopsis thaliana	4h 21C GA biological replicate 3	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 21C GA_replicate 3	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 21C GA_replicate 3	4h 21C GA biological replicate 3	a14072a50c1b22d91039eb94535d75c5;e8365761ff6e25e0d3915caf5a49f9ad	2903971033;2924752304	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429646/SRR8429646_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429646/SRR8429646_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429646/SRR8429646_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429646/SRR8429646_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/006/SRR8429646/SRR8429646_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/006/SRR8429646/SRR8429646_2.fastq.gz
SAMN10723015	SRR8429645	SRX5237466	SAMN10723015	SRS4240445	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_45_GTGAAA_L003_R1_001.fastq.gz	Sample_S072_45	mRNA-seq_Arabidopsis thaliana_2h 4C mock_replicate 3	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_45	Illumina HiSeq 1000	ILLUMINA	4452624800	22263124	3702	Arabidopsis thaliana	2h 4C mock biological replicate 3	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 4C mock_replicate 3	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 4C mock_replicate 3	2h 4C mock biological replicate 3	94837a52c9c5baa0c11c2c06bc6d9757;a39338d5ca390362c7879c2de38d0c14	1905654836;1917599984	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/005/SRR8429645/SRR8429645_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/005/SRR8429645/SRR8429645_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/005/SRR8429645/SRR8429645_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/005/SRR8429645/SRR8429645_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/005/SRR8429645/SRR8429645_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/005/SRR8429645/SRR8429645_2.fastq.gz
SAMN10723014	SRR8429644	SRX5237467	SAMN10723014	SRS4240446	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_44_GTCCGC_L003_R1_001.fastq.gz	Sample_S072_44	mRNA-seq_Arabidopsis thaliana_2h 4C mock_replicate 2	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_44	Illumina HiSeq 1000	ILLUMINA	4042718800	20213594	3702	Arabidopsis thaliana	2h 4C mock biological replicate 2	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 4C mock_replicate 2	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 4C mock_replicate 2	2h 4C mock biological replicate 2	36257f1d3d27d959deed7741617b8b07;946e2762d188e803c45ed792e85ef3bd	1742147535;1752508407	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/004/SRR8429644/SRR8429644_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/004/SRR8429644/SRR8429644_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/004/SRR8429644/SRR8429644_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/004/SRR8429644/SRR8429644_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/004/SRR8429644/SRR8429644_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/004/SRR8429644/SRR8429644_2.fastq.gz
SAMN10723013	SRR8429643	SRX5237468	SAMN10723013	SRS4240447	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_43_CCGTCC_L003_R1_001.fastq.gz	Sample_S072_43	mRNA-seq_Arabidopsis thaliana_2h 4C mock_replicate 1	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_43	Illumina HiSeq 1000	ILLUMINA	6819299000	34096495	3702	Arabidopsis thaliana	2h 4C mock biological replicate 1	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 4C mock_replicate 1	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 4C mock_replicate 1	2h 4C mock biological replicate 1	efefbff0bdb918e0db61b560ed3bec5e;aea53603b9f7c616a13e71137ad68d04	2937853190;2957774311	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/003/SRR8429643/SRR8429643_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/003/SRR8429643/SRR8429643_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/003/SRR8429643/SRR8429643_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/003/SRR8429643/SRR8429643_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/003/SRR8429643/SRR8429643_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/003/SRR8429643/SRR8429643_2.fastq.gz
SAMN10723012	SRR8429642	SRX5237469	SAMN10723012	SRS4240448	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_27_ATGTCA_L003_R1_001.fastq.gz	Sample_S072_27	mRNA-seq_Arabidopsis thaliana_2h 21C GA_replicate 3	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_27	Illumina HiSeq 1000	ILLUMINA	3712825000	18564125	3702	Arabidopsis thaliana	2h 21C GA biological replicate 3	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 21C GA_replicate 3	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 21C GA_replicate 3	2h 21C GA biological replicate 3	5c91e67e3e73a9c7c245c44c5350ed84;74b31e8cee2e931db63891a392c54e54	1593389255;1608491145	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/002/SRR8429642/SRR8429642_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/002/SRR8429642/SRR8429642_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/002/SRR8429642/SRR8429642_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/002/SRR8429642/SRR8429642_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/002/SRR8429642/SRR8429642_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/002/SRR8429642/SRR8429642_2.fastq.gz
