SAMN10723025	SRR8429666	SRX5237445	SAMN10723025	SRS4240424	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_61_CCGTCC_L004_R1_001.fastq.gz	Sample_S072_61	mRNA-seq_Arabidopsis thaliana_4h 4C mock_replicate 1	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_61	Illumina HiSeq 1000	ILLUMINA	5080526400	25402632	3702	Arabidopsis thaliana	4h 4C mock biological replicate 1	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 4C mock_replicate 1	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 4C mock_replicate 1	4h 4C mock biological replicate 1	2b5efc88f12ad45cf19b2cefe0fe4250;634ea772d35fae4cd474a344808b99fe	2243267725;2254591756	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429666/SRR8429666_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429666/SRR8429666_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429666/SRR8429666_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429666/SRR8429666_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/006/SRR8429666/SRR8429666_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/006/SRR8429666/SRR8429666_2.fastq.gz
SAMN10723019	SRR8429641	SRX5237470	SAMN10723019	SRS4240449	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_49_GCCAAT_L003_R1_001.fastq.gz	Sample_S072_49	mRNA-seq_Arabidopsis thaliana_4h 21C mock_replicate 1	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_49	Illumina HiSeq 1000	ILLUMINA	4678028600	23390143	3702	Arabidopsis thaliana	4h 21C mock biological replicate 1	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 21C mock_replicate 1	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_4h 21C mock_replicate 1	4h 21C mock biological replicate 1	104257bf9b94c0bcda6dfe27ce6f18c8;b2da2d3c6785be1c6f89f77be3474234	2005429035;2016017161	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/001/SRR8429641/SRR8429641_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/001/SRR8429641/SRR8429641_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/001/SRR8429641/SRR8429641_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/001/SRR8429641/SRR8429641_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/001/SRR8429641/SRR8429641_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/001/SRR8429641/SRR8429641_2.fastq.gz
SAMN10723018	SRR8429640	SRX5237471	SAMN10723018	SRS4240450	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_48_ACAGTG_L003_R1_001.fastq.gz	Sample_S072_48	mRNA-seq_Arabidopsis thaliana_2h 4C GA_replicate 3	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_48	Illumina HiSeq 1000	ILLUMINA	4531832000	22659160	3702	Arabidopsis thaliana	2h 4C GA biological replicate 3	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 4C GA_replicate 3	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 4C GA_replicate 3	2h 4C GA biological replicate 3	319b5a4a005555d6a8d617d542a011c7;8fa427cbe4d68f552ec73907f28e2877	1936252072;1944726642	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/000/SRR8429640/SRR8429640_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/000/SRR8429640/SRR8429640_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/000/SRR8429640/SRR8429640_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/000/SRR8429640/SRR8429640_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/000/SRR8429640/SRR8429640_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/000/SRR8429640/SRR8429640_2.fastq.gz
SAMN10723017	SRR8429639	SRX5237472	SAMN10723017	SRS4240451	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_47_TGACCA_L003_R1_001.fastq.gz	Sample_S072_47	mRNA-seq_Arabidopsis thaliana_2h 4C GA_replicate 2	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_47	Illumina HiSeq 1000	ILLUMINA	4885404800	24427024	3702	Arabidopsis thaliana	2h 4C GA biological replicate 2	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 4C GA_replicate 2	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 4C GA_replicate 2	2h 4C GA biological replicate 2	1976aa3698f16ee30f8d8d9d85ab4809;c944c17016730cf0210a8f775101e8b5	2091416706;2100408814	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/009/SRR8429639/SRR8429639_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/009/SRR8429639/SRR8429639_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/009/SRR8429639/SRR8429639_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/009/SRR8429639/SRR8429639_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/009/SRR8429639/SRR8429639_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/009/SRR8429639/SRR8429639_2.fastq.gz
SAMN10723016	SRR8429638	SRX5237473	SAMN10723016	SRS4240452	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_46_CGATGT_L003_R1_001.fastq.gz	Sample_S072_46	mRNA-seq_Arabidopsis thaliana_2h 4C GA_replicate 1	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_46	Illumina HiSeq 1000	ILLUMINA	4365624800	21828124	3702	Arabidopsis thaliana	2h 4C GA biological replicate 1	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 4C GA_replicate 1	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_2h 4C GA_replicate 1	2h 4C GA biological replicate 1	3e5ae3095c68d0c1d1cf913886863b9d;a4ea8b5aadb7023a544a54bb67fca03d	1869178268;1880561846	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/008/SRR8429638/SRR8429638_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/008/SRR8429638/SRR8429638_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/008/SRR8429638/SRR8429638_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/008/SRR8429638/SRR8429638_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/008/SRR8429638/SRR8429638_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/008/SRR8429638/SRR8429638_2.fastq.gz
SAMN10723000	SRR8429637	SRX5237474	SAMN10723000	SRS4240453	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_09_ATGTCA_L001_R1_001.fastq.gz	Sample_S072_09	mRNA-seq_Arabidopsis thaliana_1h 21C GA_replicate 3	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_09	Illumina HiSeq 1000	ILLUMINA	2960521800	14802609	3702	Arabidopsis thaliana	1h 21C GA biological replicate 3	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 21C GA_replicate 3	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 21C GA_replicate 3	1h 21C GA biological replicate 3	153f0ecb97f119ffc3500e8896de1882;b62236010076881743f31e534bcaeca9	1339554968;1356802754	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/007/SRR8429637/SRR8429637_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/007/SRR8429637/SRR8429637_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/007/SRR8429637/SRR8429637_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/007/SRR8429637/SRR8429637_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/007/SRR8429637/SRR8429637_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/007/SRR8429637/SRR8429637_2.fastq.gz
SAMN10723001	SRR8429636	SRX5237475	SAMN10723001	SRS4240454	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_10_CCGTCC_L001_R1_001.fastq.gz	Sample_S072_10	mRNA-seq_Arabidopsis thaliana_1h 4C mock_replicate 1	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_10	Illumina HiSeq 1000	ILLUMINA	3239194400	16195972	3702	Arabidopsis thaliana	1h 4C mock biological replicate 1	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 4C mock_replicate 1	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 4C mock_replicate 1	1h 4C mock biological replicate 1	6512baf8bfb3f78ec615930791ae5d6c;57f4d7acc69b7e5d2253c6584fe20b0e	1475343743;1492124944	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429636/SRR8429636_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429636/SRR8429636_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429636/SRR8429636_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/006/SRR8429636/SRR8429636_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/006/SRR8429636/SRR8429636_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/006/SRR8429636/SRR8429636_2.fastq.gz
SAMN10722996	SRR8429635	SRX5237476	SAMN10722996	SRS4240455	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_05_CAGATC_L001_R1_001.fastq.gz	Sample_S072_05	mRNA-seq_Arabidopsis thaliana_1h 21C mock_replicate 2	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_05	Illumina HiSeq 1000	ILLUMINA	5017307000	25086535	3702	Arabidopsis thaliana	1h 21C mock biological replicate 2	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 21C mock_replicate 2	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 21C mock_replicate 2	1h 21C mock biological replicate 2	388c37d955e47cf599faaf668005f044;f727a4f61d1a7d99e864729cabd65466	2267513736;2295516349	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/005/SRR8429635/SRR8429635_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/005/SRR8429635/SRR8429635_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/005/SRR8429635/SRR8429635_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/005/SRR8429635/SRR8429635_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/005/SRR8429635/SRR8429635_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/005/SRR8429635/SRR8429635_2.fastq.gz
SAMN10722997	SRR8429634	SRX5237477	SAMN10722997	SRS4240456	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_06_CTTGTA_L001_R1_001.fastq.gz	Sample_S072_06	mRNA-seq_Arabidopsis thaliana_1h 21C mock_replicate 3	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_06	Illumina HiSeq 1000	ILLUMINA	7017211400	35086057	3702	Arabidopsis thaliana	1h 21C mock biological replicate 3	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 21C mock_replicate 3	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 21C mock_replicate 3	1h 21C mock biological replicate 3	c7807d68da83af2f8819869dde8200af;f8bfea5dc446ceef96aa177ff08cd496	3167981330;3205800358	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/004/SRR8429634/SRR8429634_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/004/SRR8429634/SRR8429634_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/004/SRR8429634/SRR8429634_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/004/SRR8429634/SRR8429634_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/004/SRR8429634/SRR8429634_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/004/SRR8429634/SRR8429634_2.fastq.gz
SAMN10722998	SRR8429633	SRX5237478	SAMN10722998	SRS4240457	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_07_AGTCAA_L001_R1_001.fastq.gz	Sample_S072_07	mRNA-seq_Arabidopsis thaliana_1h 21C GA_replicate 1	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_07	Illumina HiSeq 1000	ILLUMINA	6026296600	30131483	3702	Arabidopsis thaliana	1h 21C GA biological replicate 1	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 21C GA_replicate 1	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 21C GA_replicate 1	1h 21C GA biological replicate 1	99d209df9df0c74142bec3fff26059a8;e7b3933e405ab46ed5482e363ae4572b	2724250603;2751080254	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/003/SRR8429633/SRR8429633_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/003/SRR8429633/SRR8429633_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/003/SRR8429633/SRR8429633_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/003/SRR8429633/SRR8429633_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/003/SRR8429633/SRR8429633_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/003/SRR8429633/SRR8429633_2.fastq.gz
SAMN10722999	SRR8429632	SRX5237479	SAMN10722999	SRS4240458	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_08_AGTTCC_L001_R1_001.fastq.gz	Sample_S072_08	mRNA-seq_Arabidopsis thaliana_1h 21C GA_replicate 2	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_08	Illumina HiSeq 1000	ILLUMINA	4856934600	24284673	3702	Arabidopsis thaliana	1h 21C GA biological replicate 2	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 21C GA_replicate 2	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 21C GA_replicate 2	1h 21C GA biological replicate 2	23de32179208c8fe813f95bc0a34ba9b;18d3f9c5de65a08da0de691390643a2d	2195897972;2223903049	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/002/SRR8429632/SRR8429632_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/002/SRR8429632/SRR8429632_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/002/SRR8429632/SRR8429632_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/002/SRR8429632/SRR8429632_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/002/SRR8429632/SRR8429632_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/002/SRR8429632/SRR8429632_2.fastq.gz
SAMN10722992	SRR8429631	SRX5237480	SAMN10722992	SRS4240459	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_01_CGATGT_L001_R1_001.fastq.gz	Sample_S072_01	mRNA-seq_Arabidopsis thaliana_0h_replicate 1	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_01	Illumina HiSeq 1000	ILLUMINA	6203477200	31017386	3702	Arabidopsis thaliana	0h biological replicate 1	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_0h_replicate 1	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_0h_replicate 1	0h biological replicate 1	e67c5756e4bc7f2381bd2dddbd3dbe43;d5c806d250a626b3370493b435fdcb42	2797089198;2832477733	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/001/SRR8429631/SRR8429631_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/001/SRR8429631/SRR8429631_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/001/SRR8429631/SRR8429631_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/001/SRR8429631/SRR8429631_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/001/SRR8429631/SRR8429631_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/001/SRR8429631/SRR8429631_2.fastq.gz
SAMN10722993	SRR8429630	SRX5237481	SAMN10722993	SRS4240460	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_02_TGACCA_L001_R1_001.fastq.gz	Sample_S072_02	mRNA-seq_Arabidopsis thaliana_0h_replicate 2	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_02	Illumina HiSeq 1000	ILLUMINA	5596714600	27983573	3702	Arabidopsis thaliana	0h biological replicate 2	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_0h_replicate 2	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_0h_replicate 2	0h biological replicate 2	52a3a9c975383bb5a4b95795974b6973;10d790fc1f31fecd515e6a369b454971	2527270591;2557340582	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/000/SRR8429630/SRR8429630_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/000/SRR8429630/SRR8429630_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/000/SRR8429630/SRR8429630_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/000/SRR8429630/SRR8429630_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/000/SRR8429630/SRR8429630_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/000/SRR8429630/SRR8429630_2.fastq.gz
SAMN10722994	SRR8429629	SRX5237482	SAMN10722994	SRS4240461	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_03_ACAGTG_L001_R1_001.fastq.gz	Sample_S072_03	mRNA-seq_Arabidopsis thaliana_0h_replicate 3	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_03	Illumina HiSeq 1000	ILLUMINA	4455043000	22275215	3702	Arabidopsis thaliana	0h biological replicate 3	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_0h_replicate 3	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_0h_replicate 3	0h biological replicate 3	177f9f97dd51987a6903bcfbdacf381a;e8ba91d09e93cf755fde578b2de40cd7	2010733462;2034700270	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/009/SRR8429629/SRR8429629_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/009/SRR8429629/SRR8429629_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/009/SRR8429629/SRR8429629_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/009/SRR8429629/SRR8429629_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/009/SRR8429629/SRR8429629_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/009/SRR8429629/SRR8429629_2.fastq.gz
SAMN10722995	SRR8429628	SRX5237483	SAMN10722995	SRS4240462	PRJNA513856	SRP178244	PRJNA9506	SRA832871	S072_04_GCCAAT_L001_R1_001.fastq.gz	Sample_S072_04	mRNA-seq_Arabidopsis thaliana_1h 21C mock_replicate 1	PRJNA513856	PAIRED	Oligo-dT	TRANSCRIPTOMIC	RNA-Seq	Sample_S072_04	Illumina HiSeq 1000	ILLUMINA	6773272400	33866362	3702	Arabidopsis thaliana	1h 21C mock biological replicate 1	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 21C mock_replicate 1	Arabidopsis thaliana cultivar:Col-0 Genome sequencing	Illumina HiSeq 1000 sequencing; mRNA-seq_Arabidopsis thaliana_1h 21C mock_replicate 1	1h 21C mock biological replicate 1	adc38331767e9e5ce08f15a25c1d405c;50a22fcd5536bc51b6a5b569cc7eeeb8	3061992948;3098772474	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/008/SRR8429628/SRR8429628_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/008/SRR8429628/SRR8429628_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/008/SRR8429628/SRR8429628_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR842/008/SRR8429628/SRR8429628_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/008/SRR8429628/SRR8429628_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR842/008/SRR8429628/SRR8429628_2.fastq.gz
