SAMD00056089	DRR065858	DRX060003	SAMD00056089	DRS071198	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065858	DRX060003	SAMD00056089	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	688836900	6888369	3702	Arabidopsis thaliana	Br-0 root Al treatment 1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056089	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056089	Approximately hundred of roots of 10-d-old seedling were treated with 10 micromolar AlCl3  for 9 hours in hydroponically.	e85598a57be8861177d6dbcaf0983b97	527124854	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065858/DRR065858.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065858/DRR065858.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065858/DRR065858.fastq.gz
SAMD00056090	DRR065859	DRX060004	SAMD00056090	DRS071199	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065859	DRX060004	SAMD00056090	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	741641800	7416418	3702	Arabidopsis thaliana	Br-0 root Al treatment 2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056090	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056090	Approximately hundred of roots of 10-d-old seedling were treated with 10 micromolar AlCl3  for 9 hours in hydroponically.	f4697b4990b166a59c2a7957eda4a8be	566829001	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065859/DRR065859.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065859/DRR065859.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065859/DRR065859.fastq.gz
SAMD00056091	DRR065860	DRX060005	SAMD00056091	DRS071200	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065860	DRX060005	SAMD00056091	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	752063400	7520634	3702	Arabidopsis thaliana	Br-0 root Al treatment 3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056091	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056091	Approximately hundred of roots of 10-d-old seedling were treated with 10 micromolar AlCl3  for 9 hours in hydroponically.	2e184b35a562e98c2442794c35fb0a7c	578903635	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065860/DRR065860.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065860/DRR065860.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065860/DRR065860.fastq.gz
SAMD00056092	DRR065861	DRX060006	SAMD00056092	DRS071201	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065861	DRX060006	SAMD00056092	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	779922900	7799229	3702	Arabidopsis thaliana	Br-0 root Control 1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056092	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056092	Approximately hundred of roots of 10-d-old seedling were treated without Al  for 9 hours in hydroponically.	61ba6b495ac52ce52215881845800f44	606121093	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065861/DRR065861.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065861/DRR065861.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065861/DRR065861.fastq.gz
SAMD00056093	DRR065862	DRX060007	SAMD00056093	DRS071202	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065862	DRX060007	SAMD00056093	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	892835700	8928357	3702	Arabidopsis thaliana	Br-0 root Control 2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056093	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056093	Approximately hundred of roots of 10-d-old seedling were treated without Al  for 9 hours in hydroponically.	8c1af10561b6d7dc116cd2bad61b7a32	691799825	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065862/DRR065862.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065862/DRR065862.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065862/DRR065862.fastq.gz
SAMD00056094	DRR065863	DRX060008	SAMD00056094	DRS071203	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065863	DRX060008	SAMD00056094	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	722358300	7223583	3702	Arabidopsis thaliana	Br-0 root Control 3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056094	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056094	Approximately hundred of roots of 10-d-old seedling were treated without Al  for 9 hours in hydroponically.	be9a3d824c96a6edc69785908cfe8977	566249036	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065863/DRR065863.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065863/DRR065863.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065863/DRR065863.fastq.gz
SAMD00056095	DRR065864	DRX060009	SAMD00056095	DRS071204	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065864	DRX060009	SAMD00056095	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	743782800	7437828	3702	Arabidopsis thaliana	Col-0 root Al treatment 1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056095	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056095	Approximately hundred of roots of 10-d-old seedling were treated with 10 micromolar AlCl3  for 9 hours in hydroponically.	77d24f821c25295c7546316f15e8df75	566953856	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065864/DRR065864.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065864/DRR065864.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065864/DRR065864.fastq.gz
SAMD00056096	DRR065865	DRX060010	SAMD00056096	DRS071205	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065865	DRX060010	SAMD00056096	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	332988300	3329883	3702	Arabidopsis thaliana	Col-0 root Al treatment 2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056096	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056096	Approximately hundred of roots of 10-d-old seedling were treated with 10 micromolar AlCl3  for 9 hours in hydroponically.	ceba19c17462514d0be28c0aabc52a54	254786238	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065865/DRR065865.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065865/DRR065865.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065865/DRR065865.fastq.gz
SAMD00056097	DRR065866	DRX060011	SAMD00056097	DRS071206	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065866	DRX060011	SAMD00056097	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	693974600	6939746	3702	Arabidopsis thaliana	Col-0 root Al treatment 3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056097	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056097	Approximately hundred of roots of 10-d-old seedling were treated with 10 micromolar AlCl3  for 9 hours in hydroponically.	1ce3230483b3559121c52c92e6abed5c	529645291	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065866/DRR065866.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065866/DRR065866.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065866/DRR065866.fastq.gz
SAMD00056098	DRR065867	DRX060012	SAMD00056098	DRS071207	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065867	DRX060012	SAMD00056098	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	802826100	8028261	3702	Arabidopsis thaliana	Col-0 root Control 1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056098	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056098	Approximately hundred of roots of 10-d-old seedling were treated without Al  for 9 hours in hydroponically.	44e1c38449f5a5205ec43a835239030e	623443221	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065867/DRR065867.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065867/DRR065867.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065867/DRR065867.fastq.gz
SAMD00056099	DRR065868	DRX060013	SAMD00056099	DRS071208	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065868	DRX060013	SAMD00056099	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	757086600	7570866	3702	Arabidopsis thaliana	Col-0 root Control 2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056099	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056099	Approximately hundred of roots of 10-d-old seedling were treated without Al  for 9 hours in hydroponically.	a7d29a32f564b740b1d0854694f68685	589143414	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065868/DRR065868.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065868/DRR065868.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065868/DRR065868.fastq.gz
SAMD00056100	DRR065869	DRX060014	SAMD00056100	DRS071209	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065869	DRX060014	SAMD00056100	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	746327000	7463270	3702	Arabidopsis thaliana	Col-0 root Control 3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056100	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056100	Approximately hundred of roots of 10-d-old seedling were treated without Al  for 9 hours in hydroponically.	7c079d7c9e97c78fd588ad354912e956	579918908	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065869/DRR065869.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065869/DRR065869.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065869/DRR065869.fastq.gz
SAMD00056101	DRR065870	DRX060015	SAMD00056101	DRS071210	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065870	DRX060015	SAMD00056101	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	705765900	7057659	3702	Arabidopsis thaliana	Dra-2 root Al treatment 1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056101	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056101	Approximately hundred of roots of 10-d-old seedling were treated with 10 micromolar AlCl3  for 9 hours in hydroponically.	691dfe6fb69f5caafee3071cd24155cb	538877160	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065870/DRR065870.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065870/DRR065870.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065870/DRR065870.fastq.gz
SAMD00056102	DRR065871	DRX060016	SAMD00056102	DRS071211	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065871	DRX060016	SAMD00056102	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	661953900	6619539	3702	Arabidopsis thaliana	Dra-2 root Al treatment 2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056102	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056102	Approximately hundred of roots of 10-d-old seedling were treated with 10 micromolar AlCl3  for 9 hours in hydroponically.	722f308901ff6613b8e603173edcbf88	507021577	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065871/DRR065871.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065871/DRR065871.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065871/DRR065871.fastq.gz
SAMD00056103	DRR065872	DRX060017	SAMD00056103	DRS071212	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065872	DRX060017	SAMD00056103	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	729310000	7293100	3702	Arabidopsis thaliana	Dra-2 root Al treatment 3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056103	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056103	Approximately hundred of roots of 10-d-old seedling were treated with 10 micromolar AlCl3  for 9 hours in hydroponically.	7463f678cebe944cf567546addaf4aaf	556218799	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065872/DRR065872.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065872/DRR065872.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065872/DRR065872.fastq.gz
SAMD00056104	DRR065873	DRX060018	SAMD00056104	DRS071213	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065873	DRX060018	SAMD00056104	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	784306700	7843067	3702	Arabidopsis thaliana	Dra-2 root Control 1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056104	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056104	Approximately hundred of roots of 10-d-old seedling were treated without Al  for 9 hours in hydroponically.	44a6c8c893db6e3ba10d2c43c049f4d0	611248962	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065873/DRR065873.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065873/DRR065873.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065873/DRR065873.fastq.gz
SAMD00056105	DRR065874	DRX060019	SAMD00056105	DRS071214	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065874	DRX060019	SAMD00056105	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	696697500	6966975	3702	Arabidopsis thaliana	Dra-2 root Control 2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056105	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056105	Approximately hundred of roots of 10-d-old seedling were treated without Al  for 9 hours in hydroponically.	1a80420adcc11ebb6881c680384f204f	544970596	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065874/DRR065874.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065874/DRR065874.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065874/DRR065874.fastq.gz
SAMD00056106	DRR065875	DRX060020	SAMD00056106	DRS071215	PRJDB4993	DRP004325	PRJNA9506	DRA004884	DRR065875	DRX060020	SAMD00056106	DRP004325	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	772717200	7727172	3702	Arabidopsis thaliana	Dra-2 root Control 3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056106	Comparative whole transcriptome analysis in Arabidopsis accessions for acid soil tolerance	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00056106	Approximately hundred of roots of 10-d-old seedling were treated without Al  for 9 hours in hydroponically.	7e6cc75285f157c860199791ab9104e9	600998142	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065875/DRR065875.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR065/DRR065875/DRR065875.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR065/DRR065875/DRR065875.fastq.gz
