SAMN04957321	SRR3478301	SRX1744443	SAMN04957321	SRS1423590	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144051_r1	GSM2144051	GSM2144051	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	624702750	12494055	3702	Arabidopsis thaliana	Col-1	Illumina HiSeq 2000 sequencing; GSM2144051: Col-1; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144051: Col-1; Arabidopsis thaliana; RNA-Seq	Col-1	61df33461c10889e69c6b8dc8c1d4abf	559759722	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/001/SRR3478301/SRR3478301.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/001/SRR3478301/SRR3478301.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/001/SRR3478301/SRR3478301.fastq.gz
SAMN04957338	SRR3478318	SRX1744460	SAMN04957338	SRS1423607	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144068_r1	GSM2144068	GSM2144068	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	822618750	16452375	3702	Arabidopsis thaliana	clf/swn-1	Illumina HiSeq 2000 sequencing; GSM2144068: clf/swn-1; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144068: clf/swn-1; Arabidopsis thaliana; RNA-Seq	clf/swn-1	4ec7b35ad1a5b8cdb208a096673297b0	734911159	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/008/SRR3478318/SRR3478318.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/008/SRR3478318/SRR3478318.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/008/SRR3478318/SRR3478318.fastq.gz
SAMN04957339	SRR3478319	SRX1744461	SAMN04957339	SRS1423608	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144069_r1	GSM2144069	GSM2144069	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	887549300	17750986	3702	Arabidopsis thaliana	clf/swn-2	Illumina HiSeq 2000 sequencing; GSM2144069: clf/swn-2; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144069: clf/swn-2; Arabidopsis thaliana; RNA-Seq	clf/swn-2	e7266c3ae95ef6a36cd12782a9f1e707	812962975	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/009/SRR3478319/SRR3478319.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/009/SRR3478319/SRR3478319.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/009/SRR3478319/SRR3478319.fastq.gz
SAMN04957340	SRR3478320	SRX1744462	SAMN04957340	SRS1423609	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144070_r1	GSM2144070	GSM2144070	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	804272150	16085443	3702	Arabidopsis thaliana	clf/swn-3	Illumina HiSeq 2000 sequencing; GSM2144070: clf/swn-3; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144070: clf/swn-3; Arabidopsis thaliana; RNA-Seq	clf/swn-3	db21b83a3702bec85d392b38ebf14ef4	718905534	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/000/SRR3478320/SRR3478320.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/000/SRR3478320/SRR3478320.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/000/SRR3478320/SRR3478320.fastq.gz
SAMN04957341	SRR3478321	SRX1744463	SAMN04957341	SRS1423610	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144071_r1	GSM2144071	GSM2144071	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	806569200	16131384	3702	Arabidopsis thaliana	clf/swn-4	Illumina HiSeq 2000 sequencing; GSM2144071: clf/swn-4; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144071: clf/swn-4; Arabidopsis thaliana; RNA-Seq	clf/swn-4	76fcd5b67eea3443d6873b4f46bf2ce8	721446339	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/001/SRR3478321/SRR3478321.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/001/SRR3478321/SRR3478321.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/001/SRR3478321/SRR3478321.fastq.gz
SAMN04957342	SRR3478322	SRX1744464	SAMN04957342	SRS1423611	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144072_r1	GSM2144072	GSM2144072	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	620618850	12412377	3702	Arabidopsis thaliana	clf/swn-5	Illumina HiSeq 2000 sequencing; GSM2144072: clf/swn-5; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144072: clf/swn-5; Arabidopsis thaliana; RNA-Seq	clf/swn-5	20a6e7de76a30325a300646891b43796	558744808	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/002/SRR3478322/SRR3478322.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/002/SRR3478322/SRR3478322.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/002/SRR3478322/SRR3478322.fastq.gz
SAMN04957343	SRR3478323	SRX1744465	SAMN04957343	SRS1423612	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144073_r1	GSM2144073	GSM2144073	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	777204400	15544088	3702	Arabidopsis thaliana	clf/swn-6	Illumina HiSeq 2000 sequencing; GSM2144073: clf/swn-6; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144073: clf/swn-6; Arabidopsis thaliana; RNA-Seq	clf/swn-6	03839dad6f58fec17e6c92ebc32fc336	696935150	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/003/SRR3478323/SRR3478323.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/003/SRR3478323/SRR3478323.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/003/SRR3478323/SRR3478323.fastq.gz
SAMN04957344	SRR3478324	SRX1744466	SAMN04957344	SRS1423613	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144074_r1	GSM2144074	GSM2144074	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	738944400	14778888	3702	Arabidopsis thaliana	clf/swn-7	Illumina HiSeq 2000 sequencing; GSM2144074: clf/swn-7; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144074: clf/swn-7; Arabidopsis thaliana; RNA-Seq	clf/swn-7	49cdc8f1bd74dd7ea7c47416d6d713e9	662666783	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/004/SRR3478324/SRR3478324.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/004/SRR3478324/SRR3478324.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/004/SRR3478324/SRR3478324.fastq.gz
SAMN04957345	SRR3478325	SRX1744467	SAMN04957345	SRS1423614	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144075_r1	GSM2144075	GSM2144075	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	649285550	12985711	3702	Arabidopsis thaliana	clf/swn-8	Illumina HiSeq 2000 sequencing; GSM2144075: clf/swn-8; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144075: clf/swn-8; Arabidopsis thaliana; RNA-Seq	clf/swn-8	4a7a73078670e9025c3428e7dd1d7a76	588452660	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/005/SRR3478325/SRR3478325.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/005/SRR3478325/SRR3478325.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/005/SRR3478325/SRR3478325.fastq.gz
SAMN04957346	SRR3478326	SRX1744468	SAMN04957346	SRS1423615	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144076_r1	GSM2144076	GSM2144076	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	600968150	12019363	3702	Arabidopsis thaliana	clf/swn-9	Illumina HiSeq 2000 sequencing; GSM2144076: clf/swn-9; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144076: clf/swn-9; Arabidopsis thaliana; RNA-Seq	clf/swn-9	368e4fd3bd332fdc3a90a498231f35b0	542479544	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/006/SRR3478326/SRR3478326.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/006/SRR3478326/SRR3478326.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/006/SRR3478326/SRR3478326.fastq.gz
SAMN04957347	SRR3478327	SRX1744469	SAMN04957347	SRS1423616	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144077_r1	GSM2144077	GSM2144077	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	786040650	15720813	3702	Arabidopsis thaliana	clf/swn-10	Illumina HiSeq 2000 sequencing; GSM2144077: clf/swn-10; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144077: clf/swn-10; Arabidopsis thaliana; RNA-Seq	clf/swn-10	9977a18d4db94af5caae226a52cd4265	701782791	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/007/SRR3478327/SRR3478327.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/007/SRR3478327/SRR3478327.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/007/SRR3478327/SRR3478327.fastq.gz
SAMN04957348	SRR3478328	SRX1744470	SAMN04957348	SRS1423617	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144078_r1	GSM2144078	GSM2144078	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	909240250	18184805	3702	Arabidopsis thaliana	clf/swn-11	Illumina HiSeq 2000 sequencing; GSM2144078: clf/swn-11; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144078: clf/swn-11; Arabidopsis thaliana; RNA-Seq	clf/swn-11	84768c4eeec828aa0e720e296752ae63	830513884	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/008/SRR3478328/SRR3478328.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/008/SRR3478328/SRR3478328.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/008/SRR3478328/SRR3478328.fastq.gz
SAMN04957349	SRR3478329	SRX1744471	SAMN04957349	SRS1423618	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144079_r1	GSM2144079	GSM2144079	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	762744850	15254897	3702	Arabidopsis thaliana	clf/swn-12	Illumina HiSeq 2000 sequencing; GSM2144079: clf/swn-12; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144079: clf/swn-12; Arabidopsis thaliana; RNA-Seq	clf/swn-12	8ade6ba6b15c639da8d6974d31628371	683168756	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/009/SRR3478329/SRR3478329.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/009/SRR3478329/SRR3478329.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/009/SRR3478329/SRR3478329.fastq.gz
SAMN04957315	SRR3478330	SRX1744472	SAMN04957315	SRS1423619	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144080_r1	GSM2144080	GSM2144080	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	747914200	14958284	3702	Arabidopsis thaliana	clf/swn-13	Illumina HiSeq 2000 sequencing; GSM2144080: clf/swn-13; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144080: clf/swn-13; Arabidopsis thaliana; RNA-Seq	clf/swn-13	c4f4c494ad678d81af3c408312f0602f	669256364	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/000/SRR3478330/SRR3478330.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/000/SRR3478330/SRR3478330.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/000/SRR3478330/SRR3478330.fastq.gz
SAMN04957316	SRR3478331	SRX1744473	SAMN04957316	SRS1423620	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144081_r1	GSM2144081	GSM2144081	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	869053450	17381069	3702	Arabidopsis thaliana	clf/swn-14	Illumina HiSeq 2000 sequencing; GSM2144081: clf/swn-14; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144081: clf/swn-14; Arabidopsis thaliana; RNA-Seq	clf/swn-14	d115c449403320864cdb4c51eb03cff0	795284096	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/001/SRR3478331/SRR3478331.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/001/SRR3478331/SRR3478331.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/001/SRR3478331/SRR3478331.fastq.gz
SAMN04957317	SRR3478332	SRX1744474	SAMN04957317	SRS1423621	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144082_r1	GSM2144082	GSM2144082	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	749964350	14999287	3702	Arabidopsis thaliana	clf/swn-15	Illumina HiSeq 2000 sequencing; GSM2144082: clf/swn-15; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144082: clf/swn-15; Arabidopsis thaliana; RNA-Seq	clf/swn-15	b34a327cedda31a6635c8a5b40a07e81	673262255	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/002/SRR3478332/SRR3478332.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/002/SRR3478332/SRR3478332.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/002/SRR3478332/SRR3478332.fastq.gz
SAMN04957318	SRR3478333	SRX1744475	SAMN04957318	SRS1423622	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144083_r1	GSM2144083	GSM2144083	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	720573550	14411471	3702	Arabidopsis thaliana	clf/swn-16	Illumina HiSeq 2000 sequencing; GSM2144083: clf/swn-16; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144083: clf/swn-16; Arabidopsis thaliana; RNA-Seq	clf/swn-16	818fe4c03eacb5ced1e6fed4821ba903	645052452	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/003/SRR3478333/SRR3478333.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/003/SRR3478333/SRR3478333.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/003/SRR3478333/SRR3478333.fastq.gz
SAMN04957319	SRR3478334	SRX1744476	SAMN04957319	SRS1423623	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144084_r1	GSM2144084	GSM2144084	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	864066000	17281320	3702	Arabidopsis thaliana	clf/swn-17	Illumina HiSeq 2000 sequencing; GSM2144084: clf/swn-17; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144084: clf/swn-17; Arabidopsis thaliana; RNA-Seq	clf/swn-17	4189c2946f7897cb479a1a99063acbe2	789891221	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/004/SRR3478334/SRR3478334.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/004/SRR3478334/SRR3478334.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/004/SRR3478334/SRR3478334.fastq.gz
SAMN04957320	SRR3478335	SRX1744477	SAMN04957320	SRS1423624	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144085_r1	GSM2144085	GSM2144085	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	750853250	15017065	3702	Arabidopsis thaliana	clf/swn-18	Illumina HiSeq 2000 sequencing; GSM2144085: clf/swn-18; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144085: clf/swn-18; Arabidopsis thaliana; RNA-Seq	clf/swn-18	7b72d4f66aa292171449c8899a14a47b	672134011	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/005/SRR3478335/SRR3478335.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/005/SRR3478335/SRR3478335.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/005/SRR3478335/SRR3478335.fastq.gz
