SAMD00179198	DRR188375	DRX178841	SAMD00179198	DRS182855	PRJDB8556	DRP007231		DRA008818	DRR188375	DRX178841	SAMD00179198	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	465875505	5078169	3702	Arabidopsis thaliana	transcriptome-1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179198	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179198	transcriptome-1	c544c92d3efbdf38d84e6cebabf9e40a	422597765	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188375/DRR188375.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188375/DRR188375.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188375/DRR188375.fastq.gz
SAMD00179199	DRR188376	DRX178842	SAMD00179199	DRS182856	PRJDB8556	DRP007231		DRA008818	DRR188376	DRX178842	SAMD00179199	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	685209093	7411616	3702	Arabidopsis thaliana	transcriptome-2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179199	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179199	transcriptome-2	b18a5d259ec653647032b1bf6bf5a270	615665974	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188376/DRR188376.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188376/DRR188376.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188376/DRR188376.fastq.gz
SAMD00179200	DRR188377	DRX178843	SAMD00179200	DRS182857	PRJDB8556	DRP007231		DRA008818	DRR188377	DRX178843	SAMD00179200	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	514011587	5582922	3702	Arabidopsis thaliana	transcriptome-3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179200	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179200	transcriptome-3	cd653861f08db5a95533deba517691f7	460688548	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188377/DRR188377.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188377/DRR188377.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188377/DRR188377.fastq.gz
SAMD00179201	DRR188378	DRX178844	SAMD00179201	DRS182858	PRJDB8556	DRP007231		DRA008818	DRR188378	DRX178844	SAMD00179201	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	780846546	8444057	3702	Arabidopsis thaliana	transcriptome-4	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179201	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179201	transcriptome-4	41e806bcd189b3cc540c5181073b1cd1	702527807	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188378/DRR188378.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188378/DRR188378.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188378/DRR188378.fastq.gz
SAMD00179202	DRR188379	DRX178845	SAMD00179202	DRS182859	PRJDB8556	DRP007231		DRA008818	DRR188379	DRX178845	SAMD00179202	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	331762746	3583300	3702	Arabidopsis thaliana	transcriptome-5	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179202	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179202	transcriptome-5	4e3979983b7a0ed69fffaf7022c2d6f4	303397690	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188379/DRR188379.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188379/DRR188379.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188379/DRR188379.fastq.gz
SAMD00179203	DRR188380	DRX178846	SAMD00179203	DRS182860	PRJDB8556	DRP007231		DRA008818	DRR188380	DRX178846	SAMD00179203	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	439034506	4757353	3702	Arabidopsis thaliana	transcriptome-6	Illumina HiSeq 2000 sequencing; Illumina HiSeq 2000 sequencing of SAMD00179203	Arabidopsis JMJ heat project	Illumina HiSeq 2000 sequencing; Illumina HiSeq 2000 sequencing of SAMD00179203	transcriptome-6	da860573352554e47e3e605a7b53e274	396134546	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188380/DRR188380.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188380/DRR188380.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188380/DRR188380.fastq.gz
SAMD00179204	DRR188381	DRX178847	SAMD00179204	DRS182861	PRJDB8556	DRP007231		DRA008818	DRR188381	DRX178847	SAMD00179204	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	244097646	2665821	3702	Arabidopsis thaliana	transcriptome-7	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179204	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179204	transcriptome-7	88308cdf19bebb9e2fc29c6f5d4d6163	221696452	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188381/DRR188381.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188381/DRR188381.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188381/DRR188381.fastq.gz
SAMD00179205	DRR188382	DRX178848	SAMD00179205	DRS182862	PRJDB8556	DRP007231		DRA008818	DRR188382	DRX178848	SAMD00179205	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	452452111	4901196	3702	Arabidopsis thaliana	transcriptome-8	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179205	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179205	transcriptome-8	ef90529e15d643e464cb3784f102069b	412973872	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188382/DRR188382.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188382/DRR188382.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188382/DRR188382.fastq.gz
SAMD00179206	DRR188383	DRX178849	SAMD00179206	DRS182863	PRJDB8556	DRP007231		DRA008818	DRR188383	DRX178849	SAMD00179206	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1078570445	11587823	3702	Arabidopsis thaliana	transcriptome-9	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179206	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179206	transcriptome-9	3cce1ae85ced03d57167b7b3342f6f51	976326207	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188383/DRR188383.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188383/DRR188383.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188383/DRR188383.fastq.gz
SAMD00179207	DRR188384	DRX178850	SAMD00179207	DRS182864	PRJDB8556	DRP007231		DRA008818	DRR188384	DRX178850	SAMD00179207	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	194026859	2090563	3702	Arabidopsis thaliana	transcriptome-10	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179207	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179207	transcriptome-10	3b75ffbfd78616e1b5ce1374d4f5f1d5	173437344	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188384/DRR188384.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188384/DRR188384.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188384/DRR188384.fastq.gz
SAMD00179208	DRR188385	DRX178851	SAMD00179208	DRS182865	PRJDB8556	DRP007231		DRA008818	DRR188385	DRX178851	SAMD00179208	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	185079819	2002471	3702	Arabidopsis thaliana	transcriptome-11	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179208	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179208	transcriptome-11	c5caa770ff092e8ec45b24b2755441c2	164148054	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188385/DRR188385.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188385/DRR188385.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188385/DRR188385.fastq.gz
SAMD00179209	DRR188386	DRX178852	SAMD00179209	DRS182866	PRJDB8556	DRP007231		DRA008818	DRR188386	DRX178852	SAMD00179209	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	168234558	1824127	3702	Arabidopsis thaliana	transcriptome-12	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179209	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179209	transcriptome-12	b352d03607568115e71afeb25abc995d	148392304	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188386/DRR188386.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188386/DRR188386.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188386/DRR188386.fastq.gz
SAMD00179210	DRR188387	DRX178853	SAMD00179210	DRS182867	PRJDB8556	DRP007231		DRA008818	DRR188387	DRX178853	SAMD00179210	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	105217471	1149236	3702	Arabidopsis thaliana	transcriptome-13	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179210	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179210	transcriptome-13	8b158e6571b662b0a77687dd48788556	93203194	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188387/DRR188387.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188387/DRR188387.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188387/DRR188387.fastq.gz
SAMD00179211	DRR188388	DRX178854	SAMD00179211	DRS182868	PRJDB8556	DRP007231		DRA008818	DRR188388	DRX178854	SAMD00179211	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	190473770	2069310	3702	Arabidopsis thaliana	transcriptome-14	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179211	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179211	transcriptome-14	d43e480c25b18413c6b0717956c849cc	167332576	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188388/DRR188388.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188388/DRR188388.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188388/DRR188388.fastq.gz
SAMD00179212	DRR188389	DRX178855	SAMD00179212	DRS182869	PRJDB8556	DRP007231		DRA008818	DRR188389	DRX178855	SAMD00179212	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	156682669	1695683	3702	Arabidopsis thaliana	transcriptome-15	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179212	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179212	transcriptome-15	1b2433bcd194ec91074ae47788250478	137629680	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188389/DRR188389.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188389/DRR188389.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188389/DRR188389.fastq.gz
SAMD00179213	DRR188390	DRX178856	SAMD00179213	DRS182870	PRJDB8556	DRP007231		DRA008818	DRR188390	DRX178856	SAMD00179213	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	198774280	2149774	3702	Arabidopsis thaliana	transcriptome-16	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179213	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179213	transcriptome-16	30d5df843d0c6c22c7944f2703882d24	179666325	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188390/DRR188390.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188390/DRR188390.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188390/DRR188390.fastq.gz
SAMD00179214	DRR188391	DRX178857	SAMD00179214	DRS182871	PRJDB8556	DRP007231		DRA008818	DRR188391	DRX178857	SAMD00179214	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	536699463	5794911	3702	Arabidopsis thaliana	transcriptome-17	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179214	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179214	transcriptome-17	7e9c6b998381c19bddb37348956ed273	486159789	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188391/DRR188391.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188391/DRR188391.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188391/DRR188391.fastq.gz
SAMD00179215	DRR188392	DRX178858	SAMD00179215	DRS182872	PRJDB8556	DRP007231		DRA008818	DRR188392	DRX178858	SAMD00179215	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	363718479	3993556	3702	Arabidopsis thaliana	transcriptome-18	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179215	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179215	transcriptome-18	3a23e443a4d59de5033fb8c0af5d554c	326802109	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188392/DRR188392.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188392/DRR188392.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188392/DRR188392.fastq.gz
SAMD00179216	DRR188393	DRX178859	SAMD00179216	DRS182873	PRJDB8556	DRP007231		DRA008818	DRR188393	DRX178859	SAMD00179216	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	411574796	4496200	3702	Arabidopsis thaliana	transcriptome-19	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179216	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179216	transcriptome-19	6f48298307f74125e547813dc18fe793	369698248	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188393/DRR188393.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188393/DRR188393.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188393/DRR188393.fastq.gz
SAMD00179217	DRR188394	DRX178860	SAMD00179217	DRS182874	PRJDB8556	DRP007231		DRA008818	DRR188394	DRX178860	SAMD00179217	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	345922899	3795207	3702	Arabidopsis thaliana	transcriptome-20	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179217	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179217	transcriptome-20	132e96306649f5b668797362e7dd6e2e	309881753	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188394/DRR188394.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188394/DRR188394.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188394/DRR188394.fastq.gz
