SAMD00179198	DRR188375	DRX178841	SAMD00179198	DRS182855	PRJDB8556	DRP007231		DRA008818	DRR188375	DRX178841	SAMD00179198	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	465875505	5078169	3702	Arabidopsis thaliana	transcriptome-1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179198	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179198	transcriptome-1	c544c92d3efbdf38d84e6cebabf9e40a	422597765	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188375/DRR188375.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188375/DRR188375.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188375/DRR188375.fastq.gz
SAMD00179218	DRR188395	DRX178861	SAMD00179218	DRS182875	PRJDB8556	DRP007231		DRA008818	DRR188395	DRX178861	SAMD00179218	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	62828849	693918	3702	Arabidopsis thaliana	transcriptome-21	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179218	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179218	transcriptome-21	6ad83cf6317dd7ea86e6e68584d11435	54434087	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188395/DRR188395.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188395/DRR188395.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188395/DRR188395.fastq.gz
SAMD00179219	DRR188396	DRX178862	SAMD00179219	DRS182876	PRJDB8556	DRP007231		DRA008818	DRR188396	DRX178862	SAMD00179219	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	94746368	1036290	3702	Arabidopsis thaliana	transcriptome-22	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179219	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179219	transcriptome-22	c2ebf9a912baa57fd3e7c137533510ac	81614604	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188396/DRR188396.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188396/DRR188396.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188396/DRR188396.fastq.gz
SAMD00179220	DRR188397	DRX178863	SAMD00179220	DRS182877	PRJDB8556	DRP007231		DRA008818	DRR188397	DRX178863	SAMD00179220	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	116951314	1280179	3702	Arabidopsis thaliana	transcriptome-23	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179220	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179220	transcriptome-23	111dabee2938ccc49ec69b9a5548ac87	102449101	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188397/DRR188397.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188397/DRR188397.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188397/DRR188397.fastq.gz
SAMD00179221	DRR188398	DRX178864	SAMD00179221	DRS182878	PRJDB8556	DRP007231		DRA008818	DRR188398	DRX178864	SAMD00179221	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	278314778	3024071	3702	Arabidopsis thaliana	transcriptome-24	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179221	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179221	transcriptome-24	74b8c7df65e168fc093901b850f50a27	242465259	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188398/DRR188398.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188398/DRR188398.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188398/DRR188398.fastq.gz
SAMD00179222	DRR188399	DRX178865	SAMD00179222	DRS182879	PRJDB8556	DRP007231		DRA008818	DRR188399	DRX178865	SAMD00179222	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1257663	13838	3702	Arabidopsis thaliana	transcriptome-25	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179222	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179222	transcriptome-25	dd9dab786e361018ea10d75654b54c3c	1095392	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188399/DRR188399.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188399/DRR188399.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188399/DRR188399.fastq.gz
SAMD00179223	DRR188400	DRX178866	SAMD00179223	DRS182880	PRJDB8556	DRP007231		DRA008818	DRR188400	DRX178866	SAMD00179223	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	83533914	921913	3702	Arabidopsis thaliana	transcriptome-26	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179223	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179223	transcriptome-26	0fb312bf92fcdeda58c2b8898baaa850	72970712	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188400/DRR188400.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188400/DRR188400.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188400/DRR188400.fastq.gz
SAMD00179224	DRR188401	DRX178867	SAMD00179224	DRS182881	PRJDB8556	DRP007231		DRA008818	DRR188401	DRX178867	SAMD00179224	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	58153170	634269	3702	Arabidopsis thaliana	transcriptome-27	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179224	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179224	transcriptome-27	6f61443ee043fea85f2c38446513d2a1	51113509	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188401/DRR188401.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188401/DRR188401.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188401/DRR188401.fastq.gz
SAMD00179225	DRR188402	DRX178868	SAMD00179225	DRS182882	PRJDB8556	DRP007231		DRA008818	DRR188402	DRX178868	SAMD00179225	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	84398181	918737	3702	Arabidopsis thaliana	transcriptome-28	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179225	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179225	transcriptome-28	f9be379f24284210fb84cc31b56561ae	74585412	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188402/DRR188402.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188402/DRR188402.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188402/DRR188402.fastq.gz
SAMD00179226	DRR188403	DRX178869	SAMD00179226	DRS182883	PRJDB8556	DRP007231		DRA008818	DRR188403	DRX178869	SAMD00179226	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	122864017	1345517	3702	Arabidopsis thaliana	transcriptome-29	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179226	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179226	transcriptome-29	60eb4e9d26c01aa4994b6cf84506f97f	107045881	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188403/DRR188403.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188403/DRR188403.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188403/DRR188403.fastq.gz
SAMD00179227	DRR188404	DRX178870	SAMD00179227	DRS182884	PRJDB8556	DRP007231		DRA008818	DRR188404	DRX178870	SAMD00179227	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	95346295	1041953	3702	Arabidopsis thaliana	transcriptome-30	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179227	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179227	transcriptome-30	9ec7653555b408e5986ed0c7fb342959	84307418	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188404/DRR188404.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188404/DRR188404.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188404/DRR188404.fastq.gz
SAMD00179228	DRR188405	DRX178871	SAMD00179228	DRS182885	PRJDB8556	DRP007231		DRA008818	DRR188405	DRX178871	SAMD00179228	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	575479482	6311032	3702	Arabidopsis thaliana	transcriptome-31	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179228	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179228	transcriptome-31	8a926666ed63497681f804b72ad3d6ec	516359994	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188405/DRR188405.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188405/DRR188405.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188405/DRR188405.fastq.gz
SAMD00179229	DRR188406	DRX178872	SAMD00179229	DRS182886	PRJDB8556	DRP007231		DRA008818	DRR188406	DRX178872	SAMD00179229	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	558885953	6007802	3702	Arabidopsis thaliana	transcriptome-32	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179229	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179229	transcriptome-32	3cacce622490c54cb2858f5c2eed3e86	503981361	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188406/DRR188406.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188406/DRR188406.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188406/DRR188406.fastq.gz
SAMD00179230	DRR188407	DRX178873	SAMD00179230	DRS182887	PRJDB8556	DRP007231		DRA008818	DRR188407	DRX178873	SAMD00179230	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2148970	23239	3702	Arabidopsis thaliana	transcriptome-33	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179230	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179230	transcriptome-33	3d278624c9fe9757f196a1fc6146561d	1916356	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188407/DRR188407.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188407/DRR188407.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188407/DRR188407.fastq.gz
SAMD00179231	DRR188408	DRX178874	SAMD00179231	DRS182888	PRJDB8556	DRP007231		DRA008818	DRR188408	DRX178874	SAMD00179231	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	672559019	7284021	3702	Arabidopsis thaliana	transcriptome-34	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179231	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179231	transcriptome-34	da219cce5123d3c89c3f89fe3bff6129	611042895	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188408/DRR188408.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188408/DRR188408.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188408/DRR188408.fastq.gz
SAMD00179232	DRR188409	DRX178875	SAMD00179232	DRS182889	PRJDB8556	DRP007231		DRA008818	DRR188409	DRX178875	SAMD00179232	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	841139758	9151673	3702	Arabidopsis thaliana	transcriptome-35	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179232	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179232	transcriptome-35	8aedf68fde35ba028e000d87a97916ec	765342063	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188409/DRR188409.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188409/DRR188409.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188409/DRR188409.fastq.gz
SAMD00179233	DRR188410	DRX178876	SAMD00179233	DRS182890	PRJDB8556	DRP007231		DRA008818	DRR188410	DRX178876	SAMD00179233	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	111990511	1209640	3702	Arabidopsis thaliana	transcriptome-36	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179233	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179233	transcriptome-36	48d0d8982815766aed8a4c71b5c4a2f4	101060712	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188410/DRR188410.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188410/DRR188410.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188410/DRR188410.fastq.gz
SAMD00179234	DRR188411	DRX178877	SAMD00179234	DRS182891	PRJDB8556	DRP007231		DRA008818	DRR188411	DRX178877	SAMD00179234	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	364808492	3988617	3702	Arabidopsis thaliana	transcriptome-37	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179234	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179234	transcriptome-37	ae18cb49b46ffca487181dd5d6a58d59	326596439	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188411/DRR188411.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188411/DRR188411.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188411/DRR188411.fastq.gz
SAMD00179235	DRR188412	DRX178878	SAMD00179235	DRS182892	PRJDB8556	DRP007231		DRA008818	DRR188412	DRX178878	SAMD00179235	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	298099317	3245466	3702	Arabidopsis thaliana	transcriptome-38	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179235	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179235	transcriptome-38	c2acf789da51938dc178d7063e44bef4	266042410	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188412/DRR188412.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188412/DRR188412.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188412/DRR188412.fastq.gz
SAMD00179236	DRR188413	DRX178879	SAMD00179236	DRS182893	PRJDB8556	DRP007231		DRA008818	DRR188413	DRX178879	SAMD00179236	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	508951246	5566390	3702	Arabidopsis thaliana	transcriptome-39	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179236	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179236	transcriptome-39	fba6845c217544c51930a1a75b99e93e	461753109	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188413/DRR188413.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188413/DRR188413.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188413/DRR188413.fastq.gz
SAMD00179237	DRR188414	DRX178880	SAMD00179237	DRS182894	PRJDB8556	DRP007231		DRA008818	DRR188414	DRX178880	SAMD00179237	DRP007231	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	408974114	4471180	3702	Arabidopsis thaliana	transcriptome-40	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179237	Arabidopsis JMJ heat project	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00179237	transcriptome-40	21275b83641626fdab5a2d2426f476d6	367938296	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188414/DRR188414.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR188/DRR188414/DRR188414.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR188/DRR188414/DRR188414.fastq.gz
