SAMEA8925165	ERR6099167	ERX5736760	SAMEA8925165	ERS6608029	PRJEB45855	ERP130021		ERA4924669	webin-reads-SAMEA8925165	webin-reads-SAMEA8925165	DR_34_A1	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	-1.0	-1.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925165	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925165	Col-0 genotype, collected at time point 34, replicate 1					
SAMEA8925177	ERR6110731	ERX5747953	SAMEA8925177	ERS6608041	PRJEB45855	ERP130021		ERA4952380	webin-reads-SAMEA8925177	webin-reads-SAMEA8925177	DR_48_A1	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	6219934104.0	82411082.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925177	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925177	Col-0 genotype, collected at time point 48, replicate 1	e1b23518a2fd130d7a30765062cd88a2;bf9c9575652da88846e3e1a0ddc367fe	1870986308;1891012288	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/001/ERR6110731/ERR6110731_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/001/ERR6110731/ERR6110731_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/001/ERR6110731/ERR6110731_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/001/ERR6110731/ERR6110731_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/001/ERR6110731/ERR6110731_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/001/ERR6110731/ERR6110731_2.fastq.gz
SAMEA8925178	ERR6121373	ERX5758554	SAMEA8925178	ERS6608042	PRJEB45855	ERP130021		ERA4984461	webin-reads-SAMEA8925178	webin-reads-SAMEA8925178	DR_48_A2	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	5432359072.0	71958006.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925178	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925178	Col-0 genotype, collected at time point 48, replicate 2	96c833cd54ad34725d54f3829b31b0d4;38b17442a8a662a6d47e55e7b0862798	1636313304;1653607881	ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/003/ERR6121373/ERR6121373_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/003/ERR6121373/ERR6121373_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/003/ERR6121373/ERR6121373_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/003/ERR6121373/ERR6121373_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR612/003/ERR6121373/ERR6121373_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR612/003/ERR6121373/ERR6121373_2.fastq.gz
SAMEA8925179	ERR6111132	ERX5748354	SAMEA8925179	ERS6608043	PRJEB45855	ERP130021		ERA4952965	webin-reads-SAMEA8925179	webin-reads-SAMEA8925179	DR_48_A3	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	5704571503.0	75580386.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925179	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925179	Col-0 genotype, collected at time point 48, replicate 3	cfebcea3a41685fcb241adc8ac7cba7f;023e57998875c87e14831dca35c875d3	1715258942;1739889127	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/002/ERR6111132/ERR6111132_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/002/ERR6111132/ERR6111132_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/002/ERR6111132/ERR6111132_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/002/ERR6111132/ERR6111132_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/002/ERR6111132/ERR6111132_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/002/ERR6111132/ERR6111132_2.fastq.gz
SAMEA8925180	ERR6121505	ERX5758686	SAMEA8925180	ERS6608044	PRJEB45855	ERP130021		ERA4985936	webin-reads-SAMEA8925180	webin-reads-SAMEA8925180	DR_48_B1	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	5818921421.0	77089404.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925180	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925180	SALK 141383C, sig5-3, collected at time point 48, replicate 1	5a63054819258bb3ec41cbdb36616be8;c6fde6dd9fc939185df1de262a2e06d3	1758673958;1776469625	ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/005/ERR6121505/ERR6121505_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/005/ERR6121505/ERR6121505_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/005/ERR6121505/ERR6121505_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/005/ERR6121505/ERR6121505_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR612/005/ERR6121505/ERR6121505_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR612/005/ERR6121505/ERR6121505_2.fastq.gz
SAMEA8925181	ERR6111135	ERX5748357	SAMEA8925181	ERS6608045	PRJEB45855	ERP130021		ERA4953287	webin-reads-SAMEA8925181	webin-reads-SAMEA8925181	DR_48_B2	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	6071242621.0	80461302.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925181	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925181	SALK 141383C, sig5-3, collected at time point 48, replicate 2	ab760633d410a83226544d2573acb172;fd099e2bef4085015ea6d8d02fdb2391	1819964971;1839266353	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/005/ERR6111135/ERR6111135_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/005/ERR6111135/ERR6111135_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/005/ERR6111135/ERR6111135_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/005/ERR6111135/ERR6111135_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/005/ERR6111135/ERR6111135_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/005/ERR6111135/ERR6111135_2.fastq.gz
SAMEA8925182	ERR6123126	ERX5760307	SAMEA8925182	ERS6608046	PRJEB45855	ERP130021		ERA4986046	webin-reads-SAMEA8925182	webin-reads-SAMEA8925182	DR_48_B3	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	5509576610.0	72987470.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925182	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925182	SALK 141383C, sig5-3, collected at time point 48, replicate 3	e68cf1d5d1754e4097447ae9df4fc3c7;cc74bf37b08959f0c0a61a156e28587e	1664533026;1685639878	ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/006/ERR6123126/ERR6123126_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/006/ERR6123126/ERR6123126_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/006/ERR6123126/ERR6123126_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/006/ERR6123126/ERR6123126_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR612/006/ERR6123126/ERR6123126_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR612/006/ERR6123126/ERR6123126_2.fastq.gz
SAMEA8925183	ERR6117928	ERX5755153	SAMEA8925183	ERS6608047	PRJEB45855	ERP130021		ERA4974192	webin-reads-SAMEA8925183	webin-reads-SAMEA8925183	DR_48_C1	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	5764348225.0	76379142.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925183	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925183	Col-0, collected at time point 48, 3 h chillling (4 deg C), commencing at ZT45, replicate 1	72c75130fb0591afeba85a960e2c895e;520a332241be7d0a20ac198b5a66d9ed	1737765651;1758416919	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/008/ERR6117928/ERR6117928_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/008/ERR6117928/ERR6117928_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/008/ERR6117928/ERR6117928_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/008/ERR6117928/ERR6117928_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/008/ERR6117928/ERR6117928_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/008/ERR6117928/ERR6117928_2.fastq.gz
SAMEA8925184	ERR6124589	ERX5761770	SAMEA8925184	ERS6608048	PRJEB45855	ERP130021		ERA4986052	webin-reads-SAMEA8925184	webin-reads-SAMEA8925184	DR_48_C2	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	-1.0	-1.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925184	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925184	Col-0, collected at time point 48, 3 h chillling (4 deg C), commencing at ZT45, replicate 2					
SAMEA8925185	ERR6118073	ERX5755298	SAMEA8925185	ERS6608049	PRJEB45855	ERP130021		ERA4975850	webin-reads-SAMEA8925185	webin-reads-SAMEA8925185	DR_48_C3	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	5910956467.0	78318236.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925185	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925185	Col-0, collected at time point 48, 3 h chillling (4 deg C), commencing at ZT45, replicate 3	a3208b0dc13dfe1a90db82783aa770f6;4bfbd168ac67a3bf44202370693e7bb3	1779643166;1818738922	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/003/ERR6118073/ERR6118073_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/003/ERR6118073/ERR6118073_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/003/ERR6118073/ERR6118073_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/003/ERR6118073/ERR6118073_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/003/ERR6118073/ERR6118073_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/003/ERR6118073/ERR6118073_2.fastq.gz
SAMEA8925186	ERR6124690	ERX5761871	SAMEA8925186	ERS6608050	PRJEB45855	ERP130021		ERA4986058	webin-reads-SAMEA8925186	webin-reads-SAMEA8925186	DR_48_D1	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	6003498047.0	79541260.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925186	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925186	SALK 141383C, sig5-3 mutant, collected at time point 48, 3 h chillling (4 deg C), commencing at ZT45, replicate 1	12567ff6c7d832cc7edbea124fce5275;cfa5db8a775827e73dacccc553c81f2d	1801703701;1824130067	ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/000/ERR6124690/ERR6124690_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/000/ERR6124690/ERR6124690_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/000/ERR6124690/ERR6124690_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/000/ERR6124690/ERR6124690_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR612/000/ERR6124690/ERR6124690_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR612/000/ERR6124690/ERR6124690_2.fastq.gz
SAMEA8925187	ERR6118188	ERX5755413	SAMEA8925187	ERS6608051	PRJEB45855	ERP130021		ERA4976623	webin-reads-SAMEA8925187	webin-reads-SAMEA8925187	DR_48_D2	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	5370639539.0	71157584.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925187	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925187	SALK 141383C, sig5-3 mutant, collected at time point 48, 3 h chillling (4 deg C), commencing at ZT45, replicate 1	4b1ae5dddbbb34a42b563fd04713dece;1e6a1d0fef80c5c9ec40a179fbcc9a46	1609003345;1628259614	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/008/ERR6118188/ERR6118188_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/008/ERR6118188/ERR6118188_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/008/ERR6118188/ERR6118188_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/008/ERR6118188/ERR6118188_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/008/ERR6118188/ERR6118188_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/008/ERR6118188/ERR6118188_2.fastq.gz
SAMEA8925188	ERR6124694	ERX5761875	SAMEA8925188	ERS6608052	PRJEB45855	ERP130021		ERA4986063	webin-reads-SAMEA8925188	webin-reads-SAMEA8925188	DR_48_D3	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	5975307716.0	79173694.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925188	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925188	SALK 141383C, sig5-3 mutant, collected at time point 48, 3 h chillling (4 deg C), commencing at ZT45, replicate 1	7067d0f08bcd3e774517917f413a8f79;3051cd70b4bd5246fd9f7891b92ee88f	1791800549;1810127750	ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/004/ERR6124694/ERR6124694_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/004/ERR6124694/ERR6124694_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/004/ERR6124694/ERR6124694_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/004/ERR6124694/ERR6124694_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR612/004/ERR6124694/ERR6124694_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR612/004/ERR6124694/ERR6124694_2.fastq.gz
