SAMN08668627	SRR6821576	SRX3778406	SAMN08668627	SRS3032269	PRJNA437617	SRP134263		SRA665429	2siz0_TGACCA_L005_R1.fastq	siz1-2 Rep2	siz1-2 Rep2	PRJNA437617	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	siz1-2 Rep2	Illumina HiSeq 2000	ILLUMINA	5002697188	24827150	3702	Arabidopsis thaliana	This sample has been submitted by pda|raugustine1 on 2018-09-12; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	Expression Profiling in Wildtype and siz1-2 Seedlings	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	This sample has been submitted by pda|raugustine1 on 2018-09-12; Arabidopsis thaliana	8793d6b4f7059bfa990d4d81e557a412;7c0128f7c947c87b4f76b8fbc1312253	1889376009;1969168359	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/006/SRR6821576/SRR6821576_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/006/SRR6821576/SRR6821576_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/006/SRR6821576/SRR6821576_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/006/SRR6821576/SRR6821576_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/006/SRR6821576/SRR6821576_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/006/SRR6821576/SRR6821576_2.fastq.gz
SAMN08668624	SRR6821575	SRX3778407	SAMN08668624	SRS3032268	PRJNA437617	SRP134263		SRA665429	2col0_ATCACG_L005_R2.fastq	Col-0 Rep2	Col-0 Rep2	PRJNA437617	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	Col-0 Rep2	Illumina HiSeq 2000	ILLUMINA	4492760374	22297581	3702	Arabidopsis thaliana	This sample has been submitted by pda|raugustine1 on 2018-09-12; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	Expression Profiling in Wildtype and siz1-2 Seedlings	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	This sample has been submitted by pda|raugustine1 on 2018-09-12; Arabidopsis thaliana	aeb9382d232074682b8eff7bb11070a5;2488a01001f5282a53ce8ea3b14e68d2	1695243838;1778058566	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/005/SRR6821575/SRR6821575_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/005/SRR6821575/SRR6821575_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/005/SRR6821575/SRR6821575_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/005/SRR6821575/SRR6821575_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/005/SRR6821575/SRR6821575_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/005/SRR6821575/SRR6821575_2.fastq.gz
SAMN08668633	SRR6821574	SRX3778408	SAMN08668633	SRS3032253	PRJNA437617	SRP134263		SRA665429	2siz60_ACAGTG_L002_R1.fastq	siz1-2 HS Rep2	siz1-2 +HS Rep2	PRJNA437617	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	siz1-2 HS Rep2	Illumina HiSeq 2000	ILLUMINA	4804592418	23845743	3702	Arabidopsis thaliana	This sample has been submitted by pda|raugustine1 on 2018-09-12; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	Expression Profiling in Wildtype and siz1-2 Seedlings	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	sample heat-stressed for 30 minuntes at 37  C and allowed to recover for 30 minutes at 22  C	fabe887508262e8d4025a85b77cab4b6;e5b47e99fa0eef47404e3c6fa3f894a9	1797870825;1894901528	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/004/SRR6821574/SRR6821574_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/004/SRR6821574/SRR6821574_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/004/SRR6821574/SRR6821574_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/004/SRR6821574/SRR6821574_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/004/SRR6821574/SRR6821574_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/004/SRR6821574/SRR6821574_2.fastq.gz
SAMN08668630	SRR6821573	SRX3778409	SAMN08668630	SRS3032252	PRJNA437617	SRP134263		SRA665429	2col60_CGATGT_L005_R1.fastq	Col-0 HS Rep2	Col-0 +HS Rep2	PRJNA437617	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	Col-0 HS Rep2	Illumina HiSeq 2000	ILLUMINA	5876928208	29093704	3702	Arabidopsis thaliana	This sample has been submitted by pda|raugustine1 on 2018-09-12; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	Expression Profiling in Wildtype and siz1-2 Seedlings	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	sample heat-stressed for 30 minuntes at 37  C and allowed to recover for 30 minutes at 22  C	7bdfff395a668d7988bd924e24ff3a22;44bb7914471dd7026baee397573e660d	2459131826;2492717315	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/003/SRR6821573/SRR6821573_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/003/SRR6821573/SRR6821573_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/003/SRR6821573/SRR6821573_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/003/SRR6821573/SRR6821573_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/003/SRR6821573/SRR6821573_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/003/SRR6821573/SRR6821573_2.fastq.gz
SAMN08668634	SRR6821572	SRX3778410	SAMN08668634	SRS3032265	PRJNA437617	SRP134263		SRA665429	3siz60_GTCCGC_L001_R1.fastq	siz1-2 HS Rep3	siz1-2 +HS Rep3	PRJNA437617	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	siz1-2 HS Rep3	Illumina HiSeq 2000	ILLUMINA	5110679304	25360161	3702	Arabidopsis thaliana	This sample has been submitted by pda|raugustine1 on 2018-09-12; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	Expression Profiling in Wildtype and siz1-2 Seedlings	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	sample heat-stressed for 30 minuntes at 37  C and allowed to recover for 30 minutes at 22  C	c0b73bc8c9c9bc520b53fc8d5db14f73;ae2e7e413119d4684ac4a1c31a9d590d	2022281771;2098490709	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/002/SRR6821572/SRR6821572_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/002/SRR6821572/SRR6821572_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/002/SRR6821572/SRR6821572_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/002/SRR6821572/SRR6821572_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/002/SRR6821572/SRR6821572_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/002/SRR6821572/SRR6821572_2.fastq.gz
SAMN08668623	SRR6821571	SRX3778411	SAMN08668623	SRS3032254	PRJNA437617	SRP134263		SRA665429	run323_Col_0_TAGCTT_L006_R2.fastq	Col-0 Rep1	Col-0 Rep1	PRJNA437617	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	Col-0 Rep1	Illumina HiSeq 2000	ILLUMINA	7347151474	36372037	3702	Arabidopsis thaliana	This sample has been submitted by pda|raugustine1 on 2018-09-12; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	Expression Profiling in Wildtype and siz1-2 Seedlings	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	This sample has been submitted by pda|raugustine1 on 2018-09-12; Arabidopsis thaliana	63e9d9a0bbe5b0f9c4865d84eaada599;0b8bac202f766ee659db6e9f8a7d5b35	3452160827;3425460028	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/001/SRR6821571/SRR6821571_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/001/SRR6821571/SRR6821571_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/001/SRR6821571/SRR6821571_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/001/SRR6821571/SRR6821571_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/001/SRR6821571/SRR6821571_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/001/SRR6821571/SRR6821571_2.fastq.gz
SAMN08668632	SRR6821570	SRX3778412	SAMN08668632	SRS3032255	PRJNA437617	SRP134263		SRA665429	run323_siz_60_CGATGT_L006_R1.fastq	siz1-2 HS Rep1	siz1-2 +HS Rep1	PRJNA437617	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	siz1-2 HS Rep1	Illumina HiSeq 2000	ILLUMINA	8057488110	39888555	3702	Arabidopsis thaliana	This sample has been submitted by pda|raugustine1 on 2018-09-12; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	Expression Profiling in Wildtype and siz1-2 Seedlings	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	sample heat-stressed for 30 minuntes at 37  C and allowed to recover for 30 minutes at 22  C	f9c220b047ff931b0e6ce82b02b6b46b;d8fc80302f9f4d1fb46c7ac62b0ee664	3770045460;3816003983	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/000/SRR6821570/SRR6821570_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/000/SRR6821570/SRR6821570_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/000/SRR6821570/SRR6821570_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/000/SRR6821570/SRR6821570_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/000/SRR6821570/SRR6821570_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/000/SRR6821570/SRR6821570_2.fastq.gz
SAMN08668629	SRR6821569	SRX3778413	SAMN08668629	SRS3032256	PRJNA437617	SRP134263		SRA665429	run323_Col_60_GGCTAC_L007_R1.fastq	Col-0 HS Rep1	Col-0 +HS Rep1	PRJNA437617	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	Col-0 HS Rep1	Illumina HiSeq 2000	ILLUMINA	7140721210	35350105	3702	Arabidopsis thaliana	This sample has been submitted by pda|raugustine1 on 2018-09-12; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	Expression Profiling in Wildtype and siz1-2 Seedlings	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	sample heat-stressed for 30 minuntes at 37  C and allowed to recover for 30 minutes at 22  C	8f8d8ce3cf5976b7e89b9717cef06b5a;08f15490448b67a5bb7426ec3ad1dffc	3339237711;3368755837	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/009/SRR6821569/SRR6821569_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/009/SRR6821569/SRR6821569_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/009/SRR6821569/SRR6821569_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/009/SRR6821569/SRR6821569_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/009/SRR6821569/SRR6821569_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/009/SRR6821569/SRR6821569_2.fastq.gz
SAMN08668628	SRR6821568	SRX3778414	SAMN08668628	SRS3032257	PRJNA437617	SRP134263		SRA665429	3siz0_CCGTCC_L002_R1.fastq	siz1-2 Rep3	siz1-2 Rep3	PRJNA437617	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	siz1-2 Rep3	Illumina HiSeq 2000	ILLUMINA	4729445208	23470807	3702	Arabidopsis thaliana	This sample has been submitted by pda|raugustine1 on 2018-09-12; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	Expression Profiling in Wildtype and siz1-2 Seedlings	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	This sample has been submitted by pda|raugustine1 on 2018-09-12; Arabidopsis thaliana	f0dbc5b03950c7634276ababd93c4cf2;e0e5ff4d43273abe3fc664b009dcce97	1784045954;1869088064	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/008/SRR6821568/SRR6821568_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/008/SRR6821568/SRR6821568_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/008/SRR6821568/SRR6821568_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/008/SRR6821568/SRR6821568_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/008/SRR6821568/SRR6821568_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/008/SRR6821568/SRR6821568_2.fastq.gz
SAMN08668625	SRR6821567	SRX3778415	SAMN08668625	SRS3032258	PRJNA437617	SRP134263		SRA665429	3col0_AGTCAA_L002_R1.fastq	Col-0 Rep3	Col-0 Rep3	PRJNA437617	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	Col-0 Rep3	Illumina HiSeq 2000	ILLUMINA	4187005748	20780625	3702	Arabidopsis thaliana	This sample has been submitted by pda|raugustine1 on 2018-09-12; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	Expression Profiling in Wildtype and siz1-2 Seedlings	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	This sample has been submitted by pda|raugustine1 on 2018-09-12; Arabidopsis thaliana	bf9cd6f0b758d02f84f2a826617848a7;3a8ecd63a6d3885e6585d105c2df28f5	1560309625;1640961283	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/007/SRR6821567/SRR6821567_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/007/SRR6821567/SRR6821567_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/007/SRR6821567/SRR6821567_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/007/SRR6821567/SRR6821567_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/007/SRR6821567/SRR6821567_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/007/SRR6821567/SRR6821567_2.fastq.gz
SAMN08668626	SRR6821566	SRX3778416	SAMN08668626	SRS3032259	PRJNA437617	SRP134263		SRA665429	run323_siz_0_ATCACG_L006_R1.fastq	siz1-2 Rep1	siz1-2 Rep1	PRJNA437617	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	siz1-2 Rep1	Illumina HiSeq 2000	ILLUMINA	5052543584	25012592	3702	Arabidopsis thaliana	This sample has been submitted by pda|raugustine1 on 2018-09-12; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	Expression Profiling in Wildtype and siz1-2 Seedlings	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	This sample has been submitted by pda|raugustine1 on 2018-09-12; Arabidopsis thaliana	61cb18a7149cdd3afa89553cb8e6f8a1;affbe2c1b86b6f999aa6b15e0eb42bca	2364328577;2385178025	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/006/SRR6821566/SRR6821566_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/006/SRR6821566/SRR6821566_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/006/SRR6821566/SRR6821566_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/006/SRR6821566/SRR6821566_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/006/SRR6821566/SRR6821566_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/006/SRR6821566/SRR6821566_2.fastq.gz
SAMN08668631	SRR6821565	SRX3778417	SAMN08668631	SRS3032260	PRJNA437617	SRP134263		SRA665429	3col60_AGTTCC_L006_R1.fastq	Col-0 HS Rep3	Col-0 +HS Rep3	PRJNA437617	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	Col-0 HS Rep3	Illumina HiSeq 2000	ILLUMINA	6189454528	30640864	3702	Arabidopsis thaliana	This sample has been submitted by pda|raugustine1 on 2018-09-12; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	Expression Profiling in Wildtype and siz1-2 Seedlings	Illumina HiSeq 2000 sequencing; RNA-seq of  WT vs siz1-2	sample heat-stressed for 30 minuntes at 37  C and allowed to recover for 30 minutes at 22  C	d0cfab5c41f8729c331ac8261db30c02;d866c7b5e02ea16e4e83c3f18caed001	2563208904;2601645985	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/005/SRR6821565/SRR6821565_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/005/SRR6821565/SRR6821565_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/005/SRR6821565/SRR6821565_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR682/005/SRR6821565/SRR6821565_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/005/SRR6821565/SRR6821565_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR682/005/SRR6821565/SRR6821565_2.fastq.gz
