SAMD00045317	DRR051751	DRX046643	SAMD00045317	DRS246254	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051751	DRX046643	SAMD00045317	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	635395800.0	12707916.0	3702	Arabidopsis thaliana	WT_Control_Salt 0_Rep1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045317	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045317	Five-day-old seedlings mock-treated for 3 days	d821dcaa49fb5f8fabec9d957551861b	553992342	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051751/DRR051751.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051751/DRR051751.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051751/DRR051751.fastq.gz
SAMD00045318	DRR051752	DRX046644	SAMD00045318	DRS246255	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051752	DRX046644	SAMD00045318	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	619997850.0	12399957.0	3702	Arabidopsis thaliana	WT_Control_Salt 0_Rep2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045318	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045318	Five-day-old seedlings mock-treated for 3 days	2cbba04d1b37cdd8fadfac75aa70d194	540935660	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051752/DRR051752.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051752/DRR051752.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051752/DRR051752.fastq.gz
SAMD00045319	DRR051753	DRX046645	SAMD00045319	DRS246256	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051753	DRX046645	SAMD00045319	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1180755900.0	23615118.0	3702	Arabidopsis thaliana	WT_Control_Salt 0_Rep3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045319	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045319	Five-day-old seedlings mock-treated for 3 days	02073460748c3d5356e83fea300e9e10	1035074055	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051753/DRR051753.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051753/DRR051753.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051753/DRR051753.fastq.gz
SAMD00045320	DRR051754	DRX046646	SAMD00045320	DRS246257	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051754	DRX046646	SAMD00045320	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	648013550.0	12960271.0	3702	Arabidopsis thaliana	WT_Pep1_Salt 0_Rep1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045320	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045320	Five-day-old seedlings treated with 0.1 micromolar Pep1 for 3 days	61c447ead70e811529be9cf6609e0743	564934905	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051754/DRR051754.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051754/DRR051754.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051754/DRR051754.fastq.gz
SAMD00045321	DRR051755	DRX046647	SAMD00045321	DRS246258	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051755	DRX046647	SAMD00045321	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	689721450.0	13794429.0	3702	Arabidopsis thaliana	WT_Pep1_Salt 0_Rep2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045321	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045321	Five-day-old seedlings treated with 0.1 micromolar Pep1 for 3 days	2da860f71afff95a619f6bde30de74c2	600473919	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051755/DRR051755.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051755/DRR051755.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051755/DRR051755.fastq.gz
SAMD00045322	DRR051756	DRX046648	SAMD00045322	DRS246259	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051756	DRX046648	SAMD00045322	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	739945150.0	14798903.0	3702	Arabidopsis thaliana	WT_Pep1_Salt 0_Rep3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045322	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045322	Five-day-old seedlings treated with 0.1 micromolar Pep1 for 3 days	5362fb8e54e61b4083b37048fdddfca8	646091180	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051756/DRR051756.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051756/DRR051756.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051756/DRR051756.fastq.gz
SAMD00045323	DRR051757	DRX046649	SAMD00045323	DRS246260	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051757	DRX046649	SAMD00045323	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	678987200.0	13579744.0	3702	Arabidopsis thaliana	pepr1 pepr2_Control_Salt 0_Rep1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045323	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045323	Five-day-old seedlings mock-treated for 3 days	1baff4475e1cbb4cdd8bef6b5d105070	591892004	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051757/DRR051757.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051757/DRR051757.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051757/DRR051757.fastq.gz
SAMD00045324	DRR051758	DRX046650	SAMD00045324	DRS246261	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051758	DRX046650	SAMD00045324	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	742391900.0	14847838.0	3702	Arabidopsis thaliana	pepr1 pepr2_Control_Salt 0_Rep2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045324	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045324	Five-day-old seedlings mock-treated for 3 days	889c0ed18a91752d086812de9f879903	646281520	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051758/DRR051758.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051758/DRR051758.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051758/DRR051758.fastq.gz
SAMD00045325	DRR051759	DRX046651	SAMD00045325	DRS246262	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051759	DRX046651	SAMD00045325	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	663985150.0	13279703.0	3702	Arabidopsis thaliana	pepr1 pepr2_Control_Salt 0_Rep3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045325	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045325	Five-day-old seedlings mock-treated for 3 days	b44c57e9e7443060951fc54c9f49a8e3	577998556	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051759/DRR051759.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051759/DRR051759.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051759/DRR051759.fastq.gz
SAMD00045326	DRR051760	DRX046652	SAMD00045326	DRS246263	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051760	DRX046652	SAMD00045326	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	703464350.0	14069287.0	3702	Arabidopsis thaliana	pepr1 pepr2_Pep1_Salt 0_Rep1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045326	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045326	Five-day-old seedlings treated with 0.1 micromolar Pep1 for 3 days	8bf4af7e4e2d00ef1703928c33ae92f3	613577992	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051760/DRR051760.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051760/DRR051760.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051760/DRR051760.fastq.gz
SAMD00045327	DRR051761	DRX046653	SAMD00045327	DRS246264	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051761	DRX046653	SAMD00045327	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	615523750.0	12310475.0	3702	Arabidopsis thaliana	pepr1 pepr2_Pep1_Salt 0_Rep2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045327	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045327	Five-day-old seedlings treated with 0.1 micromolar Pep1 for 3 days	944da6f11723686f842880bebd1520c5	534410840	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051761/DRR051761.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051761/DRR051761.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051761/DRR051761.fastq.gz
SAMD00045328	DRR051762	DRX046654	SAMD00045328	DRS246265	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051762	DRX046654	SAMD00045328	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	646509100.0	12930182.0	3702	Arabidopsis thaliana	pepr1 pepr2_Pep1_Salt 0_Rep3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045328	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045328	Five-day-old seedlings treated with 0.1 micromolar Pep1 for 3 days	a1db18136daab0f74b5504a9a3c4b3f8	559047478	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051762/DRR051762.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051762/DRR051762.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051762/DRR051762.fastq.gz
SAMD00045329	DRR051763	DRX046655	SAMD00045329	DRS246266	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051763	DRX046655	SAMD00045329	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	618551900.0	12371038.0	3702	Arabidopsis thaliana	WT_Control_Salt 3h_Rep1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045329	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045329	Five-day-old seedlings mock-treated for 3 days before their exposure to 150 mM NaCl for 3 h	efdc0108ccc4dff3ac6c95335d4d96a6	538826852	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051763/DRR051763.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051763/DRR051763.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051763/DRR051763.fastq.gz
SAMD00045330	DRR051764	DRX046656	SAMD00045330	DRS246267	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051764	DRX046656	SAMD00045330	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	687926700.0	13758534.0	3702	Arabidopsis thaliana	WT_Control_Salt 3h_Rep2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045330	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045330	Five-day-old seedlings mock-treated for 3 days before their exposure to 150 mM NaCl for 3 h	f1cc70f974aafab70dc64b738f4b8a36	600388566	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051764/DRR051764.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051764/DRR051764.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051764/DRR051764.fastq.gz
SAMD00045331	DRR051765	DRX046657	SAMD00045331	DRS246268	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051765	DRX046657	SAMD00045331	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	718918250.0	14378365.0	3702	Arabidopsis thaliana	WT_Control_Salt 3h_Rep3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045331	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045331	Five-day-old seedlings mock-treated for 3 days before their exposure to 150 mM NaCl for 3 h	5eec4832251add75bdf904827f469fbc	626620613	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051765/DRR051765.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051765/DRR051765.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051765/DRR051765.fastq.gz
SAMD00045332	DRR051766	DRX046658	SAMD00045332	DRS246269	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051766	DRX046658	SAMD00045332	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	673272700.0	13465454.0	3702	Arabidopsis thaliana	WT_Pep1_Salt 3h_Rep1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045332	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045332	Five-day-old seedlings treated with 0.1 micromolar Pep1 for 3 days before their exposure to 150 mM NaCl for 3 h	e0c484e9c30b56b7ec399d3fdcdbdda4	591756540	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051766/DRR051766.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051766/DRR051766.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051766/DRR051766.fastq.gz
SAMD00045333	DRR051767	DRX046659	SAMD00045333	DRS246270	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051767	DRX046659	SAMD00045333	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	721140800.0	14422816.0	3702	Arabidopsis thaliana	WT_Pep1_Salt 3h_Rep2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045333	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045333	Five-day-old seedlings treated with 0.1 micromolar Pep1 for 3 days before their exposure to 150 mM NaCl for 3 h	08d5c5910c7d89e56c727a4c925666f5	632804178	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051767/DRR051767.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051767/DRR051767.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051767/DRR051767.fastq.gz
SAMD00045334	DRR051768	DRX046660	SAMD00045334	DRS246271	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051768	DRX046660	SAMD00045334	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	652195350.0	13043907.0	3702	Arabidopsis thaliana	WT_Pep1_Salt 3h_Rep3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045334	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045334	Five-day-old seedlings treated with 0.1 micromolar Pep1 for 3 days before their exposure to 150 mM NaCl for 3 h	b7043891863987ae9037e97e9babfcfd	568986110	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051768/DRR051768.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051768/DRR051768.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051768/DRR051768.fastq.gz
