SAMD00045317	DRR051751	DRX046643	SAMD00045317	DRS246254	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051751	DRX046643	SAMD00045317	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	635395800.0	12707916.0	3702	Arabidopsis thaliana	WT_Control_Salt 0_Rep1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045317	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045317	Five-day-old seedlings mock-treated for 3 days	d821dcaa49fb5f8fabec9d957551861b	553992342	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051751/DRR051751.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051751/DRR051751.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051751/DRR051751.fastq.gz
SAMD00045335	DRR051769	DRX046661	SAMD00045335	DRS246272	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051769	DRX046661	SAMD00045335	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	614719350.0	12294387.0	3702	Arabidopsis thaliana	pepr1 pepr2_Control_Salt 3h_Rep1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045335	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045335	Five-day-old seedlings mock-treated for 3 days before their exposure to 150 mM NaCl for 3 h	1fb3858367b17f9bf18dfdc7376894dd	525596814	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051769/DRR051769.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051769/DRR051769.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051769/DRR051769.fastq.gz
SAMD00045336	DRR051770	DRX046662	SAMD00045336	DRS246273	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051770	DRX046662	SAMD00045336	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	678064750.0	13561295.0	3702	Arabidopsis thaliana	pepr1 pepr2_Control_Salt 3h_Rep2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045336	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045336	Five-day-old seedlings mock-treated for 3 days before their exposure to 150 mM NaCl for 3 h	cae28008e7f895d55010fcb2004f11fc	562245911	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051770/DRR051770.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051770/DRR051770.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051770/DRR051770.fastq.gz
SAMD00045337	DRR051771	DRX046663	SAMD00045337	DRS246274	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051771	DRX046663	SAMD00045337	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	668394200.0	13367884.0	3702	Arabidopsis thaliana	pepr1 pepr2_Control_Salt 3h_Rep3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045337	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045337	Five-day-old seedlings mock-treated for 3 days before their exposure to 150 mM NaCl for 3 h	d939d1f38ce1bc5b56cfe9cc0f4a3de2	576226438	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051771/DRR051771.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051771/DRR051771.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051771/DRR051771.fastq.gz
SAMD00045338	DRR051772	DRX046664	SAMD00045338	DRS246275	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051772	DRX046664	SAMD00045338	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	676806350.0	13536127.0	3702	Arabidopsis thaliana	pepr1 pepr2_Pep1_Salt 3h_Rep1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045338	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045338	Five-day-old seedlings treated with 0.1 micromolar Pep1 for 3 days before their exposure to 150 mM NaCl for 3 h	0c97803b6071f76a7841e975e4e95190	571417688	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051772/DRR051772.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051772/DRR051772.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051772/DRR051772.fastq.gz
SAMD00045339	DRR051773	DRX046665	SAMD00045339	DRS246276	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051773	DRX046665	SAMD00045339	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	641808400.0	12836168.0	3702	Arabidopsis thaliana	pepr1 pepr2_Pep1_Salt 3h_Rep2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045339	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045339	Five-day-old seedlings treated with 0.1 micromolar Pep1 for 3 days before their exposure to 150 mM NaCl for 3 h	b5a3a158a0c6e770e178ba25249f2f35	537063827	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051773/DRR051773.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051773/DRR051773.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051773/DRR051773.fastq.gz
SAMD00045340	DRR051774	DRX046666	SAMD00045340	DRS246277	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051774	DRX046666	SAMD00045340	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	703344750.0	14066895.0	3702	Arabidopsis thaliana	pepr1 pepr2_Pep1_Salt 3h_Rep3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045340	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045340	Five-day-old seedlings treated with 0.1 micromolar Pep1 for 3 days before their exposure to 150 mM NaCl for 3 h	ae441eb580346357db1adecfeec7744d	598314158	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051774/DRR051774.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051774/DRR051774.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051774/DRR051774.fastq.gz
SAMD00045341	DRR051775	DRX046667	SAMD00045341	DRS246278	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051775	DRX046667	SAMD00045341	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	664755450.0	13295109.0	3702	Arabidopsis thaliana	WT_Control_Salt 24h_Rep1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045341	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045341	Five-day-old seedlings mock-treated for 3 days before their exposure to 150 mM NaCl for 24 h	bbc7aa30460a52b5ecd734578ebaa9d2	568083757	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051775/DRR051775.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051775/DRR051775.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051775/DRR051775.fastq.gz
SAMD00045342	DRR051776	DRX046668	SAMD00045342	DRS246279	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051776	DRX046668	SAMD00045342	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	576046450.0	11520929.0	3702	Arabidopsis thaliana	WT_Control_Salt 24h_Rep2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045342	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045342	Five-day-old seedlings mock-treated for 3 days before their exposure to 150 mM NaCl for 24 h	7c113470e5f58acf8288c617a9372cfe	491735453	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051776/DRR051776.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051776/DRR051776.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051776/DRR051776.fastq.gz
SAMD00045343	DRR051777	DRX046669	SAMD00045343	DRS246280	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051777	DRX046669	SAMD00045343	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	587285500.0	11745710.0	3702	Arabidopsis thaliana	WT_Control_Salt 24h_Rep3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045343	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045343	Five-day-old seedlings mock-treated for 3 days before their exposure to 150 mM NaCl for 24 h	109da33031461bcbf3ec1ad372a385ee	501176991	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051777/DRR051777.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051777/DRR051777.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051777/DRR051777.fastq.gz
SAMD00045344	DRR051778	DRX046670	SAMD00045344	DRS246281	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051778	DRX046670	SAMD00045344	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	557792250.0	11155845.0	3702	Arabidopsis thaliana	WT_Pep1_Salt 24h_Rep1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045344	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045344	Five-day-old seedlings treated with 0.1 micromolar Pep1 for 3 days before their exposure to 150 mM NaCl for 24 h	99b3ec9e03bbf93b9931ae7ef7776a12	476143087	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051778/DRR051778.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051778/DRR051778.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051778/DRR051778.fastq.gz
SAMD00045345	DRR051779	DRX046671	SAMD00045345	DRS246282	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051779	DRX046671	SAMD00045345	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	642241750.0	12844835.0	3702	Arabidopsis thaliana	WT_Pep1_Salt 24h_Rep2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045345	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045345	Five-day-old seedlings treated with 0.1 micromolar Pep1 for 3 days before their exposure to 150 mM NaCl for 24 h	ccbf541c1714fc25dbaec65209193659	550182667	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051779/DRR051779.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051779/DRR051779.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051779/DRR051779.fastq.gz
SAMD00045346	DRR051780	DRX046672	SAMD00045346	DRS246283	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051780	DRX046672	SAMD00045346	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	609155450.0	12183109.0	3702	Arabidopsis thaliana	WT_Pep1_Salt 24h_Rep3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045346	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045346	Five-day-old seedlings treated with 0.1 micromolar Pep1 for 3 days before their exposure to 150 mM NaCl for 24 h	a6a430b0e684be745c75cd5c5f38aeba	519960436	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051780/DRR051780.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051780/DRR051780.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051780/DRR051780.fastq.gz
SAMD00045347	DRR051781	DRX046673	SAMD00045347	DRS246284	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051781	DRX046673	SAMD00045347	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	650037150.0	13000743.0	3702	Arabidopsis thaliana	pepr1 pepr2_Control_Salt 24h_Rep1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045347	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045347	Five-day-old seedlings mock-treated for 3 days before their exposure to 150 mM NaCl for 24 h	af0a0afb668f5006e39b87745e3384b6	555701198	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051781/DRR051781.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051781/DRR051781.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051781/DRR051781.fastq.gz
SAMD00045348	DRR051782	DRX046674	SAMD00045348	DRS246285	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051782	DRX046674	SAMD00045348	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	605824000.0	12116480.0	3702	Arabidopsis thaliana	pepr1 pepr2_Control_Salt 24h_Rep2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045348	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045348	Five-day-old seedlings mock-treated for 3 days before their exposure to 150 mM NaCl for 24 h	9184ab2eff6a2401eaea718d2fedd606	518578150	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051782/DRR051782.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051782/DRR051782.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051782/DRR051782.fastq.gz
SAMD00045349	DRR051783	DRX046675	SAMD00045349	DRS246286	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051783	DRX046675	SAMD00045349	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	590138050.0	11802761.0	3702	Arabidopsis thaliana	pepr1 pepr2_Control_Salt 24h_Rep3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045349	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045349	Five-day-old seedlings mock-treated for 3 days before their exposure to 150 mM NaCl for 24 h	14220d2faf64b8b85d27d953280fad7f	504748628	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051783/DRR051783.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051783/DRR051783.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051783/DRR051783.fastq.gz
SAMD00045350	DRR051784	DRX046676	SAMD00045350	DRS246287	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051784	DRX046676	SAMD00045350	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	618078200.0	12361564.0	3702	Arabidopsis thaliana	pepr1 pepr2_Pep1_Salt 24h_Rep1	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045350	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045350	Five-day-old seedlings treated with 0.1 micromolar Pep1 for 3 days before their exposure to 150 mM NaCl for 24 h	2d7a9e5142910a9d51c3e6d603825f9c	524345370	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051784/DRR051784.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051784/DRR051784.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051784/DRR051784.fastq.gz
SAMD00045351	DRR051785	DRX046677	SAMD00045351	DRS246288	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051785	DRX046677	SAMD00045351	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	619941400.0	12398828.0	3702	Arabidopsis thaliana	pepr1 pepr2_Pep1_Salt 24h_Rep2	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045351	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045351	Five-day-old seedlings treated with 0.1 micromolar Pep1 for 3 days before their exposure to 150 mM NaCl for 24 h	7158402837aa3d45a2d4176037c0270d	533322831	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051785/DRR051785.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051785/DRR051785.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051785/DRR051785.fastq.gz
SAMD00045352	DRR051786	DRX046678	SAMD00045352	DRS246289	PRJDB4489	DRP008771	PRJNA9506	DRA004299	DRR051786	DRX046678	SAMD00045352	DRP008771	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	665797100.0	13315942.0	3702	Arabidopsis thaliana	pepr1 pepr2_Pep1_Salt 24h_Rep3	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045352	RNA-seq analysis for transcriptome changes during Pep1-induced salt tolerance in Arabidopsis	Illumina HiSeq 2500 sequencing; Illumina HiSeq 2500 sequencing of SAMD00045352	Five-day-old seedlings treated with 0.1 micromolar Pep1 for 3 days before their exposure to 150 mM NaCl for 24 h	4dba11ffbdaf49e943f04092b96c6517	569466412	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051786/DRR051786.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR051/DRR051786/DRR051786.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR051/DRR051786/DRR051786.fastq.gz
