SAMEA104469262	ERR2245559	ERX2297582	SAMEA104469262	ERS2087204	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0001	UPSC-0117-E0001	UPSC-0117-S0001	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col0-9-days-16C-rep1	Illumina HiSeq 3000	ILLUMINA	15901529269	55363396	3702	Arabidopsis thaliana	Col0-9-days-16C-rep1	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 1 collected after 9 days growth at 16 degrees C	4364a0d13ba950c2bff9a7b9556e9a97;a91e3d5cfa44028e9457e46dc592ea55	3386636279;3795914690	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/009/ERR2245559/ERR2245559_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/009/ERR2245559/ERR2245559_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/009/ERR2245559/ERR2245559_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/009/ERR2245559/ERR2245559_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/009/ERR2245559/ERR2245559_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/009/ERR2245559/ERR2245559_2.fastq.gz
SAMEA104469273	ERR2245570	ERX2297593	SAMEA104469273	ERS2087215	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0012	UPSC-0117-E0012	UPSC-0117-S0012	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	col0-9-days-23C+3-days-16C-expA-rep3	Illumina HiSeq 2000	ILLUMINA	5234712032	25914416	3702	Arabidopsis thaliana	col0-9-days-23C+3-days-16C-expA-rep3	Illumina HiSeq 2000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 2000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 3 collected after 9 days growth at 23 degrees C followed by 3 days growth at 16 degrees C (experiment A)	8144d2b789aa5de14e6ae5fb897fa0b7;da52ec9bac7d0de72b4631e42c05b0a6	2096578475;2100807581	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/000/ERR2245570/ERR2245570_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/000/ERR2245570/ERR2245570_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/000/ERR2245570/ERR2245570_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/000/ERR2245570/ERR2245570_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/000/ERR2245570/ERR2245570_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/000/ERR2245570/ERR2245570_2.fastq.gz
SAMEA104469274	ERR2245571	ERX2297594	SAMEA104469274	ERS2087216	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0013	UPSC-0117-E0013	UPSC-0117-S0013	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	col0-9-days-23C+3-days-16C-rep1	Illumina HiSeq 3000	ILLUMINA	20548618846	72150164	3702	Arabidopsis thaliana	col0-9-days-23C+3-days-16C-rep1	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 1 collected after 9 days growth at 23 degrees C followed by 3 days growth at 16 degrees C	d8c46686d35d67d212333aa9e28659ad;8cefc725aed93dabbe59ab91cc102722	4667832092;5033185903	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/001/ERR2245571/ERR2245571_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/001/ERR2245571/ERR2245571_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/001/ERR2245571/ERR2245571_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/001/ERR2245571/ERR2245571_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/001/ERR2245571/ERR2245571_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/001/ERR2245571/ERR2245571_2.fastq.gz
SAMEA104469275	ERR2245572	ERX2297595	SAMEA104469275	ERS2087217	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0014	UPSC-0117-E0014	UPSC-0117-S0014	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	col0-9-days-23C+3-days-16C-rep2	Illumina HiSeq 3000	ILLUMINA	12888010000	45197701	3702	Arabidopsis thaliana	col0-9-days-23C+3-days-16C-rep2	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 2 collected after 9 days growth at 23 degrees C followed by 3 days growth at 16 degrees C	933e835755bb70a30000bed9e818c752;13e5f046957e6afc200e1121eca54abd	3000438363;3267136648	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/002/ERR2245572/ERR2245572_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/002/ERR2245572/ERR2245572_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/002/ERR2245572/ERR2245572_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/002/ERR2245572/ERR2245572_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/002/ERR2245572/ERR2245572_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/002/ERR2245572/ERR2245572_2.fastq.gz
SAMEA104469276	ERR2245573	ERX2297596	SAMEA104469276	ERS2087218	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0015	UPSC-0117-E0015	UPSC-0117-S0015	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	col0-9-days-23C+3-days-16C-rep3	Illumina HiSeq 3000	ILLUMINA	10388529252	36317335	3702	Arabidopsis thaliana	col0-9-days-23C+3-days-16C-rep3	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 3 collected after 9 days growth at 23 degrees C followed by 3 days growth at 16 degrees C	69e03d4795793c4f54a5181f29ce1bcf;df3aa15d2048ee13a2ba87ebf5736093	2427506114;2641193525	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/003/ERR2245573/ERR2245573_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/003/ERR2245573/ERR2245573_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/003/ERR2245573/ERR2245573_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/003/ERR2245573/ERR2245573_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/003/ERR2245573/ERR2245573_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/003/ERR2245573/ERR2245573_2.fastq.gz
SAMEA104469277	ERR2245574	ERX2297597	SAMEA104469277	ERS2087219	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0016	UPSC-0117-E0016	UPSC-0117-S0016	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	col0-9-days-23C+3-days-27C-expA-rep1	Illumina HiSeq 2000	ILLUMINA	4694379606	23239503	3702	Arabidopsis thaliana	col0-9-days-23C+3-days-27C-expA-rep1	Illumina HiSeq 2000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 2000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 1 collected after 9 days growth at 23 degrees C followed by 3 days growth at 27 degrees C (experiment A)	af78dfd2662591266db5078a52d5b956;ede6a1f63f1a1d699a26f73790f30d12	1877312729;1885926786	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/004/ERR2245574/ERR2245574_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/004/ERR2245574/ERR2245574_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/004/ERR2245574/ERR2245574_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/004/ERR2245574/ERR2245574_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/004/ERR2245574/ERR2245574_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/004/ERR2245574/ERR2245574_2.fastq.gz
SAMEA104469278	ERR2245575	ERX2297598	SAMEA104469278	ERS2087220	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0017	UPSC-0117-E0017	UPSC-0117-S0017	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	col0-9-days-23C+3-days-27C-expA-rep2	Illumina HiSeq 2000	ILLUMINA	4757349268	23551234	3702	Arabidopsis thaliana	col0-9-days-23C+3-days-27C-expA-rep2	Illumina HiSeq 2000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 2000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 2 collected after 9 days growth at 23 degrees C followed by 3 days growth at 27 degrees C (experiment A)	2404765677ad8c1bc32a6240cc9853bd;e8a72129e2c4a024b5dc26d51d844748	1892507105;1903167835	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/005/ERR2245575/ERR2245575_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/005/ERR2245575/ERR2245575_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/005/ERR2245575/ERR2245575_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/005/ERR2245575/ERR2245575_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/005/ERR2245575/ERR2245575_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/005/ERR2245575/ERR2245575_2.fastq.gz
SAMEA104469279	ERR2245576	ERX2297599	SAMEA104469279	ERS2087221	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0018	UPSC-0117-E0018	UPSC-0117-S0018	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	col0-9-days-23C+3-days-27C-expA-rep3	Illumina HiSeq 2000	ILLUMINA	3230870012	15994406	3702	Arabidopsis thaliana	col0-9-days-23C+3-days-27C-expA-rep3	Illumina HiSeq 2000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 2000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 3 collected after 9 days growth at 23 degrees C followed by 3 days growth at 27 degrees C (experiment A)	21bf63e5223ef1252e36e36b91e5d789;1ed48af12e06206cd596baeb87fa3132	1291762359;1297223291	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/006/ERR2245576/ERR2245576_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/006/ERR2245576/ERR2245576_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/006/ERR2245576/ERR2245576_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/006/ERR2245576/ERR2245576_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/006/ERR2245576/ERR2245576_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/006/ERR2245576/ERR2245576_2.fastq.gz
SAMEA104469280	ERR2245577	ERX2297600	SAMEA104469280	ERS2087222	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0019	UPSC-0117-E0019	UPSC-0117-S0019	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	col0-12-days-23C-expA-rep1	Illumina HiSeq 2000	ILLUMINA	6602721278	32686739	3702	Arabidopsis thaliana	col0-12-days-23C-expA-rep1	Illumina HiSeq 2000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 2000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 1 collected after 12 days growth at 23 degrees C (experiment A)	3dd302002a8718ce5b69414974a44c8f;92eabf81f0d11a240b9a4dff38c92060	2636774330;2646443552	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/007/ERR2245577/ERR2245577_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/007/ERR2245577/ERR2245577_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/007/ERR2245577/ERR2245577_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/007/ERR2245577/ERR2245577_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/007/ERR2245577/ERR2245577_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/007/ERR2245577/ERR2245577_2.fastq.gz
SAMEA104469281	ERR2245578	ERX2297601	SAMEA104469281	ERS2087223	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0020	UPSC-0117-E0020	UPSC-0117-S0020	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	col0-12-days-23C-expA-rep2	Illumina HiSeq 2000	ILLUMINA	4731380956	23422678	3702	Arabidopsis thaliana	col0-12-days-23C-expA-rep2	Illumina HiSeq 2000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 2000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 2 collected after 12 days growth at 23 degrees C (experiment A)	1173b697ed135a4369d2bc1dae195832;1bb8f625304cb47da4b45507695ed0c6	1878024397;1888749708	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/008/ERR2245578/ERR2245578_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/008/ERR2245578/ERR2245578_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/008/ERR2245578/ERR2245578_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/008/ERR2245578/ERR2245578_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/008/ERR2245578/ERR2245578_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/008/ERR2245578/ERR2245578_2.fastq.gz
SAMEA104469282	ERR2245579	ERX2297602	SAMEA104469282	ERS2087224	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0021	UPSC-0117-E0021	UPSC-0117-S0021	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	col0-12-days-23C-expA-rep3	Illumina HiSeq 2000	ILLUMINA	4726283688	23397444	3702	Arabidopsis thaliana	col0-12-days-23C-expA-rep3	Illumina HiSeq 2000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 2000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 3 collected after 12 days growth at 23 degrees C (experiment A)	98a8499a7b399676db3ca00652e3ed08;f0a811241169a97d08bd6b0287b00ea2	1892341560;1901319092	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/009/ERR2245579/ERR2245579_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/009/ERR2245579/ERR2245579_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/009/ERR2245579/ERR2245579_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/009/ERR2245579/ERR2245579_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/009/ERR2245579/ERR2245579_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/009/ERR2245579/ERR2245579_2.fastq.gz
SAMEA104469283	ERR2245580	ERX2297603	SAMEA104469283	ERS2087225	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0022	UPSC-0117-E0022	UPSC-0117-S0022	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	pcp-9-days-16C+3-days-23C-rep1-rerun	Illumina HiSeq 3000	ILLUMINA	59957208171	213853250	3702	Arabidopsis thaliana	pcp-9-days-16C+3-days-23C-rep1-rerun	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	pcp mutant biological replicate 1 collected after 9 days growth at 16 degrees C followed by 3 days growth at 23 degrees C rerun	f661b7f0b57edae6dcdf30e1a04243fe;45043621bf04b7d1c7e471495100dda9	11697724843;12107725785	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/000/ERR2245580/ERR2245580_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/000/ERR2245580/ERR2245580_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/000/ERR2245580/ERR2245580_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/000/ERR2245580/ERR2245580_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/000/ERR2245580/ERR2245580_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/000/ERR2245580/ERR2245580_2.fastq.gz
