SAMEA104469262	ERR2245559	ERX2297582	SAMEA104469262	ERS2087204	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0001	UPSC-0117-E0001	UPSC-0117-S0001	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col0-9-days-16C-rep1	Illumina HiSeq 3000	ILLUMINA	15901529269	55363396	3702	Arabidopsis thaliana	Col0-9-days-16C-rep1	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 1 collected after 9 days growth at 16 degrees C	4364a0d13ba950c2bff9a7b9556e9a97;a91e3d5cfa44028e9457e46dc592ea55	3386636279;3795914690	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/009/ERR2245559/ERR2245559_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/009/ERR2245559/ERR2245559_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/009/ERR2245559/ERR2245559_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/009/ERR2245559/ERR2245559_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/009/ERR2245559/ERR2245559_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/009/ERR2245559/ERR2245559_2.fastq.gz
SAMEA104469284	ERR2245581	ERX2297604	SAMEA104469284	ERS2087226	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0023	UPSC-0117-E0023	UPSC-0117-S0023	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	pcp-9-days-16C+3-days-23C-rep1	Illumina HiSeq 3000	ILLUMINA	14994688314	53035681	3702	Arabidopsis thaliana	pcp-9-days-16C+3-days-23C-rep1	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	pcp mutant biological replicate 1 collected after 9 days growth at 16 degrees C followed by 3 days growth at 23 degrees C	b7d2c89a4f2a055d97a415da143fa711;c76b56689f594a24f431898a5e2cb8c8	2861740909;3157150348	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/001/ERR2245581/ERR2245581_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/001/ERR2245581/ERR2245581_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/001/ERR2245581/ERR2245581_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/001/ERR2245581/ERR2245581_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/001/ERR2245581/ERR2245581_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/001/ERR2245581/ERR2245581_2.fastq.gz
SAMEA104469285	ERR2245582	ERX2297605	SAMEA104469285	ERS2087227	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0024	UPSC-0117-E0024	UPSC-0117-S0024	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	pcp-9-days-16C+3-days-23C-rep2-rerun	Illumina HiSeq 3000	ILLUMINA	56115431770	201676655	3702	Arabidopsis thaliana	pcp-9-days-16C+3-days-23C-rep2-rerun	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	pcp mutant biological replicate 2 collected after 9 days growth at 16 degrees C followed by 3 days growth at 23 degrees C rerun	07cd2ad0412c875a5f747761c30828e3;7e367923923504a859e4c5031216a125	10475161239;10737066820	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/002/ERR2245582/ERR2245582_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/002/ERR2245582/ERR2245582_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/002/ERR2245582/ERR2245582_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/002/ERR2245582/ERR2245582_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/002/ERR2245582/ERR2245582_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/002/ERR2245582/ERR2245582_2.fastq.gz
SAMEA104469286	ERR2245583	ERX2297606	SAMEA104469286	ERS2087228	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0025	UPSC-0117-E0025	UPSC-0117-S0025	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	pcp-9-days-16C+3-days-23C-rep2	Illumina HiSeq 3000	ILLUMINA	12838822574	45786931	3702	Arabidopsis thaliana	pcp-9-days-16C+3-days-23C-rep2	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	pcp mutant biological replicate 2 collected after 9 days growth at 16 degrees C followed by 3 days growth at 23 degrees C	00c46874d43a9a55edf8c8d92feb139a;50d6f817be71f6765694e5dfd3ee723d	2350952424;2554228401	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/003/ERR2245583/ERR2245583_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/003/ERR2245583/ERR2245583_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/003/ERR2245583/ERR2245583_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/003/ERR2245583/ERR2245583_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/003/ERR2245583/ERR2245583_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/003/ERR2245583/ERR2245583_2.fastq.gz
SAMEA104469287	ERR2245584	ERX2297607	SAMEA104469287	ERS2087229	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0026	UPSC-0117-E0026	UPSC-0117-S0026	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	pcp-9-days-16C+3-days-23C-rep3	Illumina HiSeq 3000	ILLUMINA	14555610042	50766841	3702	Arabidopsis thaliana	pcp-9-days-16C+3-days-23C-rep3	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	pcp mutant biological replicate 3 collected after 9 days growth at 16 degrees C followed by 3 days growth at 23 degrees C	1d18074d2ffec907a1ae1e5609c28742;7f2a55019a64e318a64ab3d3c2d3c648	3308331854;3699430193	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/004/ERR2245584/ERR2245584_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/004/ERR2245584/ERR2245584_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/004/ERR2245584/ERR2245584_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/004/ERR2245584/ERR2245584_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/004/ERR2245584/ERR2245584_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/004/ERR2245584/ERR2245584_2.fastq.gz
SAMEA104469288	ERR2245585	ERX2297608	SAMEA104469288	ERS2087230	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0027	UPSC-0117-E0027	UPSC-0117-S0027	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	pcp-9-days-23C+3-days-16C-rep1	Illumina HiSeq 3000	ILLUMINA	14282969632	50307767	3702	Arabidopsis thaliana	pcp-9-days-23C+3-days-16C-rep1	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	pcp mutant biological replicate 1 collected after 9 days growth at 23 degrees C followed by 3 days growth at 16 degrees C	ec1ef8f773ebe359fe3881aa90a44ff3;29919a02485b80fd06cbf1ea3c7a63e5	3204596522;3489794252	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/005/ERR2245585/ERR2245585_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/005/ERR2245585/ERR2245585_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/005/ERR2245585/ERR2245585_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/005/ERR2245585/ERR2245585_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/005/ERR2245585/ERR2245585_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/005/ERR2245585/ERR2245585_2.fastq.gz
SAMEA104469289	ERR2245586	ERX2297609	SAMEA104469289	ERS2087231	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0028	UPSC-0117-E0028	UPSC-0117-S0028	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	pcp-9-days-23C+3-days-16C-rep2	Illumina HiSeq 3000	ILLUMINA	12485091492	43991403	3702	Arabidopsis thaliana	pcp-9-days-23C+3-days-16C-rep2	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	pcp mutant biological replicate 2 collected after 9 days growth at 23 degrees C followed by 3 days growth at 16 degrees C	e14d0f957614256e7995a741357d774b;9ed69e428f43c1e4dc5b0a797808f916	2803868156;3095363780	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/006/ERR2245586/ERR2245586_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/006/ERR2245586/ERR2245586_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/006/ERR2245586/ERR2245586_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/006/ERR2245586/ERR2245586_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/006/ERR2245586/ERR2245586_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/006/ERR2245586/ERR2245586_2.fastq.gz
SAMEA104469290	ERR2245587	ERX2297610	SAMEA104469290	ERS2087232	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0029	UPSC-0117-E0029	UPSC-0117-S0029	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	pcp-9-days-23C+3-days-16C-rep3	Illumina HiSeq 3000	ILLUMINA	12089273918	42284016	3702	Arabidopsis thaliana	pcp-9-days-23C+3-days-16C-rep3	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	pcp mutant biological replicate 3 collected after 9 days growth at 23 degrees C followed by 3 days growth at 16 degrees C	88f1ded67d80fe1ecaee5c30bb8533d7;78a06f4f98b0c6b51744dcd0011621a7	2730200430;2972013548	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/007/ERR2245587/ERR2245587_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/007/ERR2245587/ERR2245587_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/007/ERR2245587/ERR2245587_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/007/ERR2245587/ERR2245587_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/007/ERR2245587/ERR2245587_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/007/ERR2245587/ERR2245587_2.fastq.gz
SAMEA104469291	ERR2245588	ERX2297611	SAMEA104469291	ERS2087233	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0030	UPSC-0117-E0030	UPSC-0117-S0030	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	pcp-9days-16C-rep1	Illumina HiSeq 3000	ILLUMINA	15655876133	54491682	3702	Arabidopsis thaliana	pcp-9days-16C-rep1	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	pcp mutant biological replicate 1 collected after 9 days growth at 16 degrees C	d1f0f6b9af79c96f154a8256ce256936;7935fb1bef69000a31330ea2513dba6c	3393366990;3849044450	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/008/ERR2245588/ERR2245588_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/008/ERR2245588/ERR2245588_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/008/ERR2245588/ERR2245588_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/008/ERR2245588/ERR2245588_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/008/ERR2245588/ERR2245588_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/008/ERR2245588/ERR2245588_2.fastq.gz
SAMEA104469292	ERR2245589	ERX2297612	SAMEA104469292	ERS2087234	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0031	UPSC-0117-E0031	UPSC-0117-S0031	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	pcp-9days-16C-rep2	Illumina HiSeq 3000	ILLUMINA	15154098888	53164725	3702	Arabidopsis thaliana	pcp-9days-16C-rep2	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	pcp mutant biological replicate 2 collected after 9 days growth at 16 degrees C	d0e2e888ea479281ae13cae7052b4913;e5a3e5eaed6e21651af1bab7a0da82b9	3156881950;3516469349	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/009/ERR2245589/ERR2245589_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/009/ERR2245589/ERR2245589_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/009/ERR2245589/ERR2245589_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/009/ERR2245589/ERR2245589_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/009/ERR2245589/ERR2245589_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/009/ERR2245589/ERR2245589_2.fastq.gz
SAMEA104469293	ERR2245590	ERX2297613	SAMEA104469293	ERS2087235	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0032	UPSC-0117-E0032	UPSC-0117-S0032	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	pcp-9days-16C-rep3	Illumina HiSeq 3000	ILLUMINA	14216332092	50106245	3702	Arabidopsis thaliana	pcp-9days-16C-rep3	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	pcp mutant biological replicate 3 collected after 9 days growth at 16 degrees C	8c651370edd1996528033fbb8555cec7;8815a71562f6beca1f234d4f001dd0cf	2947807034;3278892541	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/000/ERR2245590/ERR2245590_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/000/ERR2245590/ERR2245590_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/000/ERR2245590/ERR2245590_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/000/ERR2245590/ERR2245590_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/000/ERR2245590/ERR2245590_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/000/ERR2245590/ERR2245590_2.fastq.gz
SAMEA104469294	ERR2245591	ERX2297614	SAMEA104469294	ERS2087236	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0033	UPSC-0117-E0033	UPSC-0117-S0033	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	pcp-9days-23C-rep1	Illumina HiSeq 3000	ILLUMINA	13974567679	49287105	3702	Arabidopsis thaliana	pcp-9days-23C-rep1	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	pcp mutant biological replicate 1 collected after 9 days growth at 23 degrees C	31eeae2b879919eea304e210878e026d;e0268eb8e8123ca0c2c0127fc28d105b	3178841726;3479538881	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/001/ERR2245591/ERR2245591_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/001/ERR2245591/ERR2245591_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/001/ERR2245591/ERR2245591_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/001/ERR2245591/ERR2245591_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/001/ERR2245591/ERR2245591_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/001/ERR2245591/ERR2245591_2.fastq.gz
SAMEA104469295	ERR2245592	ERX2297615	SAMEA104469295	ERS2087237	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0034	UPSC-0117-E0034	UPSC-0117-S0034	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	pcp-9days-23C-rep2	Illumina HiSeq 3000	ILLUMINA	14590117138	51113072	3702	Arabidopsis thaliana	pcp-9days-23C-rep2	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	pcp mutant biological replicate 2 collected after 9 days growth at 23 degrees C	41fee479c1c4ec1caf17fde22c71913f;3f863024ee27266ade846c0269734007	3319581261;3600042134	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/002/ERR2245592/ERR2245592_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/002/ERR2245592/ERR2245592_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/002/ERR2245592/ERR2245592_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/002/ERR2245592/ERR2245592_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/002/ERR2245592/ERR2245592_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/002/ERR2245592/ERR2245592_2.fastq.gz
SAMEA104469296	ERR2245593	ERX2297616	SAMEA104469296	ERS2087238	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0035	UPSC-0117-E0035	UPSC-0117-S0035	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	pcp-9days-23C-rep3	Illumina HiSeq 3000	ILLUMINA	13269463058	46468379	3702	Arabidopsis thaliana	pcp-9days-23C-rep3	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	pcp mutant biological replicate 3 collected after 9 days growth at 23 degrees C	32c0402f5cd6c09aad04cf8a408a013c;ad0e8b6bbf3e03f316ba3b33d2aa3829	3088589492;3383573874	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/003/ERR2245593/ERR2245593_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/003/ERR2245593/ERR2245593_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/003/ERR2245593/ERR2245593_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/003/ERR2245593/ERR2245593_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/003/ERR2245593/ERR2245593_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/003/ERR2245593/ERR2245593_2.fastq.gz
