SAMN11371977	SRR8870029	SRX5657042	SAMN11371977	SRS4601605	PRJNA531657	SRP191544	PRJNA9506	SRA871478	GSM3714846_r1	GSM3714846	GSM3714846	GSE129523	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2335926424	15367937	3702	Arabidopsis thaliana	TIF-Seq in WT - rep 1	NextSeq 500 sequencing; GSM3714846: TIF-Seq in WT - rep 1; Arabidopsis thaliana; RNA-Seq	Transcript isoform sequencing reveals widespread promoter-proximal transcriptional termination in Arabidopsis	NextSeq 500 sequencing; GSM3714846: TIF-Seq in WT - rep 1; Arabidopsis thaliana; RNA-Seq	TIF-Seq in WT - rep 1	c9cd63ea6513c08a1dbbbac0c73be224;3a7b3a3147cc955c8854b640c29a7548	624105205;757242029	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/009/SRR8870029/SRR8870029_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/009/SRR8870029/SRR8870029_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/009/SRR8870029/SRR8870029_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/009/SRR8870029/SRR8870029_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/009/SRR8870029/SRR8870029_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/009/SRR8870029/SRR8870029_2.fastq.gz
SAMN11371976	SRR8870030	SRX5657043	SAMN11371976	SRS4601606	PRJNA531657	SRP191544	PRJNA9506	SRA871478	GSM3714847_r1	GSM3714847	GSM3714847	GSE129523	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	3146207568	20698734	3702	Arabidopsis thaliana	TIF-Seq in WT - rep 2	NextSeq 500 sequencing; GSM3714847: TIF-Seq in WT - rep 2; Arabidopsis thaliana; RNA-Seq	Transcript isoform sequencing reveals widespread promoter-proximal transcriptional termination in Arabidopsis	NextSeq 500 sequencing; GSM3714847: TIF-Seq in WT - rep 2; Arabidopsis thaliana; RNA-Seq	TIF-Seq in WT - rep 2	6a37e5e9b3adfe8bfa8be06b5e1a61ad;23f373371836398b5e66f62e164e3460	888661072;1015039102	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/000/SRR8870030/SRR8870030_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/000/SRR8870030/SRR8870030_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/000/SRR8870030/SRR8870030_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/000/SRR8870030/SRR8870030_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/000/SRR8870030/SRR8870030_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/000/SRR8870030/SRR8870030_2.fastq.gz
SAMN11371975	SRR8870031	SRX5657044	SAMN11371975	SRS4601607	PRJNA531657	SRP191544	PRJNA9506	SRA871478	GSM3714848_r1	GSM3714848	GSM3714848	GSE129523	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1770531720	11648235	3702	Arabidopsis thaliana	TIF-Seq in hen2-2 - rep 1	NextSeq 500 sequencing; GSM3714848: TIF-Seq in hen2-2 - rep 1; Arabidopsis thaliana; RNA-Seq	Transcript isoform sequencing reveals widespread promoter-proximal transcriptional termination in Arabidopsis	NextSeq 500 sequencing; GSM3714848: TIF-Seq in hen2-2 - rep 1; Arabidopsis thaliana; RNA-Seq	TIF-Seq in hen2-2 - rep 1	9b6ab7da2180df6f1554ccd5d07f3438;e9a7cfe93c134dc34f1a53563e0a819b	488370690;584886626	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/001/SRR8870031/SRR8870031_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/001/SRR8870031/SRR8870031_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/001/SRR8870031/SRR8870031_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/001/SRR8870031/SRR8870031_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/001/SRR8870031/SRR8870031_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/001/SRR8870031/SRR8870031_2.fastq.gz
SAMN11371974	SRR8870032	SRX5656993	SAMN11371974	SRS4601556	PRJNA531657	SRP191544	PRJNA9506	SRA871478	GSM3714849_r1	GSM3714849	GSM3714849	GSE129523	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2605332136	17140343	3702	Arabidopsis thaliana	TIF-Seq in hen2-2 - rep 2	NextSeq 500 sequencing; GSM3714849: TIF-Seq in hen2-2 - rep 2; Arabidopsis thaliana; RNA-Seq	Transcript isoform sequencing reveals widespread promoter-proximal transcriptional termination in Arabidopsis	NextSeq 500 sequencing; GSM3714849: TIF-Seq in hen2-2 - rep 2; Arabidopsis thaliana; RNA-Seq	TIF-Seq in hen2-2 - rep 2	505b1d0e8a71499ceba409c235561c55;1e4ff446760dd5458fc3c260530403e0	755578943;848257650	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/002/SRR8870032/SRR8870032_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/002/SRR8870032/SRR8870032_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/002/SRR8870032/SRR8870032_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/002/SRR8870032/SRR8870032_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/002/SRR8870032/SRR8870032_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/002/SRR8870032/SRR8870032_2.fastq.gz
SAMN11371973	SRR8870033	SRX5656994	SAMN11371973	SRS4601557	PRJNA531657	SRP191544	PRJNA9506	SRA871478	GSM3714850_r1	GSM3714850	GSM3714850	GSE129523	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1758377952	11568276	3702	Arabidopsis thaliana	TIF-Seq in WT cold - rep 1	NextSeq 500 sequencing; GSM3714850: TIF-Seq in WT cold - rep 1; Arabidopsis thaliana; RNA-Seq	Transcript isoform sequencing reveals widespread promoter-proximal transcriptional termination in Arabidopsis	NextSeq 500 sequencing; GSM3714850: TIF-Seq in WT cold - rep 1; Arabidopsis thaliana; RNA-Seq	TIF-Seq in WT cold - rep 1	4affd63269ae2c4dbfc3296122614773;c9144facce1f7ab54951291dab259fe4	478699257;572544377	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/003/SRR8870033/SRR8870033_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/003/SRR8870033/SRR8870033_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/003/SRR8870033/SRR8870033_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/003/SRR8870033/SRR8870033_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/003/SRR8870033/SRR8870033_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/003/SRR8870033/SRR8870033_2.fastq.gz
SAMN11371972	SRR8870035	SRX5656995	SAMN11371972	SRS4601558	PRJNA531657	SRP191544	PRJNA9506	SRA871478	GSM3714851_r1	GSM3714851	GSM3714851	GSE129523	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2323532040	15286395	3702	Arabidopsis thaliana	TIF-Seq in WT cold - rep 2	NextSeq 500 sequencing; GSM3714851: TIF-Seq in WT cold - rep 2; Arabidopsis thaliana; RNA-Seq	Transcript isoform sequencing reveals widespread promoter-proximal transcriptional termination in Arabidopsis	NextSeq 500 sequencing; GSM3714851: TIF-Seq in WT cold - rep 2; Arabidopsis thaliana; RNA-Seq	TIF-Seq in WT cold - rep 2	ab99f005807790fa8ecb4f48af70ecdf;122e09ee48e0c1fa195313a024243edf	673928026;731119218	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/005/SRR8870035/SRR8870035_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/005/SRR8870035/SRR8870035_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/005/SRR8870035/SRR8870035_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/005/SRR8870035/SRR8870035_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/005/SRR8870035/SRR8870035_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/005/SRR8870035/SRR8870035_2.fastq.gz
SAMN11371971	SRR8870036	SRX5656996	SAMN11371971	SRS4601560	PRJNA531657	SRP191544	PRJNA9506	SRA871478	GSM3714852_r1	GSM3714852	GSM3714852	GSE129523	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1096163808	7211604	3702	Arabidopsis thaliana	TIF-Seq in hen2-2 cold - rep 1	NextSeq 500 sequencing; GSM3714852: TIF-Seq in hen2-2 cold - rep 1; Arabidopsis thaliana; RNA-Seq	Transcript isoform sequencing reveals widespread promoter-proximal transcriptional termination in Arabidopsis	NextSeq 500 sequencing; GSM3714852: TIF-Seq in hen2-2 cold - rep 1; Arabidopsis thaliana; RNA-Seq	TIF-Seq in hen2-2 cold - rep 1	ac6a74e9a14d19fbfd7ec57e6100780d;89fc71bac5f9d181c104679223b1f3a2	299211133;352376982	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/006/SRR8870036/SRR8870036_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/006/SRR8870036/SRR8870036_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/006/SRR8870036/SRR8870036_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/006/SRR8870036/SRR8870036_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/006/SRR8870036/SRR8870036_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/006/SRR8870036/SRR8870036_2.fastq.gz
SAMN11371970	SRR8870037	SRX5656997	SAMN11371970	SRS4601559	PRJNA531657	SRP191544	PRJNA9506	SRA871478	GSM3714853_r1	GSM3714853	GSM3714853	GSE129523	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1477490008	9720329	3702	Arabidopsis thaliana	TIF-Seq in hen2-2 cold - rep 2	NextSeq 500 sequencing; GSM3714853: TIF-Seq in hen2-2 cold - rep 2; Arabidopsis thaliana; RNA-Seq	Transcript isoform sequencing reveals widespread promoter-proximal transcriptional termination in Arabidopsis	NextSeq 500 sequencing; GSM3714853: TIF-Seq in hen2-2 cold - rep 2; Arabidopsis thaliana; RNA-Seq	TIF-Seq in hen2-2 cold - rep 2	faeedea51f14331e48b7b800849feee8;380ab5945af1112a7d7fdcdd88a48d68	422304951;452862579	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/007/SRR8870037/SRR8870037_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/007/SRR8870037/SRR8870037_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/007/SRR8870037/SRR8870037_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/007/SRR8870037/SRR8870037_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/007/SRR8870037/SRR8870037_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/007/SRR8870037/SRR8870037_2.fastq.gz
SAMN11371969	SRR8870039	SRX5656998	SAMN11371969	SRS4601561	PRJNA531657	SRP191544	PRJNA9506	SRA871478	GSM3714854_r1	GSM3714854	GSM3714854	GSE129523	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2095118144	13783672	3702	Arabidopsis thaliana	TIF-Seq in ssrp1-2 - rep 1	NextSeq 500 sequencing; GSM3714854: TIF-Seq in ssrp1-2 - rep 1; Arabidopsis thaliana; RNA-Seq	Transcript isoform sequencing reveals widespread promoter-proximal transcriptional termination in Arabidopsis	NextSeq 500 sequencing; GSM3714854: TIF-Seq in ssrp1-2 - rep 1; Arabidopsis thaliana; RNA-Seq	TIF-Seq in ssrp1-2 - rep 1	1ebe4f0d2dead281fba04e61a50d40eb;3cb80093bf9bd738860d0b3ab31cb31a	575146761;686037465	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/009/SRR8870039/SRR8870039_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/009/SRR8870039/SRR8870039_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/009/SRR8870039/SRR8870039_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/009/SRR8870039/SRR8870039_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/009/SRR8870039/SRR8870039_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/009/SRR8870039/SRR8870039_2.fastq.gz
SAMN11371968	SRR8870040	SRX5656999	SAMN11371968	SRS4601562	PRJNA531657	SRP191544	PRJNA9506	SRA871478	GSM3714855_r1	GSM3714855	GSM3714855	GSE129523	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2298201848	15119749	3702	Arabidopsis thaliana	TIF-Seq in ssrp1-2 - rep 2	NextSeq 500 sequencing; GSM3714855: TIF-Seq in ssrp1-2 - rep 2; Arabidopsis thaliana; RNA-Seq	Transcript isoform sequencing reveals widespread promoter-proximal transcriptional termination in Arabidopsis	NextSeq 500 sequencing; GSM3714855: TIF-Seq in ssrp1-2 - rep 2; Arabidopsis thaliana; RNA-Seq	TIF-Seq in ssrp1-2 - rep 2	bc7edc4c1fc8667e07d0e78384399b0a;0d5f3aa42d5a2cf9ee833f374c8a581a	667703861;748051237	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/000/SRR8870040/SRR8870040_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/000/SRR8870040/SRR8870040_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/000/SRR8870040/SRR8870040_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/000/SRR8870040/SRR8870040_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/000/SRR8870040/SRR8870040_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/000/SRR8870040/SRR8870040_2.fastq.gz
SAMN11371980	SRR8870041	SRX5657000	SAMN11371980	SRS4601563	PRJNA531657	SRP191544	PRJNA9506	SRA871478	GSM3714856_r1	GSM3714856	GSM3714856	GSE129523	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2424816480	15952740	3702	Arabidopsis thaliana	TIF-Seq in spt16-1 - rep 1	NextSeq 500 sequencing; GSM3714856: TIF-Seq in spt16-1 - rep 1; Arabidopsis thaliana; RNA-Seq	Transcript isoform sequencing reveals widespread promoter-proximal transcriptional termination in Arabidopsis	NextSeq 500 sequencing; GSM3714856: TIF-Seq in spt16-1 - rep 1; Arabidopsis thaliana; RNA-Seq	TIF-Seq in spt16-1 - rep 1	52c6689e0cceb1aaf41d3b6d9bd17cbc;388171b5f4fbe2a5cbb37acc87bfac15	666516439;803700887	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/001/SRR8870041/SRR8870041_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/001/SRR8870041/SRR8870041_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/001/SRR8870041/SRR8870041_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/001/SRR8870041/SRR8870041_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/001/SRR8870041/SRR8870041_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/001/SRR8870041/SRR8870041_2.fastq.gz
SAMN11371979	SRR8870042	SRX5657001	SAMN11371979	SRS4601564	PRJNA531657	SRP191544	PRJNA9506	SRA871478	GSM3714857_r1	GSM3714857	GSM3714857	GSE129523	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2538519776	16700788	3702	Arabidopsis thaliana	TIF-Seq in spt16-1 - rep 2	NextSeq 500 sequencing; GSM3714857: TIF-Seq in spt16-1 - rep 2; Arabidopsis thaliana; RNA-Seq	Transcript isoform sequencing reveals widespread promoter-proximal transcriptional termination in Arabidopsis	NextSeq 500 sequencing; GSM3714857: TIF-Seq in spt16-1 - rep 2; Arabidopsis thaliana; RNA-Seq	TIF-Seq in spt16-1 - rep 2	d9c6e95c2745f8ee34f42869a44e2250;e1e9dbbb2a81a8386f2d559581f856fd	731331165;830367643	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/002/SRR8870042/SRR8870042_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/002/SRR8870042/SRR8870042_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/002/SRR8870042/SRR8870042_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/002/SRR8870042/SRR8870042_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/002/SRR8870042/SRR8870042_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/002/SRR8870042/SRR8870042_2.fastq.gz
SAMN11371978	SRR8870044	SRX5657036	SAMN11371978	SRS4601599	PRJNA531657	SRP191544	PRJNA9506	SRA871478	GSM3714858_r1	GSM3714858	GSM3714858	GSE129523	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	4885243291	60660517	3702	Arabidopsis thaliana	TSS-Seq in hen2-2 - rep1	NextSeq 500 sequencing; GSM3714858: TSS-Seq in hen2-2 - rep1; Arabidopsis thaliana; RNA-Seq	Transcript isoform sequencing reveals widespread promoter-proximal transcriptional termination in Arabidopsis	NextSeq 500 sequencing; GSM3714858: TSS-Seq in hen2-2 - rep1; Arabidopsis thaliana; RNA-Seq	TSS-Seq in hen2-2 - rep1	4e561051f87083bd926b3e920a5b0e5d	2569646524	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/004/SRR8870044/SRR8870044.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/004/SRR8870044/SRR8870044.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/004/SRR8870044/SRR8870044.fastq.gz
SAMN11371984	SRR8870046	SRX5657037	SAMN11371984	SRS4601600	PRJNA531657	SRP191544	PRJNA9506	SRA871478	GSM3714859_r1	GSM3714859	GSM3714859	GSE129523	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	4613409374	57289862	3702	Arabidopsis thaliana	TSS-Seq in hen2-2 - rep2	NextSeq 500 sequencing; GSM3714859: TSS-Seq in hen2-2 - rep2; Arabidopsis thaliana; RNA-Seq	Transcript isoform sequencing reveals widespread promoter-proximal transcriptional termination in Arabidopsis	NextSeq 500 sequencing; GSM3714859: TSS-Seq in hen2-2 - rep2; Arabidopsis thaliana; RNA-Seq	TSS-Seq in hen2-2 - rep2	187a10aa5c5e655fb1d960e9a9baec25	2448821633	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/006/SRR8870046/SRR8870046.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/006/SRR8870046/SRR8870046.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/006/SRR8870046/SRR8870046.fastq.gz
SAMN11371983	SRR8870047	SRX5657038	SAMN11371983	SRS4601601	PRJNA531657	SRP191544	PRJNA9506	SRA871478	GSM3714860_r1	GSM3714860	GSM3714860	GSE129523	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	5371602563	66709425	3702	Arabidopsis thaliana	TSS-Seq in hen2-2 cold - rep1	NextSeq 500 sequencing; GSM3714860: TSS-Seq in hen2-2 cold - rep1; Arabidopsis thaliana; RNA-Seq	Transcript isoform sequencing reveals widespread promoter-proximal transcriptional termination in Arabidopsis	NextSeq 500 sequencing; GSM3714860: TSS-Seq in hen2-2 cold - rep1; Arabidopsis thaliana; RNA-Seq	TSS-Seq in hen2-2 cold - rep1	c46f6667fdc76687fcd6ef1931e48ea9	2855155553	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/007/SRR8870047/SRR8870047.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/007/SRR8870047/SRR8870047.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/007/SRR8870047/SRR8870047.fastq.gz
SAMN11371982	SRR8870048	SRX5657039	SAMN11371982	SRS4601603	PRJNA531657	SRP191544	PRJNA9506	SRA871478	GSM3714861_r1	GSM3714861	GSM3714861	GSE129523	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	5226243071	64898817	3702	Arabidopsis thaliana	TSS-Seq in hen2-2 cold - rep2	NextSeq 500 sequencing; GSM3714861: TSS-Seq in hen2-2 cold - rep2; Arabidopsis thaliana; RNA-Seq	Transcript isoform sequencing reveals widespread promoter-proximal transcriptional termination in Arabidopsis	NextSeq 500 sequencing; GSM3714861: TSS-Seq in hen2-2 cold - rep2; Arabidopsis thaliana; RNA-Seq	TSS-Seq in hen2-2 cold - rep2	a48bf5c493be3418e3e0746cc09f5649	2764228458	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/008/SRR8870048/SRR8870048.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/008/SRR8870048/SRR8870048.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/008/SRR8870048/SRR8870048.fastq.gz
SAMN11371981	SRR8870049	SRX5657040	SAMN11371981	SRS4601602	PRJNA531657	SRP191544	PRJNA9506	SRA871478	GSM3714862_r1	GSM3714862	GSM3714862	GSE129523	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	3547319046	44040519	3702	Arabidopsis thaliana	TSS-Seq in WT cold - rep1	NextSeq 500 sequencing; GSM3714862: TSS-Seq in WT cold - rep1; Arabidopsis thaliana; RNA-Seq	Transcript isoform sequencing reveals widespread promoter-proximal transcriptional termination in Arabidopsis	NextSeq 500 sequencing; GSM3714862: TSS-Seq in WT cold - rep1; Arabidopsis thaliana; RNA-Seq	TSS-Seq in WT cold - rep1	3216a5e4a8bb18a76408b27f19ebf94e	1925138947	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/009/SRR8870049/SRR8870049.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/009/SRR8870049/SRR8870049.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/009/SRR8870049/SRR8870049.fastq.gz
SAMN11371967	SRR8870051	SRX5657041	SAMN11371967	SRS4601604	PRJNA531657	SRP191544	PRJNA9506	SRA871478	GSM3714863_r1	GSM3714863	GSM3714863	GSE129523	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	3324241503	41267639	3702	Arabidopsis thaliana	TSS-Seq in WT cold - rep2	NextSeq 500 sequencing; GSM3714863: TSS-Seq in WT cold - rep2; Arabidopsis thaliana; RNA-Seq	Transcript isoform sequencing reveals widespread promoter-proximal transcriptional termination in Arabidopsis	NextSeq 500 sequencing; GSM3714863: TSS-Seq in WT cold - rep2; Arabidopsis thaliana; RNA-Seq	TSS-Seq in WT cold - rep2	199fd9f4a8bf994d7c69d83ae5599d3f	1806340114	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/001/SRR8870051/SRR8870051.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR887/001/SRR8870051/SRR8870051.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR887/001/SRR8870051/SRR8870051.fastq.gz
