SAMEA5569285	ERR3285417	ERX3311926	SAMEA5569285	ERS3371307	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:756-1	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:756-1	1150663	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	da6395d0cd45f68f9c4d6ac662a1bb8f	341850483	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285417/ERR3285417.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285417/ERR3285417.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/007/ERR3285417/ERR3285417.fastq.gz
SAMEA5569285	ERR3285418	ERX3311927	SAMEA5569285	ERS3371307	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:756-2	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:756-2	1150663	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	fc44ddd1330226cb3a2a11e7e8aa84fd	345966693	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/008/ERR3285418/ERR3285418.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/008/ERR3285418/ERR3285418.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/008/ERR3285418/ERR3285418.fastq.gz
SAMEA5569285	ERR3285419	ERX3311928	SAMEA5569285	ERS3371307	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:756-3	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:756-3	1150663	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	b45a6c2bf53585d6913463d59d9d2424	344788760	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/009/ERR3285419/ERR3285419.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/009/ERR3285419/ERR3285419.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/009/ERR3285419/ERR3285419.fastq.gz
SAMEA5569285	ERR3285420	ERX3311929	SAMEA5569285	ERS3371307	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:756-4	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:756-4	1150663	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	fc6c02efd1081043f6b8f3b25e3a66f5	343500340	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/000/ERR3285420/ERR3285420.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/000/ERR3285420/ERR3285420.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/000/ERR3285420/ERR3285420.fastq.gz
SAMEA5569285	ERR3285421	ERX3311930	SAMEA5569285	ERS3371307	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:756-5	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:756-5	1150663	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	33306144807967b8762277257a509408	338550467	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/001/ERR3285421/ERR3285421.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/001/ERR3285421/ERR3285421.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/001/ERR3285421/ERR3285421.fastq.gz
SAMEA5569285	ERR3285422	ERX3311931	SAMEA5569285	ERS3371307	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:756-6	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:756-6	1150663	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	c32945b6fa942c408e168021e0f59329	346518502	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/002/ERR3285422/ERR3285422.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/002/ERR3285422/ERR3285422.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/002/ERR3285422/ERR3285422.fastq.gz
SAMEA5569285	ERR3285423	ERX3311932	SAMEA5569285	ERS3371307	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:756-7	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:756-7	1150663	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	c43e10bc1db4e0efffce984261b267ea	341771281	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/003/ERR3285423/ERR3285423.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/003/ERR3285423/ERR3285423.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/003/ERR3285423/ERR3285423.fastq.gz
SAMEA5569285	ERR3285424	ERX3311933	SAMEA5569285	ERS3371307	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:756-8	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:756-8	1150663	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	616b4c067f20d82490d26ae8b352bc4b	338188747	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/004/ERR3285424/ERR3285424.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/004/ERR3285424/ERR3285424.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/004/ERR3285424/ERR3285424.fastq.gz
SAMEA5569285	ERR3285425	ERX3311934	SAMEA5569285	ERS3371307	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:756-9	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:756-9	1150663	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	83608195.0	781385.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	67bfce5b9961f8e4690e21be484ec420	72040421	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/005/ERR3285425/ERR3285425.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/005/ERR3285425/ERR3285425.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/005/ERR3285425/ERR3285425.fastq.gz
SAMEA5569286	ERR3285426	ERX3311935	SAMEA5569286	ERS3371308	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:756-10	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:756-10	1150664	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	64d02420e263265386e4ba51bb410bd5	341827021	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/006/ERR3285426/ERR3285426.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/006/ERR3285426/ERR3285426.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/006/ERR3285426/ERR3285426.fastq.gz
SAMEA5569286	ERR3285427	ERX3311936	SAMEA5569286	ERS3371308	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:756-11	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:756-11	1150664	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	14e4a2b1c17fef6570496e2166a51774	343296136	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285427/ERR3285427.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285427/ERR3285427.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/007/ERR3285427/ERR3285427.fastq.gz
SAMEA5569286	ERR3285428	ERX3311937	SAMEA5569286	ERS3371308	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:756-12	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:756-12	1150664	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	67cd841c07041081026852c086d9cf35	341610543	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/008/ERR3285428/ERR3285428.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/008/ERR3285428/ERR3285428.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/008/ERR3285428/ERR3285428.fastq.gz
SAMEA5569286	ERR3285429	ERX3311938	SAMEA5569286	ERS3371308	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:756-13	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:756-13	1150664	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	618ef8f5dc00416d6ed7f4cef55ea8d6	342729527	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/009/ERR3285429/ERR3285429.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/009/ERR3285429/ERR3285429.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/009/ERR3285429/ERR3285429.fastq.gz
SAMEA5569286	ERR3285430	ERX3311939	SAMEA5569286	ERS3371308	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:757-14	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:756-14	1150664	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	1c13a5593c6843f84eaf7985cc904c1a	346262412	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/000/ERR3285430/ERR3285430.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/000/ERR3285430/ERR3285430.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/000/ERR3285430/ERR3285430.fastq.gz
SAMEA5569286	ERR3285431	ERX3311940	SAMEA5569286	ERS3371308	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:757-15	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:757-15	1150664	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	dddb821feedf56fb7c889e1bc661c0a5	335236256	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/001/ERR3285431/ERR3285431.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/001/ERR3285431/ERR3285431.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/001/ERR3285431/ERR3285431.fastq.gz
SAMEA5569286	ERR3285432	ERX3311941	SAMEA5569286	ERS3371308	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:757-16	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:757-16	1150664	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	3aca76d8d64d84c2f47bd5956e89dfd3	338638780	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/002/ERR3285432/ERR3285432.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/002/ERR3285432/ERR3285432.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/002/ERR3285432/ERR3285432.fastq.gz
SAMEA5569286	ERR3285433	ERX3311942	SAMEA5569286	ERS3371308	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:757-17	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:757-17	1150664	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	184908840.0	1728120.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	e56559ed150249f8ad71eea4297128a7	153317858	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/003/ERR3285433/ERR3285433.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/003/ERR3285433/ERR3285433.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/003/ERR3285433/ERR3285433.fastq.gz
SAMEA5569287	ERR3285434	ERX3311943	SAMEA5569287	ERS3371309	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:757-18	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:757-18	1150665	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	6245f0b94cf6832971c9115c3a0f9748	339909906	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/004/ERR3285434/ERR3285434.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/004/ERR3285434/ERR3285434.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/004/ERR3285434/ERR3285434.fastq.gz
SAMEA5569287	ERR3285435	ERX3311944	SAMEA5569287	ERS3371309	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:757-19	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:757-19	1150665	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	b5c0a06125cd344173b3d736cf70158a	345225589	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/005/ERR3285435/ERR3285435.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/005/ERR3285435/ERR3285435.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/005/ERR3285435/ERR3285435.fastq.gz
SAMEA5569287	ERR3285436	ERX3311945	SAMEA5569287	ERS3371309	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:757-20	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:757-20	1150665	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	b332689cc2041b6752b1c02f61033527	343920578	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/006/ERR3285436/ERR3285436.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/006/ERR3285436/ERR3285436.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/006/ERR3285436/ERR3285436.fastq.gz
SAMEA5569287	ERR3285437	ERX3311946	SAMEA5569287	ERS3371309	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:757-21	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:757-21	1150665	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	beb5e2dcce197b76bf6967cb5fe0dc24	338673566	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285437/ERR3285437.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285437/ERR3285437.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/007/ERR3285437/ERR3285437.fastq.gz
