SAMEA5569285	ERR3285417	ERX3311926	SAMEA5569285	ERS3371307	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:756-1	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:756-1	1150663	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	da6395d0cd45f68f9c4d6ac662a1bb8f	341850483	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285417/ERR3285417.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285417/ERR3285417.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/007/ERR3285417/ERR3285417.fastq.gz
SAMEA5569289	ERR3285459	ERX3311968	SAMEA5569289	ERS3371311	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-43	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-43	1150667	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	224897094.0	2101842.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	9af57db2c53fa5348fe29f24ab39b58c	186297231	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/009/ERR3285459/ERR3285459.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/009/ERR3285459/ERR3285459.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/009/ERR3285459/ERR3285459.fastq.gz
SAMEA5569290	ERR3285460	ERX3311969	SAMEA5569290	ERS3371312	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-44	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-44	1150668	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	2d1ba84280353fffebd9c4cda39fe6aa	343059380	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/000/ERR3285460/ERR3285460.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/000/ERR3285460/ERR3285460.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/000/ERR3285460/ERR3285460.fastq.gz
SAMEA5569290	ERR3285461	ERX3311970	SAMEA5569290	ERS3371312	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-45	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-45	1150668	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	6c61585205a77177e9722e47f9d4c042	340816804	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/001/ERR3285461/ERR3285461.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/001/ERR3285461/ERR3285461.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/001/ERR3285461/ERR3285461.fastq.gz
SAMEA5569290	ERR3285462	ERX3311971	SAMEA5569290	ERS3371312	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-46	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-46	1150668	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	62c182a03f22980aafc8042d91fedb7f	340798745	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/002/ERR3285462/ERR3285462.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/002/ERR3285462/ERR3285462.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/002/ERR3285462/ERR3285462.fastq.gz
SAMEA5569290	ERR3285463	ERX3311972	SAMEA5569290	ERS3371312	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-47	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-47	1150668	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	c2bde7b68819a5897aa583bc62c279f8	340197788	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/003/ERR3285463/ERR3285463.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/003/ERR3285463/ERR3285463.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/003/ERR3285463/ERR3285463.fastq.gz
SAMEA5569290	ERR3285464	ERX3311973	SAMEA5569290	ERS3371312	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-48	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-48	1150668	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	3f0a7da8791be8f2e3816c471e3d7cc7	342752154	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/004/ERR3285464/ERR3285464.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/004/ERR3285464/ERR3285464.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/004/ERR3285464/ERR3285464.fastq.gz
SAMEA5569290	ERR3285465	ERX3311974	SAMEA5569290	ERS3371312	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-49	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-49	1150668	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	5099cad87108fa889c3948f6d10e03a2	338597670	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/005/ERR3285465/ERR3285465.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/005/ERR3285465/ERR3285465.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/005/ERR3285465/ERR3285465.fastq.gz
SAMEA5569290	ERR3285466	ERX3311975	SAMEA5569290	ERS3371312	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:758-50	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:758-50	1150668	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	271510253.0	2537479.0	3702	Arabidopsis thaliana	Wild type Col-0 (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from flowering buds	1e2878aaeaf175392139110efb4acc0f	220418278	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/006/ERR3285466/ERR3285466.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/006/ERR3285466/ERR3285466.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/006/ERR3285466/ERR3285466.fastq.gz
SAMEA5569279	ERR3285467	ERX3311976	SAMEA5569279	ERS3371301	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:759-51	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:759-51	931329	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from seedlings	fa23e3cc4d7cf0f9bbc205dd54cd1a63	268800973	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285467/ERR3285467.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285467/ERR3285467.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/007/ERR3285467/ERR3285467.fastq.gz
SAMEA5569279	ERR3285468	ERX3311977	SAMEA5569279	ERS3371301	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:759-52	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:759-52	931329	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from seedlings	fb31ab1f53b332564d6c226662a8c73e	275258704	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/008/ERR3285468/ERR3285468.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/008/ERR3285468/ERR3285468.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/008/ERR3285468/ERR3285468.fastq.gz
SAMEA5569279	ERR3285469	ERX3311978	SAMEA5569279	ERS3371301	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:759-53	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:759-53	931329	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from seedlings	d032f0e2ba95cdafacf34e8e875d5515	276259450	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/009/ERR3285469/ERR3285469.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/009/ERR3285469/ERR3285469.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/009/ERR3285469/ERR3285469.fastq.gz
SAMEA5569279	ERR3285470	ERX3311979	SAMEA5569279	ERS3371301	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:759-54	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:759-54	931329	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from seedlings	f70cf6a1791647d6b9391801e970ccd0	270606435	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/000/ERR3285470/ERR3285470.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/000/ERR3285470/ERR3285470.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/000/ERR3285470/ERR3285470.fastq.gz
SAMEA5569279	ERR3285471	ERX3311980	SAMEA5569279	ERS3371301	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:759-55	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:759-55	931329	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from seedlings	4abdf039b7a5bacaa9adc8f15f41d9fb	272213621	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/001/ERR3285471/ERR3285471.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/001/ERR3285471/ERR3285471.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/001/ERR3285471/ERR3285471.fastq.gz
SAMEA5569279	ERR3285472	ERX3311981	SAMEA5569279	ERS3371301	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:759-56	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:759-56	931329	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	297791100.0	2757325.0	3702	Arabidopsis thaliana	knl2 mutant line (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from seedlings	239361c7f10dbfb955cf767767d19528	191753325	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/002/ERR3285472/ERR3285472.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/002/ERR3285472/ERR3285472.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/002/ERR3285472/ERR3285472.fastq.gz
SAMEA5569280	ERR3285473	ERX3311982	SAMEA5569280	ERS3371302	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:759-57	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:759-57	931330	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from seedlings	9c61871c3440fe5817c9ffd8523c1ea0	267353994	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/003/ERR3285473/ERR3285473.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/003/ERR3285473/ERR3285473.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/003/ERR3285473/ERR3285473.fastq.gz
SAMEA5569280	ERR3285474	ERX3311983	SAMEA5569280	ERS3371302	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:759-58	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:759-58	931330	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from seedlings	59f08aca94d8909b0a6a284e187070c9	274424097	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/004/ERR3285474/ERR3285474.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/004/ERR3285474/ERR3285474.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/004/ERR3285474/ERR3285474.fastq.gz
SAMEA5569280	ERR3285475	ERX3311984	SAMEA5569280	ERS3371302	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:759-59	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:759-59	931330	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from seedlings	13c430b50d2038df29edff02028fbefb	275661235	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/005/ERR3285475/ERR3285475.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/005/ERR3285475/ERR3285475.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/005/ERR3285475/ERR3285475.fastq.gz
SAMEA5569280	ERR3285476	ERX3311985	SAMEA5569280	ERS3371302	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:759-60	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:759-60	931330	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from seedlings	ae50fbdfb9c10cad5410561d10e9a21b	268117109	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/006/ERR3285476/ERR3285476.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/006/ERR3285476/ERR3285476.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/006/ERR3285476/ERR3285476.fastq.gz
SAMEA5569280	ERR3285477	ERX3311986	SAMEA5569280	ERS3371302	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:759-61	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:759-61	931330	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from seedlings	22a9c57da3901deee782719a493dd2b6	272031850	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285477/ERR3285477.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285477/ERR3285477.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/007/ERR3285477/ERR3285477.fastq.gz
SAMEA5569280	ERR3285478	ERX3311987	SAMEA5569280	ERS3371302	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:759-62	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:759-62	931330	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	335545848.0	3106906.0	3702	Arabidopsis thaliana	knl2 mutant line (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from seedlings	355fb6893105c96ceefcc96d7d13f615	214354258	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/008/ERR3285478/ERR3285478.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/008/ERR3285478/ERR3285478.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/008/ERR3285478/ERR3285478.fastq.gz
SAMEA5569281	ERR3285479	ERX3311988	SAMEA5569281	ERS3371303	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:759-63	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:759-63	931331	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from seedlings	f0769b53042956b3c80f47f09d3efb85	267242674	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/009/ERR3285479/ERR3285479.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/009/ERR3285479/ERR3285479.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/009/ERR3285479/ERR3285479.fastq.gz
