SAMEA5569285	ERR3285417	ERX3311926	SAMEA5569285	ERS3371307	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:756-1	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:756-1	1150663	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	428000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (flowering buds)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from flower buds	da6395d0cd45f68f9c4d6ac662a1bb8f	341850483	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285417/ERR3285417.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285417/ERR3285417.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/007/ERR3285417/ERR3285417.fastq.gz
SAMEA5569281	ERR3285480	ERX3311989	SAMEA5569281	ERS3371303	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:759-64	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:759-64	931331	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from seedlings	08fc4634d7f062370345d48fb0886576	272930176	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/000/ERR3285480/ERR3285480.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/000/ERR3285480/ERR3285480.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/000/ERR3285480/ERR3285480.fastq.gz
SAMEA5569281	ERR3285481	ERX3311990	SAMEA5569281	ERS3371303	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:759-65	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:759-65	931331	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from seedlings	46d02dc89bf33438d73e4c6f1a8868fc	273570202	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/001/ERR3285481/ERR3285481.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/001/ERR3285481/ERR3285481.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/001/ERR3285481/ERR3285481.fastq.gz
SAMEA5569281	ERR3285482	ERX3311991	SAMEA5569281	ERS3371303	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:759-66	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:759-66	931331	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from seedlings	932b61614ccbe7cd404cb1cd25201009	271726156	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/002/ERR3285482/ERR3285482.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/002/ERR3285482/ERR3285482.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/002/ERR3285482/ERR3285482.fastq.gz
SAMEA5569281	ERR3285483	ERX3311992	SAMEA5569281	ERS3371303	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:759-67	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:759-67	931331	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	knl2 mutant line (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from seedlings	70b1d953c1c2a7da6ecefb3a98024a4b	268643515	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/003/ERR3285483/ERR3285483.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/003/ERR3285483/ERR3285483.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/003/ERR3285483/ERR3285483.fastq.gz
SAMEA5569281	ERR3285484	ERX3311993	SAMEA5569281	ERS3371303	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:759-68	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:759-68	931331	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	213110352.0	1973244.0	3702	Arabidopsis thaliana	knl2 mutant line (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	knl2 mutant DNA isolated from seedlings	58e0581dae5f47c66a4c8fed8d27b075	137244093	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/004/ERR3285484/ERR3285484.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/004/ERR3285484/ERR3285484.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/004/ERR3285484/ERR3285484.fastq.gz
SAMEA5569282	ERR3285485	ERX3311994	SAMEA5569282	ERS3371304	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:760-69	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:759-69	931332	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from seedlings	877da22ca716a0c73008e29f8e3c2084	271659949	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/005/ERR3285485/ERR3285485.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/005/ERR3285485/ERR3285485.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/005/ERR3285485/ERR3285485.fastq.gz
SAMEA5569282	ERR3285486	ERX3311995	SAMEA5569282	ERS3371304	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:760-70	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:760-70	931332	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from seedlings	134e0ebc81cd50f99a4de3006be91843	277384315	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/006/ERR3285486/ERR3285486.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/006/ERR3285486/ERR3285486.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/006/ERR3285486/ERR3285486.fastq.gz
SAMEA5569282	ERR3285487	ERX3311996	SAMEA5569282	ERS3371304	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:760-71	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:760-71	931332	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from seedlings	6ba64be57a1f0e31264ada1b3e2eb580	278015276	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285487/ERR3285487.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285487/ERR3285487.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/007/ERR3285487/ERR3285487.fastq.gz
SAMEA5569282	ERR3285488	ERX3311997	SAMEA5569282	ERS3371304	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:760-72	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:760-72	931332	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from seedlings	84ec8faf0e0e36b1c3811441f570b595	277832974	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/008/ERR3285488/ERR3285488.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/008/ERR3285488/ERR3285488.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/008/ERR3285488/ERR3285488.fastq.gz
SAMEA5569282	ERR3285489	ERX3311998	SAMEA5569282	ERS3371304	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:760-73	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:760-73	931332	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from seedlings	a27e007e94c340f5d98f9c2a44ac163d	271346247	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/009/ERR3285489/ERR3285489.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/009/ERR3285489/ERR3285489.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/009/ERR3285489/ERR3285489.fastq.gz
SAMEA5569282	ERR3285490	ERX3311999	SAMEA5569282	ERS3371304	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:760-74	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:760-74	931332	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	175610592.0	1626024.0	3702	Arabidopsis thaliana	Wild type Col-0 (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from seedlings	a921386812fd0d605c6c5d744a747fec	116079717	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/000/ERR3285490/ERR3285490.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/000/ERR3285490/ERR3285490.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/000/ERR3285490/ERR3285490.fastq.gz
SAMEA5569283	ERR3285491	ERX3312000	SAMEA5569283	ERS3371305	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:760-75	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:760-75	931333	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from seedlings	4afd5501c8fc46f4e7591b22fac6d7bf	266972146	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/001/ERR3285491/ERR3285491.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/001/ERR3285491/ERR3285491.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/001/ERR3285491/ERR3285491.fastq.gz
SAMEA5569283	ERR3285492	ERX3312001	SAMEA5569283	ERS3371305	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:760-76	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:760-76	931333	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from seedlings	dfcb1a1c440d368abecd9cc61a24a66d	277466861	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/002/ERR3285492/ERR3285492.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/002/ERR3285492/ERR3285492.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/002/ERR3285492/ERR3285492.fastq.gz
SAMEA5569283	ERR3285493	ERX3312002	SAMEA5569283	ERS3371305	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:760-77	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:760-77	931333	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from seedlings	56944aee12d8b91dacd5ef6b13b538c7	271229531	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/003/ERR3285493/ERR3285493.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/003/ERR3285493/ERR3285493.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/003/ERR3285493/ERR3285493.fastq.gz
SAMEA5569283	ERR3285494	ERX3312003	SAMEA5569283	ERS3371305	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:760-78	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:760-78	931333	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from seedlings	d18953b0573e7ebc69c9aa395d17236c	270425852	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/004/ERR3285494/ERR3285494.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/004/ERR3285494/ERR3285494.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/004/ERR3285494/ERR3285494.fastq.gz
SAMEA5569283	ERR3285495	ERX3312004	SAMEA5569283	ERS3371305	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:760-79	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:760-79	931333	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from seedlings	ceb7b97080751c877e71cac801a25799	279281557	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/005/ERR3285495/ERR3285495.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/005/ERR3285495/ERR3285495.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/005/ERR3285495/ERR3285495.fastq.gz
SAMEA5569283	ERR3285496	ERX3312005	SAMEA5569283	ERS3371305	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:760-80	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:760-80	931333	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from seedlings	9705c2aab76429e7ae5387ec63d5c295	266383956	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/006/ERR3285496/ERR3285496.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/006/ERR3285496/ERR3285496.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/006/ERR3285496/ERR3285496.fastq.gz
SAMEA5569283	ERR3285497	ERX3312006	SAMEA5569283	ERS3371305	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:760-81	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:760-81	931333	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	169316784.0	1567748.0	3702	Arabidopsis thaliana	Wild type Col-0 (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from seedlings	b2e6a2c968c88876d637684bbccf2bf3	111015489	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285497/ERR3285497.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/007/ERR3285497/ERR3285497.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/007/ERR3285497/ERR3285497.fastq.gz
SAMEA5569284	ERR3285498	ERX3312007	SAMEA5569284	ERS3371306	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:760-82	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:760-82	931334	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from seedlings	661da0cb0e1f34064812fcb8ff66f3b2	270346712	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/008/ERR3285498/ERR3285498.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/008/ERR3285498/ERR3285498.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/008/ERR3285498/ERR3285498.fastq.gz
SAMEA5569284	ERR3285499	ERX3312008	SAMEA5569284	ERS3371306	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:760-83	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:760-83	931334	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from seedlings	b6691eea47f198c96295df92f5772ff7	271270051	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/009/ERR3285499/ERR3285499.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/009/ERR3285499/ERR3285499.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/009/ERR3285499/ERR3285499.fastq.gz
SAMEA5569284	ERR3285500	ERX3312009	SAMEA5569284	ERS3371306	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:760-84	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:760-84	931334	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from seedlings	22751c3c0fd38c3d8717b7c24a7708c8	272029486	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/000/ERR3285500/ERR3285500.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/000/ERR3285500/ERR3285500.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/000/ERR3285500/ERR3285500.fastq.gz
SAMEA5569284	ERR3285501	ERX3312010	SAMEA5569284	ERS3371306	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:760-85	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:760-85	931334	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	432000000.0	4000000.0	3702	Arabidopsis thaliana	Wild type Col-0 (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from seedlings	0e4f9c0b7bd51b27d4cafba58dc581b6	272951257	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/001/ERR3285501/ERR3285501.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/001/ERR3285501/ERR3285501.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/001/ERR3285501/ERR3285501.fastq.gz
SAMEA5569284	ERR3285502	ERX3312011	SAMEA5569284	ERS3371306	PRJEB32230	ERP114880		ERA1840429	ena-RUN-IPK-Gatersleben-18-04-2019-07:56:32:761-86	ena-EXPERIMENT-IPK-Gatersleben-18-04-2019-07:56:32:760-86	931334	ena-STUDY-IPK-Gatersleben-18-04-2019-07:56:34:155-178	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	unspecified	Illumina HiSeq 2500	ILLUMINA	257779800.0	2386850.0	3702	Arabidopsis thaliana	Wild type Col-0 (seedlings)	Illumina HiSeq 2500 sequencing	Transcriptome response to KNL2 depletion in Arabidopsis	Illumina HiSeq 2500 sequencing	Wild type Col-0  DNA isolated from seedlings	cb941c08b3e19b8e68a1ce1d84b80475	164929360	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/002/ERR3285502/ERR3285502.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR328/002/ERR3285502/ERR3285502.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR328/002/ERR3285502/ERR3285502.fastq.gz
