SAMEA5754844	ERR3414595	ERX3438241	SAMEA5754844	ERS3558300	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0001	UPSC-0153-E0001	UPSC-0153-S0001	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_101	Illumina HiSeq 2500	ILLUMINA	654109221.0	12825671.0	3702	Arabidopsis thaliana	P6960_101	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_A	7178f8a07575e2892b1a465b3251d777	393833063	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz
SAMEA5754844	ERR3414596	ERX3438241	SAMEA5754844	ERS3558300	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0002	UPSC-0153-E0001	UPSC-0153-S0001	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_101	Illumina HiSeq 2500	ILLUMINA	627309027.0	12300177.0	3702	Arabidopsis thaliana	P6960_101	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_A	fd22a55c7c3bdcc5ef83d031d78ed058	375625670	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414596/ERR3414596.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414596/ERR3414596.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414596/ERR3414596.fastq.gz
SAMEA5754845	ERR3414597	ERX3438242	SAMEA5754845	ERS3558301	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0003	UPSC-0153-E0002	UPSC-0153-S0002	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_102	Illumina HiSeq 2500	ILLUMINA	596326833.0	11692683.0	3702	Arabidopsis thaliana	P6960_102	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_B	6fae83811c67dcd7a390359291cc669e	359651502	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414597/ERR3414597.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414597/ERR3414597.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414597/ERR3414597.fastq.gz
SAMEA5754845	ERR3414598	ERX3438242	SAMEA5754845	ERS3558301	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0004	UPSC-0153-E0002	UPSC-0153-S0002	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_102	Illumina HiSeq 2500	ILLUMINA	571058118.0	11197218.0	3702	Arabidopsis thaliana	P6960_102	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_B	7fccbeff1ea69be25cab2ec5663355f5	342685634	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414598/ERR3414598.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414598/ERR3414598.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414598/ERR3414598.fastq.gz
SAMEA5754846	ERR3414599	ERX3438243	SAMEA5754846	ERS3558302	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0005	UPSC-0153-E0003	UPSC-0153-S0003	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_103	Illumina HiSeq 2500	ILLUMINA	591919209.0	11606259.0	3702	Arabidopsis thaliana	P6960_103	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_C	add6f516c33adb48286da9ec9805440a	357233724	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414599/ERR3414599.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414599/ERR3414599.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414599/ERR3414599.fastq.gz
SAMEA5754846	ERR3414600	ERX3438243	SAMEA5754846	ERS3558302	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0006	UPSC-0153-E0003	UPSC-0153-S0003	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_103	Illumina HiSeq 2500	ILLUMINA	567057525.0	11118775.0	3702	Arabidopsis thaliana	P6960_103	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_C	0d7c49704c5bebaa24bc643d7d4c1c38	340455507	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414600/ERR3414600.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414600/ERR3414600.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414600/ERR3414600.fastq.gz
SAMEA5754847	ERR3414601	ERX3438244	SAMEA5754847	ERS3558303	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0007	UPSC-0153-E0004	UPSC-0153-S0004	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_104	Illumina HiSeq 2500	ILLUMINA	598134426.0	11728126.0	3702	Arabidopsis thaliana	P6960_104	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_D	f8bc905838d06370f55eeb0b289c7a61	366613937	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414601/ERR3414601.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414601/ERR3414601.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414601/ERR3414601.fastq.gz
SAMEA5754847	ERR3414602	ERX3438244	SAMEA5754847	ERS3558303	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0008	UPSC-0153-E0004	UPSC-0153-S0004	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_104	Illumina HiSeq 2500	ILLUMINA	572402427.0	11223577.0	3702	Arabidopsis thaliana	P6960_104	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_D	6ca0b4eb8e75f5169a767846f8c7bb10	348921020	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414602/ERR3414602.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414602/ERR3414602.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414602/ERR3414602.fastq.gz
SAMEA5754848	ERR3414603	ERX3438245	SAMEA5754848	ERS3558304	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0009	UPSC-0153-E0005	UPSC-0153-S0005	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_105	Illumina HiSeq 2500	ILLUMINA	531295305.0	10417555.0	3702	Arabidopsis thaliana	P6960_105	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CON_A	d3b14ea8bddb3c1b1caf1f0be6e7a4af	328144460	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414603/ERR3414603.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414603/ERR3414603.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414603/ERR3414603.fastq.gz
SAMEA5754848	ERR3414604	ERX3438245	SAMEA5754848	ERS3558304	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0010	UPSC-0153-E0005	UPSC-0153-S0005	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_105	Illumina HiSeq 2500	ILLUMINA	509536155.0	9990905.0	3702	Arabidopsis thaliana	P6960_105	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CON_A	5aea0ad5d38d9ce62d92225cbbeb4520	313156833	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414604/ERR3414604.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414604/ERR3414604.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414604/ERR3414604.fastq.gz
SAMEA5754849	ERR3414605	ERX3438246	SAMEA5754849	ERS3558305	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0011	UPSC-0153-E0006	UPSC-0153-S0006	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_106	Illumina HiSeq 2500	ILLUMINA	615392571.0	12066521.0	3702	Arabidopsis thaliana	P6960_106	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CON_B	9e91ca39d2823f40f679959ec9bf4fe0	372932165	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414605/ERR3414605.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414605/ERR3414605.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414605/ERR3414605.fastq.gz
SAMEA5754849	ERR3414606	ERX3438246	SAMEA5754849	ERS3558305	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0012	UPSC-0153-E0006	UPSC-0153-S0006	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_106	Illumina HiSeq 2500	ILLUMINA	589194177.0	11552827.0	3702	Arabidopsis thaliana	P6960_106	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CON_B	adc1e1fdfbc55634ff87108dc10237ff	355354091	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414606/ERR3414606.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414606/ERR3414606.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414606/ERR3414606.fastq.gz
SAMEA5754850	ERR3414607	ERX3438247	SAMEA5754850	ERS3558306	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0013	UPSC-0153-E0007	UPSC-0153-S0007	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_107	Illumina HiSeq 2500	ILLUMINA	562031730.0	11020230.0	3702	Arabidopsis thaliana	P6960_107	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CON_C	aa1e33fe0b8af544b04b687cc16323f7	344013260	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414607/ERR3414607.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414607/ERR3414607.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414607/ERR3414607.fastq.gz
SAMEA5754850	ERR3414608	ERX3438247	SAMEA5754850	ERS3558306	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0014	UPSC-0153-E0007	UPSC-0153-S0007	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_107	Illumina HiSeq 2500	ILLUMINA	538392465.0	10556715.0	3702	Arabidopsis thaliana	P6960_107	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CON_C	f4d07f8572e9818f7c2f638e1798de9b	327776257	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414608/ERR3414608.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414608/ERR3414608.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414608/ERR3414608.fastq.gz
SAMEA5754851	ERR3414609	ERX3438248	SAMEA5754851	ERS3558307	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0015	UPSC-0153-E0008	UPSC-0153-S0008	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_108	Illumina HiSeq 2500	ILLUMINA	656392083.0	12870433.0	3702	Arabidopsis thaliana	P6960_108	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CON_D	5fcff39264bc87486c0944c8f3754db9	389931402	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414609/ERR3414609.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414609/ERR3414609.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414609/ERR3414609.fastq.gz
SAMEA5754851	ERR3414610	ERX3438248	SAMEA5754851	ERS3558307	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0016	UPSC-0153-E0008	UPSC-0153-S0008	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_108	Illumina HiSeq 2500	ILLUMINA	629290836.0	12339036.0	3702	Arabidopsis thaliana	P6960_108	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CON_D	478f41ef528c3a4fc1a5b49ef643fa4a	371845328	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414610/ERR3414610.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414610/ERR3414610.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414610/ERR3414610.fastq.gz
SAMEA5754852	ERR3414611	ERX3438249	SAMEA5754852	ERS3558308	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0017	UPSC-0153-E0009	UPSC-0153-S0009	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_109	Illumina HiSeq 2500	ILLUMINA	644970531.0	12646481.0	3702	Arabidopsis thaliana	P6960_109	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CON_A	053e20d595fe1baf8ad496a1a610961d	398552482	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414611/ERR3414611.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414611/ERR3414611.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414611/ERR3414611.fastq.gz
SAMEA5754852	ERR3414612	ERX3438249	SAMEA5754852	ERS3558308	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0018	UPSC-0153-E0009	UPSC-0153-S0009	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_109	Illumina HiSeq 2500	ILLUMINA	618021927.0	12118077.0	3702	Arabidopsis thaliana	P6960_109	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CON_A	1f2671a53c12eb5277ad3234be48f9d3	379899784	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414612/ERR3414612.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414612/ERR3414612.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414612/ERR3414612.fastq.gz
SAMEA5754853	ERR3414613	ERX3438250	SAMEA5754853	ERS3558309	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0019	UPSC-0153-E0010	UPSC-0153-S0010	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_110	Illumina HiSeq 2500	ILLUMINA	649966542.0	12744442.0	3702	Arabidopsis thaliana	P6960_110	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CON_B	7975a97cc6dd339006bb3bad53bc1b81	409656608	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414613/ERR3414613.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414613/ERR3414613.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414613/ERR3414613.fastq.gz
SAMEA5754853	ERR3414614	ERX3438250	SAMEA5754853	ERS3558309	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0020	UPSC-0153-E0010	UPSC-0153-S0010	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_110	Illumina HiSeq 2500	ILLUMINA	622306386.0	12202086.0	3702	Arabidopsis thaliana	P6960_110	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CON_B	5b31b9c6e54efe079900526d5eddfa7c	390477002	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414614/ERR3414614.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414614/ERR3414614.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414614/ERR3414614.fastq.gz
SAMEA5754854	ERR3414615	ERX3438251	SAMEA5754854	ERS3558310	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0021	UPSC-0153-E0011	UPSC-0153-S0011	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_112	Illumina HiSeq 2500	ILLUMINA	557673270.0	10934770.0	3702	Arabidopsis thaliana	P6960_112	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CON_D	8ad0028237be92f931e8cb3527d32048	355891826	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414615/ERR3414615.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414615/ERR3414615.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414615/ERR3414615.fastq.gz
SAMEA5754854	ERR3414616	ERX3438251	SAMEA5754854	ERS3558310	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0022	UPSC-0153-E0011	UPSC-0153-S0011	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_112	Illumina HiSeq 2500	ILLUMINA	535996383.0	10509733.0	3702	Arabidopsis thaliana	P6960_112	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CON_D	7195792d0af54f5aa914da3674fa9c39	340379145	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414616/ERR3414616.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414616/ERR3414616.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414616/ERR3414616.fastq.gz
