SAMEA5754844	ERR3414595	ERX3438241	SAMEA5754844	ERS3558300	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0001	UPSC-0153-E0001	UPSC-0153-S0001	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_101	Illumina HiSeq 2500	ILLUMINA	654109221.0	12825671.0	3702	Arabidopsis thaliana	P6960_101	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_A	7178f8a07575e2892b1a465b3251d777	393833063	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz
SAMEA5754855	ERR3414617	ERX3438252	SAMEA5754855	ERS3558311	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0023	UPSC-0153-E0012	UPSC-0153-S0012	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_113	Illumina HiSeq 2500	ILLUMINA	611105409.0	11982459.0	3702	Arabidopsis thaliana	P6960_113	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CON_A	3f418e5bb9686c90cccc9dadf50410e5	377972753	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414617/ERR3414617.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414617/ERR3414617.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414617/ERR3414617.fastq.gz
SAMEA5754855	ERR3414618	ERX3438252	SAMEA5754855	ERS3558311	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0024	UPSC-0153-E0012	UPSC-0153-S0012	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_113	Illumina HiSeq 2500	ILLUMINA	585938541.0	11488991.0	3702	Arabidopsis thaliana	P6960_113	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CON_A	b92c7fbd4871940f8812f2a7f7e3cec1	360627674	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414618/ERR3414618.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414618/ERR3414618.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414618/ERR3414618.fastq.gz
SAMEA5754856	ERR3414619	ERX3438253	SAMEA5754856	ERS3558312	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0025	UPSC-0153-E0013	UPSC-0153-S0013	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_114	Illumina HiSeq 2500	ILLUMINA	599371125.0	11752375.0	3702	Arabidopsis thaliana	P6960_114	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CON_B	811aedc28621c8bb2f887c1ca85c5d78	374555711	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414619/ERR3414619.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414619/ERR3414619.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414619/ERR3414619.fastq.gz
SAMEA5754856	ERR3414620	ERX3438253	SAMEA5754856	ERS3558312	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0026	UPSC-0153-E0013	UPSC-0153-S0013	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_114	Illumina HiSeq 2500	ILLUMINA	574254339.0	11259889.0	3702	Arabidopsis thaliana	P6960_114	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CON_B	dc4b62d7b5115c1773f5f5c49c0e61f8	357140148	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414620/ERR3414620.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414620/ERR3414620.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414620/ERR3414620.fastq.gz
SAMEA5754857	ERR3414621	ERX3438254	SAMEA5754857	ERS3558313	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0027	UPSC-0153-E0014	UPSC-0153-S0014	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_115	Illumina HiSeq 2500	ILLUMINA	647652672.0	12699072.0	3702	Arabidopsis thaliana	P6960_115	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CON_C	5da31bdb3a967846d6ab9c87f465c85c	390694566	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414621/ERR3414621.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414621/ERR3414621.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414621/ERR3414621.fastq.gz
SAMEA5754857	ERR3414622	ERX3438254	SAMEA5754857	ERS3558313	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0028	UPSC-0153-E0014	UPSC-0153-S0014	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_115	Illumina HiSeq 2500	ILLUMINA	619472418.0	12146518.0	3702	Arabidopsis thaliana	P6960_115	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CON_C	34816f6e7d5a29b2ca0efdb855f4d5f7	371898719	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414622/ERR3414622.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414622/ERR3414622.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414622/ERR3414622.fastq.gz
SAMEA5754858	ERR3414623	ERX3438255	SAMEA5754858	ERS3558314	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0029	UPSC-0153-E0015	UPSC-0153-S0015	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_116	Illumina HiSeq 2500	ILLUMINA	612153816.0	12003016.0	3702	Arabidopsis thaliana	P6960_116	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CON_D	d163937d5fc7f2977110ec89fb769e9d	375349689	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414623/ERR3414623.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414623/ERR3414623.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414623/ERR3414623.fastq.gz
SAMEA5754858	ERR3414624	ERX3438255	SAMEA5754858	ERS3558314	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0030	UPSC-0153-E0015	UPSC-0153-S0015	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_116	Illumina HiSeq 2500	ILLUMINA	586653051.0	11503001.0	3702	Arabidopsis thaliana	P6960_116	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CON_D	44cc87e9f88065b4d953d1e9adada77c	357804358	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414624/ERR3414624.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414624/ERR3414624.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414624/ERR3414624.fastq.gz
SAMEA5754859	ERR3414625	ERX3438256	SAMEA5754859	ERS3558315	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0031	UPSC-0153-E0016	UPSC-0153-S0016	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_117	Illumina HiSeq 2500	ILLUMINA	552603717.0	10835367.0	3702	Arabidopsis thaliana	P6960_117	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CON_A	d4e1cf0d1df3310d8088a7b6f7a2f06f	340766832	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414625/ERR3414625.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414625/ERR3414625.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414625/ERR3414625.fastq.gz
SAMEA5754859	ERR3414626	ERX3438256	SAMEA5754859	ERS3558315	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0032	UPSC-0153-E0016	UPSC-0153-S0016	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_117	Illumina HiSeq 2500	ILLUMINA	530612925.0	10404175.0	3702	Arabidopsis thaliana	P6960_117	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CON_A	08c75e2906f74a5c8f3badf55df4e14f	325527104	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414626/ERR3414626.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414626/ERR3414626.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414626/ERR3414626.fastq.gz
SAMEA5754860	ERR3414627	ERX3438257	SAMEA5754860	ERS3558316	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0033	UPSC-0153-E0017	UPSC-0153-S0017	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_118	Illumina HiSeq 2500	ILLUMINA	388028196.0	7608396.0	3702	Arabidopsis thaliana	P6960_118	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CON_B	3d415fff7f0a4752e6c1103607c0c401	271455241	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414627/ERR3414627.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414627/ERR3414627.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414627/ERR3414627.fastq.gz
SAMEA5754860	ERR3414628	ERX3438257	SAMEA5754860	ERS3558316	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0034	UPSC-0153-E0017	UPSC-0153-S0017	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_118	Illumina HiSeq 2500	ILLUMINA	377976912.0	7411312.0	3702	Arabidopsis thaliana	P6960_118	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CON_B	3a8ea1627d98bae93c277535d435fccf	265630907	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414628/ERR3414628.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414628/ERR3414628.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414628/ERR3414628.fastq.gz
SAMEA5754861	ERR3414629	ERX3438258	SAMEA5754861	ERS3558317	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0035	UPSC-0153-E0018	UPSC-0153-S0018	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_119	Illumina HiSeq 2500	ILLUMINA	430535625.0	8441875.0	3702	Arabidopsis thaliana	P6960_119	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CON_C	6764e233cbb441d68dba5ff15fb36035	301737977	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414629/ERR3414629.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414629/ERR3414629.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414629/ERR3414629.fastq.gz
SAMEA5754861	ERR3414630	ERX3438258	SAMEA5754861	ERS3558317	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0036	UPSC-0153-E0018	UPSC-0153-S0018	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_119	Illumina HiSeq 2500	ILLUMINA	419265798.0	8220898.0	3702	Arabidopsis thaliana	P6960_119	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CON_C	923dfe7f8579777bbe1453db8e1b776b	295100555	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414630/ERR3414630.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414630/ERR3414630.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414630/ERR3414630.fastq.gz
SAMEA5754862	ERR3414631	ERX3438259	SAMEA5754862	ERS3558318	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0037	UPSC-0153-E0019	UPSC-0153-S0019	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_120	Illumina HiSeq 2500	ILLUMINA	393603057.0	7717707.0	3702	Arabidopsis thaliana	P6960_120	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CON_D	c575c652c9c71b2b546af3b90a98c67c	281441449	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414631/ERR3414631.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414631/ERR3414631.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414631/ERR3414631.fastq.gz
SAMEA5754862	ERR3414632	ERX3438259	SAMEA5754862	ERS3558318	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0038	UPSC-0153-E0019	UPSC-0153-S0019	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_120	Illumina HiSeq 2500	ILLUMINA	382864395.0	7507145.0	3702	Arabidopsis thaliana	P6960_120	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CON_D	d25a553afbb470183f72f24b6411f476	275075784	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414632/ERR3414632.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414632/ERR3414632.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414632/ERR3414632.fastq.gz
SAMEA5754863	ERR3414633	ERX3438260	SAMEA5754863	ERS3558319	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0039	UPSC-0153-E0020	UPSC-0153-S0020	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_121	Illumina HiSeq 2500	ILLUMINA	432523452.0	8480852.0	3702	Arabidopsis thaliana	P6960_121	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_HS30_A	749db34d53bf0fa73e502972f8ecf64a	300854804	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414633/ERR3414633.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414633/ERR3414633.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414633/ERR3414633.fastq.gz
SAMEA5754863	ERR3414634	ERX3438260	SAMEA5754863	ERS3558319	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0040	UPSC-0153-E0020	UPSC-0153-S0020	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_121	Illumina HiSeq 2500	ILLUMINA	420650193.0	8248043.0	3702	Arabidopsis thaliana	P6960_121	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_HS30_A	7905d175b5b8628e32f6dd1f2f8d4cfe	294204481	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414634/ERR3414634.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414634/ERR3414634.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414634/ERR3414634.fastq.gz
SAMEA5754864	ERR3414635	ERX3438261	SAMEA5754864	ERS3558320	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0041	UPSC-0153-E0021	UPSC-0153-S0021	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_122	Illumina HiSeq 2500	ILLUMINA	356829354.0	6996654.0	3702	Arabidopsis thaliana	P6960_122	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_HS30_B	31f433750996c50fd061250740a80712	252115855	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414635/ERR3414635.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414635/ERR3414635.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414635/ERR3414635.fastq.gz
SAMEA5754864	ERR3414636	ERX3438261	SAMEA5754864	ERS3558320	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0042	UPSC-0153-E0021	UPSC-0153-S0021	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_122	Illumina HiSeq 2500	ILLUMINA	361819551.0	7094501.0	3702	Arabidopsis thaliana	P6960_122	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_HS30_B	ce9527b8a3e91dfa52a58d5d5c8b9161	256372770	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414636/ERR3414636.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414636/ERR3414636.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414636/ERR3414636.fastq.gz
SAMEA5754865	ERR3414637	ERX3438262	SAMEA5754865	ERS3558321	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0043	UPSC-0153-E0022	UPSC-0153-S0022	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_123	Illumina HiSeq 2500	ILLUMINA	332235624.0	6514424.0	3702	Arabidopsis thaliana	P6960_123	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_HS30_C	20df3519bc6693a0e89280ead5aa1947	240627877	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414637/ERR3414637.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414637/ERR3414637.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414637/ERR3414637.fastq.gz
SAMEA5754865	ERR3414638	ERX3438262	SAMEA5754865	ERS3558321	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0044	UPSC-0153-E0022	UPSC-0153-S0022	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_123	Illumina HiSeq 2500	ILLUMINA	334022511.0	6549461.0	3702	Arabidopsis thaliana	P6960_123	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_HS30_C	a233d3db6cb4720bf2dc31aae2f3d586	242603863	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414638/ERR3414638.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414638/ERR3414638.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414638/ERR3414638.fastq.gz
