SAMEA5754844	ERR3414595	ERX3438241	SAMEA5754844	ERS3558300	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0001	UPSC-0153-E0001	UPSC-0153-S0001	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_101	Illumina HiSeq 2500	ILLUMINA	654109221.0	12825671.0	3702	Arabidopsis thaliana	P6960_101	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_A	7178f8a07575e2892b1a465b3251d777	393833063	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz
SAMEA5754866	ERR3414639	ERX3438263	SAMEA5754866	ERS3558322	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0045	UPSC-0153-E0023	UPSC-0153-S0023	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_124	Illumina HiSeq 2500	ILLUMINA	356949357.0	6999007.0	3702	Arabidopsis thaliana	P6960_124	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_HS30_D	36584bb4f2e6452dd39cecda3aa4559a	254003356	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414639/ERR3414639.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414639/ERR3414639.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414639/ERR3414639.fastq.gz
SAMEA5754866	ERR3414640	ERX3438263	SAMEA5754866	ERS3558322	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0046	UPSC-0153-E0023	UPSC-0153-S0023	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_124	Illumina HiSeq 2500	ILLUMINA	362237190.0	7102690.0	3702	Arabidopsis thaliana	P6960_124	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_HS30_D	17bbd5b8741017fcd3de6f163f83721f	258585349	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414640/ERR3414640.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414640/ERR3414640.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414640/ERR3414640.fastq.gz
SAMEA5754867	ERR3414641	ERX3438264	SAMEA5754867	ERS3558323	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0047	UPSC-0153-E0024	UPSC-0153-S0024	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_125	Illumina HiSeq 2500	ILLUMINA	334032456.0	6549656.0	3702	Arabidopsis thaliana	P6960_125	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_HS30_A	b46641438f1c9b636b3fa1b1dd21ab83	236061357	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414641/ERR3414641.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414641/ERR3414641.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414641/ERR3414641.fastq.gz
SAMEA5754867	ERR3414642	ERX3438264	SAMEA5754867	ERS3558323	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0048	UPSC-0153-E0024	UPSC-0153-S0024	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_125	Illumina HiSeq 2500	ILLUMINA	337985364.0	6627164.0	3702	Arabidopsis thaliana	P6960_125	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_HS30_A	0f39942e829931d123baeaa131ba21ec	239602840	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414642/ERR3414642.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414642/ERR3414642.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414642/ERR3414642.fastq.gz
SAMEA5754868	ERR3414643	ERX3438265	SAMEA5754868	ERS3558324	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0049	UPSC-0153-E0025	UPSC-0153-S0025	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_126	Illumina HiSeq 2500	ILLUMINA	637889589.0	12507639.0	3702	Arabidopsis thaliana	P6960_126	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_HS30_B	1a5e5afb4b830f43065b0a1816668a8f	385510875	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414643/ERR3414643.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414643/ERR3414643.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414643/ERR3414643.fastq.gz
SAMEA5754868	ERR3414644	ERX3438265	SAMEA5754868	ERS3558324	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0050	UPSC-0153-E0025	UPSC-0153-S0025	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_126	Illumina HiSeq 2500	ILLUMINA	634001604.0	12431404.0	3702	Arabidopsis thaliana	P6960_126	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_HS30_B	76fd543651e5054b64a68b070f043c87	381154354	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414644/ERR3414644.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414644/ERR3414644.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414644/ERR3414644.fastq.gz
SAMEA5754869	ERR3414645	ERX3438266	SAMEA5754869	ERS3558325	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0051	UPSC-0153-E0026	UPSC-0153-S0026	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_127	Illumina HiSeq 2500	ILLUMINA	640898997.0	12566647.0	3702	Arabidopsis thaliana	P6960_127	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_HS30_C	6568226f0629bb1a3844f6830c508282	399356758	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414645/ERR3414645.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414645/ERR3414645.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414645/ERR3414645.fastq.gz
SAMEA5754869	ERR3414646	ERX3438266	SAMEA5754869	ERS3558325	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0052	UPSC-0153-E0026	UPSC-0153-S0026	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_127	Illumina HiSeq 2500	ILLUMINA	635226114.0	12455414.0	3702	Arabidopsis thaliana	P6960_127	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_HS30_C	96d384f475e36903fe6c972e2e00d0df	394038542	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414646/ERR3414646.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414646/ERR3414646.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414646/ERR3414646.fastq.gz
SAMEA5754870	ERR3414647	ERX3438267	SAMEA5754870	ERS3558326	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0053	UPSC-0153-E0027	UPSC-0153-S0027	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_128	Illumina HiSeq 2500	ILLUMINA	610561188.0	11971788.0	3702	Arabidopsis thaliana	P6960_128	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_HS30_D	66eabe1883a2320a560d53a95c5dc9e4	379044528	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414647/ERR3414647.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414647/ERR3414647.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414647/ERR3414647.fastq.gz
SAMEA5754870	ERR3414648	ERX3438267	SAMEA5754870	ERS3558326	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0054	UPSC-0153-E0027	UPSC-0153-S0027	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_128	Illumina HiSeq 2500	ILLUMINA	606196659.0	11886209.0	3702	Arabidopsis thaliana	P6960_128	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_HS30_D	ae82734413b67c213f614496e2f498b9	374326792	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414648/ERR3414648.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414648/ERR3414648.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414648/ERR3414648.fastq.gz
SAMEA5754871	ERR3414649	ERX3438268	SAMEA5754871	ERS3558327	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0055	UPSC-0153-E0028	UPSC-0153-S0028	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_129	Illumina HiSeq 2500	ILLUMINA	617508306.0	12108006.0	3702	Arabidopsis thaliana	P6960_129	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_HS30_A	2e465a4e3f74e9574583887f31fae59b	379900354	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414649/ERR3414649.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414649/ERR3414649.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414649/ERR3414649.fastq.gz
SAMEA5754871	ERR3414650	ERX3438268	SAMEA5754871	ERS3558327	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0056	UPSC-0153-E0028	UPSC-0153-S0028	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_129	Illumina HiSeq 2500	ILLUMINA	614311269.0	12045319.0	3702	Arabidopsis thaliana	P6960_129	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_HS30_A	fcb64b999c295fd7efbd9711e4443c7e	375629076	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414650/ERR3414650.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414650/ERR3414650.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414650/ERR3414650.fastq.gz
SAMEA5754872	ERR3414651	ERX3438269	SAMEA5754872	ERS3558328	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0057	UPSC-0153-E0029	UPSC-0153-S0029	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_130	Illumina HiSeq 2500	ILLUMINA	661005696.0	12960896.0	3702	Arabidopsis thaliana	P6960_130	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_HS30_B	aa3ee97bb50b13ed165e1969b7e61ee9	415403049	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414651/ERR3414651.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414651/ERR3414651.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414651/ERR3414651.fastq.gz
SAMEA5754872	ERR3414652	ERX3438269	SAMEA5754872	ERS3558328	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0058	UPSC-0153-E0029	UPSC-0153-S0029	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_130	Illumina HiSeq 2500	ILLUMINA	655833429.0	12859479.0	3702	Arabidopsis thaliana	P6960_130	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_HS30_B	c380479649b0a5e12608ddd9dfef6cb5	409929603	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414652/ERR3414652.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414652/ERR3414652.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414652/ERR3414652.fastq.gz
SAMEA5754873	ERR3414653	ERX3438270	SAMEA5754873	ERS3558329	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0059	UPSC-0153-E0030	UPSC-0153-S0030	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_131	Illumina HiSeq 2500	ILLUMINA	713869746.0	13997446.0	3702	Arabidopsis thaliana	P6960_131	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_HS30_C	490561425ff85037e959f19a6dedab9a	437676605	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414653/ERR3414653.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414653/ERR3414653.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414653/ERR3414653.fastq.gz
SAMEA5754873	ERR3414654	ERX3438270	SAMEA5754873	ERS3558329	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0060	UPSC-0153-E0030	UPSC-0153-S0030	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_131	Illumina HiSeq 2500	ILLUMINA	707989752.0	13882152.0	3702	Arabidopsis thaliana	P6960_131	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_HS30_C	d595d86bd0e1be208f58b6d64b0aeeb8	431845574	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414654/ERR3414654.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414654/ERR3414654.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414654/ERR3414654.fastq.gz
SAMEA5754874	ERR3414655	ERX3438271	SAMEA5754874	ERS3558330	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0061	UPSC-0153-E0031	UPSC-0153-S0031	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_132	Illumina HiSeq 2500	ILLUMINA	692413179.0	13576729.0	3702	Arabidopsis thaliana	P6960_132	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_HS30_D	1f2ba5cf3930f159277d1b52a15c9d3d	429100856	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414655/ERR3414655.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414655/ERR3414655.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414655/ERR3414655.fastq.gz
SAMEA5754874	ERR3414656	ERX3438271	SAMEA5754874	ERS3558330	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0062	UPSC-0153-E0031	UPSC-0153-S0031	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_132	Illumina HiSeq 2500	ILLUMINA	687167778.0	13473878.0	3702	Arabidopsis thaliana	P6960_132	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_HS30_D	2089784d5014eb2c4c881cd5e3aaced2	423706367	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414656/ERR3414656.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414656/ERR3414656.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414656/ERR3414656.fastq.gz
SAMEA5754875	ERR3414657	ERX3438272	SAMEA5754875	ERS3558331	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0063	UPSC-0153-E0032	UPSC-0153-S0032	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_133	Illumina HiSeq 2500	ILLUMINA	656680437.0	12876087.0	3702	Arabidopsis thaliana	P6960_133	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_HS30_A	c36cf7488f268d1300f85e21a01e761f	398475882	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414657/ERR3414657.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414657/ERR3414657.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414657/ERR3414657.fastq.gz
SAMEA5754875	ERR3414658	ERX3438272	SAMEA5754875	ERS3558331	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0064	UPSC-0153-E0032	UPSC-0153-S0032	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_133	Illumina HiSeq 2500	ILLUMINA	651921933.0	12782783.0	3702	Arabidopsis thaliana	P6960_133	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_HS30_A	cc620db582f4d54a46ce1c4452413fb6	393482466	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414658/ERR3414658.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414658/ERR3414658.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414658/ERR3414658.fastq.gz
SAMEA5754876	ERR3414659	ERX3438273	SAMEA5754876	ERS3558332	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0065	UPSC-0153-E0033	UPSC-0153-S0033	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_134	Illumina HiSeq 2500	ILLUMINA	692390331.0	13576281.0	3702	Arabidopsis thaliana	P6960_134	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_HS30_B	f6e7454960aa4a4daccb9a4d1c67af55	418027932	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414659/ERR3414659.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414659/ERR3414659.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414659/ERR3414659.fastq.gz
SAMEA5754876	ERR3414660	ERX3438273	SAMEA5754876	ERS3558332	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0066	UPSC-0153-E0033	UPSC-0153-S0033	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_134	Illumina HiSeq 2500	ILLUMINA	686675373.0	13464223.0	3702	Arabidopsis thaliana	P6960_134	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_HS30_B	e1e6a2055dc718e432ac5d8b7f813af5	412460791	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414660/ERR3414660.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414660/ERR3414660.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414660/ERR3414660.fastq.gz
