SAMEA5754844	ERR3414595	ERX3438241	SAMEA5754844	ERS3558300	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0001	UPSC-0153-E0001	UPSC-0153-S0001	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_101	Illumina HiSeq 2500	ILLUMINA	654109221.0	12825671.0	3702	Arabidopsis thaliana	P6960_101	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_A	7178f8a07575e2892b1a465b3251d777	393833063	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz
SAMEA5754877	ERR3414661	ERX3438274	SAMEA5754877	ERS3558333	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0067	UPSC-0153-E0034	UPSC-0153-S0034	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_135	Illumina HiSeq 2500	ILLUMINA	748224825.0	14671075.0	3702	Arabidopsis thaliana	P6960_135	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_HS30_C	9c57e44da134c28528a996b411d72e56	459878947	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414661/ERR3414661.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414661/ERR3414661.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414661/ERR3414661.fastq.gz
SAMEA5754877	ERR3414662	ERX3438274	SAMEA5754877	ERS3558333	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0068	UPSC-0153-E0034	UPSC-0153-S0034	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_135	Illumina HiSeq 2500	ILLUMINA	741501597.0	14539247.0	3702	Arabidopsis thaliana	P6960_135	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_HS30_C	f12dc82ba8564d6e710d5a89f5731646	453685947	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414662/ERR3414662.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414662/ERR3414662.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414662/ERR3414662.fastq.gz
SAMEA5754878	ERR3414663	ERX3438275	SAMEA5754878	ERS3558334	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0069	UPSC-0153-E0035	UPSC-0153-S0035	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_136	Illumina HiSeq 2500	ILLUMINA	706053588.0	13844188.0	3702	Arabidopsis thaliana	P6960_136	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_HS30_D	06d7c38426cffc37034971226603eff6	431018919	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414663/ERR3414663.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414663/ERR3414663.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414663/ERR3414663.fastq.gz
SAMEA5754878	ERR3414664	ERX3438275	SAMEA5754878	ERS3558334	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0070	UPSC-0153-E0035	UPSC-0153-S0035	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_136	Illumina HiSeq 2500	ILLUMINA	698606772.0	13698172.0	3702	Arabidopsis thaliana	P6960_136	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_HS30_D	f3597cd897b6ba0c793b07f8f4e13d1c	424426248	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414664/ERR3414664.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414664/ERR3414664.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414664/ERR3414664.fastq.gz
SAMEA5754879	ERR3414665	ERX3438276	SAMEA5754879	ERS3558335	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0071	UPSC-0153-E0036	UPSC-0153-S0036	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_137	Illumina HiSeq 2500	ILLUMINA	725244225.0	14220475.0	3702	Arabidopsis thaliana	P6960_137	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_HS30_A	391402aa6377d073f87d3420959ff7a0	445294106	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414665/ERR3414665.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414665/ERR3414665.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414665/ERR3414665.fastq.gz
SAMEA5754879	ERR3414666	ERX3438276	SAMEA5754879	ERS3558335	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0072	UPSC-0153-E0036	UPSC-0153-S0036	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_137	Illumina HiSeq 2500	ILLUMINA	717863913.0	14075763.0	3702	Arabidopsis thaliana	P6960_137	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_HS30_A	cc6203f1f47c33e5f9fcd80b29a1b9fd	438724969	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414666/ERR3414666.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414666/ERR3414666.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414666/ERR3414666.fastq.gz
SAMEA5754880	ERR3414667	ERX3438277	SAMEA5754880	ERS3558336	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0073	UPSC-0153-E0037	UPSC-0153-S0037	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_138	Illumina HiSeq 2500	ILLUMINA	704278584.0	13809384.0	3702	Arabidopsis thaliana	P6960_138	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_HS30_B	299560355cfd21bfd7ccd20745d8f57f	437602377	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414667/ERR3414667.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414667/ERR3414667.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414667/ERR3414667.fastq.gz
SAMEA5754880	ERR3414668	ERX3438277	SAMEA5754880	ERS3558336	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0074	UPSC-0153-E0037	UPSC-0153-S0037	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_138	Illumina HiSeq 2500	ILLUMINA	697858398.0	13683498.0	3702	Arabidopsis thaliana	P6960_138	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_HS30_B	d1cea8732c95f3f5282c39d2b5456615	431458454	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414668/ERR3414668.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414668/ERR3414668.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414668/ERR3414668.fastq.gz
SAMEA5754881	ERR3414669	ERX3438278	SAMEA5754881	ERS3558337	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0075	UPSC-0153-E0038	UPSC-0153-S0038	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_139	Illumina HiSeq 2500	ILLUMINA	648734790.0	12720290.0	3702	Arabidopsis thaliana	P6960_139	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_HS30_C	131e5a85ef4ff2031cd02e83aca7733b	399072751	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414669/ERR3414669.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414669/ERR3414669.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414669/ERR3414669.fastq.gz
SAMEA5754881	ERR3414670	ERX3438278	SAMEA5754881	ERS3558337	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0076	UPSC-0153-E0038	UPSC-0153-S0038	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_139	Illumina HiSeq 2500	ILLUMINA	642386616.0	12595816.0	3702	Arabidopsis thaliana	P6960_139	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_HS30_C	d6c24644592d25e0396f2d326a7aa6ea	393370238	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414670/ERR3414670.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414670/ERR3414670.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414670/ERR3414670.fastq.gz
SAMEA5754882	ERR3414671	ERX3438279	SAMEA5754882	ERS3558338	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0077	UPSC-0153-E0039	UPSC-0153-S0039	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_140	Illumina HiSeq 2500	ILLUMINA	627020316.0	12294516.0	3702	Arabidopsis thaliana	P6960_140	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_HS30_D	17a3ba541551de7d9f10a5b2711879c9	395136272	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414671/ERR3414671.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414671/ERR3414671.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414671/ERR3414671.fastq.gz
SAMEA5754882	ERR3414672	ERX3438279	SAMEA5754882	ERS3558338	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0078	UPSC-0153-E0039	UPSC-0153-S0039	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_140	Illumina HiSeq 2500	ILLUMINA	620434380.0	12165380.0	3702	Arabidopsis thaliana	P6960_140	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_HS30_D	9d3b97757c342ac884c850361ff0fdb5	389345715	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414672/ERR3414672.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414672/ERR3414672.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414672/ERR3414672.fastq.gz
SAMEA5754883	ERR3414673	ERX3438280	SAMEA5754883	ERS3558339	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0079	UPSC-0153-E0040	UPSC-0153-S0040	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_141	Illumina HiSeq 2500	ILLUMINA	677670966.0	13287666.0	3702	Arabidopsis thaliana	P6960_141	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_HS120_A	b4a09f581e8dea06f240f0eec9e6493f	403259597	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414673/ERR3414673.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414673/ERR3414673.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414673/ERR3414673.fastq.gz
SAMEA5754883	ERR3414674	ERX3438280	SAMEA5754883	ERS3558339	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0080	UPSC-0153-E0040	UPSC-0153-S0040	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_141	Illumina HiSeq 2500	ILLUMINA	671331870.0	13163370.0	3702	Arabidopsis thaliana	P6960_141	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_HS120_A	129fd1c15ed1dec84bbb73a802689f8d	397468488	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414674/ERR3414674.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414674/ERR3414674.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414674/ERR3414674.fastq.gz
SAMEA5754884	ERR3414675	ERX3438281	SAMEA5754884	ERS3558340	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0081	UPSC-0153-E0041	UPSC-0153-S0041	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_142	Illumina HiSeq 2500	ILLUMINA	635777934.0	12466234.0	3702	Arabidopsis thaliana	P6960_142	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_HS120_B	a02df77934b7ce2adaa5211e30a55cf3	377682601	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414675/ERR3414675.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414675/ERR3414675.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414675/ERR3414675.fastq.gz
SAMEA5754884	ERR3414676	ERX3438281	SAMEA5754884	ERS3558340	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0082	UPSC-0153-E0041	UPSC-0153-S0041	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_142	Illumina HiSeq 2500	ILLUMINA	637727970.0	12504470.0	3702	Arabidopsis thaliana	P6960_142	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_HS120_B	0ef013ec90e1416a43abdfac0241d58c	375949724	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414676/ERR3414676.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414676/ERR3414676.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414676/ERR3414676.fastq.gz
SAMEA5754885	ERR3414677	ERX3438282	SAMEA5754885	ERS3558341	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0083	UPSC-0153-E0042	UPSC-0153-S0042	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_143	Illumina HiSeq 2500	ILLUMINA	619232565.0	12141815.0	3702	Arabidopsis thaliana	P6960_143	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_HS120_C	ddea99f162c601da79e1a45e3209c83e	371358879	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414677/ERR3414677.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414677/ERR3414677.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414677/ERR3414677.fastq.gz
SAMEA5754885	ERR3414678	ERX3438282	SAMEA5754885	ERS3558341	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0084	UPSC-0153-E0042	UPSC-0153-S0042	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_143	Illumina HiSeq 2500	ILLUMINA	619125924.0	12139724.0	3702	Arabidopsis thaliana	P6960_143	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_HS120_C	67bc92701745d1920d02337a6b7763a2	368592756	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414678/ERR3414678.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414678/ERR3414678.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414678/ERR3414678.fastq.gz
SAMEA5754886	ERR3414679	ERX3438283	SAMEA5754886	ERS3558342	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0085	UPSC-0153-E0043	UPSC-0153-S0043	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_144	Illumina HiSeq 2500	ILLUMINA	583872531.0	11448481.0	3702	Arabidopsis thaliana	P6960_144	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_HS120_D	3ce74f56888c70ecf23820f9fdbdfb83	358206597	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414679/ERR3414679.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414679/ERR3414679.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414679/ERR3414679.fastq.gz
SAMEA5754886	ERR3414680	ERX3438283	SAMEA5754886	ERS3558342	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0086	UPSC-0153-E0043	UPSC-0153-S0043	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_144	Illumina HiSeq 2500	ILLUMINA	583524303.0	11441653.0	3702	Arabidopsis thaliana	P6960_144	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_HS120_D	69269e6b0601a06b57e1b5eb0a397252	355464476	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414680/ERR3414680.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414680/ERR3414680.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414680/ERR3414680.fastq.gz
SAMEA5754887	ERR3414681	ERX3438284	SAMEA5754887	ERS3558343	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0087	UPSC-0153-E0044	UPSC-0153-S0044	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_145	Illumina HiSeq 2500	ILLUMINA	596052402.0	11687302.0	3702	Arabidopsis thaliana	P6960_145	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_HS120_A	c8ac7caaa9b40c9a0942feafd1bf4f27	359748422	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414681/ERR3414681.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414681/ERR3414681.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414681/ERR3414681.fastq.gz
SAMEA5754887	ERR3414682	ERX3438284	SAMEA5754887	ERS3558343	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0088	UPSC-0153-E0044	UPSC-0153-S0044	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_145	Illumina HiSeq 2500	ILLUMINA	596335860.0	11692860.0	3702	Arabidopsis thaliana	P6960_145	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_HS120_A	55a73d6f6aa067207327ec4a3743bd2c	357291249	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414682/ERR3414682.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414682/ERR3414682.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414682/ERR3414682.fastq.gz
SAMEA5754888	ERR3414683	ERX3438285	SAMEA5754888	ERS3558344	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0089	UPSC-0153-E0045	UPSC-0153-S0045	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_146	Illumina HiSeq 2500	ILLUMINA	664307079.0	13025629.0	3702	Arabidopsis thaliana	P6960_146	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_HS120_B	83acedfd58d4acaa5302d44876eed9f0	396160529	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414683/ERR3414683.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414683/ERR3414683.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414683/ERR3414683.fastq.gz
