SAMEA5754844	ERR3414595	ERX3438241	SAMEA5754844	ERS3558300	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0001	UPSC-0153-E0001	UPSC-0153-S0001	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_101	Illumina HiSeq 2500	ILLUMINA	654109221.0	12825671.0	3702	Arabidopsis thaliana	P6960_101	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_A	7178f8a07575e2892b1a465b3251d777	393833063	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz
SAMEA5754888	ERR3414684	ERX3438285	SAMEA5754888	ERS3558344	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0090	UPSC-0153-E0045	UPSC-0153-S0045	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_146	Illumina HiSeq 2500	ILLUMINA	664477062.0	13028962.0	3702	Arabidopsis thaliana	P6960_146	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_HS120_B	01433298c4568f2c2f9b68e111682fd8	393261212	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414684/ERR3414684.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414684/ERR3414684.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414684/ERR3414684.fastq.gz
SAMEA5754889	ERR3414685	ERX3438286	SAMEA5754889	ERS3558345	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0091	UPSC-0153-E0046	UPSC-0153-S0046	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_147	Illumina HiSeq 2500	ILLUMINA	599575839.0	11756389.0	3702	Arabidopsis thaliana	P6960_147	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_HS120_C	f1e6bcad0aaea6310df1385721b6bf57	357695931	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414685/ERR3414685.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414685/ERR3414685.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414685/ERR3414685.fastq.gz
SAMEA5754889	ERR3414686	ERX3438286	SAMEA5754889	ERS3558345	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0092	UPSC-0153-E0046	UPSC-0153-S0046	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_147	Illumina HiSeq 2500	ILLUMINA	599887398.0	11762498.0	3702	Arabidopsis thaliana	P6960_147	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_HS120_C	d44e499bd52686dc0d0fc08f2bb98fa3	355252083	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414686/ERR3414686.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414686/ERR3414686.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414686/ERR3414686.fastq.gz
SAMEA5754890	ERR3414687	ERX3438287	SAMEA5754890	ERS3558346	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0093	UPSC-0153-E0047	UPSC-0153-S0047	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_148	Illumina HiSeq 2500	ILLUMINA	648514164.0	12715964.0	3702	Arabidopsis thaliana	P6960_148	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_HS120_D	39edfb02264a7dcfb6cd0975b31e75b9	383386516	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414687/ERR3414687.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414687/ERR3414687.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414687/ERR3414687.fastq.gz
SAMEA5754890	ERR3414688	ERX3438287	SAMEA5754890	ERS3558346	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0094	UPSC-0153-E0047	UPSC-0153-S0047	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_148	Illumina HiSeq 2500	ILLUMINA	649160028.0	12728628.0	3702	Arabidopsis thaliana	P6960_148	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_HS120_D	9fa37145bf321f4f99c557de79930d77	380977513	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414688/ERR3414688.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414688/ERR3414688.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414688/ERR3414688.fastq.gz
SAMEA5754891	ERR3414689	ERX3438288	SAMEA5754891	ERS3558347	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0095	UPSC-0153-E0048	UPSC-0153-S0048	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_149	Illumina HiSeq 2500	ILLUMINA	681283449.0	13358499.0	3702	Arabidopsis thaliana	P6960_149	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_HS120_A	7c36b60185a55013f1dc9f122bc941ca	405274098	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414689/ERR3414689.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414689/ERR3414689.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414689/ERR3414689.fastq.gz
SAMEA5754891	ERR3414690	ERX3438288	SAMEA5754891	ERS3558347	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0096	UPSC-0153-E0048	UPSC-0153-S0048	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_149	Illumina HiSeq 2500	ILLUMINA	680657883.0	13346233.0	3702	Arabidopsis thaliana	P6960_149	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_HS120_A	1b9850aa4bf598f30208b4aea05165d8	402129821	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414690/ERR3414690.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414690/ERR3414690.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414690/ERR3414690.fastq.gz
SAMEA5754892	ERR3414691	ERX3438289	SAMEA5754892	ERS3558348	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0097	UPSC-0153-E0049	UPSC-0153-S0049	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_150	Illumina HiSeq 2500	ILLUMINA	681052113.0	13353963.0	3702	Arabidopsis thaliana	P6960_150	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_HS120_B	965b6cddb061fe1bc25f743aa835145d	411083447	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414691/ERR3414691.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414691/ERR3414691.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414691/ERR3414691.fastq.gz
SAMEA5754892	ERR3414692	ERX3438289	SAMEA5754892	ERS3558348	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0098	UPSC-0153-E0049	UPSC-0153-S0049	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_150	Illumina HiSeq 2500	ILLUMINA	681039873.0	13353723.0	3702	Arabidopsis thaliana	P6960_150	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_HS120_B	6676ba760dcf6a317964e09c9c431be6	408189374	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414692/ERR3414692.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414692/ERR3414692.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414692/ERR3414692.fastq.gz
SAMEA5754893	ERR3414693	ERX3438290	SAMEA5754893	ERS3558349	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0099	UPSC-0153-E0050	UPSC-0153-S0050	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_151	Illumina HiSeq 2500	ILLUMINA	617070216.0	12099416.0	3702	Arabidopsis thaliana	P6960_151	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_HS120_C	743ba1abd92aa8c76fdf18cc2429b521	368996392	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414693/ERR3414693.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414693/ERR3414693.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414693/ERR3414693.fastq.gz
SAMEA5754893	ERR3414694	ERX3438290	SAMEA5754893	ERS3558349	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0100	UPSC-0153-E0050	UPSC-0153-S0050	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_151	Illumina HiSeq 2500	ILLUMINA	618331191.0	12124141.0	3702	Arabidopsis thaliana	P6960_151	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_HS120_C	15aced7302285e2e70ce854297a7ff8e	367144974	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414694/ERR3414694.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414694/ERR3414694.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414694/ERR3414694.fastq.gz
SAMEA5754894	ERR3414695	ERX3438291	SAMEA5754894	ERS3558350	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0101	UPSC-0153-E0051	UPSC-0153-S0051	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_152	Illumina HiSeq 2500	ILLUMINA	715404285.0	14027535.0	3702	Arabidopsis thaliana	P6960_152	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_HS120_D	bb783b5b2a4946aef9bcce4a635b0f41	429235275	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414695/ERR3414695.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414695/ERR3414695.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414695/ERR3414695.fastq.gz
SAMEA5754894	ERR3414696	ERX3438291	SAMEA5754894	ERS3558350	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0102	UPSC-0153-E0051	UPSC-0153-S0051	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_152	Illumina HiSeq 2500	ILLUMINA	716874615.0	14056365.0	3702	Arabidopsis thaliana	P6960_152	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_HS120_D	4d64b82f333755d9aedfe79884c07a26	426926721	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414696/ERR3414696.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414696/ERR3414696.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414696/ERR3414696.fastq.gz
SAMEA5754895	ERR3414697	ERX3438292	SAMEA5754895	ERS3558351	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0103	UPSC-0153-E0052	UPSC-0153-S0052	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_153	Illumina HiSeq 2500	ILLUMINA	663148818.0	13002918.0	3702	Arabidopsis thaliana	P6960_153	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_HS120_A	278abcccec0dc0f9176bf6c4212bf845	404590698	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414697/ERR3414697.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414697/ERR3414697.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414697/ERR3414697.fastq.gz
SAMEA5754895	ERR3414698	ERX3438292	SAMEA5754895	ERS3558351	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0104	UPSC-0153-E0052	UPSC-0153-S0052	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_153	Illumina HiSeq 2500	ILLUMINA	662015496.0	12980696.0	3702	Arabidopsis thaliana	P6960_153	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_HS120_A	96384826d2e4b454816b123a68a6b277	401205006	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414698/ERR3414698.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414698/ERR3414698.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414698/ERR3414698.fastq.gz
SAMEA5754896	ERR3414699	ERX3438293	SAMEA5754896	ERS3558352	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0105	UPSC-0153-E0053	UPSC-0153-S0053	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_154	Illumina HiSeq 2500	ILLUMINA	699314550.0	13712050.0	3702	Arabidopsis thaliana	P6960_154	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_HS120_B	b507213e8b920a480983e0423ebdf157	416734796	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414699/ERR3414699.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414699/ERR3414699.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414699/ERR3414699.fastq.gz
SAMEA5754896	ERR3414700	ERX3438293	SAMEA5754896	ERS3558352	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0106	UPSC-0153-E0053	UPSC-0153-S0053	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_154	Illumina HiSeq 2500	ILLUMINA	700191546.0	13729246.0	3702	Arabidopsis thaliana	P6960_154	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_HS120_B	96d516057449719dbde1ca8be3708b04	414417681	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414700/ERR3414700.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414700/ERR3414700.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414700/ERR3414700.fastq.gz
SAMEA5754897	ERR3414701	ERX3438294	SAMEA5754897	ERS3558353	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0107	UPSC-0153-E0054	UPSC-0153-S0054	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_155	Illumina HiSeq 2500	ILLUMINA	713878416.0	13997616.0	3702	Arabidopsis thaliana	P6960_155	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_HS120_C	228355d7021ba2632b71db93a54f8d24	421111206	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414701/ERR3414701.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414701/ERR3414701.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414701/ERR3414701.fastq.gz
SAMEA5754897	ERR3414702	ERX3438294	SAMEA5754897	ERS3558353	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0108	UPSC-0153-E0054	UPSC-0153-S0054	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_155	Illumina HiSeq 2500	ILLUMINA	714603993.0	14011843.0	3702	Arabidopsis thaliana	P6960_155	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_HS120_C	5bf012dae27eea7f8af0bc8ce1074169	418524539	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414702/ERR3414702.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414702/ERR3414702.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414702/ERR3414702.fastq.gz
SAMEA5754898	ERR3414703	ERX3438295	SAMEA5754898	ERS3558354	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0109	UPSC-0153-E0055	UPSC-0153-S0055	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_156	Illumina HiSeq 2500	ILLUMINA	706626981.0	13855431.0	3702	Arabidopsis thaliana	P6960_156	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_HS120_D	09808a37f45ca900df45e4083e4cc8a8	424351843	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414703/ERR3414703.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414703/ERR3414703.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414703/ERR3414703.fastq.gz
SAMEA5754898	ERR3414704	ERX3438295	SAMEA5754898	ERS3558354	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0110	UPSC-0153-E0055	UPSC-0153-S0055	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_156	Illumina HiSeq 2500	ILLUMINA	706806348.0	13858948.0	3702	Arabidopsis thaliana	P6960_156	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_HS120_D	462269afeb653644077752e2c6a7e58a	421464991	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414704/ERR3414704.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414704/ERR3414704.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414704/ERR3414704.fastq.gz
SAMEA5754899	ERR3414705	ERX3438296	SAMEA5754899	ERS3558355	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0111	UPSC-0153-E0056	UPSC-0153-S0056	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_157	Illumina HiSeq 2500	ILLUMINA	663333030.0	13006530.0	3702	Arabidopsis thaliana	P6960_157	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_HS120_A	7ae121639f1489f683de544b966511af	390734025	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414705/ERR3414705.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414705/ERR3414705.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414705/ERR3414705.fastq.gz
SAMEA5754899	ERR3414706	ERX3438296	SAMEA5754899	ERS3558355	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0112	UPSC-0153-E0056	UPSC-0153-S0056	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_157	Illumina HiSeq 2500	ILLUMINA	662306247.0	12986397.0	3702	Arabidopsis thaliana	P6960_157	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_HS120_A	b645b3d30f8ae0bdfd6c981ea8cdbf87	387723802	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414706/ERR3414706.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414706/ERR3414706.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414706/ERR3414706.fastq.gz
