SAMEA5754844	ERR3414595	ERX3438241	SAMEA5754844	ERS3558300	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0001	UPSC-0153-E0001	UPSC-0153-S0001	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_101	Illumina HiSeq 2500	ILLUMINA	654109221.0	12825671.0	3702	Arabidopsis thaliana	P6960_101	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_A	7178f8a07575e2892b1a465b3251d777	393833063	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz
SAMEA5754900	ERR3414707	ERX3438297	SAMEA5754900	ERS3558356	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0113	UPSC-0153-E0057	UPSC-0153-S0057	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_158	Illumina HiSeq 2500	ILLUMINA	722155257.0	14159907.0	3702	Arabidopsis thaliana	P6960_158	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_HS120_B	3c971ee04de81376b9ff19269b2eca20	430708462	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414707/ERR3414707.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414707/ERR3414707.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414707/ERR3414707.fastq.gz
SAMEA5754900	ERR3414708	ERX3438297	SAMEA5754900	ERS3558356	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0114	UPSC-0153-E0057	UPSC-0153-S0057	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_158	Illumina HiSeq 2500	ILLUMINA	724426236.0	14204436.0	3702	Arabidopsis thaliana	P6960_158	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_HS120_B	8fceb1565dcf86b4df767838780da3f5	429049241	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414708/ERR3414708.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414708/ERR3414708.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414708/ERR3414708.fastq.gz
SAMEA5754901	ERR3414709	ERX3438298	SAMEA5754901	ERS3558357	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0115	UPSC-0153-E0058	UPSC-0153-S0058	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_159	Illumina HiSeq 2500	ILLUMINA	679075812.0	13315212.0	3702	Arabidopsis thaliana	P6960_159	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_HS120_C	8cbe7e381c2beafc5f010ff82f2e1e4d	411097459	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414709/ERR3414709.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414709/ERR3414709.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414709/ERR3414709.fastq.gz
SAMEA5754901	ERR3414710	ERX3438298	SAMEA5754901	ERS3558357	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0116	UPSC-0153-E0058	UPSC-0153-S0058	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_159	Illumina HiSeq 2500	ILLUMINA	680814555.0	13349305.0	3702	Arabidopsis thaliana	P6960_159	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_HS120_C	b90d061e5987991add677cee95aa567e	409368905	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414710/ERR3414710.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414710/ERR3414710.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414710/ERR3414710.fastq.gz
SAMEA5754902	ERR3414711	ERX3438299	SAMEA5754902	ERS3558358	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0117	UPSC-0153-E0059	UPSC-0153-S0059	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_160	Illumina HiSeq 2500	ILLUMINA	721750623.0	14151973.0	3702	Arabidopsis thaliana	P6960_160	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_HS120_D	73a6838d0990a1a70e9e378f5fcf62ec	435364650	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414711/ERR3414711.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414711/ERR3414711.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414711/ERR3414711.fastq.gz
SAMEA5754902	ERR3414712	ERX3438299	SAMEA5754902	ERS3558358	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0118	UPSC-0153-E0059	UPSC-0153-S0059	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_160	Illumina HiSeq 2500	ILLUMINA	723782055.0	14191805.0	3702	Arabidopsis thaliana	P6960_160	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_HS120_D	dc549aa2c061c2d8b1abd1d90ffec0ce	433510252	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414712/ERR3414712.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414712/ERR3414712.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414712/ERR3414712.fastq.gz
SAMEA5754903	ERR3414713	ERX3438300	SAMEA5754903	ERS3558359	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0119	UPSC-0153-E0060	UPSC-0153-S0060	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_201	Illumina HiSeq 2500	ILLUMINA	737573067.0	14462217.0	3702	Arabidopsis thaliana	P6960_201	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CS3_A	a62945be4041d7ab61aed94a88404305	447865724	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414713/ERR3414713.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414713/ERR3414713.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414713/ERR3414713.fastq.gz
SAMEA5754903	ERR3414714	ERX3438300	SAMEA5754903	ERS3558359	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0120	UPSC-0153-E0060	UPSC-0153-S0060	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_201	Illumina HiSeq 2500	ILLUMINA	739387188.0	14497788.0	3702	Arabidopsis thaliana	P6960_201	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CS3_A	0b35c838ba80e98d88844eed77542bef	445835127	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414714/ERR3414714.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414714/ERR3414714.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414714/ERR3414714.fastq.gz
SAMEA5754904	ERR3414715	ERX3438301	SAMEA5754904	ERS3558360	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0121	UPSC-0153-E0061	UPSC-0153-S0061	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_202	Illumina HiSeq 2500	ILLUMINA	601389552.0	11791952.0	3702	Arabidopsis thaliana	P6960_202	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CS3_B	d63d78c2849c5bcb6a19907b101a634c	367548283	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414715/ERR3414715.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414715/ERR3414715.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414715/ERR3414715.fastq.gz
SAMEA5754904	ERR3414716	ERX3438301	SAMEA5754904	ERS3558360	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0122	UPSC-0153-E0061	UPSC-0153-S0061	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_202	Illumina HiSeq 2500	ILLUMINA	604793853.0	11858703.0	3702	Arabidopsis thaliana	P6960_202	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CS3_B	c7c401c3f9a3532781a516c133bbb904	367138240	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414716/ERR3414716.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414716/ERR3414716.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414716/ERR3414716.fastq.gz
SAMEA5754905	ERR3414717	ERX3438302	SAMEA5754905	ERS3558361	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0123	UPSC-0153-E0062	UPSC-0153-S0062	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_203	Illumina HiSeq 2500	ILLUMINA	626667753.0	12287603.0	3702	Arabidopsis thaliana	P6960_203	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CS3_C	e918bbdfdd81398a5ad6b79fd1bf141e	379672974	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414717/ERR3414717.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414717/ERR3414717.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414717/ERR3414717.fastq.gz
SAMEA5754905	ERR3414718	ERX3438302	SAMEA5754905	ERS3558361	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0124	UPSC-0153-E0062	UPSC-0153-S0062	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_203	Illumina HiSeq 2500	ILLUMINA	629603109.0	12345159.0	3702	Arabidopsis thaliana	P6960_203	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CS3_C	10e93431e25e43967aa10e481e8b6c3f	379001399	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414718/ERR3414718.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414718/ERR3414718.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414718/ERR3414718.fastq.gz
SAMEA5754906	ERR3414719	ERX3438303	SAMEA5754906	ERS3558362	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0125	UPSC-0153-E0063	UPSC-0153-S0063	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_204	Illumina HiSeq 2500	ILLUMINA	598679820.0	11738820.0	3702	Arabidopsis thaliana	P6960_204	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CS3_D	eb22e46b29c8e8deead0bbb35a7c18da	369734321	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414719/ERR3414719.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414719/ERR3414719.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414719/ERR3414719.fastq.gz
SAMEA5754906	ERR3414720	ERX3438303	SAMEA5754906	ERS3558362	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0126	UPSC-0153-E0063	UPSC-0153-S0063	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_204	Illumina HiSeq 2500	ILLUMINA	601151994.0	11787294.0	3702	Arabidopsis thaliana	P6960_204	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CS3_D	b9a48e7702ade7e685c5ced9c85e390f	368834224	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414720/ERR3414720.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414720/ERR3414720.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414720/ERR3414720.fastq.gz
SAMEA5754907	ERR3414721	ERX3438304	SAMEA5754907	ERS3558363	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0127	UPSC-0153-E0064	UPSC-0153-S0064	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_205	Illumina HiSeq 2500	ILLUMINA	710467536.0	13930736.0	3702	Arabidopsis thaliana	P6960_205	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CS3_A	3995839a7782e72e7c8b973f3f408222	435831896	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414721/ERR3414721.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414721/ERR3414721.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414721/ERR3414721.fastq.gz
SAMEA5754907	ERR3414722	ERX3438304	SAMEA5754907	ERS3558363	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0128	UPSC-0153-E0064	UPSC-0153-S0064	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_205	Illumina HiSeq 2500	ILLUMINA	713298495.0	13986245.0	3702	Arabidopsis thaliana	P6960_205	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CS3_A	3cf2f7927d5339fa1638ce81d081afe8	434807742	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414722/ERR3414722.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414722/ERR3414722.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414722/ERR3414722.fastq.gz
SAMEA5754908	ERR3414723	ERX3438305	SAMEA5754908	ERS3558364	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0129	UPSC-0153-E0065	UPSC-0153-S0065	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_206	Illumina HiSeq 2500	ILLUMINA	707583996.0	13874196.0	3702	Arabidopsis thaliana	P6960_206	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CS3_B	923fa5bce50dc4b76ca829de48080fa6	431330829	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414723/ERR3414723.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414723/ERR3414723.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414723/ERR3414723.fastq.gz
SAMEA5754908	ERR3414724	ERX3438305	SAMEA5754908	ERS3558364	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0130	UPSC-0153-E0065	UPSC-0153-S0065	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_206	Illumina HiSeq 2500	ILLUMINA	711592800.0	13952800.0	3702	Arabidopsis thaliana	P6960_206	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CS3_B	e8d041ca73819404bdf95a5ef104befe	430881344	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414724/ERR3414724.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414724/ERR3414724.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414724/ERR3414724.fastq.gz
SAMEA5754909	ERR3414725	ERX3438306	SAMEA5754909	ERS3558365	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0131	UPSC-0153-E0066	UPSC-0153-S0066	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_207	Illumina HiSeq 2500	ILLUMINA	749730294.0	14700594.0	3702	Arabidopsis thaliana	P6960_207	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CS3_C	6e667bfc42490c01077d5d00fe34749f	458929622	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414725/ERR3414725.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414725/ERR3414725.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414725/ERR3414725.fastq.gz
SAMEA5754909	ERR3414726	ERX3438306	SAMEA5754909	ERS3558365	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0132	UPSC-0153-E0066	UPSC-0153-S0066	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_207	Illumina HiSeq 2500	ILLUMINA	752582622.0	14756522.0	3702	Arabidopsis thaliana	P6960_207	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CS3_C	c72e9ed57831b22fd9b86a813741ff29	457935092	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414726/ERR3414726.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414726/ERR3414726.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414726/ERR3414726.fastq.gz
SAMEA5754910	ERR3414727	ERX3438307	SAMEA5754910	ERS3558366	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0133	UPSC-0153-E0067	UPSC-0153-S0067	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_208	Illumina HiSeq 2500	ILLUMINA	667512531.0	13088481.0	3702	Arabidopsis thaliana	P6960_208	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CS3_D	5b6d407fc0a903747703df32436863c7	421276947	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414727/ERR3414727.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414727/ERR3414727.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414727/ERR3414727.fastq.gz
SAMEA5754910	ERR3414728	ERX3438307	SAMEA5754910	ERS3558366	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0134	UPSC-0153-E0067	UPSC-0153-S0067	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_208	Illumina HiSeq 2500	ILLUMINA	668867244.0	13115044.0	3702	Arabidopsis thaliana	P6960_208	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CS3_D	cc9986c78a63eeaaa62668412ed3cb27	419869268	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414728/ERR3414728.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414728/ERR3414728.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414728/ERR3414728.fastq.gz
SAMEA5754911	ERR3414729	ERX3438308	SAMEA5754911	ERS3558367	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0135	UPSC-0153-E0068	UPSC-0153-S0068	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_209	Illumina HiSeq 2500	ILLUMINA	673879473.0	13213323.0	3702	Arabidopsis thaliana	P6960_209	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CS3_A	25264b2861c1abc6631926b070efece4	411682560	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414729/ERR3414729.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414729/ERR3414729.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414729/ERR3414729.fastq.gz
