SAMEA5754844	ERR3414595	ERX3438241	SAMEA5754844	ERS3558300	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0001	UPSC-0153-E0001	UPSC-0153-S0001	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_101	Illumina HiSeq 2500	ILLUMINA	654109221.0	12825671.0	3702	Arabidopsis thaliana	P6960_101	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_A	7178f8a07575e2892b1a465b3251d777	393833063	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz
SAMEA5754911	ERR3414730	ERX3438308	SAMEA5754911	ERS3558367	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0136	UPSC-0153-E0068	UPSC-0153-S0068	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_209	Illumina HiSeq 2500	ILLUMINA	677704371.0	13288321.0	3702	Arabidopsis thaliana	P6960_209	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CS3_A	93c1bcc1aaa2792e6b346288a9efa933	411147941	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414730/ERR3414730.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414730/ERR3414730.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414730/ERR3414730.fastq.gz
SAMEA5754912	ERR3414731	ERX3438309	SAMEA5754912	ERS3558368	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0137	UPSC-0153-E0069	UPSC-0153-S0069	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_210	Illumina HiSeq 2500	ILLUMINA	616653495.0	12091245.0	3702	Arabidopsis thaliana	P6960_210	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CS3_B	87c232ef8b50e646775789310046404d	383103412	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414731/ERR3414731.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414731/ERR3414731.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414731/ERR3414731.fastq.gz
SAMEA5754912	ERR3414732	ERX3438309	SAMEA5754912	ERS3558368	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0138	UPSC-0153-E0069	UPSC-0153-S0069	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_210	Illumina HiSeq 2500	ILLUMINA	620051268.0	12157868.0	3702	Arabidopsis thaliana	P6960_210	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CS3_B	4e7042777c9d390b6e6ce3020cbcb9ec	382771834	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414732/ERR3414732.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414732/ERR3414732.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414732/ERR3414732.fastq.gz
SAMEA5754913	ERR3414733	ERX3438310	SAMEA5754913	ERS3558369	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0139	UPSC-0153-E0070	UPSC-0153-S0070	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_211	Illumina HiSeq 2500	ILLUMINA	612586347.0	12011497.0	3702	Arabidopsis thaliana	P6960_211	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CS3_C	380f7ababe26bbd83d89527aa6538e2b	379781955	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414733/ERR3414733.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414733/ERR3414733.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414733/ERR3414733.fastq.gz
SAMEA5754913	ERR3414734	ERX3438310	SAMEA5754913	ERS3558369	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0140	UPSC-0153-E0070	UPSC-0153-S0070	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_211	Illumina HiSeq 2500	ILLUMINA	615025983.0	12059333.0	3702	Arabidopsis thaliana	P6960_211	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CS3_C	58b2423cd02686dccbfe8d4409aedc36	378923690	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414734/ERR3414734.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414734/ERR3414734.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414734/ERR3414734.fastq.gz
SAMEA5754914	ERR3414735	ERX3438311	SAMEA5754914	ERS3558370	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0141	UPSC-0153-E0071	UPSC-0153-S0071	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_212	Illumina HiSeq 2500	ILLUMINA	707293347.0	13868497.0	3702	Arabidopsis thaliana	P6960_212	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CS3_D	3db0d4eee50ff00605868fdf6378b1a1	440934859	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414735/ERR3414735.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414735/ERR3414735.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414735/ERR3414735.fastq.gz
SAMEA5754914	ERR3414736	ERX3438311	SAMEA5754914	ERS3558370	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0142	UPSC-0153-E0071	UPSC-0153-S0071	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_212	Illumina HiSeq 2500	ILLUMINA	711359577.0	13948227.0	3702	Arabidopsis thaliana	P6960_212	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CS3_D	d6312960b959aee0734d85a3e277ff36	440621201	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414736/ERR3414736.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414736/ERR3414736.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414736/ERR3414736.fastq.gz
SAMEA5754915	ERR3414737	ERX3438312	SAMEA5754915	ERS3558371	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0143	UPSC-0153-E0072	UPSC-0153-S0072	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_213	Illumina HiSeq 2500	ILLUMINA	656740413.0	12877263.0	3702	Arabidopsis thaliana	P6960_213	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CS3_A	a58da723a209c2f9176e6d5c8fe4d550	405557676	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414737/ERR3414737.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414737/ERR3414737.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414737/ERR3414737.fastq.gz
SAMEA5754915	ERR3414738	ERX3438312	SAMEA5754915	ERS3558371	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0144	UPSC-0153-E0072	UPSC-0153-S0072	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_213	Illumina HiSeq 2500	ILLUMINA	659453562.0	12930462.0	3702	Arabidopsis thaliana	P6960_213	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CS3_A	124443dda7583b017eaac319d5a74c5f	404650606	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414738/ERR3414738.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414738/ERR3414738.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414738/ERR3414738.fastq.gz
SAMEA5754916	ERR3414739	ERX3438313	SAMEA5754916	ERS3558372	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0145	UPSC-0153-E0073	UPSC-0153-S0073	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_214	Illumina HiSeq 2500	ILLUMINA	745380096.0	14615296.0	3702	Arabidopsis thaliana	P6960_214	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CS3_B	a69dc61b91c4ae3e11bb40fc9f3cf8ce	457416797	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414739/ERR3414739.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414739/ERR3414739.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414739/ERR3414739.fastq.gz
SAMEA5754916	ERR3414740	ERX3438313	SAMEA5754916	ERS3558372	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0146	UPSC-0153-E0073	UPSC-0153-S0073	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_214	Illumina HiSeq 2500	ILLUMINA	748645014.0	14679314.0	3702	Arabidopsis thaliana	P6960_214	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CS3_B	bdc16e8ce5d5a1af6330c557218ae76c	456520492	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414740/ERR3414740.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414740/ERR3414740.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414740/ERR3414740.fastq.gz
SAMEA5754917	ERR3414741	ERX3438314	SAMEA5754917	ERS3558373	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0147	UPSC-0153-E0074	UPSC-0153-S0074	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_215	Illumina HiSeq 2500	ILLUMINA	806125227.0	15806377.0	3702	Arabidopsis thaliana	P6960_215	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CS3_C	6a1e6d078d65a16336b09114de462eae	490991245	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414741/ERR3414741.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414741/ERR3414741.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414741/ERR3414741.fastq.gz
SAMEA5754917	ERR3414742	ERX3438314	SAMEA5754917	ERS3558373	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0148	UPSC-0153-E0074	UPSC-0153-S0074	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_215	Illumina HiSeq 2500	ILLUMINA	812425206.0	15929906.0	3702	Arabidopsis thaliana	P6960_215	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CS3_C	86eeb12d3cae1ab0577394958882e9c2	491386749	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414742/ERR3414742.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414742/ERR3414742.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414742/ERR3414742.fastq.gz
SAMEA5754918	ERR3414743	ERX3438315	SAMEA5754918	ERS3558374	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0149	UPSC-0153-E0075	UPSC-0153-S0075	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_216	Illumina HiSeq 2500	ILLUMINA	662313132.0	12986532.0	3702	Arabidopsis thaliana	P6960_216	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CS3_D	55104a01db56b0ca4efaae9226bc8a4b	410646816	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414743/ERR3414743.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414743/ERR3414743.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414743/ERR3414743.fastq.gz
SAMEA5754918	ERR3414744	ERX3438315	SAMEA5754918	ERS3558374	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0150	UPSC-0153-E0075	UPSC-0153-S0075	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_216	Illumina HiSeq 2500	ILLUMINA	666226515.0	13063265.0	3702	Arabidopsis thaliana	P6960_216	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CS3_D	af7b6f05a236309a6fe0214c5b753574	410515629	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414744/ERR3414744.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414744/ERR3414744.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414744/ERR3414744.fastq.gz
SAMEA5754919	ERR3414745	ERX3438316	SAMEA5754919	ERS3558375	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0151	UPSC-0153-E0076	UPSC-0153-S0076	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_217	Illumina HiSeq 2500	ILLUMINA	726532077.0	14245727.0	3702	Arabidopsis thaliana	P6960_217	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CS3_A	629fc716f4d3e2987f608b0048b944ae	456140963	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414745/ERR3414745.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414745/ERR3414745.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414745/ERR3414745.fastq.gz
SAMEA5754919	ERR3414746	ERX3438316	SAMEA5754919	ERS3558375	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0152	UPSC-0153-E0076	UPSC-0153-S0076	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_217	Illumina HiSeq 2500	ILLUMINA	730641402.0	14326302.0	3702	Arabidopsis thaliana	P6960_217	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CS3_A	907a772bfeb857efd10818db73f6330b	455781974	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414746/ERR3414746.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414746/ERR3414746.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414746/ERR3414746.fastq.gz
SAMEA5754920	ERR3414747	ERX3438317	SAMEA5754920	ERS3558376	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0153	UPSC-0153-E0077	UPSC-0153-S0077	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_218	Illumina HiSeq 2500	ILLUMINA	675561351.0	13246301.0	3702	Arabidopsis thaliana	P6960_218	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CS3_B	423d143fabb00f3ae30545f7ca10e98b	415222326	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414747/ERR3414747.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414747/ERR3414747.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414747/ERR3414747.fastq.gz
SAMEA5754920	ERR3414748	ERX3438317	SAMEA5754920	ERS3558376	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0154	UPSC-0153-E0077	UPSC-0153-S0077	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_218	Illumina HiSeq 2500	ILLUMINA	679253088.0	13318688.0	3702	Arabidopsis thaliana	P6960_218	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CS3_B	5dc470095832ab7b1b10d12ac27bfa18	414784641	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414748/ERR3414748.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414748/ERR3414748.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414748/ERR3414748.fastq.gz
SAMEA5754921	ERR3414749	ERX3438318	SAMEA5754921	ERS3558377	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0155	UPSC-0153-E0078	UPSC-0153-S0078	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_219	Illumina HiSeq 2500	ILLUMINA	695769744.0	13642544.0	3702	Arabidopsis thaliana	P6960_219	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CS3_C	794448731aad112c164bfda48532afcc	429020318	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414749/ERR3414749.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414749/ERR3414749.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414749/ERR3414749.fastq.gz
SAMEA5754921	ERR3414750	ERX3438318	SAMEA5754921	ERS3558377	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0156	UPSC-0153-E0078	UPSC-0153-S0078	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_219	Illumina HiSeq 2500	ILLUMINA	698416032.0	13694432.0	3702	Arabidopsis thaliana	P6960_219	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CS3_C	512e3c76ddf7cba22cbb493120960f4c	428008635	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414750/ERR3414750.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414750/ERR3414750.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414750/ERR3414750.fastq.gz
SAMEA5754922	ERR3414751	ERX3438319	SAMEA5754922	ERS3558378	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0157	UPSC-0153-E0079	UPSC-0153-S0079	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_220	Illumina HiSeq 2500	ILLUMINA	739078077.0	14491727.0	3702	Arabidopsis thaliana	P6960_220	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CS3_D	5f3f655e858936418e34b8761caf4b82	454204149	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414751/ERR3414751.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414751/ERR3414751.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414751/ERR3414751.fastq.gz
SAMEA5754922	ERR3414752	ERX3438319	SAMEA5754922	ERS3558378	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0158	UPSC-0153-E0079	UPSC-0153-S0079	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_220	Illumina HiSeq 2500	ILLUMINA	741587124.0	14540924.0	3702	Arabidopsis thaliana	P6960_220	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CS3_D	125dbcb7c0918ad3fd022e2d12a781c9	452905824	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414752/ERR3414752.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414752/ERR3414752.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414752/ERR3414752.fastq.gz
