SAMEA5754844	ERR3414595	ERX3438241	SAMEA5754844	ERS3558300	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0001	UPSC-0153-E0001	UPSC-0153-S0001	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_101	Illumina HiSeq 2500	ILLUMINA	654109221.0	12825671.0	3702	Arabidopsis thaliana	P6960_101	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_A	7178f8a07575e2892b1a465b3251d777	393833063	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz
SAMEA5754923	ERR3414753	ERX3438320	SAMEA5754923	ERS3558379	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0159	UPSC-0153-E0080	UPSC-0153-S0080	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_221	Illumina HiSeq 2500	ILLUMINA	631387395.0	12380145.0	3702	Arabidopsis thaliana	P6960_221	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CS72_A	18670b230a987b83fe378fb12bf53d90	392654209	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414753/ERR3414753.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414753/ERR3414753.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414753/ERR3414753.fastq.gz
SAMEA5754923	ERR3414754	ERX3438320	SAMEA5754923	ERS3558379	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0160	UPSC-0153-E0080	UPSC-0153-S0080	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_221	Illumina HiSeq 2500	ILLUMINA	636198225.0	12474475.0	3702	Arabidopsis thaliana	P6960_221	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CS72_A	8a016591de210bdffa598effcca04cf9	393001324	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414754/ERR3414754.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414754/ERR3414754.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414754/ERR3414754.fastq.gz
SAMEA5754924	ERR3414755	ERX3438321	SAMEA5754924	ERS3558380	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0161	UPSC-0153-E0081	UPSC-0153-S0081	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_222	Illumina HiSeq 2500	ILLUMINA	656996586.0	12882286.0	3702	Arabidopsis thaliana	P6960_222	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CS72_B	0c590bfa4a391f5f66be3d2f4b046e25	410771637	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414755/ERR3414755.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414755/ERR3414755.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414755/ERR3414755.fastq.gz
SAMEA5754924	ERR3414756	ERX3438321	SAMEA5754924	ERS3558380	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0162	UPSC-0153-E0081	UPSC-0153-S0081	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_222	Illumina HiSeq 2500	ILLUMINA	659945661.0	12940111.0	3702	Arabidopsis thaliana	P6960_222	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CS72_B	a72900317f88c09a7fa05c77d708d807	410031118	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414756/ERR3414756.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414756/ERR3414756.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414756/ERR3414756.fastq.gz
SAMEA5754925	ERR3414757	ERX3438322	SAMEA5754925	ERS3558381	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0163	UPSC-0153-E0082	UPSC-0153-S0082	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_223	Illumina HiSeq 2500	ILLUMINA	633133482.0	12414382.0	3702	Arabidopsis thaliana	P6960_223	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CS72_C	f466b15816095790d5dcf3c359c604e8	387433659	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414757/ERR3414757.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414757/ERR3414757.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414757/ERR3414757.fastq.gz
SAMEA5754925	ERR3414758	ERX3438322	SAMEA5754925	ERS3558381	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0164	UPSC-0153-E0082	UPSC-0153-S0082	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_223	Illumina HiSeq 2500	ILLUMINA	635138649.0	12453699.0	3702	Arabidopsis thaliana	P6960_223	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CS72_C	b5715ef2be39c35837bcc2f60fe4d198	386395813	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414758/ERR3414758.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414758/ERR3414758.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414758/ERR3414758.fastq.gz
SAMEA5754926	ERR3414759	ERX3438323	SAMEA5754926	ERS3558382	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0165	UPSC-0153-E0083	UPSC-0153-S0083	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_224	Illumina HiSeq 2500	ILLUMINA	604390392.0	11850792.0	3702	Arabidopsis thaliana	P6960_224	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CS72_D	f740e3923e863bbfb41f069e48de2fef	379750546	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414759/ERR3414759.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414759/ERR3414759.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414759/ERR3414759.fastq.gz
SAMEA5754926	ERR3414760	ERX3438323	SAMEA5754926	ERS3558382	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0166	UPSC-0153-E0083	UPSC-0153-S0083	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_224	Illumina HiSeq 2500	ILLUMINA	606119955.0	11884705.0	3702	Arabidopsis thaliana	P6960_224	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CS72_D	ceace210f0a1262ee4f727eebcc7687e	378631728	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414760/ERR3414760.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414760/ERR3414760.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414760/ERR3414760.fastq.gz
SAMEA5754927	ERR3414761	ERX3438324	SAMEA5754927	ERS3558383	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0167	UPSC-0153-E0084	UPSC-0153-S0084	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_225	Illumina HiSeq 2500	ILLUMINA	617696853.0	12111703.0	3702	Arabidopsis thaliana	P6960_225	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CS72_A	31f63321f8c1c1c9972950b85e917da0	388153885	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414761/ERR3414761.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414761/ERR3414761.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414761/ERR3414761.fastq.gz
SAMEA5754927	ERR3414762	ERX3438324	SAMEA5754927	ERS3558383	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0168	UPSC-0153-E0084	UPSC-0153-S0084	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_225	Illumina HiSeq 2500	ILLUMINA	618343176.0	12124376.0	3702	Arabidopsis thaliana	P6960_225	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CS72_A	b36d2d52c684e48839fc016c865419c6	386584540	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414762/ERR3414762.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414762/ERR3414762.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414762/ERR3414762.fastq.gz
SAMEA5754928	ERR3414763	ERX3438325	SAMEA5754928	ERS3558384	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0169	UPSC-0153-E0085	UPSC-0153-S0085	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_226	Illumina HiSeq 2500	ILLUMINA	761548422.0	14932322.0	3702	Arabidopsis thaliana	P6960_226	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CS72_B	bfbf8aa908beff94b8bf30dcd542c70c	475434978	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414763/ERR3414763.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414763/ERR3414763.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414763/ERR3414763.fastq.gz
SAMEA5754928	ERR3414764	ERX3438325	SAMEA5754928	ERS3558384	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0170	UPSC-0153-E0085	UPSC-0153-S0085	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_226	Illumina HiSeq 2500	ILLUMINA	763127586.0	14963286.0	3702	Arabidopsis thaliana	P6960_226	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CS72_B	5d89b7b5ef6fddc07bb776262b36c334	473451729	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414764/ERR3414764.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414764/ERR3414764.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414764/ERR3414764.fastq.gz
SAMEA5754929	ERR3414765	ERX3438326	SAMEA5754929	ERS3558385	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0171	UPSC-0153-E0086	UPSC-0153-S0086	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_227	Illumina HiSeq 2500	ILLUMINA	684442236.0	13420436.0	3702	Arabidopsis thaliana	P6960_227	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CS72_C	c9f54e69f30ed9b78d63f6855aaf2c7b	415639689	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414765/ERR3414765.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414765/ERR3414765.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414765/ERR3414765.fastq.gz
SAMEA5754929	ERR3414766	ERX3438326	SAMEA5754929	ERS3558385	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0172	UPSC-0153-E0086	UPSC-0153-S0086	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_227	Illumina HiSeq 2500	ILLUMINA	686152980.0	13453980.0	3702	Arabidopsis thaliana	P6960_227	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CS72_C	686f3f31f23e2d89923bbe306cc75fba	413897601	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414766/ERR3414766.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414766/ERR3414766.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414766/ERR3414766.fastq.gz
SAMEA5754930	ERR3414767	ERX3438327	SAMEA5754930	ERS3558386	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0173	UPSC-0153-E0087	UPSC-0153-S0087	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_228	Illumina HiSeq 2500	ILLUMINA	648228768.0	12710368.0	3702	Arabidopsis thaliana	P6960_228	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CS72_D	37a05f2a2749812d10eaeda39ac21b5b	400811161	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414767/ERR3414767.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414767/ERR3414767.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414767/ERR3414767.fastq.gz
SAMEA5754930	ERR3414768	ERX3438327	SAMEA5754930	ERS3558386	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0174	UPSC-0153-E0087	UPSC-0153-S0087	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_228	Illumina HiSeq 2500	ILLUMINA	649484745.0	12734995.0	3702	Arabidopsis thaliana	P6960_228	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CS72_D	c4770d1e400f5028d0a26e723e087ef1	399426588	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414768/ERR3414768.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414768/ERR3414768.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414768/ERR3414768.fastq.gz
SAMEA5754931	ERR3414769	ERX3438328	SAMEA5754931	ERS3558387	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0175	UPSC-0153-E0088	UPSC-0153-S0088	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_229	Illumina HiSeq 2500	ILLUMINA	696906279.0	13664829.0	3702	Arabidopsis thaliana	P6960_229	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CS72_A	505bfea9dcd340eb235c567f34324f57	431176265	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414769/ERR3414769.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414769/ERR3414769.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414769/ERR3414769.fastq.gz
SAMEA5754931	ERR3414770	ERX3438328	SAMEA5754931	ERS3558387	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0176	UPSC-0153-E0088	UPSC-0153-S0088	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_229	Illumina HiSeq 2500	ILLUMINA	698672664.0	13699464.0	3702	Arabidopsis thaliana	P6960_229	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CS72_A	507a70904180d6e329d0320c4ee827e0	429710249	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414770/ERR3414770.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414770/ERR3414770.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414770/ERR3414770.fastq.gz
SAMEA5754932	ERR3414771	ERX3438329	SAMEA5754932	ERS3558388	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0177	UPSC-0153-E0089	UPSC-0153-S0089	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_230	Illumina HiSeq 2500	ILLUMINA	705981678.0	13842778.0	3702	Arabidopsis thaliana	P6960_230	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CS72_B	3fb63961f7b97146affc5200554585f7	443177488	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414771/ERR3414771.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414771/ERR3414771.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414771/ERR3414771.fastq.gz
SAMEA5754932	ERR3414772	ERX3438329	SAMEA5754932	ERS3558388	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0178	UPSC-0153-E0089	UPSC-0153-S0089	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_230	Illumina HiSeq 2500	ILLUMINA	708955794.0	13901094.0	3702	Arabidopsis thaliana	P6960_230	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CS72_B	c5124886c09f43f095b2003fbfc16cc4	442703110	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414772/ERR3414772.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414772/ERR3414772.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414772/ERR3414772.fastq.gz
SAMEA5754933	ERR3414773	ERX3438330	SAMEA5754933	ERS3558389	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0179	UPSC-0153-E0090	UPSC-0153-S0090	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_231	Illumina HiSeq 2500	ILLUMINA	811772253.0	15917103.0	3702	Arabidopsis thaliana	P6960_231	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CS72_C	331b3f5fdf604c0b2d3d18cc1e4c56ef	496601978	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414773/ERR3414773.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414773/ERR3414773.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414773/ERR3414773.fastq.gz
SAMEA5754933	ERR3414774	ERX3438330	SAMEA5754933	ERS3558389	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0180	UPSC-0153-E0090	UPSC-0153-S0090	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_231	Illumina HiSeq 2500	ILLUMINA	814229076.0	15965276.0	3702	Arabidopsis thaliana	P6960_231	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CS72_C	73deb46f678ac6caf6ed429c1f101ffb	495508856	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414774/ERR3414774.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414774/ERR3414774.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414774/ERR3414774.fastq.gz
SAMEA5754934	ERR3414775	ERX3438331	SAMEA5754934	ERS3558390	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0181	UPSC-0153-E0091	UPSC-0153-S0091	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_232	Illumina HiSeq 2500	ILLUMINA	695391579.0	13635129.0	3702	Arabidopsis thaliana	P6960_232	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CS72_D	c3a7412c4d40fc750b47131fff57ef9d	434145523	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414775/ERR3414775.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414775/ERR3414775.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414775/ERR3414775.fastq.gz
