SAMEA5754844	ERR3414595	ERX3438241	SAMEA5754844	ERS3558300	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0001	UPSC-0153-E0001	UPSC-0153-S0001	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_101	Illumina HiSeq 2500	ILLUMINA	654109221.0	12825671.0	3702	Arabidopsis thaliana	P6960_101	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_A	7178f8a07575e2892b1a465b3251d777	393833063	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz
SAMEA5754934	ERR3414776	ERX3438331	SAMEA5754934	ERS3558390	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0182	UPSC-0153-E0091	UPSC-0153-S0091	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_232	Illumina HiSeq 2500	ILLUMINA	697460700.0	13675700.0	3702	Arabidopsis thaliana	P6960_232	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CS72_D	5f496060dcb54a5bee37154f469923c9	432909273	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414776/ERR3414776.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414776/ERR3414776.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414776/ERR3414776.fastq.gz
SAMEA5754935	ERR3414777	ERX3438332	SAMEA5754935	ERS3558391	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0183	UPSC-0153-E0092	UPSC-0153-S0092	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_233	Illumina HiSeq 2500	ILLUMINA	636843222.0	12487122.0	3702	Arabidopsis thaliana	P6960_233	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CS72_A	b1ce777b76a6e384ab4c4174273fbc16	393792044	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414777/ERR3414777.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414777/ERR3414777.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414777/ERR3414777.fastq.gz
SAMEA5754935	ERR3414778	ERX3438332	SAMEA5754935	ERS3558391	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0184	UPSC-0153-E0092	UPSC-0153-S0092	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_233	Illumina HiSeq 2500	ILLUMINA	640673985.0	12562235.0	3702	Arabidopsis thaliana	P6960_233	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CS72_A	e8c27407b9800c2fdf7f734dbedfdde8	393737699	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414778/ERR3414778.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414778/ERR3414778.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414778/ERR3414778.fastq.gz
SAMEA5754936	ERR3414779	ERX3438333	SAMEA5754936	ERS3558392	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0185	UPSC-0153-E0093	UPSC-0153-S0093	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_234	Illumina HiSeq 2500	ILLUMINA	654190566.0	12827266.0	3702	Arabidopsis thaliana	P6960_234	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CS72_B	f88dac56cf184f53ac7a56b6a6d958aa	399711399	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414779/ERR3414779.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414779/ERR3414779.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414779/ERR3414779.fastq.gz
SAMEA5754936	ERR3414780	ERX3438333	SAMEA5754936	ERS3558392	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0186	UPSC-0153-E0093	UPSC-0153-S0093	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_234	Illumina HiSeq 2500	ILLUMINA	657666828.0	12895428.0	3702	Arabidopsis thaliana	P6960_234	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CS72_B	66a7c46ef03e63e34328acc3beae5027	399415593	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414780/ERR3414780.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414780/ERR3414780.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414780/ERR3414780.fastq.gz
SAMEA5754937	ERR3414781	ERX3438334	SAMEA5754937	ERS3558393	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0187	UPSC-0153-E0094	UPSC-0153-S0094	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_235	Illumina HiSeq 2500	ILLUMINA	685607229.0	13443279.0	3702	Arabidopsis thaliana	P6960_235	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CS72_C	681a7cdaf2a0b8693da156d62122e5ab	421842093	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414781/ERR3414781.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414781/ERR3414781.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414781/ERR3414781.fastq.gz
SAMEA5754937	ERR3414782	ERX3438334	SAMEA5754937	ERS3558393	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0188	UPSC-0153-E0094	UPSC-0153-S0094	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_235	Illumina HiSeq 2500	ILLUMINA	689167080.0	13513080.0	3702	Arabidopsis thaliana	P6960_235	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CS72_C	2be402214e5b0ccee04a231ee6be33f4	421543975	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414782/ERR3414782.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414782/ERR3414782.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414782/ERR3414782.fastq.gz
SAMEA5754938	ERR3414783	ERX3438335	SAMEA5754938	ERS3558394	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0189	UPSC-0153-E0095	UPSC-0153-S0095	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_236	Illumina HiSeq 2500	ILLUMINA	822621534.0	16129834.0	3702	Arabidopsis thaliana	P6960_236	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CS72_D	8e8a3a72853fa077c2bc537848d3cbbb	504557610	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414783/ERR3414783.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414783/ERR3414783.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414783/ERR3414783.fastq.gz
SAMEA5754938	ERR3414784	ERX3438335	SAMEA5754938	ERS3558394	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0190	UPSC-0153-E0095	UPSC-0153-S0095	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_236	Illumina HiSeq 2500	ILLUMINA	826749423.0	16210773.0	3702	Arabidopsis thaliana	P6960_236	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CS72_D	8908cd67cb2bacee1511fede10d0bfbd	504080061	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414784/ERR3414784.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414784/ERR3414784.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414784/ERR3414784.fastq.gz
SAMEA5754939	ERR3414785	ERX3438336	SAMEA5754939	ERS3558395	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0191	UPSC-0153-E0096	UPSC-0153-S0096	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_237	Illumina HiSeq 2500	ILLUMINA	602327034.0	11810334.0	3702	Arabidopsis thaliana	P6960_237	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CS72_A	7b6eb4416011a8c8a372e499c51dd0c4	376416652	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414785/ERR3414785.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414785/ERR3414785.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414785/ERR3414785.fastq.gz
SAMEA5754939	ERR3414786	ERX3438336	SAMEA5754939	ERS3558395	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0192	UPSC-0153-E0096	UPSC-0153-S0096	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_237	Illumina HiSeq 2500	ILLUMINA	603084945.0	11825195.0	3702	Arabidopsis thaliana	P6960_237	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CS72_A	b4cd519d078d9649d0377266605ced8d	374916428	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414786/ERR3414786.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414786/ERR3414786.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414786/ERR3414786.fastq.gz
SAMEA5754940	ERR3414787	ERX3438337	SAMEA5754940	ERS3558396	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0193	UPSC-0153-E0097	UPSC-0153-S0097	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_238	Illumina HiSeq 2500	ILLUMINA	678372777.0	13301427.0	3702	Arabidopsis thaliana	P6960_238	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CS72_B	1b1ae92b9399c31a079dfc3621346bf3	421986938	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414787/ERR3414787.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414787/ERR3414787.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414787/ERR3414787.fastq.gz
SAMEA5754940	ERR3414788	ERX3438337	SAMEA5754940	ERS3558396	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0194	UPSC-0153-E0097	UPSC-0153-S0097	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_238	Illumina HiSeq 2500	ILLUMINA	679843158.0	13330258.0	3702	Arabidopsis thaliana	P6960_238	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CS72_B	7e7980c666e9ea2a365c5930ed4c0d38	420541726	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414788/ERR3414788.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414788/ERR3414788.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414788/ERR3414788.fastq.gz
SAMEA5754941	ERR3414789	ERX3438338	SAMEA5754941	ERS3558397	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0195	UPSC-0153-E0098	UPSC-0153-S0098	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_239	Illumina HiSeq 2500	ILLUMINA	637140144.0	12492944.0	3702	Arabidopsis thaliana	P6960_239	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CS72_C	1a59dccacc659a88ffa62375ac10b994	400893529	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414789/ERR3414789.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414789/ERR3414789.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414789/ERR3414789.fastq.gz
SAMEA5754941	ERR3414790	ERX3438338	SAMEA5754941	ERS3558397	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0196	UPSC-0153-E0098	UPSC-0153-S0098	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_239	Illumina HiSeq 2500	ILLUMINA	638701866.0	12523566.0	3702	Arabidopsis thaliana	P6960_239	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CS72_C	199cb9cca51d650974f42f8894fdd344	399600988	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414790/ERR3414790.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414790/ERR3414790.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414790/ERR3414790.fastq.gz
SAMEA5754942	ERR3414791	ERX3438339	SAMEA5754942	ERS3558398	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0197	UPSC-0153-E0099	UPSC-0153-S0099	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_240	Illumina HiSeq 2500	ILLUMINA	651289176.0	12770376.0	3702	Arabidopsis thaliana	P6960_240	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CS72_D	46d002a4ecb4ed8bb6b14c8e59b02193	398565732	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414791/ERR3414791.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414791/ERR3414791.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414791/ERR3414791.fastq.gz
SAMEA5754942	ERR3414792	ERX3438339	SAMEA5754942	ERS3558398	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0198	UPSC-0153-E0099	UPSC-0153-S0099	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_240	Illumina HiSeq 2500	ILLUMINA	653472435.0	12813185.0	3702	Arabidopsis thaliana	P6960_240	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CS72_D	7171eb943b6728c16a1213dcca1b51bb	397527475	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414792/ERR3414792.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414792/ERR3414792.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414792/ERR3414792.fastq.gz
SAMEA5754943	ERR3414793	ERX3438340	SAMEA5754943	ERS3558399	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0199	UPSC-0153-E0100	UPSC-0153-S0100	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_241	Illumina HiSeq 2500	ILLUMINA	647564136.0	12697336.0	3702	Arabidopsis thaliana	P6960_241	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CON_C	0943f9325aa79009f0fb5e1f68bfd6f1	394621513	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414793/ERR3414793.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414793/ERR3414793.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414793/ERR3414793.fastq.gz
SAMEA5754943	ERR3414794	ERX3438340	SAMEA5754943	ERS3558399	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0200	UPSC-0153-E0100	UPSC-0153-S0100	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_241	Illumina HiSeq 2500	ILLUMINA	649382796.0	12732996.0	3702	Arabidopsis thaliana	P6960_241	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CON_C	caa0bcb8a303fb416db0372dbd7205b4	393458495	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414794/ERR3414794.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414794/ERR3414794.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414794/ERR3414794.fastq.gz
SAMEA5754944	ERR3414795	ERX3438341	SAMEA5754944	ERS3558400	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0201	UPSC-0153-E0101	UPSC-0153-S0101	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_301	Illumina HiSeq 2500	ILLUMINA	607875477.0	11919127.0	3702	Arabidopsis thaliana	P6960_301	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	_WT_CON_SS_A	a8fd9e4bc295991ae36b8f2d53dc732c	375462196	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414795/ERR3414795.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414795/ERR3414795.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414795/ERR3414795.fastq.gz
SAMEA5754944	ERR3414796	ERX3438341	SAMEA5754944	ERS3558400	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0202	UPSC-0153-E0101	UPSC-0153-S0101	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_301	Illumina HiSeq 2500	ILLUMINA	611249025.0	11985275.0	3702	Arabidopsis thaliana	P6960_301	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	_WT_CON_SS_A	862d378ad308352340b0af0ec403df9e	377344887	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414796/ERR3414796.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414796/ERR3414796.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414796/ERR3414796.fastq.gz
SAMEA5754945	ERR3414797	ERX3438342	SAMEA5754945	ERS3558401	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0203	UPSC-0153-E0102	UPSC-0153-S0102	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_302	Illumina HiSeq 2500	ILLUMINA	641064186.0	12569886.0	3702	Arabidopsis thaliana	P6960_302	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	_WT_CON_SS_B	63d1a7c90057290f82a5bb6d851d33f9	389039131	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414797/ERR3414797.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414797/ERR3414797.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414797/ERR3414797.fastq.gz
SAMEA5754945	ERR3414798	ERX3438342	SAMEA5754945	ERS3558401	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0204	UPSC-0153-E0102	UPSC-0153-S0102	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_302	Illumina HiSeq 2500	ILLUMINA	645948201.0	12665651.0	3702	Arabidopsis thaliana	P6960_302	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	_WT_CON_SS_B	20bc8e061deed84b48b622ad1476000d	391970294	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414798/ERR3414798.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414798/ERR3414798.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414798/ERR3414798.fastq.gz
