SAMEA5754844	ERR3414595	ERX3438241	SAMEA5754844	ERS3558300	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0001	UPSC-0153-E0001	UPSC-0153-S0001	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_101	Illumina HiSeq 2500	ILLUMINA	654109221.0	12825671.0	3702	Arabidopsis thaliana	P6960_101	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_A	7178f8a07575e2892b1a465b3251d777	393833063	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz
SAMEA5754946	ERR3414799	ERX3438343	SAMEA5754946	ERS3558402	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0205	UPSC-0153-E0103	UPSC-0153-S0103	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_303	Illumina HiSeq 2500	ILLUMINA	626354664.0	12281464.0	3702	Arabidopsis thaliana	P6960_303	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	_WT_CON_SS_C	84eee6660290d664aefe0ed9f4ddbdc4	390563790	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414799/ERR3414799.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414799/ERR3414799.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414799/ERR3414799.fastq.gz
SAMEA5754946	ERR3414800	ERX3438343	SAMEA5754946	ERS3558402	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0206	UPSC-0153-E0103	UPSC-0153-S0103	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_303	Illumina HiSeq 2500	ILLUMINA	627495177.0	12303827.0	3702	Arabidopsis thaliana	P6960_303	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	_WT_CON_SS_C	aebf8b7f6a3d0708af1ee9696b8e85ed	390677168	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414800/ERR3414800.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414800/ERR3414800.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414800/ERR3414800.fastq.gz
SAMEA5754947	ERR3414801	ERX3438344	SAMEA5754947	ERS3558403	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0207	UPSC-0153-E0104	UPSC-0153-S0104	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_304	Illumina HiSeq 2500	ILLUMINA	654718110.0	12837610.0	3702	Arabidopsis thaliana	P6960_304	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	_WT_CON_SS_D	16d081068109b3b7e564f1fbb4b97148	407023900	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414801/ERR3414801.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414801/ERR3414801.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414801/ERR3414801.fastq.gz
SAMEA5754947	ERR3414802	ERX3438344	SAMEA5754947	ERS3558403	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0208	UPSC-0153-E0104	UPSC-0153-S0104	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_304	Illumina HiSeq 2500	ILLUMINA	655654929.0	12855979.0	3702	Arabidopsis thaliana	P6960_304	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	_WT_CON_SS_D	19c8d5a3114e23711956d369c5edf5c8	407194080	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414802/ERR3414802.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414802/ERR3414802.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414802/ERR3414802.fastq.gz
SAMEA5754948	ERR3414803	ERX3438345	SAMEA5754948	ERS3558404	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0209	UPSC-0153-E0105	UPSC-0153-S0105	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_305	Illumina HiSeq 2500	ILLUMINA	633678111.0	12425061.0	3702	Arabidopsis thaliana	P6960_305	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CON_SS_A	b039ff344d5a9302f1d5df1117f22151	404108931	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414803/ERR3414803.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414803/ERR3414803.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414803/ERR3414803.fastq.gz
SAMEA5754948	ERR3414804	ERX3438345	SAMEA5754948	ERS3558404	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0210	UPSC-0153-E0105	UPSC-0153-S0105	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_305	Illumina HiSeq 2500	ILLUMINA	634014915.0	12431665.0	3702	Arabidopsis thaliana	P6960_305	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CON_SS_A	e1b7129c4ca0e73f3bae345b3fa94816	403863716	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414804/ERR3414804.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414804/ERR3414804.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414804/ERR3414804.fastq.gz
SAMEA5754949	ERR3414805	ERX3438346	SAMEA5754949	ERS3558405	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0211	UPSC-0153-E0106	UPSC-0153-S0106	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_306	Illumina HiSeq 2500	ILLUMINA	596990037.0	11705687.0	3702	Arabidopsis thaliana	P6960_306	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CON_SS_B	f34e173906cf3a8790caee7bef918e4f	382718784	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414805/ERR3414805.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414805/ERR3414805.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414805/ERR3414805.fastq.gz
SAMEA5754949	ERR3414806	ERX3438346	SAMEA5754949	ERS3558405	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0212	UPSC-0153-E0106	UPSC-0153-S0106	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_306	Illumina HiSeq 2500	ILLUMINA	597024819.0	11706369.0	3702	Arabidopsis thaliana	P6960_306	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CON_SS_B	9828ad1fd31ab02894e626de7125a925	382153715	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414806/ERR3414806.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414806/ERR3414806.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414806/ERR3414806.fastq.gz
SAMEA5754950	ERR3414807	ERX3438347	SAMEA5754950	ERS3558406	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0213	UPSC-0153-E0107	UPSC-0153-S0107	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_307	Illumina HiSeq 2500	ILLUMINA	596367837.0	11693487.0	3702	Arabidopsis thaliana	P6960_307	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CON_SS_C	932b0c91434ac39fa717e945e68eeab7	373187323	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414807/ERR3414807.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414807/ERR3414807.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414807/ERR3414807.fastq.gz
SAMEA5754950	ERR3414808	ERX3438347	SAMEA5754950	ERS3558406	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0214	UPSC-0153-E0107	UPSC-0153-S0107	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_307	Illumina HiSeq 2500	ILLUMINA	597206379.0	11709929.0	3702	Arabidopsis thaliana	P6960_307	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CON_SS_C	9ca7b86e1968b1b497a5d49dec3b064e	373148944	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414808/ERR3414808.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414808/ERR3414808.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414808/ERR3414808.fastq.gz
SAMEA5754951	ERR3414809	ERX3438348	SAMEA5754951	ERS3558407	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0215	UPSC-0153-E0108	UPSC-0153-S0108	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_308	Illumina HiSeq 2500	ILLUMINA	614942292.0	12057692.0	3702	Arabidopsis thaliana	P6960_308	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CON_SS_D	bbe19b643ceedc635e045ee1a5db10b3	386030904	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414809/ERR3414809.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414809/ERR3414809.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414809/ERR3414809.fastq.gz
SAMEA5754951	ERR3414810	ERX3438348	SAMEA5754951	ERS3558407	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0216	UPSC-0153-E0108	UPSC-0153-S0108	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_308	Illumina HiSeq 2500	ILLUMINA	616229889.0	12082939.0	3702	Arabidopsis thaliana	P6960_308	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_CON_SS_D	cc0e537785eabda7e69f0aa9ff6b3879	386506001	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414810/ERR3414810.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414810/ERR3414810.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414810/ERR3414810.fastq.gz
SAMEA5754952	ERR3414811	ERX3438349	SAMEA5754952	ERS3558408	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0217	UPSC-0153-E0109	UPSC-0153-S0109	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_309	Illumina HiSeq 2500	ILLUMINA	587433351.0	11518301.0	3702	Arabidopsis thaliana	P6960_309	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CON_SS_A	e2b1abeddce69be862eba84521010e0e	377176427	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414811/ERR3414811.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414811/ERR3414811.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414811/ERR3414811.fastq.gz
SAMEA5754952	ERR3414812	ERX3438349	SAMEA5754952	ERS3558408	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0218	UPSC-0153-E0109	UPSC-0153-S0109	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_309	Illumina HiSeq 2500	ILLUMINA	587607057.0	11521707.0	3702	Arabidopsis thaliana	P6960_309	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CON_SS_A	76963c7b6e0c49f336bb15b35a1204a7	376869951	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414812/ERR3414812.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414812/ERR3414812.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414812/ERR3414812.fastq.gz
SAMEA5754953	ERR3414813	ERX3438350	SAMEA5754953	ERS3558409	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0219	UPSC-0153-E0110	UPSC-0153-S0110	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_310	Illumina HiSeq 2500	ILLUMINA	652993239.0	12803789.0	3702	Arabidopsis thaliana	P6960_310	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CON_SS_B	78a451ee4192db18272cc6190f2d17b9	408825098	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414813/ERR3414813.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414813/ERR3414813.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414813/ERR3414813.fastq.gz
SAMEA5754953	ERR3414814	ERX3438350	SAMEA5754953	ERS3558409	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0220	UPSC-0153-E0110	UPSC-0153-S0110	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_310	Illumina HiSeq 2500	ILLUMINA	653999316.0	12823516.0	3702	Arabidopsis thaliana	P6960_310	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CON_SS_B	0403a1dcf1dd7ea5ba6499128d8ae644	409099242	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414814/ERR3414814.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414814/ERR3414814.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414814/ERR3414814.fastq.gz
SAMEA5754954	ERR3414815	ERX3438351	SAMEA5754954	ERS3558410	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0221	UPSC-0153-E0111	UPSC-0153-S0111	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_311	Illumina HiSeq 2500	ILLUMINA	444221322.0	8710222.0	3702	Arabidopsis thaliana	P6960_311	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CON_SS_C	9127b45d50619431ec07bc38be557cc0	312624789	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414815/ERR3414815.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414815/ERR3414815.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414815/ERR3414815.fastq.gz
SAMEA5754954	ERR3414816	ERX3438351	SAMEA5754954	ERS3558410	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0222	UPSC-0153-E0111	UPSC-0153-S0111	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_311	Illumina HiSeq 2500	ILLUMINA	450263343.0	8828693.0	3702	Arabidopsis thaliana	P6960_311	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CON_SS_C	d4b2b778ef8cff401f0f2ec142db94b7	316438118	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414816/ERR3414816.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414816/ERR3414816.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414816/ERR3414816.fastq.gz
SAMEA5754955	ERR3414817	ERX3438352	SAMEA5754955	ERS3558411	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0223	UPSC-0153-E0112	UPSC-0153-S0112	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_312	Illumina HiSeq 2500	ILLUMINA	500677863.0	9817213.0	3702	Arabidopsis thaliana	P6960_312	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CON_SS_D	516476ed2b7e0d8956f8c1fda693f521	345384821	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414817/ERR3414817.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414817/ERR3414817.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414817/ERR3414817.fastq.gz
SAMEA5754955	ERR3414818	ERX3438352	SAMEA5754955	ERS3558411	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0224	UPSC-0153-E0112	UPSC-0153-S0112	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_312	Illumina HiSeq 2500	ILLUMINA	506569281.0	9932731.0	3702	Arabidopsis thaliana	P6960_312	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_CON_SS_D	dfbbd3a062794e6d95ff717bf981d3d0	348773153	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414818/ERR3414818.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414818/ERR3414818.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414818/ERR3414818.fastq.gz
SAMEA5754956	ERR3414819	ERX3438353	SAMEA5754956	ERS3558412	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0225	UPSC-0153-E0113	UPSC-0153-S0113	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_313	Illumina HiSeq 2500	ILLUMINA	465839814.0	9134114.0	3702	Arabidopsis thaliana	P6960_313	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CON_SS_A	b7f93ed4ff816418c70599458c45e68c	322993916	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414819/ERR3414819.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414819/ERR3414819.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414819/ERR3414819.fastq.gz
SAMEA5754956	ERR3414820	ERX3438353	SAMEA5754956	ERS3558412	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0226	UPSC-0153-E0113	UPSC-0153-S0113	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_313	Illumina HiSeq 2500	ILLUMINA	469032210.0	9196710.0	3702	Arabidopsis thaliana	P6960_313	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CON_SS_A	5723408f099adbfecd3c78bc2848320e	324937548	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414820/ERR3414820.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414820/ERR3414820.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414820/ERR3414820.fastq.gz
SAMEA5754957	ERR3414821	ERX3438354	SAMEA5754957	ERS3558413	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0227	UPSC-0153-E0114	UPSC-0153-S0114	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_314	Illumina HiSeq 2500	ILLUMINA	475143336.0	9316536.0	3702	Arabidopsis thaliana	P6960_314	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CON_SS_B	d13fc1dbb54ad065ebe93de74b7ae036	329802053	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414821/ERR3414821.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414821/ERR3414821.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414821/ERR3414821.fastq.gz
