SAMEA5754844	ERR3414595	ERX3438241	SAMEA5754844	ERS3558300	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0001	UPSC-0153-E0001	UPSC-0153-S0001	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_101	Illumina HiSeq 2500	ILLUMINA	654109221.0	12825671.0	3702	Arabidopsis thaliana	P6960_101	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_A	7178f8a07575e2892b1a465b3251d777	393833063	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz
SAMEA5754957	ERR3414822	ERX3438354	SAMEA5754957	ERS3558413	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0228	UPSC-0153-E0114	UPSC-0153-S0114	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_314	Illumina HiSeq 2500	ILLUMINA	481812249.0	9447299.0	3702	Arabidopsis thaliana	P6960_314	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CON_SS_B	669085bf386830c7690a4b62a41f30d8	333975598	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414822/ERR3414822.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414822/ERR3414822.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414822/ERR3414822.fastq.gz
SAMEA5754958	ERR3414823	ERX3438355	SAMEA5754958	ERS3558414	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0229	UPSC-0153-E0115	UPSC-0153-S0115	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_315	Illumina HiSeq 2500	ILLUMINA	471280443.0	9240793.0	3702	Arabidopsis thaliana	P6960_315	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CON_SS_C	a435b4d6a134ee40ba03bdd6b3482c9f	327687597	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414823/ERR3414823.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414823/ERR3414823.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414823/ERR3414823.fastq.gz
SAMEA5754958	ERR3414824	ERX3438355	SAMEA5754958	ERS3558414	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0230	UPSC-0153-E0115	UPSC-0153-S0115	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_315	Illumina HiSeq 2500	ILLUMINA	478830942.0	9388842.0	3702	Arabidopsis thaliana	P6960_315	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CON_SS_C	052965c05c6e49761847c55e04b947df	332277633	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414824/ERR3414824.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414824/ERR3414824.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414824/ERR3414824.fastq.gz
SAMEA5754959	ERR3414825	ERX3438356	SAMEA5754959	ERS3558415	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0231	UPSC-0153-E0116	UPSC-0153-S0116	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_316	Illumina HiSeq 2500	ILLUMINA	446435691.0	8753641.0	3702	Arabidopsis thaliana	P6960_316	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CON_SS_D	abe2124e0afd6a51c20483114b9366ce	308676105	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414825/ERR3414825.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414825/ERR3414825.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414825/ERR3414825.fastq.gz
SAMEA5754959	ERR3414826	ERX3438356	SAMEA5754959	ERS3558415	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0232	UPSC-0153-E0116	UPSC-0153-S0116	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_316	Illumina HiSeq 2500	ILLUMINA	453075177.0	8883827.0	3702	Arabidopsis thaliana	P6960_316	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_CON_SS_D	ae0f4c1cf147c3630bdc6ae4ae2b95df	312684207	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414826/ERR3414826.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414826/ERR3414826.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414826/ERR3414826.fastq.gz
SAMEA5754960	ERR3414827	ERX3438357	SAMEA5754960	ERS3558416	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0233	UPSC-0153-E0117	UPSC-0153-S0117	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_317	Illumina HiSeq 2500	ILLUMINA	442193103.0	8670453.0	3702	Arabidopsis thaliana	P6960_317	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CON_SS_A	bceb898ed5787fc6576cfb687e8c4fcd	307378742	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414827/ERR3414827.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414827/ERR3414827.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414827/ERR3414827.fastq.gz
SAMEA5754960	ERR3414828	ERX3438357	SAMEA5754960	ERS3558416	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0234	UPSC-0153-E0117	UPSC-0153-S0117	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_317	Illumina HiSeq 2500	ILLUMINA	448952592.0	8802992.0	3702	Arabidopsis thaliana	P6960_317	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CON_SS_A	0cd452607cd3f10bdf6e5e546588fedd	311656160	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414828/ERR3414828.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414828/ERR3414828.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414828/ERR3414828.fastq.gz
SAMEA5754961	ERR3414829	ERX3438358	SAMEA5754961	ERS3558417	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0235	UPSC-0153-E0118	UPSC-0153-S0118	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_318	Illumina HiSeq 2500	ILLUMINA	490333533.0	9614383.0	3702	Arabidopsis thaliana	P6960_318	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CON_SS_B	0e9f9f79d16c4d1c1c0be9ca612ffcad	342762470	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414829/ERR3414829.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414829/ERR3414829.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414829/ERR3414829.fastq.gz
SAMEA5754961	ERR3414830	ERX3438358	SAMEA5754961	ERS3558417	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0236	UPSC-0153-E0118	UPSC-0153-S0118	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_318	Illumina HiSeq 2500	ILLUMINA	497291412.0	9750812.0	3702	Arabidopsis thaliana	P6960_318	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CON_SS_B	09b0e609df1c7c98ef9a69d370f6bb6e	347092056	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414830/ERR3414830.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414830/ERR3414830.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414830/ERR3414830.fastq.gz
SAMEA5754962	ERR3414831	ERX3438359	SAMEA5754962	ERS3558418	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0237	UPSC-0153-E0119	UPSC-0153-S0119	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_319	Illumina HiSeq 2500	ILLUMINA	628696839.0	12327389.0	3702	Arabidopsis thaliana	P6960_319	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CON_SS_C	0538aac8a215d32ae110fdc1511ec9d6	394159601	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414831/ERR3414831.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414831/ERR3414831.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414831/ERR3414831.fastq.gz
SAMEA5754962	ERR3414832	ERX3438359	SAMEA5754962	ERS3558418	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0238	UPSC-0153-E0119	UPSC-0153-S0119	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_319	Illumina HiSeq 2500	ILLUMINA	631866744.0	12389544.0	3702	Arabidopsis thaliana	P6960_319	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CON_SS_C	0a755f0f6f9ab15128c0d43010034874	395655732	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414832/ERR3414832.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414832/ERR3414832.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414832/ERR3414832.fastq.gz
SAMEA5754963	ERR3414833	ERX3438360	SAMEA5754963	ERS3558419	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0239	UPSC-0153-E0120	UPSC-0153-S0120	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_320	Illumina HiSeq 2500	ILLUMINA	621615744.0	12188544.0	3702	Arabidopsis thaliana	P6960_320	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CON_SS_D	c7f1cb0726a52debbac02180f4e6288a	396246071	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414833/ERR3414833.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414833/ERR3414833.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414833/ERR3414833.fastq.gz
SAMEA5754963	ERR3414834	ERX3438360	SAMEA5754963	ERS3558419	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0240	UPSC-0153-E0120	UPSC-0153-S0120	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_320	Illumina HiSeq 2500	ILLUMINA	624380454.0	12242754.0	3702	Arabidopsis thaliana	P6960_320	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_CON_SS_D	4938627b69504e5b3027aeeaea8f47db	397550773	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414834/ERR3414834.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414834/ERR3414834.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414834/ERR3414834.fastq.gz
SAMEA5754964	ERR3414835	ERX3438361	SAMEA5754964	ERS3558420	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0241	UPSC-0153-E0121	UPSC-0153-S0121	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_321	Illumina HiSeq 2500	ILLUMINA	625576965.0	12266215.0	3702	Arabidopsis thaliana	P6960_321	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_SS4_A	05e56f3b0a736371ac7bca82ba946d33	381496924	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414835/ERR3414835.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414835/ERR3414835.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414835/ERR3414835.fastq.gz
SAMEA5754964	ERR3414836	ERX3438361	SAMEA5754964	ERS3558420	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0242	UPSC-0153-E0121	UPSC-0153-S0121	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_321	Illumina HiSeq 2500	ILLUMINA	631824414.0	12388714.0	3702	Arabidopsis thaliana	P6960_321	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_SS4_A	04230ccbbbe118571a991450e7d8257c	382637781	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414836/ERR3414836.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414836/ERR3414836.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414836/ERR3414836.fastq.gz
SAMEA5754965	ERR3414837	ERX3438362	SAMEA5754965	ERS3558421	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0243	UPSC-0153-E0122	UPSC-0153-S0122	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_322	Illumina HiSeq 2500	ILLUMINA	626132508.0	12277108.0	3702	Arabidopsis thaliana	P6960_322	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_SS4_B	3a2bea2025051251796353a676f9c92d	378023222	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414837/ERR3414837.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414837/ERR3414837.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414837/ERR3414837.fastq.gz
SAMEA5754965	ERR3414838	ERX3438362	SAMEA5754965	ERS3558421	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0244	UPSC-0153-E0122	UPSC-0153-S0122	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_322	Illumina HiSeq 2500	ILLUMINA	634239009.0	12436059.0	3702	Arabidopsis thaliana	P6960_322	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_SS4_B	f3f1c13f4c716105883c144d5ea19e1b	379826304	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414838/ERR3414838.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414838/ERR3414838.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414838/ERR3414838.fastq.gz
SAMEA5754966	ERR3414839	ERX3438363	SAMEA5754966	ERS3558422	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0245	UPSC-0153-E0123	UPSC-0153-S0123	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_323	Illumina HiSeq 2500	ILLUMINA	636042369.0	12471419.0	3702	Arabidopsis thaliana	P6960_323	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_SS4_C	9b0c216b048ab613fa45dcaf66ed3ac9	378817715	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414839/ERR3414839.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414839/ERR3414839.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414839/ERR3414839.fastq.gz
SAMEA5754966	ERR3414840	ERX3438363	SAMEA5754966	ERS3558422	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0246	UPSC-0153-E0123	UPSC-0153-S0123	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_323	Illumina HiSeq 2500	ILLUMINA	641788182.0	12584082.0	3702	Arabidopsis thaliana	P6960_323	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_SS4_C	c72bf524c13d72d37f9327b73aee56f3	379217855	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414840/ERR3414840.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414840/ERR3414840.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414840/ERR3414840.fastq.gz
SAMEA5754967	ERR3414841	ERX3438364	SAMEA5754967	ERS3558423	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0247	UPSC-0153-E0124	UPSC-0153-S0124	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_324	Illumina HiSeq 2500	ILLUMINA	643077870.0	12609370.0	3702	Arabidopsis thaliana	P6960_324	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_SS4_D	bfb2f80c28e3bb0a44038928d3f63f77	383988649	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414841/ERR3414841.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414841/ERR3414841.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414841/ERR3414841.fastq.gz
SAMEA5754967	ERR3414842	ERX3438364	SAMEA5754967	ERS3558423	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0248	UPSC-0153-E0124	UPSC-0153-S0124	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_324	Illumina HiSeq 2500	ILLUMINA	649783452.0	12740852.0	3702	Arabidopsis thaliana	P6960_324	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_SS4_D	9f52ad8d14d334c617348cf1c4060d43	385140744	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414842/ERR3414842.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414842/ERR3414842.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414842/ERR3414842.fastq.gz
SAMEA5754968	ERR3414843	ERX3438365	SAMEA5754968	ERS3558424	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0249	UPSC-0153-E0125	UPSC-0153-S0125	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_325	Illumina HiSeq 2500	ILLUMINA	663136017.0	13002667.0	3702	Arabidopsis thaliana	P6960_325	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_SS4_A	028a0868b2252e062c0f9c7c3fa598ef	400373649	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414843/ERR3414843.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414843/ERR3414843.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414843/ERR3414843.fastq.gz
SAMEA5754968	ERR3414844	ERX3438365	SAMEA5754968	ERS3558424	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0250	UPSC-0153-E0125	UPSC-0153-S0125	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_325	Illumina HiSeq 2500	ILLUMINA	669309873.0	13123723.0	3702	Arabidopsis thaliana	P6960_325	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_SS4_A	079eb7d12df9b77c7a76cf046d2cc93a	401260269	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414844/ERR3414844.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414844/ERR3414844.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414844/ERR3414844.fastq.gz
