SAMEA5754844	ERR3414595	ERX3438241	SAMEA5754844	ERS3558300	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0001	UPSC-0153-E0001	UPSC-0153-S0001	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_101	Illumina HiSeq 2500	ILLUMINA	654109221.0	12825671.0	3702	Arabidopsis thaliana	P6960_101	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_A	7178f8a07575e2892b1a465b3251d777	393833063	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz
SAMEA5754969	ERR3414845	ERX3438366	SAMEA5754969	ERS3558425	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0251	UPSC-0153-E0126	UPSC-0153-S0126	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_326	Illumina HiSeq 2500	ILLUMINA	637300641.0	12496091.0	3702	Arabidopsis thaliana	P6960_326	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_SS4_B	cb32232c8268db1c5385427d1220aab1	389472822	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414845/ERR3414845.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414845/ERR3414845.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414845/ERR3414845.fastq.gz
SAMEA5754969	ERR3414846	ERX3438366	SAMEA5754969	ERS3558425	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0252	UPSC-0153-E0126	UPSC-0153-S0126	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_326	Illumina HiSeq 2500	ILLUMINA	643208022.0	12611922.0	3702	Arabidopsis thaliana	P6960_326	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_SS4_B	f75c476f6ed40dc2bb3ea9ed7fae8cb0	390281524	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414846/ERR3414846.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414846/ERR3414846.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414846/ERR3414846.fastq.gz
SAMEA5754970	ERR3414847	ERX3438367	SAMEA5754970	ERS3558426	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0253	UPSC-0153-E0127	UPSC-0153-S0127	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_327	Illumina HiSeq 2500	ILLUMINA	707413197.0	13870847.0	3702	Arabidopsis thaliana	P6960_327	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_SS4_C	f829fb31e6fc31ba47b14530b53d3ad8	420495750	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414847/ERR3414847.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414847/ERR3414847.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414847/ERR3414847.fastq.gz
SAMEA5754970	ERR3414848	ERX3438367	SAMEA5754970	ERS3558426	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0254	UPSC-0153-E0127	UPSC-0153-S0127	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_327	Illumina HiSeq 2500	ILLUMINA	712444806.0	13969506.0	3702	Arabidopsis thaliana	P6960_327	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_SS4_C	492d93a0da319b8f1c21a7becc2a3a3a	420364846	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414848/ERR3414848.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414848/ERR3414848.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414848/ERR3414848.fastq.gz
SAMEA5754971	ERR3414849	ERX3438368	SAMEA5754971	ERS3558427	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0255	UPSC-0153-E0128	UPSC-0153-S0128	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_328	Illumina HiSeq 2500	ILLUMINA	750322251.0	14712201.0	3702	Arabidopsis thaliana	P6960_328	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_SS4_D	c3811ee774b01b058567118c7031c7aa	443963701	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414849/ERR3414849.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414849/ERR3414849.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414849/ERR3414849.fastq.gz
SAMEA5754971	ERR3414850	ERX3438368	SAMEA5754971	ERS3558427	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0256	UPSC-0153-E0128	UPSC-0153-S0128	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_328	Illumina HiSeq 2500	ILLUMINA	757298694.0	14848994.0	3702	Arabidopsis thaliana	P6960_328	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_SS4_D	0f694f2f43aa1421ff1cd137203d1fde	444485137	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414850/ERR3414850.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414850/ERR3414850.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414850/ERR3414850.fastq.gz
SAMEA5754972	ERR3414851	ERX3438369	SAMEA5754972	ERS3558428	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0257	UPSC-0153-E0129	UPSC-0153-S0129	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_329	Illumina HiSeq 2500	ILLUMINA	643470825.0	12617075.0	3702	Arabidopsis thaliana	P6960_329	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_SS4_A	3b191e13552e348b71b2ad5f5a2f327a	391883154	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414851/ERR3414851.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414851/ERR3414851.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414851/ERR3414851.fastq.gz
SAMEA5754972	ERR3414852	ERX3438369	SAMEA5754972	ERS3558428	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0258	UPSC-0153-E0129	UPSC-0153-S0129	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_329	Illumina HiSeq 2500	ILLUMINA	648238254.0	12710554.0	3702	Arabidopsis thaliana	P6960_329	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_SS4_A	d0c96e3c2c52341471032fc1c5affd2d	391750976	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414852/ERR3414852.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414852/ERR3414852.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414852/ERR3414852.fastq.gz
SAMEA5754973	ERR3414853	ERX3438370	SAMEA5754973	ERS3558429	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0259	UPSC-0153-E0130	UPSC-0153-S0130	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_330	Illumina HiSeq 2500	ILLUMINA	662673345.0	12993595.0	3702	Arabidopsis thaliana	P6960_330	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_SS4_B	2863af6a282e00f2fd2c5a07c1fcbc3a	407899713	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414853/ERR3414853.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414853/ERR3414853.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414853/ERR3414853.fastq.gz
SAMEA5754973	ERR3414854	ERX3438370	SAMEA5754973	ERS3558429	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0260	UPSC-0153-E0130	UPSC-0153-S0130	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_330	Illumina HiSeq 2500	ILLUMINA	667621671.0	13090621.0	3702	Arabidopsis thaliana	P6960_330	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_SS4_B	96559f000c249fae44a210bbcfadffc0	407906155	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414854/ERR3414854.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414854/ERR3414854.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414854/ERR3414854.fastq.gz
SAMEA5754974	ERR3414855	ERX3438371	SAMEA5754974	ERS3558430	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0261	UPSC-0153-E0131	UPSC-0153-S0131	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_331	Illumina HiSeq 2500	ILLUMINA	565637022.0	11090922.0	3702	Arabidopsis thaliana	P6960_331	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_SS4_C	c127d05ac578edd5f88f7758dddf3c14	341125845	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414855/ERR3414855.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414855/ERR3414855.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414855/ERR3414855.fastq.gz
SAMEA5754974	ERR3414856	ERX3438371	SAMEA5754974	ERS3558430	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0262	UPSC-0153-E0131	UPSC-0153-S0131	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_331	Illumina HiSeq 2500	ILLUMINA	569949225.0	11175475.0	3702	Arabidopsis thaliana	P6960_331	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_SS4_C	4ba9abe4bbf3a2740ce4fb22c930e096	341195482	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414856/ERR3414856.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414856/ERR3414856.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414856/ERR3414856.fastq.gz
SAMEA5754975	ERR3414857	ERX3438372	SAMEA5754975	ERS3558431	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0263	UPSC-0153-E0132	UPSC-0153-S0132	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_332	Illumina HiSeq 2500	ILLUMINA	582372060.0	11419060.0	3702	Arabidopsis thaliana	P6960_332	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_SS4_D	5df2d2092d03b66daa21e3fe19263e09	359040102	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414857/ERR3414857.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414857/ERR3414857.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414857/ERR3414857.fastq.gz
SAMEA5754975	ERR3414858	ERX3438372	SAMEA5754975	ERS3558431	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0264	UPSC-0153-E0132	UPSC-0153-S0132	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_332	Illumina HiSeq 2500	ILLUMINA	586623063.0	11502413.0	3702	Arabidopsis thaliana	P6960_332	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_SS4_D	d22fee334298ef2996f965c39fb0b28a	359001597	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414858/ERR3414858.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414858/ERR3414858.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414858/ERR3414858.fastq.gz
SAMEA5754976	ERR3414859	ERX3438373	SAMEA5754976	ERS3558432	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0265	UPSC-0153-E0133	UPSC-0153-S0133	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_333	Illumina HiSeq 2500	ILLUMINA	668020695.0	13098445.0	3702	Arabidopsis thaliana	P6960_333	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_SS4_A	26101c3d6c3c13130b5cf72d3bb06725	407064327	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414859/ERR3414859.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414859/ERR3414859.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414859/ERR3414859.fastq.gz
SAMEA5754976	ERR3414860	ERX3438373	SAMEA5754976	ERS3558432	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0266	UPSC-0153-E0133	UPSC-0153-S0133	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_333	Illumina HiSeq 2500	ILLUMINA	673046184.0	13196984.0	3702	Arabidopsis thaliana	P6960_333	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_SS4_A	b05f7a6c5ec1d89ed43b0ce7d2cd3def	407095286	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414860/ERR3414860.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414860/ERR3414860.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414860/ERR3414860.fastq.gz
SAMEA5754977	ERR3414861	ERX3438374	SAMEA5754977	ERS3558433	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0267	UPSC-0153-E0134	UPSC-0153-S0134	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_334	Illumina HiSeq 2500	ILLUMINA	684423162.0	13420062.0	3702	Arabidopsis thaliana	P6960_334	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_SS4_B	59afa48869fbeaf83f10a2126ff67d98	411677081	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414861/ERR3414861.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414861/ERR3414861.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414861/ERR3414861.fastq.gz
SAMEA5754977	ERR3414862	ERX3438374	SAMEA5754977	ERS3558433	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0268	UPSC-0153-E0134	UPSC-0153-S0134	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_334	Illumina HiSeq 2500	ILLUMINA	689699571.0	13523521.0	3702	Arabidopsis thaliana	P6960_334	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_SS4_B	3435f453f88814e67925995050703488	411795449	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414862/ERR3414862.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414862/ERR3414862.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414862/ERR3414862.fastq.gz
SAMEA5754978	ERR3414863	ERX3438375	SAMEA5754978	ERS3558434	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0269	UPSC-0153-E0135	UPSC-0153-S0135	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_335	Illumina HiSeq 2500	ILLUMINA	706524828.0	13853428.0	3702	Arabidopsis thaliana	P6960_335	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_SS4_C	914f431af7c40538c20acf9a67f960a5	433204769	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414863/ERR3414863.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414863/ERR3414863.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414863/ERR3414863.fastq.gz
SAMEA5754978	ERR3414864	ERX3438375	SAMEA5754978	ERS3558434	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0270	UPSC-0153-E0135	UPSC-0153-S0135	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_335	Illumina HiSeq 2500	ILLUMINA	709861656.0	13918856.0	3702	Arabidopsis thaliana	P6960_335	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_SS4_C	eaa067a914f166f97bc5109212c57f97	432279864	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414864/ERR3414864.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414864/ERR3414864.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414864/ERR3414864.fastq.gz
SAMEA5754979	ERR3414865	ERX3438376	SAMEA5754979	ERS3558435	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0271	UPSC-0153-E0136	UPSC-0153-S0136	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_336	Illumina HiSeq 2500	ILLUMINA	625589766.0	12266466.0	3702	Arabidopsis thaliana	P6960_336	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_SS4_D	78aeb6ba32bc56a462b242b7127d7f6e	384867192	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414865/ERR3414865.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414865/ERR3414865.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414865/ERR3414865.fastq.gz
SAMEA5754979	ERR3414866	ERX3438376	SAMEA5754979	ERS3558435	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0272	UPSC-0153-E0136	UPSC-0153-S0136	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_336	Illumina HiSeq 2500	ILLUMINA	629823837.0	12349487.0	3702	Arabidopsis thaliana	P6960_336	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_SS4_D	0c7b45f1a45cad53035fcdbb5ab96f7e	384515018	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414866/ERR3414866.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414866/ERR3414866.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414866/ERR3414866.fastq.gz
SAMEA5754980	ERR3414867	ERX3438377	SAMEA5754980	ERS3558436	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0273	UPSC-0153-E0137	UPSC-0153-S0137	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_337	Illumina HiSeq 2500	ILLUMINA	687625350.0	13482850.0	3702	Arabidopsis thaliana	P6960_337	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_SS4_A	a8b5754cae2007fb15a2c376ceb7bc60	421933991	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414867/ERR3414867.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414867/ERR3414867.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414867/ERR3414867.fastq.gz
