SAMEA5754844	ERR3414595	ERX3438241	SAMEA5754844	ERS3558300	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0001	UPSC-0153-E0001	UPSC-0153-S0001	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_101	Illumina HiSeq 2500	ILLUMINA	654109221.0	12825671.0	3702	Arabidopsis thaliana	P6960_101	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_CON_A	7178f8a07575e2892b1a465b3251d777	393833063	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414595/ERR3414595.fastq.gz
SAMEA5754980	ERR3414868	ERX3438377	SAMEA5754980	ERS3558436	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0274	UPSC-0153-E0137	UPSC-0153-S0137	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_337	Illumina HiSeq 2500	ILLUMINA	691566222.0	13560122.0	3702	Arabidopsis thaliana	P6960_337	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_SS4_A	2f766a1627c99927feb39b26e93902e7	420997161	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414868/ERR3414868.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414868/ERR3414868.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414868/ERR3414868.fastq.gz
SAMEA5754981	ERR3414869	ERX3438378	SAMEA5754981	ERS3558437	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0275	UPSC-0153-E0138	UPSC-0153-S0138	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_338	Illumina HiSeq 2500	ILLUMINA	681351177.0	13359827.0	3702	Arabidopsis thaliana	P6960_338	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_SS4_B	2e4df06e6ab94a21b2c19612f93bd6b5	414790065	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414869/ERR3414869.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414869/ERR3414869.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414869/ERR3414869.fastq.gz
SAMEA5754981	ERR3414870	ERX3438378	SAMEA5754981	ERS3558437	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0276	UPSC-0153-E0138	UPSC-0153-S0138	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_338	Illumina HiSeq 2500	ILLUMINA	685533024.0	13441824.0	3702	Arabidopsis thaliana	P6960_338	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_SS4_B	dfbaed0dbbfae056503935c56bb67b9c	414277208	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414870/ERR3414870.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414870/ERR3414870.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414870/ERR3414870.fastq.gz
SAMEA5754982	ERR3414871	ERX3438379	SAMEA5754982	ERS3558438	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0277	UPSC-0153-E0139	UPSC-0153-S0139	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_339	Illumina HiSeq 2500	ILLUMINA	679930725.0	13331975.0	3702	Arabidopsis thaliana	P6960_339	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_SS4_C	ca9257222d9feb1e84bbfda95b4d5915	416846132	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414871/ERR3414871.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414871/ERR3414871.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414871/ERR3414871.fastq.gz
SAMEA5754982	ERR3414872	ERX3438379	SAMEA5754982	ERS3558438	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0278	UPSC-0153-E0139	UPSC-0153-S0139	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_339	Illumina HiSeq 2500	ILLUMINA	684181320.0	13415320.0	3702	Arabidopsis thaliana	P6960_339	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_SS4_C	fff1c98110ea9d677b62b8ff2c7eadb5	416407502	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414872/ERR3414872.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414872/ERR3414872.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414872/ERR3414872.fastq.gz
SAMEA5754983	ERR3414873	ERX3438380	SAMEA5754983	ERS3558439	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0279	UPSC-0153-E0140	UPSC-0153-S0140	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_340	Illumina HiSeq 2500	ILLUMINA	605732202.0	11877102.0	3702	Arabidopsis thaliana	P6960_340	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_SS4_D	6cddfd3325eb6ab7f3ce4e4586a1afdc	370658303	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414873/ERR3414873.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414873/ERR3414873.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414873/ERR3414873.fastq.gz
SAMEA5754983	ERR3414874	ERX3438380	SAMEA5754983	ERS3558439	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0280	UPSC-0153-E0140	UPSC-0153-S0140	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_340	Illumina HiSeq 2500	ILLUMINA	608610285.0	11933535.0	3702	Arabidopsis thaliana	P6960_340	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_SS4_D	b847273af76859a3c5f0f3c27d9388e3	369850668	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414874/ERR3414874.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414874/ERR3414874.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414874/ERR3414874.fastq.gz
SAMEA5754984	ERR3414875	ERX3438381	SAMEA5754984	ERS3558440	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0281	UPSC-0153-E0141	UPSC-0153-S0141	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_341	Illumina HiSeq 2500	ILLUMINA	632970741.0	12411191.0	3702	Arabidopsis thaliana	P6960_341	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_SS24_A	555ab7d161ff62f743e8739bb5a73118	377615323	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414875/ERR3414875.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414875/ERR3414875.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414875/ERR3414875.fastq.gz
SAMEA5754984	ERR3414876	ERX3438381	SAMEA5754984	ERS3558440	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0282	UPSC-0153-E0141	UPSC-0153-S0141	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_341	Illumina HiSeq 2500	ILLUMINA	635298534.0	12456834.0	3702	Arabidopsis thaliana	P6960_341	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_SS24_A	c907fe7d641dc01f1f774bcd0684d337	378683295	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414876/ERR3414876.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414876/ERR3414876.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414876/ERR3414876.fastq.gz
SAMEA5754985	ERR3414877	ERX3438382	SAMEA5754985	ERS3558441	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0283	UPSC-0153-E0142	UPSC-0153-S0142	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_342	Illumina HiSeq 2500	ILLUMINA	617518863.0	12108213.0	3702	Arabidopsis thaliana	P6960_342	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_SS24_B	e2568420cb8cd65bccedf7b8856f7e84	370582255	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414877/ERR3414877.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414877/ERR3414877.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414877/ERR3414877.fastq.gz
SAMEA5754985	ERR3414878	ERX3438382	SAMEA5754985	ERS3558441	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0284	UPSC-0153-E0142	UPSC-0153-S0142	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_342	Illumina HiSeq 2500	ILLUMINA	620984925.0	12176175.0	3702	Arabidopsis thaliana	P6960_342	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_SS24_B	e78cd402030957fd85769eefa12e683e	371505254	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414878/ERR3414878.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414878/ERR3414878.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414878/ERR3414878.fastq.gz
SAMEA5754986	ERR3414879	ERX3438383	SAMEA5754986	ERS3558442	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0285	UPSC-0153-E0143	UPSC-0153-S0143	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_343	Illumina HiSeq 2500	ILLUMINA	683784540.0	13407540.0	3702	Arabidopsis thaliana	P6960_343	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_SS24_C	4a0980d1a3cc7508597c43c61df3f0c5	417097269	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414879/ERR3414879.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414879/ERR3414879.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414879/ERR3414879.fastq.gz
SAMEA5754986	ERR3414880	ERX3438383	SAMEA5754986	ERS3558442	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0286	UPSC-0153-E0143	UPSC-0153-S0143	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_343	Illumina HiSeq 2500	ILLUMINA	688932480.0	13508480.0	3702	Arabidopsis thaliana	P6960_343	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_SS24_C	b8e83deaae86326a983f082c32489638	418707841	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414880/ERR3414880.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414880/ERR3414880.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414880/ERR3414880.fastq.gz
SAMEA5754987	ERR3414881	ERX3438384	SAMEA5754987	ERS3558443	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0287	UPSC-0153-E0144	UPSC-0153-S0144	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_344	Illumina HiSeq 2500	ILLUMINA	641376255.0	12576005.0	3702	Arabidopsis thaliana	P6960_344	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_SS24_D	6ebaa36d0f0d896e5f659b0e26c6f65b	391227860	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414881/ERR3414881.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414881/ERR3414881.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414881/ERR3414881.fastq.gz
SAMEA5754987	ERR3414882	ERX3438384	SAMEA5754987	ERS3558443	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0288	UPSC-0153-E0144	UPSC-0153-S0144	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_344	Illumina HiSeq 2500	ILLUMINA	645645210.0	12659710.0	3702	Arabidopsis thaliana	P6960_344	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	WT_SS24_D	da0667ea5279fa62c30a3d5d8b82c296	392701818	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414882/ERR3414882.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414882/ERR3414882.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414882/ERR3414882.fastq.gz
SAMEA5754988	ERR3414883	ERX3438385	SAMEA5754988	ERS3558444	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0289	UPSC-0153-E0145	UPSC-0153-S0145	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_345	Illumina HiSeq 2500	ILLUMINA	612129336.0	12002536.0	3702	Arabidopsis thaliana	P6960_345	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_SS24_A	cb30781934c345e7448c9ef36845fd24	377551336	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414883/ERR3414883.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414883/ERR3414883.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414883/ERR3414883.fastq.gz
SAMEA5754988	ERR3414884	ERX3438385	SAMEA5754988	ERS3558444	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0290	UPSC-0153-E0145	UPSC-0153-S0145	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_345	Illumina HiSeq 2500	ILLUMINA	615278076.0	12064276.0	3702	Arabidopsis thaliana	P6960_345	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_SS24_A	00ad8c6bc5d15b877ce62421fc88f8c5	378553492	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414884/ERR3414884.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414884/ERR3414884.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414884/ERR3414884.fastq.gz
SAMEA5754989	ERR3414885	ERX3438386	SAMEA5754989	ERS3558445	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0291	UPSC-0153-E0146	UPSC-0153-S0146	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_346	Illumina HiSeq 2500	ILLUMINA	568353945.0	11144195.0	3702	Arabidopsis thaliana	P6960_346	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_SS24_B	68b8e213a0c04e85945ded6c30688b64	345423041	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414885/ERR3414885.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414885/ERR3414885.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414885/ERR3414885.fastq.gz
SAMEA5754989	ERR3414886	ERX3438386	SAMEA5754989	ERS3558445	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0292	UPSC-0153-E0146	UPSC-0153-S0146	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_346	Illumina HiSeq 2500	ILLUMINA	571665732.0	11209132.0	3702	Arabidopsis thaliana	P6960_346	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_SS24_B	5e47163d5318bd813158f63cb76236cd	346564053	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414886/ERR3414886.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414886/ERR3414886.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414886/ERR3414886.fastq.gz
SAMEA5754990	ERR3414887	ERX3438387	SAMEA5754990	ERS3558446	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0293	UPSC-0153-E0147	UPSC-0153-S0147	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_347	Illumina HiSeq 2500	ILLUMINA	605863935.0	11879685.0	3702	Arabidopsis thaliana	P6960_347	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_SS24_C	f60c15f7ea00a074ef61811b3d3b85f0	367029150	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414887/ERR3414887.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414887/ERR3414887.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414887/ERR3414887.fastq.gz
SAMEA5754990	ERR3414888	ERX3438387	SAMEA5754990	ERS3558446	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0294	UPSC-0153-E0147	UPSC-0153-S0147	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_347	Illumina HiSeq 2500	ILLUMINA	610811547.0	11976697.0	3702	Arabidopsis thaliana	P6960_347	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_SS24_C	7ef459ae16634382637a2a26bab909ec	368913687	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414888/ERR3414888.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414888/ERR3414888.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414888/ERR3414888.fastq.gz
SAMEA5754991	ERR3414889	ERX3438388	SAMEA5754991	ERS3558447	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0295	UPSC-0153-E0148	UPSC-0153-S0148	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_348	Illumina HiSeq 2500	ILLUMINA	581126079.0	11394629.0	3702	Arabidopsis thaliana	P6960_348	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_SS24_D	3ca8a0590daabd6a6e21c26272af9a32	358763095	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414889/ERR3414889.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414889/ERR3414889.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414889/ERR3414889.fastq.gz
SAMEA5754991	ERR3414890	ERX3438388	SAMEA5754991	ERS3558447	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0296	UPSC-0153-E0148	UPSC-0153-S0148	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_348	Illumina HiSeq 2500	ILLUMINA	585247236.0	11475436.0	3702	Arabidopsis thaliana	P6960_348	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med9_SS24_D	dcfcf641ef040e9d4adb38107cb8f008	360314004	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414890/ERR3414890.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414890/ERR3414890.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414890/ERR3414890.fastq.gz
