SAMN11090937	SRR8699939	SRX5495533	SAMN11090937	SRS4465144	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3661986_r1	GSM3661986	GSM3661986	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	656550548.0	8638823.0	3702	Arabidopsis thaliana	EV_B5_Rep1	NextSeq 500 sequencing; GSM3661986: EV_B5_Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3661986: EV_B5_Rep1; Arabidopsis thaliana; RNA-Seq	EV_B5_Rep1	d3de4e70c62946cd0a1717c73e57a176	316346715	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8699939/SRR8699939.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8699939/SRR8699939.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/009/SRR8699939/SRR8699939.fastq.gz
SAMN11090936	SRR8699940	SRX5495534	SAMN11090936	SRS4465145	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3661987_r1	GSM3661987	GSM3661987	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	671218852.0	8831827.0	3702	Arabidopsis thaliana	WRKY18_B5_Rep1	NextSeq 500 sequencing; GSM3661987: WRKY18_B5_Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3661987: WRKY18_B5_Rep1; Arabidopsis thaliana; RNA-Seq	WRKY18_B5_Rep1	c27e9bb38f429bb95dadceac9a36b03a	326923645	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8699940/SRR8699940.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8699940/SRR8699940.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/000/SRR8699940/SRR8699940.fastq.gz
SAMN11090935	SRR8699941	SRX5495535	SAMN11090935	SRS4465146	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3661988_r1	GSM3661988	GSM3661988	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	534461412.0	7032387.0	3702	Arabidopsis thaliana	NAP_B5_Rep1	NextSeq 500 sequencing; GSM3661988: NAP_B5_Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3661988: NAP_B5_Rep1; Arabidopsis thaliana; RNA-Seq	NAP_B5_Rep1	b40c6555d13e4966fac6198e673118a0	255438440	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8699941/SRR8699941.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8699941/SRR8699941.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/001/SRR8699941/SRR8699941.fastq.gz
SAMN11090934	SRR8699942	SRX5495536	SAMN11090934	SRS4465147	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3661989_r1	GSM3661989	GSM3661989	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	680317952.0	8951552.0	3702	Arabidopsis thaliana	HAT22_B5_Rep1	NextSeq 500 sequencing; GSM3661989: HAT22_B5_Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3661989: HAT22_B5_Rep1; Arabidopsis thaliana; RNA-Seq	HAT22_B5_Rep1	4f34d48c9d883b972c9fa90f0a4d4b1c	335220670	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8699942/SRR8699942.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8699942/SRR8699942.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/002/SRR8699942/SRR8699942.fastq.gz
SAMN11090933	SRR8699943	SRX5495537	SAMN11090933	SRS4465148	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3661990_r1	GSM3661990	GSM3661990	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	377194688.0	4963088.0	3702	Arabidopsis thaliana	EV_B5_Rep2	NextSeq 500 sequencing; GSM3661990: EV_B5_Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3661990: EV_B5_Rep2; Arabidopsis thaliana; RNA-Seq	EV_B5_Rep2	3e2559a4f482ab3159f7acf746479dab	180084795	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8699943/SRR8699943.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8699943/SRR8699943.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/003/SRR8699943/SRR8699943.fastq.gz
SAMN11090932	SRR8699944	SRX5495538	SAMN11090932	SRS4465149	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3661991_r1	GSM3661991	GSM3661991	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	189493460.0	2493335.0	3702	Arabidopsis thaliana	WRKY18_B5_Rep2	NextSeq 500 sequencing; GSM3661991: WRKY18_B5_Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3661991: WRKY18_B5_Rep2; Arabidopsis thaliana; RNA-Seq	WRKY18_B5_Rep2	4a651035b405d9eb386e12c3e3877577	89074160	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8699944/SRR8699944.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8699944/SRR8699944.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/004/SRR8699944/SRR8699944.fastq.gz
SAMN11090931	SRR8699945	SRX5495539	SAMN11090931	SRS4465150	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3661992_r1	GSM3661992	GSM3661992	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	575661924.0	7574499.0	3702	Arabidopsis thaliana	NAP_B5_Rep2	NextSeq 500 sequencing; GSM3661992: NAP_B5_Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3661992: NAP_B5_Rep2; Arabidopsis thaliana; RNA-Seq	NAP_B5_Rep2	aca558952ee7e9a4dbddab286aa9d508	273020066	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8699945/SRR8699945.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8699945/SRR8699945.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/005/SRR8699945/SRR8699945.fastq.gz
SAMN11090930	SRR8699946	SRX5495540	SAMN11090930	SRS4465151	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3661993_r1	GSM3661993	GSM3661993	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	524329016.0	6899066.0	3702	Arabidopsis thaliana	HAT22_B5_Rep2	NextSeq 500 sequencing; GSM3661993: HAT22_B5_Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3661993: HAT22_B5_Rep2; Arabidopsis thaliana; RNA-Seq	HAT22_B5_Rep2	6695ee3393a0fa3e5156307eb1e008d5	257329785	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8699946/SRR8699946.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8699946/SRR8699946.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/006/SRR8699946/SRR8699946.fastq.gz
SAMN11090929	SRR8699947	SRX5495541	SAMN11090929	SRS4465152	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3661994_r1	GSM3661994	GSM3661994	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	610206280.0	8029030.0	3702	Arabidopsis thaliana	EV_B5_Rep3	NextSeq 500 sequencing; GSM3661994: EV_B5_Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3661994: EV_B5_Rep3; Arabidopsis thaliana; RNA-Seq	EV_B5_Rep3	d8f3d559adb837e033293dd177d03e3f	290619861	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8699947/SRR8699947.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8699947/SRR8699947.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/007/SRR8699947/SRR8699947.fastq.gz
SAMN11090928	SRR8699948	SRX5495542	SAMN11090928	SRS4465153	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3661995_r1	GSM3661995	GSM3661995	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	584563804.0	7691629.0	3702	Arabidopsis thaliana	WRKY18_B5_Rep3	NextSeq 500 sequencing; GSM3661995: WRKY18_B5_Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3661995: WRKY18_B5_Rep3; Arabidopsis thaliana; RNA-Seq	WRKY18_B5_Rep3	ce082db1ae0376aef37555214cca5707	274877869	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8699948/SRR8699948.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8699948/SRR8699948.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/008/SRR8699948/SRR8699948.fastq.gz
SAMN11090927	SRR8699949	SRX5495543	SAMN11090927	SRS4465154	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3661996_r1	GSM3661996	GSM3661996	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	538766356.0	7089031.0	3702	Arabidopsis thaliana	NAP_B5_Rep3	NextSeq 500 sequencing; GSM3661996: NAP_B5_Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3661996: NAP_B5_Rep3; Arabidopsis thaliana; RNA-Seq	NAP_B5_Rep3	4545c4d6071c8efccd06bc4e6522d014	253726131	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8699949/SRR8699949.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8699949/SRR8699949.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/009/SRR8699949/SRR8699949.fastq.gz
SAMN11090926	SRR8699950	SRX5495544	SAMN11090926	SRS4465155	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3661997_r1	GSM3661997	GSM3661997	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	580575552.0	7639152.0	3702	Arabidopsis thaliana	MYB61_B5_Rep1	NextSeq 500 sequencing; GSM3661997: MYB61_B5_Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3661997: MYB61_B5_Rep1; Arabidopsis thaliana; RNA-Seq	MYB61_B5_Rep1	bc4028f1a764f06ec502840d623f5b38	284745347	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8699950/SRR8699950.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8699950/SRR8699950.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/000/SRR8699950/SRR8699950.fastq.gz
SAMN11090925	SRR8699951	SRX5495545	SAMN11090925	SRS4465156	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3661998_r1	GSM3661998	GSM3661998	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	622922296.0	8196346.0	3702	Arabidopsis thaliana	FBH4_B5_Rep1	NextSeq 500 sequencing; GSM3661998: FBH4_B5_Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3661998: FBH4_B5_Rep1; Arabidopsis thaliana; RNA-Seq	FBH4_B5_Rep1	3794c95d97f6b768c17784761c3cdbc9	297691823	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8699951/SRR8699951.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8699951/SRR8699951.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/001/SRR8699951/SRR8699951.fastq.gz
SAMN11090924	SRR8699952	SRX5495546	SAMN11090924	SRS4465157	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3661999_r1	GSM3661999	GSM3661999	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	748599772.0	9849997.0	3702	Arabidopsis thaliana	TCP23_B5_Rep1	NextSeq 500 sequencing; GSM3661999: TCP23_B5_Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3661999: TCP23_B5_Rep1; Arabidopsis thaliana; RNA-Seq	TCP23_B5_Rep1	ef663b2b98e34170dc098074a5e08561	358933895	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8699952/SRR8699952.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8699952/SRR8699952.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/002/SRR8699952/SRR8699952.fastq.gz
SAMN11090923	SRR8699953	SRX5495547	SAMN11090923	SRS4465158	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662000_r1	GSM3662000	GSM3662000	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	555640104.0	7311054.0	3702	Arabidopsis thaliana	MYB61_B5_Rep2	NextSeq 500 sequencing; GSM3662000: MYB61_B5_Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662000: MYB61_B5_Rep2; Arabidopsis thaliana; RNA-Seq	MYB61_B5_Rep2	f4fe7eb38b6e0fed2089431f7b0d8fb1	276450434	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8699953/SRR8699953.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8699953/SRR8699953.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/003/SRR8699953/SRR8699953.fastq.gz
SAMN11090922	SRR8699954	SRX5495548	SAMN11090922	SRS4465159	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662001_r1	GSM3662001	GSM3662001	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	448413148.0	5900173.0	3702	Arabidopsis thaliana	TCP23_B5_Rep2	NextSeq 500 sequencing; GSM3662001: TCP23_B5_Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662001: TCP23_B5_Rep2; Arabidopsis thaliana; RNA-Seq	TCP23_B5_Rep2	7f504fbb0f2e51d8989e1623d1835199	210907016	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8699954/SRR8699954.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8699954/SRR8699954.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/004/SRR8699954/SRR8699954.fastq.gz
SAMN11090921	SRR8699955	SRX5495549	SAMN11090921	SRS4465160	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662002_r1	GSM3662002	GSM3662002	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	463774952.0	6102302.0	3702	Arabidopsis thaliana	MYB61_B5_Rep3	NextSeq 500 sequencing; GSM3662002: MYB61_B5_Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662002: MYB61_B5_Rep3; Arabidopsis thaliana; RNA-Seq	MYB61_B5_Rep3	7692d6ec9f8dd9ad8e1b0944b828ff25	228567581	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8699955/SRR8699955.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8699955/SRR8699955.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/005/SRR8699955/SRR8699955.fastq.gz
SAMN11090920	SRR8699956	SRX5495550	SAMN11090920	SRS4465161	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662003_r1	GSM3662003	GSM3662003	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	244121044.0	3212119.0	3702	Arabidopsis thaliana	FBH4_B5_Rep3	NextSeq 500 sequencing; GSM3662003: FBH4_B5_Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662003: FBH4_B5_Rep3; Arabidopsis thaliana; RNA-Seq	FBH4_B5_Rep3	73b6a3771210a1cd62825885df219004	114385780	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8699956/SRR8699956.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8699956/SRR8699956.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/006/SRR8699956/SRR8699956.fastq.gz
SAMN11090919	SRR8699957	SRX5495551	SAMN11090919	SRS4465162	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662004_r1	GSM3662004	GSM3662004	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	245232772.0	3226747.0	3702	Arabidopsis thaliana	TCP23_B5_Rep3	NextSeq 500 sequencing; GSM3662004: TCP23_B5_Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662004: TCP23_B5_Rep3; Arabidopsis thaliana; RNA-Seq	TCP23_B5_Rep3	51e3053221be8b531c6aac37686a71a5	119428701	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8699957/SRR8699957.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8699957/SRR8699957.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/007/SRR8699957/SRR8699957.fastq.gz
SAMN11090918	SRR8699958	SRX5495552	SAMN11090918	SRS4465163	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662005_r1	GSM3662005	GSM3662005	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	493231792.0	6489892.0	3702	Arabidopsis thaliana	EV_B6_Rep1	NextSeq 500 sequencing; GSM3662005: EV_B6_Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662005: EV_B6_Rep1; Arabidopsis thaliana; RNA-Seq	EV_B6_Rep1	8077fd4ff49720a0a1e46d2d09e9abaa	232224286	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8699958/SRR8699958.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8699958/SRR8699958.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/008/SRR8699958/SRR8699958.fastq.gz
SAMN11090917	SRR8699959	SRX5495553	SAMN11090917	SRS4465164	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662006_r1	GSM3662006	GSM3662006	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	690431956.0	9084631.0	3702	Arabidopsis thaliana	ERF5_B6_Rep1	NextSeq 500 sequencing; GSM3662006: ERF5_B6_Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662006: ERF5_B6_Rep1; Arabidopsis thaliana; RNA-Seq	ERF5_B6_Rep1	ec006ded70585d56c6f30419c3e9bfc3	332538119	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8699959/SRR8699959.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8699959/SRR8699959.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/009/SRR8699959/SRR8699959.fastq.gz
SAMN11090906	SRR8699960	SRX5495554	SAMN11090906	SRS4465165	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662007_r1	GSM3662007	GSM3662007	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	676484436.0	8901111.0	3702	Arabidopsis thaliana	RAV1_B6_Rep1	NextSeq 500 sequencing; GSM3662007: RAV1_B6_Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662007: RAV1_B6_Rep1; Arabidopsis thaliana; RNA-Seq	RAV1_B6_Rep1	2dcdf56141e008bf3646fcf94cfa3156	318978787	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8699960/SRR8699960.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8699960/SRR8699960.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/000/SRR8699960/SRR8699960.fastq.gz
