SAMN11090937	SRR8699939	SRX5495533	SAMN11090937	SRS4465144	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3661986_r1	GSM3661986	GSM3661986	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	656550548.0	8638823.0	3702	Arabidopsis thaliana	EV_B5_Rep1	NextSeq 500 sequencing; GSM3661986: EV_B5_Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3661986: EV_B5_Rep1; Arabidopsis thaliana; RNA-Seq	EV_B5_Rep1	d3de4e70c62946cd0a1717c73e57a176	316346715	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8699939/SRR8699939.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8699939/SRR8699939.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/009/SRR8699939/SRR8699939.fastq.gz
SAMN11090905	SRR8699961	SRX5495555	SAMN11090905	SRS4465166	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662008_r1	GSM3662008	GSM3662008	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	656342232.0	8636082.0	3702	Arabidopsis thaliana	VRN1_B6_Rep1	NextSeq 500 sequencing; GSM3662008: VRN1_B6_Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662008: VRN1_B6_Rep1; Arabidopsis thaliana; RNA-Seq	VRN1_B6_Rep1	7f8b8144b423f65f6d53f51366b69bde	318187632	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8699961/SRR8699961.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8699961/SRR8699961.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/001/SRR8699961/SRR8699961.fastq.gz
SAMN11090904	SRR8699962	SRX5495556	SAMN11090904	SRS4465167	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662009_r1	GSM3662009	GSM3662009	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	566300624.0	7451324.0	3702	Arabidopsis thaliana	EV_B6_Rep2	NextSeq 500 sequencing; GSM3662009: EV_B6_Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662009: EV_B6_Rep2; Arabidopsis thaliana; RNA-Seq	EV_B6_Rep2	cc8c288abfcfe5806141c15e08fd9070	269745407	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8699962/SRR8699962.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8699962/SRR8699962.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/002/SRR8699962/SRR8699962.fastq.gz
SAMN11090903	SRR8699963	SRX5495557	SAMN11090903	SRS4465168	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662010_r1	GSM3662010	GSM3662010	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	608125552.0	8001652.0	3702	Arabidopsis thaliana	ERF5_B6_Rep2	NextSeq 500 sequencing; GSM3662010: ERF5_B6_Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662010: ERF5_B6_Rep2; Arabidopsis thaliana; RNA-Seq	ERF5_B6_Rep2	cfacb76ca5211997a2996f35561b97d8	294054047	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8699963/SRR8699963.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8699963/SRR8699963.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/003/SRR8699963/SRR8699963.fastq.gz
SAMN11090902	SRR8699964	SRX5495558	SAMN11090902	SRS4465169	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662011_r1	GSM3662011	GSM3662011	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1159822092.0	15260817.0	3702	Arabidopsis thaliana	RAV1_B6_Rep2	NextSeq 500 sequencing; GSM3662011: RAV1_B6_Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662011: RAV1_B6_Rep2; Arabidopsis thaliana; RNA-Seq	RAV1_B6_Rep2	81edb74558ca06eae9e598506f2e6021	549443004	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8699964/SRR8699964.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8699964/SRR8699964.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/004/SRR8699964/SRR8699964.fastq.gz
SAMN11090901	SRR8699965	SRX5495559	SAMN11090901	SRS4465170	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662012_r1	GSM3662012	GSM3662012	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	521028868.0	6855643.0	3702	Arabidopsis thaliana	VRN1_B6_Rep2	NextSeq 500 sequencing; GSM3662012: VRN1_B6_Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662012: VRN1_B6_Rep2; Arabidopsis thaliana; RNA-Seq	VRN1_B6_Rep2	862d3525bd0d64decc4dbc6e65f805a7	250527406	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8699965/SRR8699965.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8699965/SRR8699965.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/005/SRR8699965/SRR8699965.fastq.gz
SAMN11090900	SRR8699966	SRX5495560	SAMN11090900	SRS4465171	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662013_r1	GSM3662013	GSM3662013	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	595683744.0	7837944.0	3702	Arabidopsis thaliana	EV_B6_Rep3	NextSeq 500 sequencing; GSM3662013: EV_B6_Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662013: EV_B6_Rep3; Arabidopsis thaliana; RNA-Seq	EV_B6_Rep3	6ecb244f89263b6a3fb10c935d7cb77b	282188704	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8699966/SRR8699966.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8699966/SRR8699966.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/006/SRR8699966/SRR8699966.fastq.gz
SAMN11091096	SRR8699967	SRX5495561	SAMN11091096	SRS4465172	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662014_r1	GSM3662014	GSM3662014	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	676985124.0	8907699.0	3702	Arabidopsis thaliana	ERF5_B6_Rep3	NextSeq 500 sequencing; GSM3662014: ERF5_B6_Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662014: ERF5_B6_Rep3; Arabidopsis thaliana; RNA-Seq	ERF5_B6_Rep3	6b8616da655ef61ab309b66cf2a966ef	334989363	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8699967/SRR8699967.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8699967/SRR8699967.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/007/SRR8699967/SRR8699967.fastq.gz
SAMN11091095	SRR8699968	SRX5495562	SAMN11091095	SRS4465173	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662015_r1	GSM3662015	GSM3662015	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	528405276.0	6952701.0	3702	Arabidopsis thaliana	RAV1_B6_Rep3	NextSeq 500 sequencing; GSM3662015: RAV1_B6_Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662015: RAV1_B6_Rep3; Arabidopsis thaliana; RNA-Seq	RAV1_B6_Rep3	aaf30625bc4c58ea97724b5f7db9af63	248632972	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8699968/SRR8699968.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8699968/SRR8699968.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/008/SRR8699968/SRR8699968.fastq.gz
SAMN11091094	SRR8699969	SRX5495563	SAMN11091094	SRS4465174	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662016_r1	GSM3662016	GSM3662016	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	244671892.0	3219367.0	3702	Arabidopsis thaliana	VRN1_B6_Rep3	NextSeq 500 sequencing; GSM3662016: VRN1_B6_Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662016: VRN1_B6_Rep3; Arabidopsis thaliana; RNA-Seq	VRN1_B6_Rep3	4ccd355ff0d7692818ab4d2822526d47	116938041	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8699969/SRR8699969.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8699969/SRR8699969.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/009/SRR8699969/SRR8699969.fastq.gz
SAMN11091093	SRR8699970	SRX5495564	SAMN11091093	SRS4465175	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662017_r1	GSM3662017	GSM3662017	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	669825924.0	8813499.0	3702	Arabidopsis thaliana	DIV1_B6_Rep1	NextSeq 500 sequencing; GSM3662017: DIV1_B6_Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662017: DIV1_B6_Rep1; Arabidopsis thaliana; RNA-Seq	DIV1_B6_Rep1	77acccb8f0c26ff4d1d7176a3bc7a564	337214395	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8699970/SRR8699970.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8699970/SRR8699970.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/000/SRR8699970/SRR8699970.fastq.gz
SAMN11091092	SRR8699971	SRX5495565	SAMN11091092	SRS4465176	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662018_r1	GSM3662018	GSM3662018	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	516815200.0	6800200.0	3702	Arabidopsis thaliana	WRKY54_B6_Rep1	NextSeq 500 sequencing; GSM3662018: WRKY54_B6_Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662018: WRKY54_B6_Rep1; Arabidopsis thaliana; RNA-Seq	WRKY54_B6_Rep1	26dbb0f57d6319fef562102b34a4b731	257064881	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8699971/SRR8699971.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8699971/SRR8699971.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/001/SRR8699971/SRR8699971.fastq.gz
SAMN11091091	SRR8699972	SRX5495566	SAMN11091091	SRS4465177	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662019_r1	GSM3662019	GSM3662019	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	733113708.0	9646233.0	3702	Arabidopsis thaliana	LBD37_B6_Rep1	NextSeq 500 sequencing; GSM3662019: LBD37_B6_Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662019: LBD37_B6_Rep1; Arabidopsis thaliana; RNA-Seq	LBD37_B6_Rep1	8853bd06d3910a8fdf630e9527c79e1b	365663383	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8699972/SRR8699972.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8699972/SRR8699972.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/002/SRR8699972/SRR8699972.fastq.gz
SAMN11091090	SRR8699973	SRX5495567	SAMN11091090	SRS4465178	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662020_r1	GSM3662020	GSM3662020	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	603091388.0	7935413.0	3702	Arabidopsis thaliana	DIV1_B6_Rep2	NextSeq 500 sequencing; GSM3662020: DIV1_B6_Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662020: DIV1_B6_Rep2; Arabidopsis thaliana; RNA-Seq	DIV1_B6_Rep2	e0409a838b2ce1f06b6f4b3d74bee63b	303936283	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8699973/SRR8699973.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8699973/SRR8699973.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/003/SRR8699973/SRR8699973.fastq.gz
SAMN11091089	SRR8699974	SRX5495568	SAMN11091089	SRS4465179	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662021_r1	GSM3662021	GSM3662021	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	625557976.0	8231026.0	3702	Arabidopsis thaliana	WRKY54_B6_Rep2	NextSeq 500 sequencing; GSM3662021: WRKY54_B6_Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662021: WRKY54_B6_Rep2; Arabidopsis thaliana; RNA-Seq	WRKY54_B6_Rep2	10a98c319488630f02e9a457b20d4f09	307027816	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8699974/SRR8699974.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8699974/SRR8699974.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/004/SRR8699974/SRR8699974.fastq.gz
SAMN11091088	SRR8699975	SRX5495569	SAMN11091088	SRS4465180	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662022_r1	GSM3662022	GSM3662022	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	583991220.0	7684095.0	3702	Arabidopsis thaliana	LBD37_B6_Rep2	NextSeq 500 sequencing; GSM3662022: LBD37_B6_Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662022: LBD37_B6_Rep2; Arabidopsis thaliana; RNA-Seq	LBD37_B6_Rep2	9f12b2a9fe794af646f1b1e63ae12a62	290044889	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8699975/SRR8699975.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8699975/SRR8699975.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/005/SRR8699975/SRR8699975.fastq.gz
SAMN11091087	SRR8699976	SRX5495570	SAMN11091087	SRS4465181	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662023_r1	GSM3662023	GSM3662023	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	402280312.0	5293162.0	3702	Arabidopsis thaliana	DIV1_B6_Rep3	NextSeq 500 sequencing; GSM3662023: DIV1_B6_Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662023: DIV1_B6_Rep3; Arabidopsis thaliana; RNA-Seq	DIV1_B6_Rep3	af381fa195e7434ccd64387d99b9858c	194337331	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8699976/SRR8699976.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8699976/SRR8699976.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/006/SRR8699976/SRR8699976.fastq.gz
SAMN11091086	SRR8699977	SRX5495571	SAMN11091086	SRS4465182	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662024_r1	GSM3662024	GSM3662024	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	728392436.0	9584111.0	3702	Arabidopsis thaliana	WRKY54_B6_Rep3	NextSeq 500 sequencing; GSM3662024: WRKY54_B6_Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662024: WRKY54_B6_Rep3; Arabidopsis thaliana; RNA-Seq	WRKY54_B6_Rep3	64776e3791db04d6c05a950813a38cbc	357032020	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8699977/SRR8699977.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8699977/SRR8699977.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/007/SRR8699977/SRR8699977.fastq.gz
SAMN11091085	SRR8699978	SRX5495572	SAMN11091085	SRS4465183	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662025_r1	GSM3662025	GSM3662025	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	739292584.0	9727534.0	3702	Arabidopsis thaliana	LBD37_B6_Rep3	NextSeq 500 sequencing; GSM3662025: LBD37_B6_Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662025: LBD37_B6_Rep3; Arabidopsis thaliana; RNA-Seq	LBD37_B6_Rep3	0c250004acb32a9ec4352093e806778f	362538812	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8699978/SRR8699978.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8699978/SRR8699978.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/008/SRR8699978/SRR8699978.fastq.gz
SAMN11091084	SRR8699979	SRX5495573	SAMN11091084	SRS4465184	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662026_r1	GSM3662026	GSM3662026	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2197499420.0	21757420.0	3702	Arabidopsis thaliana	HB6_B3_Rep1	NextSeq 500 sequencing; GSM3662026: HB6_B3_Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662026: HB6_B3_Rep1; Arabidopsis thaliana; RNA-Seq	HB6_B3_Rep1	ac54e585440b1f537e14878f994b6ad8	1168990817	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8699979/SRR8699979.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8699979/SRR8699979.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/009/SRR8699979/SRR8699979.fastq.gz
SAMN11091083	SRR8699980	SRX5495574	SAMN11091083	SRS4465185	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662027_r1	GSM3662027	GSM3662027	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	3143554098.0	31124298.0	3702	Arabidopsis thaliana	HB6_B3_Rep2	NextSeq 500 sequencing; GSM3662027: HB6_B3_Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662027: HB6_B3_Rep2; Arabidopsis thaliana; RNA-Seq	HB6_B3_Rep2	a08da27d926593b6eacc2670a26c6fb2	1703496451	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8699980/SRR8699980.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8699980/SRR8699980.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/000/SRR8699980/SRR8699980.fastq.gz
SAMN11091082	SRR8699981	SRX5495575	SAMN11091082	SRS4465186	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3662028_r1	GSM3662028	GSM3662028	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2422351175.0	23983675.0	3702	Arabidopsis thaliana	HB6_B3_Rep3	NextSeq 500 sequencing; GSM3662028: HB6_B3_Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3662028: HB6_B3_Rep3; Arabidopsis thaliana; RNA-Seq	HB6_B3_Rep3	3fa8b1f236332e2b6da6222217870454	1311008696	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8699981/SRR8699981.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8699981/SRR8699981.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/001/SRR8699981/SRR8699981.fastq.gz
SAMN09739252	SRR7620848	SRX4484999	SAMN09739252	SRS3609291	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311571_r1	GSM3311571	GSM3311571	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2334374428.0	30715453.0	3702	Arabidopsis thaliana	EV_B1Rep1	NextSeq 500 sequencing; GSM3311571: EV_B1Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311571: EV_B1Rep1; Arabidopsis thaliana; RNA-Seq	EV_B1Rep1	b72743d88d869117f15f1bc277dc1a9c	1286076886	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/008/SRR7620848/SRR7620848.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/008/SRR7620848/SRR7620848.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/008/SRR7620848/SRR7620848.fastq.gz
SAMN09739251	SRR7620849	SRX4485000	SAMN09739251	SRS3609292	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311572_r1	GSM3311572	GSM3311572	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1970009224.0	25921174.0	3702	Arabidopsis thaliana	ERF056_B1Rep1	NextSeq 500 sequencing; GSM3311572: ERF056_B1Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311572: ERF056_B1Rep1; Arabidopsis thaliana; RNA-Seq	ERF056_B1Rep1	901d139585ed673cb2d2356042a457af	976725291	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7620849/SRR7620849.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7620849/SRR7620849.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/009/SRR7620849/SRR7620849.fastq.gz
