SAMN11090937	SRR8699939	SRX5495533	SAMN11090937	SRS4465144	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3661986_r1	GSM3661986	GSM3661986	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	656550548.0	8638823.0	3702	Arabidopsis thaliana	EV_B5_Rep1	NextSeq 500 sequencing; GSM3661986: EV_B5_Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3661986: EV_B5_Rep1; Arabidopsis thaliana; RNA-Seq	EV_B5_Rep1	d3de4e70c62946cd0a1717c73e57a176	316346715	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8699939/SRR8699939.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8699939/SRR8699939.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/009/SRR8699939/SRR8699939.fastq.gz
SAMN09739250	SRR7620850	SRX4485001	SAMN09739250	SRS3609294	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311573_r1	GSM3311573	GSM3311573	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1398883740.0	18406365.0	3702	Arabidopsis thaliana	HSFB2A_B1Rep1	NextSeq 500 sequencing; GSM3311573: HSFB2A_B1Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311573: HSFB2A_B1Rep1; Arabidopsis thaliana; RNA-Seq	HSFB2A_B1Rep1	3c9a6093fb54d102262d89f448a665bc	700916360	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/000/SRR7620850/SRR7620850.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/000/SRR7620850/SRR7620850.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/000/SRR7620850/SRR7620850.fastq.gz
SAMN09739249	SRR7620851	SRX4485002	SAMN09739249	SRS3609293	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311574_r1	GSM3311574	GSM3311574	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1452953180.0	19117805.0	3702	Arabidopsis thaliana	GATA17_B1Rep1	NextSeq 500 sequencing; GSM3311574: GATA17_B1Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311574: GATA17_B1Rep1; Arabidopsis thaliana; RNA-Seq	GATA17_B1Rep1	ffc0ef56cfbf55b3ad42bae0ed2e729a	733728684	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/001/SRR7620851/SRR7620851.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/001/SRR7620851/SRR7620851.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/001/SRR7620851/SRR7620851.fastq.gz
SAMN09739311	SRR7620852	SRX4485003	SAMN09739311	SRS3609298	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311575_r1	GSM3311575	GSM3311575	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1260466004.0	16585079.0	3702	Arabidopsis thaliana	EV_B1Rep2	NextSeq 500 sequencing; GSM3311575: EV_B1Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311575: EV_B1Rep2; Arabidopsis thaliana; RNA-Seq	EV_B1Rep2	b1b3ef9d5b90cbd95ca76986b4b424f2	699260225	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/002/SRR7620852/SRR7620852.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/002/SRR7620852/SRR7620852.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/002/SRR7620852/SRR7620852.fastq.gz
SAMN09739310	SRR7620853	SRX4485004	SAMN09739310	SRS3609297	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311576_r1	GSM3311576	GSM3311576	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1702727712.0	22404312.0	3702	Arabidopsis thaliana	ERF056_B1Rep2	NextSeq 500 sequencing; GSM3311576: ERF056_B1Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311576: ERF056_B1Rep2; Arabidopsis thaliana; RNA-Seq	ERF056_B1Rep2	c13387298e3f433cd1de362e1eb7e705	843692263	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/003/SRR7620853/SRR7620853.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/003/SRR7620853/SRR7620853.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/003/SRR7620853/SRR7620853.fastq.gz
SAMN09739309	SRR7620854	SRX4485005	SAMN09739309	SRS3609296	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311577_r1	GSM3311577	GSM3311577	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2489573496.0	32757546.0	3702	Arabidopsis thaliana	HSFB2A_B1Rep2	NextSeq 500 sequencing; GSM3311577: HSFB2A_B1Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311577: HSFB2A_B1Rep2; Arabidopsis thaliana; RNA-Seq	HSFB2A_B1Rep2	2a4d7280d990c212715b0ab04479bc94	1262823358	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/004/SRR7620854/SRR7620854.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/004/SRR7620854/SRR7620854.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/004/SRR7620854/SRR7620854.fastq.gz
SAMN09739308	SRR7620855	SRX4485006	SAMN09739308	SRS3609295	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311578_r1	GSM3311578	GSM3311578	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1753542528.0	23072928.0	3702	Arabidopsis thaliana	GATA17_B1Rep2	NextSeq 500 sequencing; GSM3311578: GATA17_B1Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311578: GATA17_B1Rep2; Arabidopsis thaliana; RNA-Seq	GATA17_B1Rep2	041ab070a0a03a26c1ce453c5c91b161	869104921	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/005/SRR7620855/SRR7620855.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/005/SRR7620855/SRR7620855.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/005/SRR7620855/SRR7620855.fastq.gz
SAMN09739307	SRR7620856	SRX4485007	SAMN09739307	SRS3609300	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311579_r1	GSM3311579	GSM3311579	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1199457460.0	15782335.0	3702	Arabidopsis thaliana	EV_B1Rep3	NextSeq 500 sequencing; GSM3311579: EV_B1Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311579: EV_B1Rep3; Arabidopsis thaliana; RNA-Seq	EV_B1Rep3	8267bcbef0664e42d9541c60db39cf37	658108389	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/006/SRR7620856/SRR7620856.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/006/SRR7620856/SRR7620856.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/006/SRR7620856/SRR7620856.fastq.gz
SAMN09739306	SRR7620857	SRX4485008	SAMN09739306	SRS3609299	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311580_r1	GSM3311580	GSM3311580	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1599627252.0	21047727.0	3702	Arabidopsis thaliana	ERF056_B1Rep3	NextSeq 500 sequencing; GSM3311580: ERF056_B1Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311580: ERF056_B1Rep3; Arabidopsis thaliana; RNA-Seq	ERF056_B1Rep3	4466febe238a05de07e732be4a2b274e	788520341	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/007/SRR7620857/SRR7620857.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/007/SRR7620857/SRR7620857.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/007/SRR7620857/SRR7620857.fastq.gz
SAMN09739305	SRR7620858	SRX4485009	SAMN09739305	SRS3609303	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311581_r1	GSM3311581	GSM3311581	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1306000872.0	17184222.0	3702	Arabidopsis thaliana	HSFB2A_B1Rep3	NextSeq 500 sequencing; GSM3311581: HSFB2A_B1Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311581: HSFB2A_B1Rep3; Arabidopsis thaliana; RNA-Seq	HSFB2A_B1Rep3	ce952b76a3ec2af5cc27cd923634ec25	663235673	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/008/SRR7620858/SRR7620858.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/008/SRR7620858/SRR7620858.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/008/SRR7620858/SRR7620858.fastq.gz
SAMN09739304	SRR7620859	SRX4485010	SAMN09739304	SRS3609304	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311582_r1	GSM3311582	GSM3311582	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2220790148.0	29220923.0	3702	Arabidopsis thaliana	GATA17_B1Rep3	NextSeq 500 sequencing; GSM3311582: GATA17_B1Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311582: GATA17_B1Rep3; Arabidopsis thaliana; RNA-Seq	GATA17_B1Rep3	738e0909b6129ead8bf1f80759307340	1119403727	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7620859/SRR7620859.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7620859/SRR7620859.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/009/SRR7620859/SRR7620859.fastq.gz
SAMN09739303	SRR7620860	SRX4485011	SAMN09739303	SRS3609302	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311583_r1	GSM3311583	GSM3311583	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1728012988.0	22737013.0	3702	Arabidopsis thaliana	EV_B2Rep1	NextSeq 500 sequencing; GSM3311583: EV_B2Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311583: EV_B2Rep1; Arabidopsis thaliana; RNA-Seq	EV_B2Rep1	3ce508a02305c5aebe7c83c6ecac2873	929941564	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/000/SRR7620860/SRR7620860.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/000/SRR7620860/SRR7620860.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/000/SRR7620860/SRR7620860.fastq.gz
SAMN09739302	SRR7620861	SRX4485012	SAMN09739302	SRS3609301	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311584_r1	GSM3311584	GSM3311584	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2959659336.0	38942886.0	3702	Arabidopsis thaliana	EV_B2Rep2	NextSeq 500 sequencing; GSM3311584: EV_B2Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311584: EV_B2Rep2; Arabidopsis thaliana; RNA-Seq	EV_B2Rep2	8d7c4a95fc99b93b5f9ac1b76e5cf81b	1591345716	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/001/SRR7620861/SRR7620861.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/001/SRR7620861/SRR7620861.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/001/SRR7620861/SRR7620861.fastq.gz
SAMN09739301	SRR7620862	SRX4485013	SAMN09739301	SRS3609305	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311585_r1	GSM3311585	GSM3311585	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	3796354508.0	49952033.0	3702	Arabidopsis thaliana	EV_B2Rep3	NextSeq 500 sequencing; GSM3311585: EV_B2Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311585: EV_B2Rep3; Arabidopsis thaliana; RNA-Seq	EV_B2Rep3	36c53a71f9f877c27f488882368cc97f	2044333431	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/002/SRR7620862/SRR7620862.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/002/SRR7620862/SRR7620862.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/002/SRR7620862/SRR7620862.fastq.gz
SAMN09739300	SRR7620863	SRX4485014	SAMN09739300	SRS3609306	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311586_r1	GSM3311586	GSM3311586	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2188227948.0	28792473.0	3702	Arabidopsis thaliana	TGA1_B2Rep1	NextSeq 500 sequencing; GSM3311586: TGA1_B2Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311586: TGA1_B2Rep1; Arabidopsis thaliana; RNA-Seq	TGA1_B2Rep1	906da9df26a3cbda4d6cfe1d60938a96	1082921927	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/003/SRR7620863/SRR7620863.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/003/SRR7620863/SRR7620863.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/003/SRR7620863/SRR7620863.fastq.gz
SAMN09739299	SRR7620864	SRX4485015	SAMN09739299	SRS3609307	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311587_r1	GSM3311587	GSM3311587	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	991595408.0	13047308.0	3702	Arabidopsis thaliana	TGA1_B2Rep2	NextSeq 500 sequencing; GSM3311587: TGA1_B2Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311587: TGA1_B2Rep2; Arabidopsis thaliana; RNA-Seq	TGA1_B2Rep2	c9e365591bf6abc93bbd4ea96b1ccdb9	477076575	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/004/SRR7620864/SRR7620864.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/004/SRR7620864/SRR7620864.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/004/SRR7620864/SRR7620864.fastq.gz
SAMN09739298	SRR7620865	SRX4485016	SAMN09739298	SRS3609309	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311588_r1	GSM3311588	GSM3311588	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	954132804.0	12554379.0	3702	Arabidopsis thaliana	TGA1_B2Rep3	NextSeq 500 sequencing; GSM3311588: TGA1_B2Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311588: TGA1_B2Rep3; Arabidopsis thaliana; RNA-Seq	TGA1_B2Rep3	2c38969caec7ae67fce347e9921c8f57	467062258	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/005/SRR7620865/SRR7620865.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/005/SRR7620865/SRR7620865.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/005/SRR7620865/SRR7620865.fastq.gz
SAMN09739297	SRR7620866	SRX4485017	SAMN09739297	SRS3609312	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311589_r1	GSM3311589	GSM3311589	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1875648376.0	18570776.0	3702	Arabidopsis thaliana	COL5_B3Rep1	NextSeq 500 sequencing; GSM3311589: COL5_B3Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311589: COL5_B3Rep1; Arabidopsis thaliana; RNA-Seq	COL5_B3Rep1	0fea8001005e9ddffe60ebb7d9b5385c	1007024556	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/006/SRR7620866/SRR7620866.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/006/SRR7620866/SRR7620866.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/006/SRR7620866/SRR7620866.fastq.gz
SAMN09739296	SRR7620867	SRX4485018	SAMN09739296	SRS3609311	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311590_r1	GSM3311590	GSM3311590	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2679558179.0	26530279.0	3702	Arabidopsis thaliana	GATA17L_B3Rep1	NextSeq 500 sequencing; GSM3311590: GATA17L_B3Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311590: GATA17L_B3Rep1; Arabidopsis thaliana; RNA-Seq	GATA17L_B3Rep1	0fa565c66f87377bcf35134fa3a8c9f8	1440321127	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/007/SRR7620867/SRR7620867.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/007/SRR7620867/SRR7620867.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/007/SRR7620867/SRR7620867.fastq.gz
SAMN09739295	SRR7620868	SRX4485019	SAMN09739295	SRS3609308	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311591_r1	GSM3311591	GSM3311591	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2579428900.0	25538900.0	3702	Arabidopsis thaliana	HHO3_B3Rep1	NextSeq 500 sequencing; GSM3311591: HHO3_B3Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311591: HHO3_B3Rep1; Arabidopsis thaliana; RNA-Seq	HHO3_B3Rep1	2a72f17876214a1644391da78d33afc7	1373721370	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/008/SRR7620868/SRR7620868.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/008/SRR7620868/SRR7620868.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/008/SRR7620868/SRR7620868.fastq.gz
SAMN09739294	SRR7620869	SRX4485020	SAMN09739294	SRS3609310	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311592_r1	GSM3311592	GSM3311592	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1721480966.0	17044366.0	3702	Arabidopsis thaliana	COL5_B3Rep2	NextSeq 500 sequencing; GSM3311592: COL5_B3Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311592: COL5_B3Rep2; Arabidopsis thaliana; RNA-Seq	COL5_B3Rep2	2d8a735e9e85ea54c00ba8e10ca28381	917798399	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7620869/SRR7620869.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7620869/SRR7620869.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/009/SRR7620869/SRR7620869.fastq.gz
SAMN09739293	SRR7620870	SRX4485021	SAMN09739293	SRS3609313	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311593_r1	GSM3311593	GSM3311593	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2675674426.0	26491826.0	3702	Arabidopsis thaliana	GATA17L_B3Rep2	NextSeq 500 sequencing; GSM3311593: GATA17L_B3Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311593: GATA17L_B3Rep2; Arabidopsis thaliana; RNA-Seq	GATA17L_B3Rep2	7c0c08f6e7423a6cf9bc6f80004bd342	1418394230	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/000/SRR7620870/SRR7620870.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/000/SRR7620870/SRR7620870.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/000/SRR7620870/SRR7620870.fastq.gz
SAMN09739273	SRR7620871	SRX4485022	SAMN09739273	SRS3609314	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311594_r1	GSM3311594	GSM3311594	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2366543928.0	23431128.0	3702	Arabidopsis thaliana	HHO3_B3Rep2	NextSeq 500 sequencing; GSM3311594: HHO3_B3Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311594: HHO3_B3Rep2; Arabidopsis thaliana; RNA-Seq	HHO3_B3Rep2	caf32f49fda00f5235043f267c45c202	1284725697	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/001/SRR7620871/SRR7620871.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/001/SRR7620871/SRR7620871.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/001/SRR7620871/SRR7620871.fastq.gz
SAMN09739272	SRR7620872	SRX4485023	SAMN09739272	SRS3609316	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311595_r1	GSM3311595	GSM3311595	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1989743632.0	19700432.0	3702	Arabidopsis thaliana	COL5_B3Rep3	NextSeq 500 sequencing; GSM3311595: COL5_B3Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311595: COL5_B3Rep3; Arabidopsis thaliana; RNA-Seq	COL5_B3Rep3	392417c91dcd7fbeb5a5a1493b5f58f6	1083415797	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/002/SRR7620872/SRR7620872.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/002/SRR7620872/SRR7620872.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/002/SRR7620872/SRR7620872.fastq.gz
