SAMN11090937	SRR8699939	SRX5495533	SAMN11090937	SRS4465144	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3661986_r1	GSM3661986	GSM3661986	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	656550548.0	8638823.0	3702	Arabidopsis thaliana	EV_B5_Rep1	NextSeq 500 sequencing; GSM3661986: EV_B5_Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3661986: EV_B5_Rep1; Arabidopsis thaliana; RNA-Seq	EV_B5_Rep1	d3de4e70c62946cd0a1717c73e57a176	316346715	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8699939/SRR8699939.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8699939/SRR8699939.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/009/SRR8699939/SRR8699939.fastq.gz
SAMN09739271	SRR7620873	SRX4485024	SAMN09739271	SRS3609315	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311596_r1	GSM3311596	GSM3311596	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2050621685.0	20303185.0	3702	Arabidopsis thaliana	GATA17L_B3Rep3	NextSeq 500 sequencing; GSM3311596: GATA17L_B3Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311596: GATA17L_B3Rep3; Arabidopsis thaliana; RNA-Seq	GATA17L_B3Rep3	daa44b3bfbc71a1f172aa5cbeed0cc06	1137319339	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/003/SRR7620873/SRR7620873.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/003/SRR7620873/SRR7620873.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/003/SRR7620873/SRR7620873.fastq.gz
SAMN09739371	SRR7620874	SRX4485025	SAMN09739371	SRS3609317	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311597_r1	GSM3311597	GSM3311597	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2269552214.0	22470814.0	3702	Arabidopsis thaliana	HHO3_B3Rep3	NextSeq 500 sequencing; GSM3311597: HHO3_B3Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311597: HHO3_B3Rep3; Arabidopsis thaliana; RNA-Seq	HHO3_B3Rep3	72f95f55b9c4b734011ace05c2363b35	1233489374	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/004/SRR7620874/SRR7620874.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/004/SRR7620874/SRR7620874.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/004/SRR7620874/SRR7620874.fastq.gz
SAMN09739370	SRR7620875	SRX4485026	SAMN09739370	SRS3609319	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311598_r1	GSM3311598	GSM3311598	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1852187793.0	18338493.0	3702	Arabidopsis thaliana	EV_B3Rep1	NextSeq 500 sequencing; GSM3311598: EV_B3Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311598: EV_B3Rep1; Arabidopsis thaliana; RNA-Seq	EV_B3Rep1	661fb8a1c7f82d4e544d15993fa2952d	998389106	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/005/SRR7620875/SRR7620875.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/005/SRR7620875/SRR7620875.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/005/SRR7620875/SRR7620875.fastq.gz
SAMN09739369	SRR7620876	SRX4485027	SAMN09739369	SRS3609318	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311599_r1	GSM3311599	GSM3311599	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2410055738.0	23861938.0	3702	Arabidopsis thaliana	CRF4_B3Rep1	NextSeq 500 sequencing; GSM3311599: CRF4_B3Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311599: CRF4_B3Rep1; Arabidopsis thaliana; RNA-Seq	CRF4_B3Rep1	b096c096b1e981a62a915a249726dd39	1277689961	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/006/SRR7620876/SRR7620876.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/006/SRR7620876/SRR7620876.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/006/SRR7620876/SRR7620876.fastq.gz
SAMN09739368	SRR7620877	SRX4485028	SAMN09739368	SRS3609320	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311600_r1	GSM3311600	GSM3311600	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2747477144.0	27202744.0	3702	Arabidopsis thaliana	TGA4_B3Rep1	NextSeq 500 sequencing; GSM3311600: TGA4_B3Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311600: TGA4_B3Rep1; Arabidopsis thaliana; RNA-Seq	TGA4_B3Rep1	08bb987f40eb99f9c86a6688b406f876	1388864503	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/007/SRR7620877/SRR7620877.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/007/SRR7620877/SRR7620877.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/007/SRR7620877/SRR7620877.fastq.gz
SAMN09739367	SRR7620878	SRX4485029	SAMN09739367	SRS3609321	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311601_r1	GSM3311601	GSM3311601	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2056842477.0	20364777.0	3702	Arabidopsis thaliana	BEE2_B3Rep1	NextSeq 500 sequencing; GSM3311601: BEE2_B3Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311601: BEE2_B3Rep1; Arabidopsis thaliana; RNA-Seq	BEE2_B3Rep1	fd2fe575e61cc36d1b3f34149c669ff3	1014843278	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/008/SRR7620878/SRR7620878.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/008/SRR7620878/SRR7620878.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/008/SRR7620878/SRR7620878.fastq.gz
SAMN09739366	SRR7620879	SRX4485030	SAMN09739366	SRS3609322	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311602_r1	GSM3311602	GSM3311602	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1112538634.0	11015234.0	3702	Arabidopsis thaliana	HYH_B3Rep1	NextSeq 500 sequencing; GSM3311602: HYH_B3Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311602: HYH_B3Rep1; Arabidopsis thaliana; RNA-Seq	HYH_B3Rep1	f9d6fb56df371a4b421aaceb26659cf8	552552779	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7620879/SRR7620879.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7620879/SRR7620879.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/009/SRR7620879/SRR7620879.fastq.gz
SAMN09739365	SRR7620880	SRX4485031	SAMN09739365	SRS3609323	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311603_r1	GSM3311603	GSM3311603	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1881407901.0	18627801.0	3702	Arabidopsis thaliana	EV_B3Rep2	NextSeq 500 sequencing; GSM3311603: EV_B3Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311603: EV_B3Rep2; Arabidopsis thaliana; RNA-Seq	EV_B3Rep2	175e157336695a250146a1b3af32a8d9	1003634904	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/000/SRR7620880/SRR7620880.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/000/SRR7620880/SRR7620880.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/000/SRR7620880/SRR7620880.fastq.gz
SAMN09739364	SRR7620881	SRX4485032	SAMN09739364	SRS3609327	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311604_r1	GSM3311604	GSM3311604	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1779431736.0	17618136.0	3702	Arabidopsis thaliana	CRF4_B3Rep2	NextSeq 500 sequencing; GSM3311604: CRF4_B3Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311604: CRF4_B3Rep2; Arabidopsis thaliana; RNA-Seq	CRF4_B3Rep2	bd6283443dbbc2daed7c02a35bf1a5a7	942683548	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/001/SRR7620881/SRR7620881.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/001/SRR7620881/SRR7620881.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/001/SRR7620881/SRR7620881.fastq.gz
SAMN09739363	SRR7620882	SRX4485033	SAMN09739363	SRS3609325	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311605_r1	GSM3311605	GSM3311605	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2027908401.0	20078301.0	3702	Arabidopsis thaliana	TGA4_B3Rep2	NextSeq 500 sequencing; GSM3311605: TGA4_B3Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311605: TGA4_B3Rep2; Arabidopsis thaliana; RNA-Seq	TGA4_B3Rep2	f7558e4cc9f9a2445cf6b842ef12c611	1004397038	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/002/SRR7620882/SRR7620882.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/002/SRR7620882/SRR7620882.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/002/SRR7620882/SRR7620882.fastq.gz
SAMN09739362	SRR7620883	SRX4485034	SAMN09739362	SRS3609324	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311606_r1	GSM3311606	GSM3311606	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2107819197.0	20869497.0	3702	Arabidopsis thaliana	BEE2_B3Rep2	NextSeq 500 sequencing; GSM3311606: BEE2_B3Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311606: BEE2_B3Rep2; Arabidopsis thaliana; RNA-Seq	BEE2_B3Rep2	1c8d10efc5f80fa13005c7b0e5ee1fb0	1046511769	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/003/SRR7620883/SRR7620883.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/003/SRR7620883/SRR7620883.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/003/SRR7620883/SRR7620883.fastq.gz
SAMN09739361	SRR7620884	SRX4485035	SAMN09739361	SRS3609328	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311607_r1	GSM3311607	GSM3311607	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1962446968.0	19430168.0	3702	Arabidopsis thaliana	HYH_B3Rep2	NextSeq 500 sequencing; GSM3311607: HYH_B3Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311607: HYH_B3Rep2; Arabidopsis thaliana; RNA-Seq	HYH_B3Rep2	09b0f2bfd490cd2f4cdc5aac46e8209c	965398319	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/004/SRR7620884/SRR7620884.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/004/SRR7620884/SRR7620884.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/004/SRR7620884/SRR7620884.fastq.gz
SAMN09739360	SRR7620885	SRX4485036	SAMN09739360	SRS3609326	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311608_r1	GSM3311608	GSM3311608	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1700108861.0	16832761.0	3702	Arabidopsis thaliana	EV_B3Rep3	NextSeq 500 sequencing; GSM3311608: EV_B3Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311608: EV_B3Rep3; Arabidopsis thaliana; RNA-Seq	EV_B3Rep3	5a420988c10d2e95b78941a4f579b1d4	913849597	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/005/SRR7620885/SRR7620885.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/005/SRR7620885/SRR7620885.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/005/SRR7620885/SRR7620885.fastq.gz
SAMN09739359	SRR7620886	SRX4485037	SAMN09739359	SRS3609330	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311609_r1	GSM3311609	GSM3311609	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2809765561.0	27819461.0	3702	Arabidopsis thaliana	CRF4_B3Rep3	NextSeq 500 sequencing; GSM3311609: CRF4_B3Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311609: CRF4_B3Rep3; Arabidopsis thaliana; RNA-Seq	CRF4_B3Rep3	d8630fada91579ac9154672ef2b62316	1483577023	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/006/SRR7620886/SRR7620886.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/006/SRR7620886/SRR7620886.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/006/SRR7620886/SRR7620886.fastq.gz
SAMN09739358	SRR7620887	SRX4485038	SAMN09739358	SRS3609331	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311610_r1	GSM3311610	GSM3311610	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2072148017.0	20516317.0	3702	Arabidopsis thaliana	TGA4_B3Rep3	NextSeq 500 sequencing; GSM3311610: TGA4_B3Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311610: TGA4_B3Rep3; Arabidopsis thaliana; RNA-Seq	TGA4_B3Rep3	7f30014169e0160184bf4eb417775833	1028510319	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/007/SRR7620887/SRR7620887.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/007/SRR7620887/SRR7620887.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/007/SRR7620887/SRR7620887.fastq.gz
SAMN09739319	SRR7620888	SRX4485039	SAMN09739319	SRS3609329	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311611_r1	GSM3311611	GSM3311611	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2229081211.0	22070111.0	3702	Arabidopsis thaliana	BEE2_B3Rep3	NextSeq 500 sequencing; GSM3311611: BEE2_B3Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311611: BEE2_B3Rep3; Arabidopsis thaliana; RNA-Seq	BEE2_B3Rep3	a37daccd27eb36330173408d271a623a	1095428872	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/008/SRR7620888/SRR7620888.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/008/SRR7620888/SRR7620888.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/008/SRR7620888/SRR7620888.fastq.gz
SAMN09739318	SRR7620889	SRX4485040	SAMN09739318	SRS3609332	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311612_r1	GSM3311612	GSM3311612	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2333406333.0	23103033.0	3702	Arabidopsis thaliana	HYH_B3Rep3	NextSeq 500 sequencing; GSM3311612: HYH_B3Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311612: HYH_B3Rep3; Arabidopsis thaliana; RNA-Seq	HYH_B3Rep3	ccb4697f63586eaca3b0c1029621a39b	1157349721	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7620889/SRR7620889.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7620889/SRR7620889.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/009/SRR7620889/SRR7620889.fastq.gz
SAMN09739317	SRR7620890	SRX4485041	SAMN09739317	SRS3609333	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311613_r1	GSM3311613	GSM3311613	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2339586826.0	23164226.0	3702	Arabidopsis thaliana	C2H2_B4Rep1	NextSeq 500 sequencing; GSM3311613: C2H2_B4Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311613: C2H2_B4Rep1; Arabidopsis thaliana; RNA-Seq	C2H2_B4Rep1	8661ef7000932b1eadbb043df8085153	1253188813	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/000/SRR7620890/SRR7620890.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/000/SRR7620890/SRR7620890.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/000/SRR7620890/SRR7620890.fastq.gz
SAMN09739316	SRR7620891	SRX4485042	SAMN09739316	SRS3609335	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311614_r1	GSM3311614	GSM3311614	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2573075899.0	25475999.0	3702	Arabidopsis thaliana	CDF1_B4Rep1	NextSeq 500 sequencing; GSM3311614: CDF1_B4Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311614: CDF1_B4Rep1; Arabidopsis thaliana; RNA-Seq	CDF1_B4Rep1	438adb58ac55ac21b00ddd74cc0a7428	1380833095	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/001/SRR7620891/SRR7620891.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/001/SRR7620891/SRR7620891.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/001/SRR7620891/SRR7620891.fastq.gz
SAMN09739315	SRR7620892	SRX4485043	SAMN09739315	SRS3609334	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311615_r1	GSM3311615	GSM3311615	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2373169326.0	23496726.0	3702	Arabidopsis thaliana	ZFP4_B4Rep1	NextSeq 500 sequencing; GSM3311615: ZFP4_B4Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311615: ZFP4_B4Rep1; Arabidopsis thaliana; RNA-Seq	ZFP4_B4Rep1	b1c2b39052dd4ae0fc54efce4107fc90	1273495344	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/002/SRR7620892/SRR7620892.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/002/SRR7620892/SRR7620892.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/002/SRR7620892/SRR7620892.fastq.gz
SAMN09739314	SRR7620893	SRX4485044	SAMN09739314	SRS3609337	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311616_r1	GSM3311616	GSM3311616	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1912958786.0	18940186.0	3702	Arabidopsis thaliana	HHO2_B4Rep1	NextSeq 500 sequencing; GSM3311616: HHO2_B4Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311616: HHO2_B4Rep1; Arabidopsis thaliana; RNA-Seq	HHO2_B4Rep1	524798e85f8f927b8b33e1cf8acf1f7c	1026334785	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/003/SRR7620893/SRR7620893.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/003/SRR7620893/SRR7620893.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/003/SRR7620893/SRR7620893.fastq.gz
SAMN09739313	SRR7620894	SRX4485045	SAMN09739313	SRS3609336	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311617_r1	GSM3311617	GSM3311617	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2071912182.0	20513982.0	3702	Arabidopsis thaliana	bZIP3_B4Rep1	NextSeq 500 sequencing; GSM3311617: bZIP3_B4Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311617: bZIP3_B4Rep1; Arabidopsis thaliana; RNA-Seq	bZIP3_B4Rep1	8bbe72b2e750c93ea966557b9dacf74b	1111753847	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/004/SRR7620894/SRR7620894.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/004/SRR7620894/SRR7620894.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/004/SRR7620894/SRR7620894.fastq.gz
SAMN09739312	SRR7620895	SRX4485046	SAMN09739312	SRS3609339	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311618_r1	GSM3311618	GSM3311618	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2802521740.0	27747740.0	3702	Arabidopsis thaliana	C2H2_B4Rep2	NextSeq 500 sequencing; GSM3311618: C2H2_B4Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311618: C2H2_B4Rep2; Arabidopsis thaliana; RNA-Seq	C2H2_B4Rep2	a3fca63f5ebf551ef9f32e2a8258c6b1	1535283818	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/005/SRR7620895/SRR7620895.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/005/SRR7620895/SRR7620895.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/005/SRR7620895/SRR7620895.fastq.gz
