SAMN11090937	SRR8699939	SRX5495533	SAMN11090937	SRS4465144	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3661986_r1	GSM3661986	GSM3661986	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	656550548.0	8638823.0	3702	Arabidopsis thaliana	EV_B5_Rep1	NextSeq 500 sequencing; GSM3661986: EV_B5_Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3661986: EV_B5_Rep1; Arabidopsis thaliana; RNA-Seq	EV_B5_Rep1	d3de4e70c62946cd0a1717c73e57a176	316346715	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8699939/SRR8699939.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8699939/SRR8699939.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR869/009/SRR8699939/SRR8699939.fastq.gz
SAMN09739377	SRR7620896	SRX4485047	SAMN09739377	SRS3609338	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311619_r1	GSM3311619	GSM3311619	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	3475678357.0	34412657.0	3702	Arabidopsis thaliana	CDF1_B4Rep2	NextSeq 500 sequencing; GSM3311619: CDF1_B4Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311619: CDF1_B4Rep2; Arabidopsis thaliana; RNA-Seq	CDF1_B4Rep2	62c3b34f0d9e3b8e4de16b0ec9767d7f	1864858590	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/006/SRR7620896/SRR7620896.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/006/SRR7620896/SRR7620896.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/006/SRR7620896/SRR7620896.fastq.gz
SAMN09739376	SRR7620897	SRX4485048	SAMN09739376	SRS3609341	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311620_r1	GSM3311620	GSM3311620	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2071405162.0	20508962.0	3702	Arabidopsis thaliana	ZFP4_B4Rep2	NextSeq 500 sequencing; GSM3311620: ZFP4_B4Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311620: ZFP4_B4Rep2; Arabidopsis thaliana; RNA-Seq	ZFP4_B4Rep2	771cd1b6a3099d0b4e980557d3e3bdba	1109961383	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/007/SRR7620897/SRR7620897.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/007/SRR7620897/SRR7620897.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/007/SRR7620897/SRR7620897.fastq.gz
SAMN09739375	SRR7620898	SRX4485049	SAMN09739375	SRS3609340	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311621_r1	GSM3311621	GSM3311621	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2145026183.0	21237883.0	3702	Arabidopsis thaliana	HHO2_B4Rep2	NextSeq 500 sequencing; GSM3311621: HHO2_B4Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311621: HHO2_B4Rep2; Arabidopsis thaliana; RNA-Seq	HHO2_B4Rep2	14e1d10b6d3b3339d1f31a6b017056b5	1153584775	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/008/SRR7620898/SRR7620898.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/008/SRR7620898/SRR7620898.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/008/SRR7620898/SRR7620898.fastq.gz
SAMN09739374	SRR7620899	SRX4485050	SAMN09739374	SRS3609342	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311622_r1	GSM3311622	GSM3311622	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1783610207.0	17659507.0	3702	Arabidopsis thaliana	bZIP3_B4Rep2	NextSeq 500 sequencing; GSM3311622: bZIP3_B4Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311622: bZIP3_B4Rep2; Arabidopsis thaliana; RNA-Seq	bZIP3_B4Rep2	262c653a705c734daebb96edf5b7f5df	953094951	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7620899/SRR7620899.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7620899/SRR7620899.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/009/SRR7620899/SRR7620899.fastq.gz
SAMN09739373	SRR7620900	SRX4485051	SAMN09739373	SRS3609343	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311623_r1	GSM3311623	GSM3311623	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2200598504.0	21788104.0	3702	Arabidopsis thaliana	C2H2_B4Rep3	NextSeq 500 sequencing; GSM3311623: C2H2_B4Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311623: C2H2_B4Rep3; Arabidopsis thaliana; RNA-Seq	C2H2_B4Rep3	5bd98c0f4993fe0efec52d3bfe0bdb8b	1180782160	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/000/SRR7620900/SRR7620900.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/000/SRR7620900/SRR7620900.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/000/SRR7620900/SRR7620900.fastq.gz
SAMN09739372	SRR7620901	SRX4485052	SAMN09739372	SRS3609344	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311624_r1	GSM3311624	GSM3311624	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	6089616129.0	60293229.0	3702	Arabidopsis thaliana	CDF1_B4Rep3	NextSeq 500 sequencing; GSM3311624: CDF1_B4Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311624: CDF1_B4Rep3; Arabidopsis thaliana; RNA-Seq	CDF1_B4Rep3	caa764644813d03b4e43dfd921978759	3247301014	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/001/SRR7620901/SRR7620901.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/001/SRR7620901/SRR7620901.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/001/SRR7620901/SRR7620901.fastq.gz
SAMN09739270	SRR7620902	SRX4485053	SAMN09739270	SRS3609346	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311625_r1	GSM3311625	GSM3311625	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1885606774.0	18669374.0	3702	Arabidopsis thaliana	ZFP4_B4Rep3	NextSeq 500 sequencing; GSM3311625: ZFP4_B4Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311625: ZFP4_B4Rep3; Arabidopsis thaliana; RNA-Seq	ZFP4_B4Rep3	6f1d81edbe2b5e93bd40d9e4acfea79f	1008053735	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/002/SRR7620902/SRR7620902.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/002/SRR7620902/SRR7620902.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/002/SRR7620902/SRR7620902.fastq.gz
SAMN09739269	SRR7620903	SRX4485054	SAMN09739269	SRS3609347	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311626_r1	GSM3311626	GSM3311626	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2072342644.0	20518244.0	3702	Arabidopsis thaliana	HHO2_B4Rep3	NextSeq 500 sequencing; GSM3311626: HHO2_B4Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311626: HHO2_B4Rep3; Arabidopsis thaliana; RNA-Seq	HHO2_B4Rep3	9afcddd79fd6fa280aeeef93058d3057	1127896145	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/003/SRR7620903/SRR7620903.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/003/SRR7620903/SRR7620903.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/003/SRR7620903/SRR7620903.fastq.gz
SAMN09739268	SRR7620904	SRX4485055	SAMN09739268	SRS3609345	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311627_r1	GSM3311627	GSM3311627	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2551222630.0	25259630.0	3702	Arabidopsis thaliana	bZIP3_B4Rep3	NextSeq 500 sequencing; GSM3311627: bZIP3_B4Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311627: bZIP3_B4Rep3; Arabidopsis thaliana; RNA-Seq	bZIP3_B4Rep3	9d4546aaab3a7e1e5e506f01f48cb993	1358630580	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/004/SRR7620904/SRR7620904.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/004/SRR7620904/SRR7620904.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/004/SRR7620904/SRR7620904.fastq.gz
SAMN09739267	SRR7620905	SRX4485056	SAMN09739267	SRS3609349	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311628_r1	GSM3311628	GSM3311628	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1834454415.0	18162915.0	3702	Arabidopsis thaliana	EV_B4Rep1	NextSeq 500 sequencing; GSM3311628: EV_B4Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311628: EV_B4Rep1; Arabidopsis thaliana; RNA-Seq	EV_B4Rep1	cd5105e9d6910d8b97c07beedc401e2e	988582104	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/005/SRR7620905/SRR7620905.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/005/SRR7620905/SRR7620905.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/005/SRR7620905/SRR7620905.fastq.gz
SAMN09739266	SRR7620906	SRX4485057	SAMN09739266	SRS3609348	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311629_r1	GSM3311629	GSM3311629	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2147516641.0	21262541.0	3702	Arabidopsis thaliana	NAC4_B4Rep1	NextSeq 500 sequencing; GSM3311629: NAC4_B4Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311629: NAC4_B4Rep1; Arabidopsis thaliana; RNA-Seq	NAC4_B4Rep1	fb0a57e6920d83829d002ca3ec13f8b4	1157234180	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/006/SRR7620906/SRR7620906.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/006/SRR7620906/SRR7620906.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/006/SRR7620906/SRR7620906.fastq.gz
SAMN09739265	SRR7620907	SRX4485058	SAMN09739265	SRS3609350	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311630_r1	GSM3311630	GSM3311630	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1833451687.0	18152987.0	3702	Arabidopsis thaliana	ASR3_B4Rep1	NextSeq 500 sequencing; GSM3311630: ASR3_B4Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311630: ASR3_B4Rep1; Arabidopsis thaliana; RNA-Seq	ASR3_B4Rep1	0a873f1b94262dfa1b2dd9e68d832f51	922242111	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/007/SRR7620907/SRR7620907.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/007/SRR7620907/SRR7620907.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/007/SRR7620907/SRR7620907.fastq.gz
SAMN09739264	SRR7620908	SRX4485059	SAMN09739264	SRS3609351	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311631_r1	GSM3311631	GSM3311631	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1666104686.0	16496086.0	3702	Arabidopsis thaliana	ERF060_B4Rep1	NextSeq 500 sequencing; GSM3311631: ERF060_B4Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311631: ERF060_B4Rep1; Arabidopsis thaliana; RNA-Seq	ERF060_B4Rep1	ed333da6405c857fdaa452e1c62719ff	834496286	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/008/SRR7620908/SRR7620908.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/008/SRR7620908/SRR7620908.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/008/SRR7620908/SRR7620908.fastq.gz
SAMN09739263	SRR7620909	SRX4485060	SAMN09739263	SRS3609352	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311632_r1	GSM3311632	GSM3311632	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2035900733.0	20157433.0	3702	Arabidopsis thaliana	LBD38_B4Rep1	NextSeq 500 sequencing; GSM3311632: LBD38_B4Rep1; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311632: LBD38_B4Rep1; Arabidopsis thaliana; RNA-Seq	LBD38_B4Rep1	3e56c6ac1ad68e9436b4748407adc0d7	1012000014	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7620909/SRR7620909.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7620909/SRR7620909.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/009/SRR7620909/SRR7620909.fastq.gz
SAMN09739262	SRR7620910	SRX4485061	SAMN09739262	SRS3609353	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311633_r1	GSM3311633	GSM3311633	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2093802114.0	20730714.0	3702	Arabidopsis thaliana	EV_B4Rep2	NextSeq 500 sequencing; GSM3311633: EV_B4Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311633: EV_B4Rep2; Arabidopsis thaliana; RNA-Seq	EV_B4Rep2	2024553c8a13e2ed8b365548984144b2	1126762666	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/000/SRR7620910/SRR7620910.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/000/SRR7620910/SRR7620910.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/000/SRR7620910/SRR7620910.fastq.gz
SAMN09739261	SRR7620911	SRX4485062	SAMN09739261	SRS3609354	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311634_r1	GSM3311634	GSM3311634	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1931265541.0	19121441.0	3702	Arabidopsis thaliana	NAC4_B4Rep2	NextSeq 500 sequencing; GSM3311634: NAC4_B4Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311634: NAC4_B4Rep2; Arabidopsis thaliana; RNA-Seq	NAC4_B4Rep2	d1852bbe5946e9a7db42ba9fabcd9cbf	1044486433	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/001/SRR7620911/SRR7620911.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/001/SRR7620911/SRR7620911.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/001/SRR7620911/SRR7620911.fastq.gz
SAMN09739260	SRR7620912	SRX4485063	SAMN09739260	SRS3609355	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311635_r1	GSM3311635	GSM3311635	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1465224776.0	14507176.0	3702	Arabidopsis thaliana	ASR3_B4Rep2	NextSeq 500 sequencing; GSM3311635: ASR3_B4Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311635: ASR3_B4Rep2; Arabidopsis thaliana; RNA-Seq	ASR3_B4Rep2	cae0bb40e0c8c034239c954f00d6f3cb	733318445	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/002/SRR7620912/SRR7620912.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/002/SRR7620912/SRR7620912.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/002/SRR7620912/SRR7620912.fastq.gz
SAMN09739259	SRR7620913	SRX4485064	SAMN09739259	SRS3609356	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311636_r1	GSM3311636	GSM3311636	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1298701329.0	12858429.0	3702	Arabidopsis thaliana	ERF060_B4Rep2	NextSeq 500 sequencing; GSM3311636: ERF060_B4Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311636: ERF060_B4Rep2; Arabidopsis thaliana; RNA-Seq	ERF060_B4Rep2	ab5603cdae90338aa29926de22565bf5	646713880	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/003/SRR7620913/SRR7620913.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/003/SRR7620913/SRR7620913.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/003/SRR7620913/SRR7620913.fastq.gz
SAMN09739258	SRR7620914	SRX4485065	SAMN09739258	SRS3609359	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311637_r1	GSM3311637	GSM3311637	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1997595574.0	19778174.0	3702	Arabidopsis thaliana	LBD38_B4Rep2	NextSeq 500 sequencing; GSM3311637: LBD38_B4Rep2; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311637: LBD38_B4Rep2; Arabidopsis thaliana; RNA-Seq	LBD38_B4Rep2	121f715015916ce52f225ad5d10f2a18	989695267	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/004/SRR7620914/SRR7620914.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/004/SRR7620914/SRR7620914.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/004/SRR7620914/SRR7620914.fastq.gz
SAMN09739257	SRR7620915	SRX4485066	SAMN09739257	SRS3609358	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311638_r1	GSM3311638	GSM3311638	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1827752964.0	18096564.0	3702	Arabidopsis thaliana	EV_B4Rep3	NextSeq 500 sequencing; GSM3311638: EV_B4Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311638: EV_B4Rep3; Arabidopsis thaliana; RNA-Seq	EV_B4Rep3	079b043bed2943e264f36122a722f16b	998341603	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/005/SRR7620915/SRR7620915.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/005/SRR7620915/SRR7620915.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/005/SRR7620915/SRR7620915.fastq.gz
SAMN09739256	SRR7620916	SRX4485067	SAMN09739256	SRS3609357	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311639_r1	GSM3311639	GSM3311639	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	1921274520.0	19022520.0	3702	Arabidopsis thaliana	NAC4_B4Rep3	NextSeq 500 sequencing; GSM3311639: NAC4_B4Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311639: NAC4_B4Rep3; Arabidopsis thaliana; RNA-Seq	NAC4_B4Rep3	e59ae06c965be33ecfb2f08fd9e11776	1040648960	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/006/SRR7620916/SRR7620916.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/006/SRR7620916/SRR7620916.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/006/SRR7620916/SRR7620916.fastq.gz
SAMN09739255	SRR7620917	SRX4485068	SAMN09739255	SRS3609360	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311640_r1	GSM3311640	GSM3311640	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2022120394.0	20020994.0	3702	Arabidopsis thaliana	ASR3_B4Rep3	NextSeq 500 sequencing; GSM3311640: ASR3_B4Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311640: ASR3_B4Rep3; Arabidopsis thaliana; RNA-Seq	ASR3_B4Rep3	fc3db504c051956ec622c53cefe2aa31	1022925769	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/007/SRR7620917/SRR7620917.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/007/SRR7620917/SRR7620917.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/007/SRR7620917/SRR7620917.fastq.gz
SAMN09739254	SRR7620918	SRX4485069	SAMN09739254	SRS3609361	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311641_r1	GSM3311641	GSM3311641	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2746189596.0	27189996.0	3702	Arabidopsis thaliana	ERF060_B4Rep3	NextSeq 500 sequencing; GSM3311641: ERF060_B4Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311641: ERF060_B4Rep3; Arabidopsis thaliana; RNA-Seq	ERF060_B4Rep3	bdb9208b2204a26d5f457e6da255e3ed	1378782827	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/008/SRR7620918/SRR7620918.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/008/SRR7620918/SRR7620918.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/008/SRR7620918/SRR7620918.fastq.gz
SAMN09739253	SRR7620919	SRX4485070	SAMN09739253	SRS3609362	PRJNA483458	SRP155742	PRJNA9506	SRA747708	GSM3311642_r1	GSM3311642	GSM3311642	GSE117857	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2942552685.0	29134185.0	3702	Arabidopsis thaliana	LBD38_B4Rep3	NextSeq 500 sequencing; GSM3311642: LBD38_B4Rep3; Arabidopsis thaliana; RNA-Seq	Genome-wide validation of the direct regulated targets for 33 nitrogen-early response transcription factors	NextSeq 500 sequencing; GSM3311642: LBD38_B4Rep3; Arabidopsis thaliana; RNA-Seq	LBD38_B4Rep3	58a647c561777cf36883310a8d1056f9	1458797068	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7620919/SRR7620919.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7620919/SRR7620919.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR762/009/SRR7620919/SRR7620919.fastq.gz
