SAMEA10773755	ERR7228693	ERX6798094	SAMEA10773755	ERS8425008	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:01-Ara48hGS1-0_R	E-MTAB-11120:01-Ara48hGS1-0_p	E-MTAB-11120:01-Ara48hGS1-0	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	01-Ara48hGS1-0_p	Illumina HiSeq 4000	ILLUMINA	6477803964.0	42899364.0	3702	Arabidopsis thaliana	01-Ara48hGS1-0	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	154708933b608a4437b44b69b1d79470;83689bf565ee866dd9701da05f6d7a26	1769263718;2041934767	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/003/ERR7228693/ERR7228693_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/003/ERR7228693/ERR7228693_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/003/ERR7228693/ERR7228693_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/003/ERR7228693/ERR7228693_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/003/ERR7228693/ERR7228693_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/003/ERR7228693/ERR7228693_2.fastq.gz
SAMEA10773756	ERR7228694	ERX6798095	SAMEA10773756	ERS8425009	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:02-Ara48hGS1-1_R	E-MTAB-11120:02-Ara48hGS1-1_p	E-MTAB-11120:02-Ara48hGS1-1	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	02-Ara48hGS1-1_p	Illumina HiSeq 4000	ILLUMINA	6769860312.0	44833512.0	3702	Arabidopsis thaliana	02-Ara48hGS1-1	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	f38221d041468699e8d4d561e1203b1d;9c1acf38fb91b17550865d30cedaf461	1824328247;2110603394	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/004/ERR7228694/ERR7228694_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/004/ERR7228694/ERR7228694_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/004/ERR7228694/ERR7228694_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/004/ERR7228694/ERR7228694_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/004/ERR7228694/ERR7228694_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/004/ERR7228694/ERR7228694_2.fastq.gz
SAMEA10773757	ERR7228695	ERX6798096	SAMEA10773757	ERS8425010	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:03-Ara48hGS1-10_R	E-MTAB-11120:03-Ara48hGS1-10_p	E-MTAB-11120:03-Ara48hGS1-10	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	03-Ara48hGS1-10_p	Illumina HiSeq 4000	ILLUMINA	7008380516.0	46413116.0	3702	Arabidopsis thaliana	03-Ara48hGS1-10	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	2230f8d85965d66adfe0a134b28ece58;e0175a8596e598b68ea3fb7699158dc0	1874416672;2154352161	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/005/ERR7228695/ERR7228695_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/005/ERR7228695/ERR7228695_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/005/ERR7228695/ERR7228695_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/005/ERR7228695/ERR7228695_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/005/ERR7228695/ERR7228695_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/005/ERR7228695/ERR7228695_2.fastq.gz
SAMEA10773758	ERR7228696	ERX6798097	SAMEA10773758	ERS8425011	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:04-Ara48hGS1-40_R	E-MTAB-11120:04-Ara48hGS1-40_p	E-MTAB-11120:04-Ara48hGS1-40	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	04-Ara48hGS1-40_p	Illumina HiSeq 4000	ILLUMINA	7639690678.0	50593978.0	3702	Arabidopsis thaliana	04-Ara48hGS1-40	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	dd445d8ec0085a72e29169d4e2b0b799;19c0e16254360d9bde9d8f9d573cfb9e	2090583384;2439597824	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/006/ERR7228696/ERR7228696_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/006/ERR7228696/ERR7228696_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/006/ERR7228696/ERR7228696_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/006/ERR7228696/ERR7228696_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/006/ERR7228696/ERR7228696_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/006/ERR7228696/ERR7228696_2.fastq.gz
SAMEA10773759	ERR7228697	ERX6798098	SAMEA10773759	ERS8425012	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:05-Ara48hGS1-100_R	E-MTAB-11120:05-Ara48hGS1-100_p	E-MTAB-11120:05-Ara48hGS1-100	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	05-Ara48hGS1-100_p	Illumina HiSeq 4000	ILLUMINA	6983935428.0	46251228.0	3702	Arabidopsis thaliana	05-Ara48hGS1-100	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	3ec0730485084d9c77b362b2d599621e;9e3d56d4133b1e4e9cb7616910ca7e76	2001393240;2291984929	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/007/ERR7228697/ERR7228697_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/007/ERR7228697/ERR7228697_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/007/ERR7228697/ERR7228697_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/007/ERR7228697/ERR7228697_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/007/ERR7228697/ERR7228697_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/007/ERR7228697/ERR7228697_2.fastq.gz
SAMEA10773760	ERR7228698	ERX6798099	SAMEA10773760	ERS8425013	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:06-Ara48hGS1-290_R	E-MTAB-11120:06-Ara48hGS1-290_p	E-MTAB-11120:06-Ara48hGS1-290	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	06-Ara48hGS1-290_p	Illumina HiSeq 4000	ILLUMINA	6998721348.0	46349148.0	3702	Arabidopsis thaliana	06-Ara48hGS1-290	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	814e40ae9d8551e344d3fd4bddd69480;5e158f8b8707861f74f6bdeb6083a063	1870240816;2172691577	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/008/ERR7228698/ERR7228698_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/008/ERR7228698/ERR7228698_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/008/ERR7228698/ERR7228698_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/008/ERR7228698/ERR7228698_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/008/ERR7228698/ERR7228698_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/008/ERR7228698/ERR7228698_2.fastq.gz
SAMEA10773761	ERR7228699	ERX6798100	SAMEA10773761	ERS8425014	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:07-Ara48hGS2-0_R	E-MTAB-11120:07-Ara48hGS2-0_p	E-MTAB-11120:07-Ara48hGS2-0	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	07-Ara48hGS2-0_p	Illumina HiSeq 4000	ILLUMINA	8045403216.0	53280816.0	3702	Arabidopsis thaliana	07-Ara48hGS2-0	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	5d7249ec448d39d363b9703f6ab39236;e8c15cbf2471919d2fa4af3fbac5e676	2174257701;2546669616	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/009/ERR7228699/ERR7228699_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/009/ERR7228699/ERR7228699_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/009/ERR7228699/ERR7228699_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/009/ERR7228699/ERR7228699_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/009/ERR7228699/ERR7228699_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/009/ERR7228699/ERR7228699_2.fastq.gz
SAMEA10773762	ERR7228700	ERX6798101	SAMEA10773762	ERS8425015	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:08-Ara48hGS2-1_R	E-MTAB-11120:08-Ara48hGS2-1_p	E-MTAB-11120:08-Ara48hGS2-1	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	08-Ara48hGS2-1_p	Illumina HiSeq 4000	ILLUMINA	6685771130.0	44276630.0	3702	Arabidopsis thaliana	08-Ara48hGS2-1	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	de19c5255a7889a2f5c07c07c61692a9;d80b05462ea96ce0011f4a346288b4ed	1777696026;2069690532	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/000/ERR7228700/ERR7228700_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/000/ERR7228700/ERR7228700_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/000/ERR7228700/ERR7228700_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/000/ERR7228700/ERR7228700_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/000/ERR7228700/ERR7228700_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/000/ERR7228700/ERR7228700_2.fastq.gz
