SAMEA10773755	ERR7228693	ERX6798094	SAMEA10773755	ERS8425008	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:01-Ara48hGS1-0_R	E-MTAB-11120:01-Ara48hGS1-0_p	E-MTAB-11120:01-Ara48hGS1-0	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	01-Ara48hGS1-0_p	Illumina HiSeq 4000	ILLUMINA	6477803964.0	42899364.0	3702	Arabidopsis thaliana	01-Ara48hGS1-0	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	154708933b608a4437b44b69b1d79470;83689bf565ee866dd9701da05f6d7a26	1769263718;2041934767	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/003/ERR7228693/ERR7228693_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/003/ERR7228693/ERR7228693_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/003/ERR7228693/ERR7228693_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/003/ERR7228693/ERR7228693_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/003/ERR7228693/ERR7228693_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/003/ERR7228693/ERR7228693_2.fastq.gz
SAMEA10773763	ERR7228701	ERX6798102	SAMEA10773763	ERS8425016	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:09-Ara48hGS2-10_R	E-MTAB-11120:09-Ara48hGS2-10_p	E-MTAB-11120:09-Ara48hGS2-10	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	09-Ara48hGS2-10_p	Illumina HiSeq 4000	ILLUMINA	6442460300.0	42665300.0	3702	Arabidopsis thaliana	09-Ara48hGS2-10	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	7e5b1ba1fd2716bf8bdc75806a24c19c;6763626facd51c610557ee246b75eef3	1748277500;1985848184	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/001/ERR7228701/ERR7228701_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/001/ERR7228701/ERR7228701_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/001/ERR7228701/ERR7228701_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/001/ERR7228701/ERR7228701_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/001/ERR7228701/ERR7228701_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/001/ERR7228701/ERR7228701_2.fastq.gz
SAMEA10773764	ERR7228702	ERX6798103	SAMEA10773764	ERS8425017	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:10-Ara48hGS2-40_R	E-MTAB-11120:10-Ara48hGS2-40_p	E-MTAB-11120:10-Ara48hGS2-40	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	10-Ara48hGS2-40_p	Illumina HiSeq 4000	ILLUMINA	6899012424.0	45688824.0	3702	Arabidopsis thaliana	10-Ara48hGS2-40	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	6db2f7caa270abeed4fa9c6c404541a1;05551c4f73c93cd80c5e425b2e7230f8	1879019963;2203184982	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/002/ERR7228702/ERR7228702_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/002/ERR7228702/ERR7228702_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/002/ERR7228702/ERR7228702_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/002/ERR7228702/ERR7228702_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/002/ERR7228702/ERR7228702_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/002/ERR7228702/ERR7228702_2.fastq.gz
SAMEA10773765	ERR7228703	ERX6798104	SAMEA10773765	ERS8425018	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:11-Ara48hGS2-100_R	E-MTAB-11120:11-Ara48hGS2-100_p	E-MTAB-11120:11-Ara48hGS2-100	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	11-Ara48hGS2-100_p	Illumina HiSeq 4000	ILLUMINA	7029459814.0	46552714.0	3702	Arabidopsis thaliana	11-Ara48hGS2-100	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	da87e4fe08eb14aa5318f0f1d346f566;5609f0c89da1406f6d91ea893c1b98ed	1915605437;2255002194	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/003/ERR7228703/ERR7228703_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/003/ERR7228703/ERR7228703_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/003/ERR7228703/ERR7228703_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/003/ERR7228703/ERR7228703_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/003/ERR7228703/ERR7228703_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/003/ERR7228703/ERR7228703_2.fastq.gz
SAMEA10773766	ERR7228704	ERX6798105	SAMEA10773766	ERS8425019	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:12-Ara48hGS2-290_R	E-MTAB-11120:12-Ara48hGS2-290_p	E-MTAB-11120:12-Ara48hGS2-290	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	12-Ara48hGS2-290_p	Illumina HiSeq 4000	ILLUMINA	8163237878.0	54061178.0	3702	Arabidopsis thaliana	12-Ara48hGS2-290	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	a4068bf8019aebf107cbc9d6cc02c53c;ea845fbbfa17a2f1a26d5fc84d21d567	2239252401;2612516800	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/004/ERR7228704/ERR7228704_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/004/ERR7228704/ERR7228704_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/004/ERR7228704/ERR7228704_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/004/ERR7228704/ERR7228704_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/004/ERR7228704/ERR7228704_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/004/ERR7228704/ERR7228704_2.fastq.gz
SAMEA10773767	ERR7228705	ERX6798106	SAMEA10773767	ERS8425020	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:13-Ara48hGS3-0_R	E-MTAB-11120:13-Ara48hGS3-0_p	E-MTAB-11120:13-Ara48hGS3-0	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	13-Ara48hGS3-0_p	Illumina HiSeq 4000	ILLUMINA	7859345244.0	52048644.0	3702	Arabidopsis thaliana	13-Ara48hGS3-0	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	cb9d618c8ba99e0906198f478ed6114a;cfd590c6dfe92913ae9540ba3b40197a	2120225311;2496880914	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/005/ERR7228705/ERR7228705_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/005/ERR7228705/ERR7228705_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/005/ERR7228705/ERR7228705_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/005/ERR7228705/ERR7228705_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/005/ERR7228705/ERR7228705_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/005/ERR7228705/ERR7228705_2.fastq.gz
SAMEA10773768	ERR7228706	ERX6798107	SAMEA10773768	ERS8425021	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:14-Ara48hGS3-1_R	E-MTAB-11120:14-Ara48hGS3-1_p	E-MTAB-11120:14-Ara48hGS3-1	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	14-Ara48hGS3-1_p	Illumina HiSeq 4000	ILLUMINA	8432607684.0	55845084.0	3702	Arabidopsis thaliana	14-Ara48hGS3-1	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	aa39d7f2dedf8826a7da413226e9f962;0f2324d42d3c43817e5a5802e1c8c0b6	2262096292;2634247405	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/006/ERR7228706/ERR7228706_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/006/ERR7228706/ERR7228706_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/006/ERR7228706/ERR7228706_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/006/ERR7228706/ERR7228706_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/006/ERR7228706/ERR7228706_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/006/ERR7228706/ERR7228706_2.fastq.gz
SAMEA10773769	ERR7228707	ERX6798108	SAMEA10773769	ERS8425022	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:15-Ara48hGS3-10_R	E-MTAB-11120:15-Ara48hGS3-10_p	E-MTAB-11120:15-Ara48hGS3-10	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	15-Ara48hGS3-10_p	Illumina HiSeq 4000	ILLUMINA	8954277350.0	59299850.0	3702	Arabidopsis thaliana	15-Ara48hGS3-10	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	69be38f3833322864067ac42deba2c24;98c966cb9c8fdf94cbb98712a4cbbe21	2439950637;2893451717	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/007/ERR7228707/ERR7228707_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/007/ERR7228707/ERR7228707_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/007/ERR7228707/ERR7228707_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/007/ERR7228707/ERR7228707_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/007/ERR7228707/ERR7228707_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/007/ERR7228707/ERR7228707_2.fastq.gz
SAMEA10773770	ERR7228708	ERX6798109	SAMEA10773770	ERS8425023	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:16-Ara48hGS3-40_R	E-MTAB-11120:16-Ara48hGS3-40_p	E-MTAB-11120:16-Ara48hGS3-40	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	16-Ara48hGS3-40_p	Illumina HiSeq 4000	ILLUMINA	7528041278.0	49854578.0	3702	Arabidopsis thaliana	16-Ara48hGS3-40	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	02c226fc88852740f1008e4f535dc6dd;6c3c1a906bd8d31fc8b7b25bace212bb	2011862140;2304071049	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/008/ERR7228708/ERR7228708_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/008/ERR7228708/ERR7228708_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/008/ERR7228708/ERR7228708_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/008/ERR7228708/ERR7228708_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/008/ERR7228708/ERR7228708_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/008/ERR7228708/ERR7228708_2.fastq.gz
