SAMEA10773755	ERR7228693	ERX6798094	SAMEA10773755	ERS8425008	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:01-Ara48hGS1-0_R	E-MTAB-11120:01-Ara48hGS1-0_p	E-MTAB-11120:01-Ara48hGS1-0	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	01-Ara48hGS1-0_p	Illumina HiSeq 4000	ILLUMINA	6477803964.0	42899364.0	3702	Arabidopsis thaliana	01-Ara48hGS1-0	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	154708933b608a4437b44b69b1d79470;83689bf565ee866dd9701da05f6d7a26	1769263718;2041934767	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/003/ERR7228693/ERR7228693_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/003/ERR7228693/ERR7228693_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/003/ERR7228693/ERR7228693_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/003/ERR7228693/ERR7228693_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/003/ERR7228693/ERR7228693_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/003/ERR7228693/ERR7228693_2.fastq.gz
SAMEA10773771	ERR7228709	ERX6798110	SAMEA10773771	ERS8425024	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:17-Ara48hGS3-100_R	E-MTAB-11120:17-Ara48hGS3-100_p	E-MTAB-11120:17-Ara48hGS3-100	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	17-Ara48hGS3-100_p	Illumina HiSeq 4000	ILLUMINA	9235015342.0	61159042.0	3702	Arabidopsis thaliana	17-Ara48hGS3-100	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	91f5d8ca5cd3baced2c5d6f9ca7ff0ad;9d75134f9a39dc96421ca8dc63dc293b	2566229016;2960973450	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/009/ERR7228709/ERR7228709_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/009/ERR7228709/ERR7228709_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/009/ERR7228709/ERR7228709_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/009/ERR7228709/ERR7228709_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/009/ERR7228709/ERR7228709_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/009/ERR7228709/ERR7228709_2.fastq.gz
SAMEA10773772	ERR7228710	ERX6798111	SAMEA10773772	ERS8425025	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:18-Ara48hGS3-290_R	E-MTAB-11120:18-Ara48hGS3-290_p	E-MTAB-11120:18-Ara48hGS3-290	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	18-Ara48hGS3-290_p	Illumina HiSeq 4000	ILLUMINA	9145715150.0	60567650.0	3702	Arabidopsis thaliana	18-Ara48hGS3-290	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	5a5bf4fa46b207b1bcc67c7254b010b0;0847e6a5a123441109dc179c63424d40	2518687080;2932627177	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/000/ERR7228710/ERR7228710_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/000/ERR7228710/ERR7228710_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/000/ERR7228710/ERR7228710_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/000/ERR7228710/ERR7228710_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/000/ERR7228710/ERR7228710_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/000/ERR7228710/ERR7228710_2.fastq.gz
SAMEA10773773	ERR7228711	ERX6798112	SAMEA10773773	ERS8425026	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:19-Ara48hGS4-0_R	E-MTAB-11120:19-Ara48hGS4-0_p	E-MTAB-11120:19-Ara48hGS4-0	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	19-Ara48hGS4-0_p	Illumina HiSeq 4000	ILLUMINA	6990628956.0	46295556.0	3702	Arabidopsis thaliana	19-Ara48hGS4-0	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	12db45d7f92bdb9e3ff11a277fb576c9;4e34e867bf0c0bbb79fbb94b9f3488a1	1890454566;2196516594	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/001/ERR7228711/ERR7228711_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/001/ERR7228711/ERR7228711_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/001/ERR7228711/ERR7228711_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/001/ERR7228711/ERR7228711_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/001/ERR7228711/ERR7228711_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/001/ERR7228711/ERR7228711_2.fastq.gz
SAMEA10773774	ERR7228712	ERX6798113	SAMEA10773774	ERS8425027	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:20-Ara48hGS4-1_R	E-MTAB-11120:20-Ara48hGS4-1_p	E-MTAB-11120:20-Ara48hGS4-1	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	20-Ara48hGS4-1_p	Illumina HiSeq 4000	ILLUMINA	7954688758.0	52680058.0	3702	Arabidopsis thaliana	20-Ara48hGS4-1	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	2e2caf974f09c05af99e65efcb942336;eb87521101e35c299881f9ef3e614fb6	2157722442;2502799315	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/002/ERR7228712/ERR7228712_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/002/ERR7228712/ERR7228712_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/002/ERR7228712/ERR7228712_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/002/ERR7228712/ERR7228712_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/002/ERR7228712/ERR7228712_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/002/ERR7228712/ERR7228712_2.fastq.gz
SAMEA10773775	ERR7228713	ERX6798114	SAMEA10773775	ERS8425028	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:21-Ara48hGS4-10_R	E-MTAB-11120:21-Ara48hGS4-10_p	E-MTAB-11120:21-Ara48hGS4-10	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	21-Ara48hGS4-10_p	Illumina HiSeq 4000	ILLUMINA	7461703354.0	49415254.0	3702	Arabidopsis thaliana	21-Ara48hGS4-10	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	af56e0960bf4b31ebcde54d07f20f94f;89fa43b79161483841db9018c6f60761	2031208003;2366482330	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/003/ERR7228713/ERR7228713_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/003/ERR7228713/ERR7228713_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/003/ERR7228713/ERR7228713_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/003/ERR7228713/ERR7228713_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/003/ERR7228713/ERR7228713_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/003/ERR7228713/ERR7228713_2.fastq.gz
SAMEA10773776	ERR7228714	ERX6798115	SAMEA10773776	ERS8425029	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:22-Ara48hGS4-40_R	E-MTAB-11120:22-Ara48hGS4-40_p	E-MTAB-11120:22-Ara48hGS4-40	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	22-Ara48hGS4-40_p	Illumina HiSeq 4000	ILLUMINA	7759717256.0	51388856.0	3702	Arabidopsis thaliana	22-Ara48hGS4-40	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	0139c71ccfd2b12e25edb6afa3a145a5;ac02568ecc5e41360210d5435680a90f	2364901432;2500736171	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/004/ERR7228714/ERR7228714_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/004/ERR7228714/ERR7228714_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/004/ERR7228714/ERR7228714_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/004/ERR7228714/ERR7228714_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/004/ERR7228714/ERR7228714_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/004/ERR7228714/ERR7228714_2.fastq.gz
SAMEA10773777	ERR7228715	ERX6798116	SAMEA10773777	ERS8425030	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:23-Ara48hGS4-100_R	E-MTAB-11120:23-Ara48hGS4-100_p	E-MTAB-11120:23-Ara48hGS4-100	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	23-Ara48hGS4-100_p	Illumina HiSeq 4000	ILLUMINA	8782567096.0	58162696.0	3702	Arabidopsis thaliana	23-Ara48hGS4-100	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	20fd7e68f805a5dca004fba3cdb001c2;caefbaf9d8137a1b8b7a167d733a054c	2402890469;2819522403	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/005/ERR7228715/ERR7228715_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/005/ERR7228715/ERR7228715_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/005/ERR7228715/ERR7228715_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/005/ERR7228715/ERR7228715_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/005/ERR7228715/ERR7228715_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/005/ERR7228715/ERR7228715_2.fastq.gz
SAMEA10773778	ERR7228716	ERX6798117	SAMEA10773778	ERS8425031	PRJEB48594	ERP132980		ERA7006049	E-MTAB-11120:24-Ara48hGS4-290_R	E-MTAB-11120:24-Ara48hGS4-290_p	E-MTAB-11120:24-Ara48hGS4-290	E-MTAB-11120	PAIRED	Oligo-dT	TRANSCRIPTOMIC	ssRNA-seq	24-Ara48hGS4-290_p	Illumina HiSeq 4000	ILLUMINA	7509202820.0	49729820.0	3702	Arabidopsis thaliana	24-Ara48hGS4-290	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana seedlings exposed to gamma radiation	Protocols: Shoots of the seedlings were harvested in liquid nitrogen after 48 h gamma exposure and stored at -80°C until analyses. Seeds of the Landsberg erecta (Ler) accession of Arabidopsis thaliana (L) Heyhn, were surface sterilized for 3 min with a solution of 10 mL of 70% ethanol and 10 ul Tween 20, followed by five times wash in distilled water. Seeds were given a quick rinse in 96% ethanol before air drying on a sterile filter paper inside a sterile hood. All seeds were evenly sown on 1/2 MS medium (Murashige &amp; Skoog 1962; Duchefa Biochemie, Harleem, Netherland) with 0.8% agar (Plant agar, Sigma-Aldrich) in  petri dishes of 5 cm diameter. The seeds were then germinated for 6 days at 20°C under a photon flux density of 30 μmol m-2 s-1 at 400-700 nm (TL-D 58W/840 lamps, Phillips) in a 16 h photoperiod. Six days old seedlings were exposed to gamma radiation for 48h at gamma dose rates 1, 10, 40, 100, or 290 mGy/h, using the FIGARO low dose gamma irradiation facility (60Co; 1173.2 and 1332.5 keV γ-rays) at Norwegian University of Life Sciences (Hansen et al. 2019). During the gamma irradiation, the room temperature was set at 20˚C±1°C with a 12 h photoperiod with a photon flux density of 55 μmol m-2 s-1 provided by high pressure metal halide lamps (HPI-T Plus 250W lamps, Phillips). Control samples not exposed to gamma radiation were positioned outside the radiation sector, shielded by lead walls, in the same room and under same light and temperature conditio...	1b334d512e51e5d600420e893d09ed3b;7dbe31ec4cbae022ed80384594c8dcc4	2038008601;2369981963	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/006/ERR7228716/ERR7228716_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/006/ERR7228716/ERR7228716_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/006/ERR7228716/ERR7228716_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR722/006/ERR7228716/ERR7228716_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/006/ERR7228716/ERR7228716_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR722/006/ERR7228716/ERR7228716_2.fastq.gz
