SAMN03853646	SRR2097109	SRX1092231	SAMN03853646	SRS987820	PRJNA289431	SRP060690	PRJNA9506	SRA276829	Col-0_6d_control	Col-0_6d_control	Col-0_6d_control	PRJNA289431	SINGLE	other	TRANSCRIPTOMIC	RNA-Seq	Col-0_6d_control	Illumina HiSeq 1500	ILLUMINA	886561203.0	17383553.0	3702	Arabidopsis thaliana	1	Illumina HiSeq 1500 sequencing; Analysis of intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	Intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; Analysis of intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	1	67060de4eeaed26ac85ffd95399d65f6	312067009	ftp.sra.ebi.ac.uk/vol1/fastq/SRR209/009/SRR2097109/SRR2097109.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR209/009/SRR2097109/SRR2097109.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR209/009/SRR2097109/SRR2097109.fastq.gz
SAMN03853647	SRR2097110	SRX1092232	SAMN03853647	SRS987822	PRJNA289431	SRP060690	PRJNA9506	SRA276829	Col-0_9d_control	Col-0_9d_control	Col-0_9d_control	PRJNA289431	SINGLE	other	TRANSCRIPTOMIC	RNA-Seq	Col-0_9d_control	Illumina HiSeq 1500	ILLUMINA	1125808017.0	22074667.0	3702	Arabidopsis thaliana	2	Illumina HiSeq 1500 sequencing; Analysis of intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	Intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; Analysis of intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	2	025ae3c54e897c8672e5d22248658e1b	389119702	ftp.sra.ebi.ac.uk/vol1/fastq/SRR209/000/SRR2097110/SRR2097110.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR209/000/SRR2097110/SRR2097110.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR209/000/SRR2097110/SRR2097110.fastq.gz
SAMN03853648	SRR2097136	SRX1092233	SAMN03853648	SRS987836	PRJNA289431	SRP060690	PRJNA9506	SRA276829	Col-0_6d_stress	Col-0_6d_stress	Col-0_6d_stress	PRJNA289431	SINGLE	other	TRANSCRIPTOMIC	RNA-Seq	Col-0_6d_stress	Illumina HiSeq 1500	ILLUMINA	2033376426.0	39870126.0	3702	Arabidopsis thaliana	3	Illumina HiSeq 1500 sequencing; Analysis of intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	Intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; Analysis of intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	3	a71a35ffd9b0cbcebfb422fd40941459	704402741	ftp.sra.ebi.ac.uk/vol1/fastq/SRR209/006/SRR2097136/SRR2097136.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR209/006/SRR2097136/SRR2097136.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR209/006/SRR2097136/SRR2097136.fastq.gz
SAMN03853649	SRR2097137	SRX1092234	SAMN03853649	SRS987837	PRJNA289431	SRP060690	PRJNA9506	SRA276829	Col-0_9d_stress	Col-0_9d_stress	Col-0_9d_stress	PRJNA289431	SINGLE	other	TRANSCRIPTOMIC	RNA-Seq	Col-0_9d_stress	Illumina HiSeq 1500	ILLUMINA	2564654646.0	50287346.0	3702	Arabidopsis thaliana	4	Illumina HiSeq 1500 sequencing; Analysis of intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	Intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; Analysis of intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	4	a9ee7fbe263c8d70e4d036a6ccd0a42c	900992143	ftp.sra.ebi.ac.uk/vol1/fastq/SRR209/007/SRR2097137/SRR2097137.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR209/007/SRR2097137/SRR2097137.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR209/007/SRR2097137/SRR2097137.fastq.gz
SAMN03853650	SRR2097138	SRX1092235	SAMN03853650	SRS987838	PRJNA289431	SRP060690	PRJNA9506	SRA276829	At12cys1_At12cys2b_6d_control	At12cys1_At12cys2b_6d_control	At12cys1_At12cys2b_6d_control	PRJNA289431	SINGLE	other	TRANSCRIPTOMIC	RNA-Seq	At12cys1_At12cys2b_6d_control	Illumina HiSeq 1500	ILLUMINA	3002372244.0	58870044.0	3702	Arabidopsis thaliana	5	Illumina HiSeq 1500 sequencing; Analysis of intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	Intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; Analysis of intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	5	25cf3a92a08ac92cadec8428c7c57e34	1048674343	ftp.sra.ebi.ac.uk/vol1/fastq/SRR209/008/SRR2097138/SRR2097138.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR209/008/SRR2097138/SRR2097138.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR209/008/SRR2097138/SRR2097138.fastq.gz
SAMN03853651	SRR2097140	SRX1092236	SAMN03853651	SRS987839	PRJNA289431	SRP060690	PRJNA9506	SRA276829	At12cys1_At12cys2b_9d_control	At12cys1_At12cys2b_9d_control	At12cys1_At12cys2b_9d_control	PRJNA289431	SINGLE	other	TRANSCRIPTOMIC	RNA-Seq	At12cys1_At12cys2b_9d_control	Illumina HiSeq 1500	ILLUMINA	4234104915.0	83021665.0	3702	Arabidopsis thaliana	6	Illumina HiSeq 1500 sequencing; Analysis of intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	Intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; Analysis of intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	6	421e2970b29d1878f157274c72299854	1480640556	ftp.sra.ebi.ac.uk/vol1/fastq/SRR209/000/SRR2097140/SRR2097140.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR209/000/SRR2097140/SRR2097140.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR209/000/SRR2097140/SRR2097140.fastq.gz
SAMN03853652	SRR2097143	SRX1092240	SAMN03853652	SRS987842	PRJNA289431	SRP060690	PRJNA9506	SRA276829	At12cys1_At12cys2b_6d_stress	At12cys1_At12cys2b_6d_stress	At12cys1_At12cys2b_6d_stress	PRJNA289431	SINGLE	other	TRANSCRIPTOMIC	RNA-Seq	At12cys1_At12cys2b_6d_stress	Illumina HiSeq 1500	ILLUMINA	1750346877.0	34320527.0	3702	Arabidopsis thaliana	7	Illumina HiSeq 1500 sequencing; Analysis of intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	Intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; Analysis of intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	7	541c0090ab572fa7fda1d42fa68bc619	596244033	ftp.sra.ebi.ac.uk/vol1/fastq/SRR209/003/SRR2097143/SRR2097143.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR209/003/SRR2097143/SRR2097143.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR209/003/SRR2097143/SRR2097143.fastq.gz
SAMN03853653	SRR2097146	SRX1092243	SAMN03853653	SRS987846	PRJNA289431	SRP060690	PRJNA9506	SRA276829	At12cys1_At12cys2b_9d_stress	At12cys1_At12cys2b_9d_stress	At12cys1_At12cys2b_9d_stress	PRJNA289431	SINGLE	other	TRANSCRIPTOMIC	RNA-Seq	At12cys1_At12cys2b_9d_stress	Illumina HiSeq 1500	ILLUMINA	2497888302.0	48978202.0	3702	Arabidopsis thaliana	8	Illumina HiSeq 1500 sequencing; Analysis of intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	Intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	Illumina HiSeq 1500 sequencing; Analysis of intra-compartmental communication via a twin-cysteine protein in Arabidopsis thaliana	8	4b97b21e6e671b35d74c053bf1a261b1	860281694	ftp.sra.ebi.ac.uk/vol1/fastq/SRR209/006/SRR2097146/SRR2097146.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR209/006/SRR2097146/SRR2097146.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR209/006/SRR2097146/SRR2097146.fastq.gz
