SAMN08166293	SRR6371143	SRX3466467	SAMN08166293	SRS2754284	PRJNA422138	SRP126620	PRJNA9506	SRA637806	BLY_COSW_3_2_C73DLACXX.IND6_noribo_clean.fastq.txt.gz	Intact_pLEC2_rep2	Intact_pLEC2_rep2	PRJNA422138	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	Intact_pLEC2_rep2	Illumina HiSeq 2000	ILLUMINA	1350210257.0	6822752.0	3702	Arabidopsis thaliana	Intact isolated cells undergoing somatic embryogenesis	Illumina HiSeq 2000 sequencing; Intact isolated cells undergoing somatic embryogenesis	Arabidopsis thaliana somatic embryogenesis	Illumina HiSeq 2000 sequencing; Intact isolated cells undergoing somatic embryogenesis	Intact isolated cells expressing pLEC2:NTF undergoing somatic embryogenesis	c91749ecdb6d0335d9eb417029181962;61adc927eba4f6a0f1595e96e8e890c1	446858394;438135003	ftp.sra.ebi.ac.uk/vol1/fastq/SRR637/003/SRR6371143/SRR6371143_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR637/003/SRR6371143/SRR6371143_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR637/003/SRR6371143/SRR6371143_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR637/003/SRR6371143/SRR6371143_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR637/003/SRR6371143/SRR6371143_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR637/003/SRR6371143/SRR6371143_2.fastq.gz
SAMN08166292	SRR6371142	SRX3466468	SAMN08166292	SRS2754282	PRJNA422138	SRP126620	PRJNA9506	SRA637806	BLY_AOSW_3_2_C73DLACXX.IND2_noribo_clean.fastq.txt.gz	Intact_pLEC2_rep1	Intact_pLEC2_rep1	PRJNA422138	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	Intact_pLEC2_rep1	Illumina HiSeq 2000	ILLUMINA	1470156672.0	7435951.0	3702	Arabidopsis thaliana	Intact isolated cells undergoing somatic embryogenesis	Illumina HiSeq 2000 sequencing; Intact isolated cells undergoing somatic embryogenesis	Arabidopsis thaliana somatic embryogenesis	Illumina HiSeq 2000 sequencing; Intact isolated cells undergoing somatic embryogenesis	Intact isolated cells expressing pLEC2:NTF upon somatic embryogenesis induction	57ac1b5f2c8893c26454efd920039b5f;2109fa8d553d738cbe774458219c525b	488845625;479375073	ftp.sra.ebi.ac.uk/vol1/fastq/SRR637/002/SRR6371142/SRR6371142_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR637/002/SRR6371142/SRR6371142_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR637/002/SRR6371142/SRR6371142_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR637/002/SRR6371142/SRR6371142_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR637/002/SRR6371142/SRR6371142_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR637/002/SRR6371142/SRR6371142_2.fastq.gz
SAMN08166275	SRR6371141	SRX3466469	SAMN08166275	SRS2754283	PRJNA422138	SRP126620	PRJNA9506	SRA637806	BLY_DOSW_3_2_C73DLACXX.IND12_noribo_clean.fastq.txt.gz	Un-induced_callus_rep2	Un-induced_callus _rep2	PRJNA422138	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	Un-induced_callus_rep2	Illumina HiSeq 2000	ILLUMINA	469869398.0	2369444.0	3702	Arabidopsis thaliana	Un-induced callus from Arabidopsis thaliana replicate2	Illumina HiSeq 2000 sequencing; Un-induced callus from Arabidopsis thaliana replicate2	Arabidopsis thaliana somatic embryogenesis	Illumina HiSeq 2000 sequencing; Un-induced callus from Arabidopsis thaliana replicate2	Un-induced callus proliferating on 2,4-D.	0633fd76fb55c8991407f2025656124e;13d64e67f93d586b26592b9367235fa9	178291246;176452658	ftp.sra.ebi.ac.uk/vol1/fastq/SRR637/001/SRR6371141/SRR6371141_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR637/001/SRR6371141/SRR6371141_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR637/001/SRR6371141/SRR6371141_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR637/001/SRR6371141/SRR6371141_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR637/001/SRR6371141/SRR6371141_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR637/001/SRR6371141/SRR6371141_2.fastq.gz
SAMN08166234	SRR6371140	SRX3466470	SAMN08166234	SRS2754285	PRJNA422138	SRP126620	PRJNA9506	SRA637806	BLY_BOSW_3_2_C73DLACXX.IND5_noribo_clean.fastq.txt.gz	Un-induced_callus_rep1	Un-induced_callus _rep1	PRJNA422138	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	Un-induced_callus_rep1	Illumina HiSeq 2000	ILLUMINA	457488611.0	2307292.0	3702	Arabidopsis thaliana	Un-induced callus from Arabidopsis thaliana replicate1	Illumina HiSeq 2000 sequencing; Un-induced callus from Arabidopsis thaliana replicate1	Arabidopsis thaliana somatic embryogenesis	Illumina HiSeq 2000 sequencing; Un-induced callus from Arabidopsis thaliana replicate1	Un-induced callus proliferating on 2,4-D	c5f4e0ad8014b0cebb81072772719bd2;defc302e8d29c387d4e778d432192ec7	173825290;171771015	ftp.sra.ebi.ac.uk/vol1/fastq/SRR637/000/SRR6371140/SRR6371140_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR637/000/SRR6371140/SRR6371140_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR637/000/SRR6371140/SRR6371140_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR637/000/SRR6371140/SRR6371140_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR637/000/SRR6371140/SRR6371140_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR637/000/SRR6371140/SRR6371140_2.fastq.gz
