SAMN11316744	SRR8835952	SRX5624166	SAMN11316744	SRS4569331	PRJNA530416	SRP190138	PRJNA9506	SRA868429	GSM3702151_r1	GSM3702151	GSM3702151	GSE129190	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1762001346.0	34549046.0	3702	Arabidopsis thaliana	S1	Illumina HiSeq 2500 sequencing; GSM3702151: S1; Arabidopsis thaliana; RNA-Seq	Phloem-related genes are downregulated during radial growth of smxl4 smxl5 double mutant stems	Illumina HiSeq 2500 sequencing; GSM3702151: S1; Arabidopsis thaliana; RNA-Seq	S1	e754deda11fd10021987aabb3ba4806d	1809114161	ftp.sra.ebi.ac.uk/vol1/fastq/SRR883/002/SRR8835952/SRR8835952.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR883/002/SRR8835952/SRR8835952.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR883/002/SRR8835952/SRR8835952.fastq.gz
SAMN11316743	SRR8835953	SRX5624167	SAMN11316743	SRS4569332	PRJNA530416	SRP190138	PRJNA9506	SRA868429	GSM3702152_r1	GSM3702152	GSM3702152	GSE129190	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1141136424.0	22375224.0	3702	Arabidopsis thaliana	S2	Illumina HiSeq 2500 sequencing; GSM3702152: S2; Arabidopsis thaliana; RNA-Seq	Phloem-related genes are downregulated during radial growth of smxl4 smxl5 double mutant stems	Illumina HiSeq 2500 sequencing; GSM3702152: S2; Arabidopsis thaliana; RNA-Seq	S2	37e68a04dfe2d5832f70bc5f4aa61dfb	1169108666	ftp.sra.ebi.ac.uk/vol1/fastq/SRR883/003/SRR8835953/SRR8835953.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR883/003/SRR8835953/SRR8835953.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR883/003/SRR8835953/SRR8835953.fastq.gz
SAMN11316742	SRR8835954	SRX5624168	SAMN11316742	SRS4569333	PRJNA530416	SRP190138	PRJNA9506	SRA868429	GSM3702153_r1	GSM3702153	GSM3702153	GSE129190	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1925430030.0	37753530.0	3702	Arabidopsis thaliana	S3	Illumina HiSeq 2500 sequencing; GSM3702153: S3; Arabidopsis thaliana; RNA-Seq	Phloem-related genes are downregulated during radial growth of smxl4 smxl5 double mutant stems	Illumina HiSeq 2500 sequencing; GSM3702153: S3; Arabidopsis thaliana; RNA-Seq	S3	5573278e631966236ed7c6fa22c1353c	1967552413	ftp.sra.ebi.ac.uk/vol1/fastq/SRR883/004/SRR8835954/SRR8835954.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR883/004/SRR8835954/SRR8835954.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR883/004/SRR8835954/SRR8835954.fastq.gz
SAMN11316741	SRR8835955	SRX5624169	SAMN11316741	SRS4569334	PRJNA530416	SRP190138	PRJNA9506	SRA868429	GSM3702154_r1	GSM3702154	GSM3702154	GSE129190	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1796039103.0	35216453.0	3702	Arabidopsis thaliana	WT1	Illumina HiSeq 2500 sequencing; GSM3702154: WT1; Arabidopsis thaliana; RNA-Seq	Phloem-related genes are downregulated during radial growth of smxl4 smxl5 double mutant stems	Illumina HiSeq 2500 sequencing; GSM3702154: WT1; Arabidopsis thaliana; RNA-Seq	WT1	27f38a7f6c798a8e3cfc78fe84cc446f	1849870494	ftp.sra.ebi.ac.uk/vol1/fastq/SRR883/005/SRR8835955/SRR8835955.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR883/005/SRR8835955/SRR8835955.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR883/005/SRR8835955/SRR8835955.fastq.gz
SAMN11316740	SRR8835956	SRX5624170	SAMN11316740	SRS4569335	PRJNA530416	SRP190138	PRJNA9506	SRA868429	GSM3702155_r1	GSM3702155	GSM3702155	GSE129190	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2482405110.0	48674610.0	3702	Arabidopsis thaliana	WT2	Illumina HiSeq 2500 sequencing; GSM3702155: WT2; Arabidopsis thaliana; RNA-Seq	Phloem-related genes are downregulated during radial growth of smxl4 smxl5 double mutant stems	Illumina HiSeq 2500 sequencing; GSM3702155: WT2; Arabidopsis thaliana; RNA-Seq	WT2	7161867fcb161329c6478e588ed38d2c	2525452326	ftp.sra.ebi.ac.uk/vol1/fastq/SRR883/006/SRR8835956/SRR8835956.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR883/006/SRR8835956/SRR8835956.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR883/006/SRR8835956/SRR8835956.fastq.gz
SAMN11316739	SRR8835957	SRX5624171	SAMN11316739	SRS4569336	PRJNA530416	SRP190138	PRJNA9506	SRA868429	GSM3702156_r1	GSM3702156	GSM3702156	GSE129190	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2696836548.0	52879148.0	3702	Arabidopsis thaliana	WT3	Illumina HiSeq 2500 sequencing; GSM3702156: WT3; Arabidopsis thaliana; RNA-Seq	Phloem-related genes are downregulated during radial growth of smxl4 smxl5 double mutant stems	Illumina HiSeq 2500 sequencing; GSM3702156: WT3; Arabidopsis thaliana; RNA-Seq	WT3	8192a110bc4b60c05dd3a0defdfb2094	2742122475	ftp.sra.ebi.ac.uk/vol1/fastq/SRR883/007/SRR8835957/SRR8835957.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR883/007/SRR8835957/SRR8835957.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR883/007/SRR8835957/SRR8835957.fastq.gz
