SAMN13561646	SRR10691701	SRX7368436	SAMN13561646	SRS5826881	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217858_r1	GSM4217858	GSM4217858	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1654906850.0	33098137.0	3702	Arabidopsis thaliana	NST3_GFP+_S1	Illumina HiSeq 2500 sequencing; GSM4217858: NST3_GFP+_S1; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217858: NST3_GFP+_S1; Arabidopsis thaliana; RNA-Seq	NST3_GFP+_S1	6995013dc48ce72047ad49be7a1c0a8f	1524996559	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/001/SRR10691701/SRR10691701.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/001/SRR10691701/SRR10691701.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/001/SRR10691701/SRR10691701.fastq.gz
SAMN13561645	SRR10691702	SRX7368437	SAMN13561645	SRS5826886	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217859_r1	GSM4217859	GSM4217859	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1327743600.0	26554872.0	3702	Arabidopsis thaliana	NST3_GFP+_S2	Illumina HiSeq 2500 sequencing; GSM4217859: NST3_GFP+_S2; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217859: NST3_GFP+_S2; Arabidopsis thaliana; RNA-Seq	NST3_GFP+_S2	5b04e8c4a5334206ce2b2351089bd7ee	1166816683	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/002/SRR10691702/SRR10691702.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/002/SRR10691702/SRR10691702.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/002/SRR10691702/SRR10691702.fastq.gz
SAMN13561644	SRR10691703	SRX7368438	SAMN13561644	SRS5826882	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217860_r1	GSM4217860	GSM4217860	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1681107250.0	33622145.0	3702	Arabidopsis thaliana	NST3_GFP+_S3	Illumina HiSeq 2500 sequencing; GSM4217860: NST3_GFP+_S3; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217860: NST3_GFP+_S3; Arabidopsis thaliana; RNA-Seq	NST3_GFP+_S3	f21492bb646b9d2126dc00dd2af04137	1597218107	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/003/SRR10691703/SRR10691703.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/003/SRR10691703/SRR10691703.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/003/SRR10691703/SRR10691703.fastq.gz
SAMN13561643	SRR10691704	SRX7368439	SAMN13561643	SRS5826883	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217861_r1	GSM4217861	GSM4217861	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1182020574.0	23176874.0	3702	Arabidopsis thaliana	SMXL5_GFP+_S10	Illumina HiSeq 2500 sequencing; GSM4217861: SMXL5_GFP+_S10; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217861: SMXL5_GFP+_S10; Arabidopsis thaliana; RNA-Seq	SMXL5_GFP+_S10	9d0fadc211e35910f1b6ffb7f7ff524f	422131908	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/004/SRR10691704/SRR10691704.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/004/SRR10691704/SRR10691704.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/004/SRR10691704/SRR10691704.fastq.gz
SAMN13561642	SRR10691705	SRX7368440	SAMN13561642	SRS5826884	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217862_r1	GSM4217862	GSM4217862	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1194666891.0	23424841.0	3702	Arabidopsis thaliana	SMXL5_GFP+_S11	Illumina HiSeq 2500 sequencing; GSM4217862: SMXL5_GFP+_S11; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217862: SMXL5_GFP+_S11; Arabidopsis thaliana; RNA-Seq	SMXL5_GFP+_S11	2e95e09c0a7a0c6d8e05d54a2be66a6c	440576422	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/005/SRR10691705/SRR10691705.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/005/SRR10691705/SRR10691705.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/005/SRR10691705/SRR10691705.fastq.gz
SAMN13561641	SRR10691706	SRX7368441	SAMN13561641	SRS5826888	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217863_r1	GSM4217863	GSM4217863	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	981652590.0	19248090.0	3702	Arabidopsis thaliana	SMXL5_GFP+_S12	Illumina HiSeq 2500 sequencing; GSM4217863: SMXL5_GFP+_S12; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217863: SMXL5_GFP+_S12; Arabidopsis thaliana; RNA-Seq	SMXL5_GFP+_S12	49dda1c40b9bfa6ce98bb22785f6e0e5	411565278	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/006/SRR10691706/SRR10691706.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/006/SRR10691706/SRR10691706.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/006/SRR10691706/SRR10691706.fastq.gz
SAMN13561640	SRR10691707	SRX7368442	SAMN13561640	SRS5826885	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217864_r1	GSM4217864	GSM4217864	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	4224880074.0	68143227.0	3702	Arabidopsis thaliana	APL_GFP+_S13	Illumina HiSeq 2500 sequencing; GSM4217864: APL_GFP+_S13; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217864: APL_GFP+_S13; Arabidopsis thaliana; RNA-Seq	APL_GFP+_S13	2d1a333f27c81539a988517278e621d2	1924443091	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/007/SRR10691707/SRR10691707.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/007/SRR10691707/SRR10691707.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/007/SRR10691707/SRR10691707.fastq.gz
SAMN13561639	SRR10691708	SRX7368443	SAMN13561639	SRS5826887	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217865_r1	GSM4217865	GSM4217865	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2205416694.0	35571237.0	3702	Arabidopsis thaliana	APL_GFP+_S14	Illumina HiSeq 2500 sequencing; GSM4217865: APL_GFP+_S14; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217865: APL_GFP+_S14; Arabidopsis thaliana; RNA-Seq	APL_GFP+_S14	673d340b1e0e80198db909f74a4eb6ee	1020329819	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/008/SRR10691708/SRR10691708.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/008/SRR10691708/SRR10691708.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/008/SRR10691708/SRR10691708.fastq.gz
SAMN13561638	SRR10691709	SRX7368444	SAMN13561638	SRS5826889	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217866_r1	GSM4217866	GSM4217866	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2928442218.0	47232939.0	3702	Arabidopsis thaliana	APL_GFP+_S15	Illumina HiSeq 2500 sequencing; GSM4217866: APL_GFP+_S15; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217866: APL_GFP+_S15; Arabidopsis thaliana; RNA-Seq	APL_GFP+_S15	5eee1a34406ebe5305aa91168a2dcdad	1388310836	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/009/SRR10691709/SRR10691709.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/009/SRR10691709/SRR10691709.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/009/SRR10691709/SRR10691709.fastq.gz
SAMN13561676	SRR10691710	SRX7368445	SAMN13561676	SRS5826890	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217867_r1	GSM4217867	GSM4217867	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	3103465218.0	53508021.0	3702	Arabidopsis thaliana	VND7_GFP+_S4	Illumina HiSeq 2500 sequencing; GSM4217867: VND7_GFP+_S4; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217867: VND7_GFP+_S4; Arabidopsis thaliana; RNA-Seq	VND7_GFP+_S4	8174176c61df128e792785870a9bded9	1041463961	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/010/SRR10691710/SRR10691710.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/010/SRR10691710/SRR10691710.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/010/SRR10691710/SRR10691710.fastq.gz
SAMN13561675	SRR10691711	SRX7368446	SAMN13561675	SRS5826894	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217868_r1	GSM4217868	GSM4217868	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1626898492.0	28049974.0	3702	Arabidopsis thaliana	VND7_GFP+_S5	Illumina HiSeq 2500 sequencing; GSM4217868: VND7_GFP+_S5; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217868: VND7_GFP+_S5; Arabidopsis thaliana; RNA-Seq	VND7_GFP+_S5	05291c5dd6b428e17d4f244dbda8d0e5	566682508	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/011/SRR10691711/SRR10691711.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/011/SRR10691711/SRR10691711.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/011/SRR10691711/SRR10691711.fastq.gz
SAMN13561674	SRR10691712	SRX7368447	SAMN13561674	SRS5826891	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217869_r1	GSM4217869	GSM4217869	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1231573972.0	21234034.0	3702	Arabidopsis thaliana	VND7_GFP+_S6	Illumina HiSeq 2500 sequencing; GSM4217869: VND7_GFP+_S6; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217869: VND7_GFP+_S6; Arabidopsis thaliana; RNA-Seq	VND7_GFP+_S6	185fb7fcc26ac640c59abc6361b1b1f0	455684488	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/012/SRR10691712/SRR10691712.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/012/SRR10691712/SRR10691712.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/012/SRR10691712/SRR10691712.fastq.gz
SAMN13561673	SRR10691713	SRX7368448	SAMN13561673	SRS5826892	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217870_r1	GSM4217870	GSM4217870	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2145763953.0	42073803.0	3702	Arabidopsis thaliana	PXY_GFP+_S7	Illumina HiSeq 2500 sequencing; GSM4217870: PXY_GFP+_S7; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217870: PXY_GFP+_S7; Arabidopsis thaliana; RNA-Seq	PXY_GFP+_S7	cb6ac4fce7a764dea9227a393487eb9b	1763521947	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/013/SRR10691713/SRR10691713.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/013/SRR10691713/SRR10691713.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/013/SRR10691713/SRR10691713.fastq.gz
SAMN13561672	SRR10691714	SRX7368449	SAMN13561672	SRS5826898	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217871_r1	GSM4217871	GSM4217871	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2679308358.0	52535458.0	3702	Arabidopsis thaliana	PXY_GFP+_S8	Illumina HiSeq 2500 sequencing; GSM4217871: PXY_GFP+_S8; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217871: PXY_GFP+_S8; Arabidopsis thaliana; RNA-Seq	PXY_GFP+_S8	ab11657589d0633cc1e4bc0646cc61de	2242725939	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/014/SRR10691714/SRR10691714.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/014/SRR10691714/SRR10691714.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/014/SRR10691714/SRR10691714.fastq.gz
SAMN13561671	SRR10691715	SRX7368450	SAMN13561671	SRS5826893	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217872_r1	GSM4217872	GSM4217872	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1035375174.0	20301474.0	3702	Arabidopsis thaliana	PXY_GFP+_S9	Illumina HiSeq 2500 sequencing; GSM4217872: PXY_GFP+_S9; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217872: PXY_GFP+_S9; Arabidopsis thaliana; RNA-Seq	PXY_GFP+_S9	b1339d813d966886fcf3b5f6cb89d2a1	856795964	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/015/SRR10691715/SRR10691715.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/015/SRR10691715/SRR10691715.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/015/SRR10691715/SRR10691715.fastq.gz
