SAMN13561646	SRR10691701	SRX7368436	SAMN13561646	SRS5826881	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217858_r1	GSM4217858	GSM4217858	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1654906850.0	33098137.0	3702	Arabidopsis thaliana	NST3_GFP+_S1	Illumina HiSeq 2500 sequencing; GSM4217858: NST3_GFP+_S1; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217858: NST3_GFP+_S1; Arabidopsis thaliana; RNA-Seq	NST3_GFP+_S1	6995013dc48ce72047ad49be7a1c0a8f	1524996559	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/001/SRR10691701/SRR10691701.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/001/SRR10691701/SRR10691701.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/001/SRR10691701/SRR10691701.fastq.gz
SAMN13561670	SRR10691716	SRX7368451	SAMN13561670	SRS5826895	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217873_r1	GSM4217873	GSM4217873	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1720927986.0	27756903.0	3702	Arabidopsis thaliana	SCR_GFP+_S16	Illumina HiSeq 2500 sequencing; GSM4217873: SCR_GFP+_S16; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217873: SCR_GFP+_S16; Arabidopsis thaliana; RNA-Seq	SCR_GFP+_S16	a83a1bdf0b86eb1ed41d3e48cc8025d5	633235046	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/016/SRR10691716/SRR10691716.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/016/SRR10691716/SRR10691716.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/016/SRR10691716/SRR10691716.fastq.gz
SAMN13561669	SRR10691717	SRX7368452	SAMN13561669	SRS5826896	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217874_r1	GSM4217874	GSM4217874	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	779235344.0	12568312.0	3702	Arabidopsis thaliana	SCR_GFP+_S17	Illumina HiSeq 2500 sequencing; GSM4217874: SCR_GFP+_S17; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217874: SCR_GFP+_S17; Arabidopsis thaliana; RNA-Seq	SCR_GFP+_S17	380fc895210339acc4bf984f9552dffc	321358886	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/017/SRR10691717/SRR10691717.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/017/SRR10691717/SRR10691717.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/017/SRR10691717/SRR10691717.fastq.gz
SAMN13561668	SRR10691718	SRX7368453	SAMN13561668	SRS5826899	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217875_r1	GSM4217875	GSM4217875	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	922904596.0	14885558.0	3702	Arabidopsis thaliana	SCR_GFP+_S18	Illumina HiSeq 2500 sequencing; GSM4217875: SCR_GFP+_S18; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217875: SCR_GFP+_S18; Arabidopsis thaliana; RNA-Seq	SCR_GFP+_S18	ec2b95a68874dc81512812d30d40b88d	406850664	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/018/SRR10691718/SRR10691718.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/018/SRR10691718/SRR10691718.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/018/SRR10691718/SRR10691718.fastq.gz
SAMN13561667	SRR10691719	SRX7368454	SAMN13561667	SRS5826902	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217876_r1	GSM4217876	GSM4217876	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	4011398078.0	64699969.0	3702	Arabidopsis thaliana	LTP1_GFP+_S19	Illumina HiSeq 2500 sequencing; GSM4217876: LTP1_GFP+_S19; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217876: LTP1_GFP+_S19; Arabidopsis thaliana; RNA-Seq	LTP1_GFP+_S19	47282a80ffb67abb32c875d500f86a76	1397157381	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/019/SRR10691719/SRR10691719.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/019/SRR10691719/SRR10691719.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/019/SRR10691719/SRR10691719.fastq.gz
SAMN13561666	SRR10691720	SRX7368455	SAMN13561666	SRS5826900	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217877_r1	GSM4217877	GSM4217877	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1034339552.0	16682896.0	3702	Arabidopsis thaliana	LTP1_GFP+_S20	Illumina HiSeq 2500 sequencing; GSM4217877: LTP1_GFP+_S20; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217877: LTP1_GFP+_S20; Arabidopsis thaliana; RNA-Seq	LTP1_GFP+_S20	1a282bdad9c8040de489e1f5f4ed7f02	393498559	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/020/SRR10691720/SRR10691720.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/020/SRR10691720/SRR10691720.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/020/SRR10691720/SRR10691720.fastq.gz
SAMN13561665	SRR10691721	SRX7368456	SAMN13561665	SRS5826901	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217878_r1	GSM4217878	GSM4217878	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	2200587204.0	35493342.0	3702	Arabidopsis thaliana	LTP1_GFP+_S21	Illumina HiSeq 2500 sequencing; GSM4217878: LTP1_GFP+_S21; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217878: LTP1_GFP+_S21; Arabidopsis thaliana; RNA-Seq	LTP1_GFP+_S21	c7e5524cfea1a110d0a7495a65e0e9b7	798674849	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/021/SRR10691721/SRR10691721.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/021/SRR10691721/SRR10691721.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/021/SRR10691721/SRR10691721.fastq.gz
SAMN13561656	SRR10691722	SRX7368457	SAMN13561656	SRS5826907	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217879_r1	GSM4217879	GSM4217879	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1246895900.0	24937918.0	3702	Arabidopsis thaliana	NST3_GFP-_S46	Illumina HiSeq 2500 sequencing; GSM4217879: NST3_GFP-_S46; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217879: NST3_GFP-_S46; Arabidopsis thaliana; RNA-Seq	NST3_GFP-_S46	75413abf67d31afffdcad166351c67fb	1132342263	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/022/SRR10691722/SRR10691722.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/022/SRR10691722/SRR10691722.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/022/SRR10691722/SRR10691722.fastq.gz
SAMN13561655	SRR10691723	SRX7368458	SAMN13561655	SRS5826903	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217880_r1	GSM4217880	GSM4217880	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	752612500.0	15052250.0	3702	Arabidopsis thaliana	NST3_GFP-_S47	Illumina HiSeq 2500 sequencing; GSM4217880: NST3_GFP-_S47; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217880: NST3_GFP-_S47; Arabidopsis thaliana; RNA-Seq	NST3_GFP-_S47	061b0a6ef709bb29a3bedd9e6524b6fe	646552494	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/023/SRR10691723/SRR10691723.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/023/SRR10691723/SRR10691723.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/023/SRR10691723/SRR10691723.fastq.gz
SAMN13561654	SRR10691724	SRX7368459	SAMN13561654	SRS5826913	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217881_r1	GSM4217881	GSM4217881	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1711467300.0	34229346.0	3702	Arabidopsis thaliana	NST3_GFP-_S48	Illumina HiSeq 2500 sequencing; GSM4217881: NST3_GFP-_S48; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217881: NST3_GFP-_S48; Arabidopsis thaliana; RNA-Seq	NST3_GFP-_S48	a7b9d483b698f9901bb8253baac838b6	1617802449	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/024/SRR10691724/SRR10691724.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/024/SRR10691724/SRR10691724.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/024/SRR10691724/SRR10691724.fastq.gz
SAMN13561653	SRR10691725	SRX7368460	SAMN13561653	SRS5826904	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217882_r1	GSM4217882	GSM4217882	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	912960792.0	17901192.0	3702	Arabidopsis thaliana	SMXL5_GFP-_S40	Illumina HiSeq 2500 sequencing; GSM4217882: SMXL5_GFP-_S40; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217882: SMXL5_GFP-_S40; Arabidopsis thaliana; RNA-Seq	SMXL5_GFP-_S40	b261bc4458133d3d75af34bbb18d1554	341643335	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/025/SRR10691725/SRR10691725.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/025/SRR10691725/SRR10691725.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/025/SRR10691725/SRR10691725.fastq.gz
SAMN13561651	SRR10691726	SRX7368461	SAMN13561651	SRS5826909	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217883_r1	GSM4217883	GSM4217883	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1042267059.0	20436609.0	3702	Arabidopsis thaliana	SMXL5_GFP-_S41	Illumina HiSeq 2500 sequencing; GSM4217883: SMXL5_GFP-_S41; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217883: SMXL5_GFP-_S41; Arabidopsis thaliana; RNA-Seq	SMXL5_GFP-_S41	96f3d1f0f97a0e3f447f2c3e9336b95f	316332549	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/026/SRR10691726/SRR10691726.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/026/SRR10691726/SRR10691726.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/026/SRR10691726/SRR10691726.fastq.gz
SAMN13561650	SRR10691727	SRX7368462	SAMN13561650	SRS5826905	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217884_r1	GSM4217884	GSM4217884	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	936350769.0	18359819.0	3702	Arabidopsis thaliana	SMXL5_GFP-_S42	Illumina HiSeq 2500 sequencing; GSM4217884: SMXL5_GFP-_S42; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217884: SMXL5_GFP-_S42; Arabidopsis thaliana; RNA-Seq	SMXL5_GFP-_S42	7001e38fad331f55251bd2de5d20541e	317896865	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/027/SRR10691727/SRR10691727.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/027/SRR10691727/SRR10691727.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/027/SRR10691727/SRR10691727.fastq.gz
SAMN13561649	SRR10691728	SRX7368463	SAMN13561649	SRS5826906	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217885_r1	GSM4217885	GSM4217885	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	687440562.0	11087751.0	3702	Arabidopsis thaliana	APL_GFP-_S43	Illumina HiSeq 2500 sequencing; GSM4217885: APL_GFP-_S43; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217885: APL_GFP-_S43; Arabidopsis thaliana; RNA-Seq	APL_GFP-_S43	715ac1536ea464da9bcd626127b4a792	318210273	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/028/SRR10691728/SRR10691728.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/028/SRR10691728/SRR10691728.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/028/SRR10691728/SRR10691728.fastq.gz
SAMN13561664	SRR10691729	SRX7368464	SAMN13561664	SRS5826908	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217886_r1	GSM4217886	GSM4217886	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	571690220.0	9220810.0	3702	Arabidopsis thaliana	APL_GFP-_S44	Illumina HiSeq 2500 sequencing; GSM4217886: APL_GFP-_S44; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217886: APL_GFP-_S44; Arabidopsis thaliana; RNA-Seq	APL_GFP-_S44	bf82becc8bc6dc6775f407092a0ae2ab	257123644	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/029/SRR10691729/SRR10691729.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/029/SRR10691729/SRR10691729.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/029/SRR10691729/SRR10691729.fastq.gz
SAMN13561663	SRR10691730	SRX7368465	SAMN13561663	SRS5826910	PRJNA595605	SRP237550	PRJNA595603;PRJNA9506	SRA1011974	GSM4217887_r1	GSM4217887	GSM4217887	GSE142032	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2500	ILLUMINA	1041136674.0	16792527.0	3702	Arabidopsis thaliana	APL_GFP-_S45	Illumina HiSeq 2500 sequencing; GSM4217887: APL_GFP-_S45; Arabidopsis thaliana; RNA-Seq	Transcriptome profiling of inflorescence stem tissues from Arabidopsis thaliana series 1	Illumina HiSeq 2500 sequencing; GSM4217887: APL_GFP-_S45; Arabidopsis thaliana; RNA-Seq	APL_GFP-_S45	bafd3ccc82352e31634fc076e55f068e	481320351	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/030/SRR10691730/SRR10691730.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR106/030/SRR10691730/SRR10691730.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR106/030/SRR10691730/SRR10691730.fastq.gz
