SAMN14069793	SRR11073104	SRX7712850	SAMN14069793	SRS6135841	PRJNA605515	SRP248424		SRA1040087	COL-0-CK.fq.gz	col0nm	Col-NM	PRJNA605515	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col-CK1	Illumina HiSeq 2000	ILLUMINA	2077820910.0	23086899.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|qian_z on 2020-02-17; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq of Col-NM	RNA-seq data from Arabidipsis	Illumina HiSeq 2000 sequencing; RNA-seq of Col-NM	This sample has been submitted by pda|qian_z on 2020-02-17; Arabidopsis thaliana	5818ef078162443b66fdd26bae8c83d6	1845166684	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/004/SRR11073104/SRR11073104.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/004/SRR11073104/SRR11073104.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/004/SRR11073104/SRR11073104.fastq.gz
SAMN14069794	SRR11073103	SRX7712851	SAMN14069794	SRS6135842	PRJNA605515	SRP248424		SRA1040087	COL-0-WS.fq.gz	col0ws	Col-WS	PRJNA605515	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col-WS1	Illumina HiSeq 2000	ILLUMINA	2098231560.0	23313684.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|qian_z on 2020-02-17; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq of Col-WS	RNA-seq data from Arabidipsis	Illumina HiSeq 2000 sequencing; RNA-seq of Col-WS	This sample has been submitted by pda|qian_z on 2020-02-17; Arabidopsis thaliana	a0ca343a62d99db480c567611c2eed77	1878572893	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/003/SRR11073103/SRR11073103.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/003/SRR11073103/SRR11073103.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/003/SRR11073103/SRR11073103.fastq.gz
SAMN14069795	SRR11073102	SRX7712852	SAMN14069795	SRS6135843	PRJNA605515	SRP248424		SRA1040087	IREW-CK.fq.gz	irew1nm	irew1-NM	PRJNA605515	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	IREW-CK1	Illumina HiSeq 2000	ILLUMINA	2091006270.0	23233403.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|qian_z on 2020-02-17; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq of irew-NM	RNA-seq data from Arabidipsis	Illumina HiSeq 2000 sequencing; RNA-seq of irew-NM	This sample has been submitted by pda|qian_z on 2020-02-17; Arabidopsis thaliana	5b3b2bff080769dcea930ac8994af963	1877740420	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/002/SRR11073102/SRR11073102.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/002/SRR11073102/SRR11073102.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/002/SRR11073102/SRR11073102.fastq.gz
SAMN14069796	SRR11073101	SRX7712853	SAMN14069796	SRS6135844	PRJNA605515	SRP248424		SRA1040087	IREW-WS.fq.gz	rew1ws	irew1-WS	PRJNA605515	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	IREW-WS1	Illumina HiSeq 2000	ILLUMINA	2091006270.0	23233403.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|qian_z on 2020-02-17; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq of irew-NM	RNA-seq data from Arabidipsis	Illumina HiSeq 2000 sequencing; RNA-seq of irew-NM	This sample has been submitted by pda|qian_z on 2020-02-17; Arabidopsis thaliana	550c128de8e84d5cd24e892f514f9f70	1907495173	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/001/SRR11073101/SRR11073101.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/001/SRR11073101/SRR11073101.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR110/001/SRR11073101/SRR11073101.fastq.gz
SAMN14142256	SRR11122658	SRX7759651	SAMN14142256	SRS6178611	PRJNA605515	SRP248424		SRA1044906	COL-0-CK2.fq.gz	Col-CK2	Col-CK2	PRJNA605515	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col-CK2	Illumina HiSeq 2000	ILLUMINA	2074846140.0	23053846.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	RNA-seq data from Arabidipsis	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	5216f03068656e08fb4d5f44664ec301	1937304479	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/058/SRR11122658/SRR11122658.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/058/SRR11122658/SRR11122658.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/058/SRR11122658/SRR11122658.fastq.gz
SAMN14142257	SRR11122657	SRX7759652	SAMN14142257	SRS6178610	PRJNA605515	SRP248424		SRA1044906	COL-0-CK3.fq.gz	Col-CK3	Col-CK3	PRJNA605515	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col-CK3	Illumina HiSeq 2000	ILLUMINA	2074846140.0	23053846.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	RNA-seq data from Arabidipsis	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	ae1be2fbcea97e4a8f9bd40a740dd234	1908900083	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/057/SRR11122657/SRR11122657.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/057/SRR11122657/SRR11122657.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/057/SRR11122657/SRR11122657.fastq.gz
SAMN14142258	SRR11122656	SRX7759653	SAMN14142258	SRS6178612	PRJNA605515	SRP248424		SRA1044906	COL-0-WS2.fq.gz	Col-WS2	Col-WS2	PRJNA605515	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col-WS2	Illumina HiSeq 2000	ILLUMINA	2076747930.0	23074977.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	RNA-seq data from Arabidipsis	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	7e26004f9e58ff1f507648589f0a8b94	1928704793	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/056/SRR11122656/SRR11122656.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/056/SRR11122656/SRR11122656.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/056/SRR11122656/SRR11122656.fastq.gz
SAMN14142259	SRR11122655	SRX7759654	SAMN14142259	SRS6178613	PRJNA605515	SRP248424		SRA1044906	COL-0-WS3.fq.gz	Col-WS3	Col-WS3	PRJNA605515	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col-WS3	Illumina HiSeq 2000	ILLUMINA	2076747930.0	23074977.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	RNA-seq data from Arabidipsis	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	c84421024196d159fa24cce073beabf1	1912964019	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/055/SRR11122655/SRR11122655.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/055/SRR11122655/SRR11122655.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/055/SRR11122655/SRR11122655.fastq.gz
SAMN14142260	SRR11122654	SRX7759655	SAMN14142260	SRS6178614	PRJNA605515	SRP248424		SRA1044906	IREW-CK2.fq.gz	IREW-CK2	IREW-CK2	PRJNA605515	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	IREW-CK2	Illumina HiSeq 2000	ILLUMINA	2078610120.0	23095668.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	RNA-seq data from Arabidipsis	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	041a74e84fa81e4b8954ea684a973d19	1848883327	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/054/SRR11122654/SRR11122654.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/054/SRR11122654/SRR11122654.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/054/SRR11122654/SRR11122654.fastq.gz
SAMN14142261	SRR11122653	SRX7759656	SAMN14142261	SRS6178617	PRJNA605515	SRP248424		SRA1044906	IREW-CK3.fq.gz	IREW-CK3	IREW-CK3	PRJNA605515	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	IREW-CK3	Illumina HiSeq 2000	ILLUMINA	2078610120.0	23095668.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	RNA-seq data from Arabidipsis	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	0d988d8a4068e5259aa65bde83c9f0e1	1872929880	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/053/SRR11122653/SRR11122653.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/053/SRR11122653/SRR11122653.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/053/SRR11122653/SRR11122653.fastq.gz
SAMN14142262	SRR11122652	SRX7759657	SAMN14142262	SRS6178615	PRJNA605515	SRP248424		SRA1044906	IREW-WS2.fq.gz	IREW-WS2	IREW-WS2	PRJNA605515	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	IREW-WS2	Illumina HiSeq 2000	ILLUMINA	2054718000.0	22830200.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	RNA-seq data from Arabidipsis	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	0e765e94b0c107e32de9e33e09ab1f78	1814145606	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/052/SRR11122652/SRR11122652.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/052/SRR11122652/SRR11122652.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/052/SRR11122652/SRR11122652.fastq.gz
SAMN14142263	SRR11122651	SRX7759658	SAMN14142263	SRS6178616	PRJNA605515	SRP248424		SRA1044906	IREW-WS3.fq.gz	IREW-WS3	IREW-WS3	PRJNA605515	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	IREW-WS3	Illumina HiSeq 2000	ILLUMINA	2054718000.0	22830200.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	RNA-seq data from Arabidipsis	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	9053f9aa5ce1614421d9178d0f8572be	1837832097	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/051/SRR11122651/SRR11122651.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/051/SRR11122651/SRR11122651.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/051/SRR11122651/SRR11122651.fastq.gz
SAMN14142260	SRR11148744	SRX7784858	SAMN14142260	SRS6178614	PRJNA605515	SRP248424		SRA1046658	IREW-CK2.fq.gz	IREW-CK2	IREW-CK2	PRJNA605515	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	IREW-CK2	Illumina HiSeq 2000	ILLUMINA	4157220240.0	23095668.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	RNA-seq data from Arabidipsis	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	270215dbe376d9f1ec07fef06f7aeb79;3361042015334fa57c8a8b64195bddf5	1848884444;1874465650	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/044/SRR11148744/SRR11148744_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/044/SRR11148744/SRR11148744_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/044/SRR11148744/SRR11148744_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/044/SRR11148744/SRR11148744_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/044/SRR11148744/SRR11148744_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/044/SRR11148744/SRR11148744_2.fastq.gz
SAMN14142262	SRR11148743	SRX7784859	SAMN14142262	SRS6178615	PRJNA605515	SRP248424		SRA1046658	IREW-WS2.fq.gz	IREW-WS2	IREW-WS2	PRJNA605515	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	IREW-WS2	Illumina HiSeq 2000	ILLUMINA	4109436000.0	22830200.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	RNA-seq data from Arabidipsis	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	212b3b4272490e65d97eed673e8cc723;9ea84f860c65cc35c25339db2207df70	1814148324;1839344536	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/043/SRR11148743/SRR11148743_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/043/SRR11148743/SRR11148743_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/043/SRR11148743/SRR11148743_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/043/SRR11148743/SRR11148743_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/043/SRR11148743/SRR11148743_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/043/SRR11148743/SRR11148743_2.fastq.gz
SAMN14142256	SRR11150151	SRX7786228	SAMN14142256	SRS6178611	PRJNA605515	SRP248424		SRA1046587	COL-0-CK2.fq.gz	Col-CK2	Col-CK2	PRJNA605515	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col-CK2	Illumina HiSeq 2000	ILLUMINA	2074846140.0	23053846.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	RNA-seq data from Arabidipsis	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	db30877cd492bac8aed5050514154441	1937301294	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/051/SRR11150151/SRR11150151.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/051/SRR11150151/SRR11150151.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/051/SRR11150151/SRR11150151.fastq.gz
SAMN14142257	SRR11150150	SRX7786229	SAMN14142257	SRS6178610	PRJNA605515	SRP248424		SRA1046587	COL-0-CK3.fq.gz	Col-CK3	Col-CK3	PRJNA605515	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col-CK3	Illumina HiSeq 2000	ILLUMINA	2074846140.0	23053846.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	RNA-seq data from Arabidipsis	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	8fbeb86af87e73567ca7a6c52e1e5fcb	1908904933	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/050/SRR11150150/SRR11150150.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/050/SRR11150150/SRR11150150.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/050/SRR11150150/SRR11150150.fastq.gz
SAMN14142258	SRR11150149	SRX7786230	SAMN14142258	SRS6178612	PRJNA605515	SRP248424		SRA1046587	COL-0-WS2.fq.gz	Col-WS2	Col-WS2	PRJNA605515	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col-WS2	Illumina HiSeq 2000	ILLUMINA	2076747930.0	23074977.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	RNA-seq data from Arabidipsis	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	479563e6e8c7ae5352df5b3016794fba	1928707831	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/049/SRR11150149/SRR11150149.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/049/SRR11150149/SRR11150149.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/049/SRR11150149/SRR11150149.fastq.gz
SAMN14142259	SRR11150148	SRX7786231	SAMN14142259	SRS6178613	PRJNA605515	SRP248424		SRA1046587	COL-0-WS3.fq.gz	Col-WS3	Col-WS3	PRJNA605515	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col-WS3	Illumina HiSeq 2000	ILLUMINA	2076747930.0	23074977.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	RNA-seq data from Arabidipsis	Illumina HiSeq 2000 sequencing; RNA-seq data from Arabidipsis	This sample has been submitted by pda|qian_z on 2020-02-21; Arabidopsis thaliana	8db90ab0e7a733024ba9beadb8cfa116	1912965805	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/048/SRR11150148/SRR11150148.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/048/SRR11150148/SRR11150148.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR111/048/SRR11150148/SRR11150148.fastq.gz
