SAMN00990497	SRR493235	SRX145568	SAMN00990497	SRS311683	SRP012576	SRP012576		SRA036590	Untreated Col-0 smRNA-Seq r1.1.1	Untreated Col-0 smRNA-Seq, run 1, Bioreplicate 1	Col-0 Untreated Adult Plants	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	Col-0 untreated r1 smRNA-Seq, run 1	Illumina Genome Analyzer II	ILLUMINA	686346392.0	15961544.0	3702	Arabidopsis thaliana	Col-0 Untreated Adult Plants	Illumina Genome Analyzer II sequencing; Untreated Col-0 smRNA-Seq, run 1, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer II sequencing; Untreated Col-0 smRNA-Seq, run 1, Bioreplicate 1	Untreated adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions.	e36cac0ed93cd6ac86b6bdb14dc77fb4	670391329	ftp.sra.ebi.ac.uk/vol1/fastq/SRR493/SRR493235/SRR493235.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR493/SRR493235/SRR493235.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR493/SRR493235/SRR493235.fastq.gz
SAMN00990497	SRR493236	SRX145569	SAMN00990497	SRS311683	SRP012576	SRP012576		SRA036590	Untreated Col-0 smRNA-Seq r2.1.1	Untreated Col-0 smRNA-Seq, run 1, Bioreplicate 2	Col-0 Untreated Adult Plants	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	Col-0 untreated r2 smRNA-Seq, run 1	Illumina Genome Analyzer II	ILLUMINA	598982561.0	13929827.0	3702	Arabidopsis thaliana	Col-0 Untreated Adult Plants	Illumina Genome Analyzer II sequencing; Untreated Col-0 smRNA-Seq, run 1, Bioreplicate 2	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer II sequencing; Untreated Col-0 smRNA-Seq, run 1, Bioreplicate 2	Untreated adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions.	63f7e4f2bf169c4e80d04ae22dd77f91	587327077	ftp.sra.ebi.ac.uk/vol1/fastq/SRR493/SRR493236/SRR493236.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR493/SRR493236/SRR493236.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR493/SRR493236/SRR493236.fastq.gz
SAMN01055098	SRR513745	SRX154846	SAMN01055098	SRS346167	SRP012576	SRP012576		SRA036590	SA treated Col-0 smRNA-Seq r1.1.1	SA treated Col-0 smRNA-Seq, run 1, Bioreplicate 1	Col-0 Adult Plants Sprayed with 1 mM Salicylic Acid for 5 days	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	SA treated Col-0 r1 smRNA-Seq, run 1	Illumina Genome Analyzer IIx	ILLUMINA	913534914.0	21244998.0	3702	Arabidopsis thaliana	Col-0 Adult Plants Sprayed with 1 mM Salicylic Acid for 5 days	Illumina Genome Analyzer IIx sequencing; SA treated Col-0 smRNA-Seq, run 1, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer IIx sequencing; SA treated Col-0 smRNA-Seq, run 1, Bioreplicate 1	Adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions sprayed with 1 mM Salicylic Acid (SA).  Tissue was collected 5 days after the first spray treatment.	a30e94fdb09c48eef2a74d27c94f0200	764040774	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513745/SRR513745.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513745/SRR513745.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR513/SRR513745/SRR513745.fastq.gz
SAMN01055098	SRR513746	SRX154847	SAMN01055098	SRS346167	SRP012576	SRP012576		SRA036590	SA treated Col-0 smRNA-Seq r2.1.1	SA treated Col-0 smRNA-Seq, run 1, Bioreplicate 2	Col-0 Adult Plants Sprayed with 1 mM Salicylic Acid for 5 days	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	SA treated Col-0 r2 smRNA-Seq, run 1	Illumina Genome Analyzer IIx	ILLUMINA	969591133.0	22548631.0	3702	Arabidopsis thaliana	Col-0 Adult Plants Sprayed with 1 mM Salicylic Acid for 5 days	Illumina Genome Analyzer IIx sequencing; SA treated Col-0 smRNA-Seq, run 1, Bioreplicate 2	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer IIx sequencing; SA treated Col-0 smRNA-Seq, run 1, Bioreplicate 2	Adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions sprayed with 1 mM Salicylic Acid (SA).  Tissue was collected 5 days after the first spray treatment.	2f29b98802fa6b7b5360b6dc16304d14	781618418	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513746/SRR513746.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513746/SRR513746.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR513/SRR513746/SRR513746.fastq.gz
SAMN01057141	SRR515160	SRX155535	SAMN01057141	SRS346548	SRP012576	SRP012576		SRA036590	Untreated ddc mRNA-Seq r1.1.1	Untreated ddc mRNA-Seq, run 1, Bioreplicate 1	Untreated Adult ddc Mutant Plants	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	Untreated ddc r1 mRNA-Seq, run 1	Illumina HiSeq 2000	ILLUMINA	3189884414.0	31583014.0	3702	Arabidopsis thaliana	Untreated Adult ddc Mutant Plants	Illumina HiSeq 2000 sequencing; Untreated ddc mRNA-Seq, run 1, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina HiSeq 2000 sequencing; Untreated ddc mRNA-Seq, run 1, Bioreplicate 1	Untreated adult (~5 week old) ddc mutant Arabidopsis thaliana plants.	4ac00eea7a61ac128c60129a882e1296	2875690718	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515160/SRR515160.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515160/SRR515160.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR515/SRR515160/SRR515160.fastq.gz
SAMN01057141	SRR515175	SRX155535	SAMN01057141	SRS346548	SRP012576	SRP012576		SRA036590	Untreated ddc mRNA-Seq r1.1.2	Untreated ddc mRNA-Seq, run 1, Bioreplicate 1	Untreated Adult ddc Mutant Plants	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	Untreated ddc r1 mRNA-Seq, run 1	Illumina HiSeq 2000	ILLUMINA	2054576441.0	20342341.0	3702	Arabidopsis thaliana	Untreated Adult ddc Mutant Plants	Illumina HiSeq 2000 sequencing; Untreated ddc mRNA-Seq, run 1, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina HiSeq 2000 sequencing; Untreated ddc mRNA-Seq, run 1, Bioreplicate 1	Untreated adult (~5 week old) ddc mutant Arabidopsis thaliana plants.	f4620190a6283a88a7da498846ea536c	1839635158	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515175/SRR515175.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515175/SRR515175.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR515/SRR515175/SRR515175.fastq.gz
SAMN01057142	SRR515176	SRX155550	SAMN01057142	SRS346549	SRP012576	SRP012576		SRA036590	5dpi Pst ddc mRNA-Seq r1.1.1	5dpi Pst ddc mRNA-Seq, run 1, Bioreplicate 1	Adult ddc Mutant Plants Infected with Pst DC3000 at 5dpi	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	5dpi Pst ddc r1 mRNA-Seq, run 1	Illumina HiSeq 2000	ILLUMINA	3678512819.0	36420919.0	3702	Arabidopsis thaliana	Adult ddc Mutant Plants Infected with Pst DC3000 at 5dpi	Illumina HiSeq 2000 sequencing; 5dpi Pst ddc mRNA-Seq, run 1, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina HiSeq 2000 sequencing; 5dpi Pst ddc mRNA-Seq, run 1, Bioreplicate 1	Adult (~5 week old) ddc mutant Arabidopsis thaliana plants infected with P. syringae DC3000.  Tissue was collected 5 days post infection.	914913a50cc3edf1185dc3ea6963f302	3355250692	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515176/SRR515176.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515176/SRR515176.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR515/SRR515176/SRR515176.fastq.gz
SAMN01057142	SRR515177	SRX155550	SAMN01057142	SRS346549	SRP012576	SRP012576		SRA036590	5dpi Pst ddc mRNA-Seq r1.1.2	5dpi Pst ddc mRNA-Seq, run 1, Bioreplicate 1	Adult ddc Mutant Plants Infected with Pst DC3000 at 5dpi	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	5dpi Pst ddc r1 mRNA-Seq, run 1	Illumina HiSeq 2000	ILLUMINA	2335984964.0	23128564.0	3702	Arabidopsis thaliana	Adult ddc Mutant Plants Infected with Pst DC3000 at 5dpi	Illumina HiSeq 2000 sequencing; 5dpi Pst ddc mRNA-Seq, run 1, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina HiSeq 2000 sequencing; 5dpi Pst ddc mRNA-Seq, run 1, Bioreplicate 1	Adult (~5 week old) ddc mutant Arabidopsis thaliana plants infected with P. syringae DC3000.  Tissue was collected 5 days post infection.	cd360b74ce423fa6ccb09005f28512fb	2106715008	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515177/SRR515177.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515177/SRR515177.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR515/SRR515177/SRR515177.fastq.gz
SAMN01057143	SRR515178	SRX155551	SAMN01057143	SRS346550	SRP012576	SRP012576		SRA036590	Col-0 Untreated, ddc control, mRNA-Seq r1.1.1	Col-0 Untreated, ddc control, mRNA-Seq, run 1, Bioreplicate 1	Col-0 Untreated Adult Plants, ddc control	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	Col-0 Untreated, ddc control, r1 mRNA-Seq, run 1	Illumina HiSeq 2000	ILLUMINA	3934686492.0	38957292.0	3702	Arabidopsis thaliana	Col-0 Untreated Adult Plants, ddc control	Illumina HiSeq 2000 sequencing; Col-0 Untreated, ddc control, mRNA-Seq, run 1, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina HiSeq 2000 sequencing; Col-0 Untreated, ddc control, mRNA-Seq, run 1, Bioreplicate 1	Untreated adult (~5 week old) Col-0 Arabidopsis thaliana plants.  Wild-type control for ddc untreated plants.	b56efe926d5a3c85a8f4b8f399716804	3565809028	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515178/SRR515178.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515178/SRR515178.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR515/SRR515178/SRR515178.fastq.gz
SAMN01057143	SRR515179	SRX155551	SAMN01057143	SRS346550	SRP012576	SRP012576		SRA036590	Col-0 Untreated, ddc control, mRNA-Seq r1.1.2	Col-0 Untreated, ddc control, mRNA-Seq, run 1, Bioreplicate 1	Col-0 Untreated Adult Plants, ddc control	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	Col-0 Untreated, ddc control, r1 mRNA-Seq, run 1	Illumina HiSeq 2000	ILLUMINA	2546007798.0	25207998.0	3702	Arabidopsis thaliana	Col-0 Untreated Adult Plants, ddc control	Illumina HiSeq 2000 sequencing; Col-0 Untreated, ddc control, mRNA-Seq, run 1, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina HiSeq 2000 sequencing; Col-0 Untreated, ddc control, mRNA-Seq, run 1, Bioreplicate 1	Untreated adult (~5 week old) Col-0 Arabidopsis thaliana plants.  Wild-type control for ddc untreated plants.	7347dd5a065fcd3523a17ee2664c9734	2284717779	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515179/SRR515179.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515179/SRR515179.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR515/SRR515179/SRR515179.fastq.gz
SAMN01057144	SRR515180	SRX155552	SAMN01057144	SRS346551	SRP012576	SRP012576		SRA036590	5dpi Pst Col-0, ddc control, mRNA-Seq r1.1.1	5dpi Pst Col-0, ddc control, mRNA-Seq, run 1, Bioreplicate 1	5dpi Pst Col-0 Adult Plants, ddc control	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	5dpi Pst Col-0, ddc control, r1 mRNA-Seq, run 1	Illumina HiSeq 2000	ILLUMINA	3324693558.0	32917758.0	3702	Arabidopsis thaliana	5dpi Pst Col-0 Adult Plants, ddc control	Illumina HiSeq 2000 sequencing; 5dpi Pst Col-0, ddc control, mRNA-Seq, run 1, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina HiSeq 2000 sequencing; 5dpi Pst Col-0, ddc control, mRNA-Seq, run 1, Bioreplicate 1	Adult (~5 week old) Col-0 Arabidopsis thaliana plants infected with P. syringae DC3000.  Wild-type control for ddc 5dpi Pst plants.	4f526714096523eb59d1db777902cc41	3005606914	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515180/SRR515180.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515180/SRR515180.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR515/SRR515180/SRR515180.fastq.gz
SAMN01057144	SRR515181	SRX155552	SAMN01057144	SRS346551	SRP012576	SRP012576		SRA036590	5dpi Pst Col-0, ddc control, mRNA-Seq r1.1.2	5dpi Pst Col-0, ddc control, mRNA-Seq, run 1, Bioreplicate 1	5dpi Pst Col-0 Adult Plants, ddc control	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	5dpi Pst Col-0, ddc control, r1 mRNA-Seq, run 1	Illumina HiSeq 2000	ILLUMINA	2061370610.0	20409610.0	3702	Arabidopsis thaliana	5dpi Pst Col-0 Adult Plants, ddc control	Illumina HiSeq 2000 sequencing; 5dpi Pst Col-0, ddc control, mRNA-Seq, run 1, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina HiSeq 2000 sequencing; 5dpi Pst Col-0, ddc control, mRNA-Seq, run 1, Bioreplicate 1	Adult (~5 week old) Col-0 Arabidopsis thaliana plants infected with P. syringae DC3000.  Wild-type control for ddc 5dpi Pst plants.	cc139d352c7f55458b0b8b8ad143c205	1850325243	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515181/SRR515181.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515181/SRR515181.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR515/SRR515181/SRR515181.fastq.gz
SAMN01057163	SRR515182	SRX155553	SAMN01057163	SRS346570	SRP012576	SRP012576		SRA036590	Untreated met1 mRNA-Seq r1.1.1	Untreated met1 mRNA-Seq, run 1, Bioreplicate 1	Untreated Adult met1 Mutant Plants	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	Untreated met1 r1 mRNA-Seq, run 1	Illumina HiSeq 2000	ILLUMINA	4791549282.0	47441082.0	3702	Arabidopsis thaliana	Untreated Adult met1 Mutant Plants	Illumina HiSeq 2000 sequencing; Untreated met1 mRNA-Seq, run 1, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina HiSeq 2000 sequencing; Untreated met1 mRNA-Seq, run 1, Bioreplicate 1	Untreated adult (~5 week old) met1 mutant Arabidopsis thaliana plants.	3b40594c998bac09f644f7ee145c0af9	4268021948	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515182/SRR515182.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515182/SRR515182.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR515/SRR515182/SRR515182.fastq.gz
SAMN01057164	SRR515192	SRX155557	SAMN01057164	SRS346571	SRP012576	SRP012576		SRA036590	5dpi Pst met1 mRNA-Seq r1.1.1	5dpi Pst met1 mRNA-Seq, run 1, Bioreplicate 1	Adult met1 Mutant Plants Infected with Pst DC3000 at 5dpi	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	5dpi Pst met1 r1 mRNA-Seq, run 1	Illumina HiSeq 2000	ILLUMINA	5516258016.0	54616416.0	3702	Arabidopsis thaliana	Adult met1 Mutant Plants Infected with Pst DC3000 at 5dpi	Illumina HiSeq 2000 sequencing; 5dpi Pst met1 mRNA-Seq, run 1, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina HiSeq 2000 sequencing; 5dpi Pst met1 mRNA-Seq, run 1, Bioreplicate 1	Adult (~5 week old) met1 mutant Arabidopsis thaliana plants infected with P. syringae DC3000.  Tissue was collected 5 days post infection.	0c688e0bfe0d3fe523bc84866b5cb875	4927600346	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515192/SRR515192.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515192/SRR515192.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR515/SRR515192/SRR515192.fastq.gz
SAMN01057165	SRR515193	SRX155558	SAMN01057165	SRS346572	SRP012576	SRP012576		SRA036590	Col-0 Untreated, met1 control, mRNA-Seq r1.1.1	Col-0 Untreated, met1 control, mRNA-Seq, run 1, Bioreplicate 1	Col-0 Untreated Adult Plants, met1 control	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	Col-0 Untreated, met1 control, r1 mRNA-Seq, run 1	Illumina HiSeq 2000	ILLUMINA	5732494067.0	56757367.0	3702	Arabidopsis thaliana	Col-0 Untreated Adult Plants, met1 control	Illumina HiSeq 2000 sequencing; Col-0 Untreated, met1 control, mRNA-Seq, run 1, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina HiSeq 2000 sequencing; Col-0 Untreated, met1 control, mRNA-Seq, run 1, Bioreplicate 1	Untreated adult (~5 week old) Col-0 Arabidopsis thaliana plants.  Wild-type control for met1 untreated plants.	7b2da4e2d1b82512c5ab921c97069135	5107060593	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515193/SRR515193.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515193/SRR515193.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR515/SRR515193/SRR515193.fastq.gz
SAMN01057166	SRR515195	SRX155559	SAMN01057166	SRS346573	SRP012576	SRP012576		SRA036590	5dpi Pst Col-0, met1 control, mRNA-Seq r1.1.1	5dpi Pst Col-0, met1 control, mRNA-Seq, run 1, Bioreplicate 1	5dpi Pst Col-0 Adult Plants, met1 control	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	5dpi Pst Col-0, met1 control, r1 mRNA-Seq, run 1	Illumina HiSeq 2000	ILLUMINA	5704898948.0	56484148.0	3702	Arabidopsis thaliana	5dpi Pst Col-0 Adult Plants, met1 control	Illumina HiSeq 2000 sequencing; 5dpi Pst Col-0, met1 control, mRNA-Seq, run 1, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina HiSeq 2000 sequencing; 5dpi Pst Col-0, met1 control, mRNA-Seq, run 1, Bioreplicate 1	Adult (~5 week old) Col-0 Arabidopsis thaliana plants infected with P. syringae DC3000.  Wild-type control for met1 5dpi Pst plants.	0ed0a90504473cafc593c9fda88d524e	5091472804	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515195/SRR515195.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR515/SRR515195/SRR515195.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR515/SRR515195/SRR515195.fastq.gz
