SAMN00990497	SRR493235	SRX145568	SAMN00990497	SRS311683	SRP012576	SRP012576		SRA036590	Untreated Col-0 smRNA-Seq r1.1.1	Untreated Col-0 smRNA-Seq, run 1, Bioreplicate 1	Col-0 Untreated Adult Plants	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	Col-0 untreated r1 smRNA-Seq, run 1	Illumina Genome Analyzer II	ILLUMINA	686346392.0	15961544.0	3702	Arabidopsis thaliana	Col-0 Untreated Adult Plants	Illumina Genome Analyzer II sequencing; Untreated Col-0 smRNA-Seq, run 1, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer II sequencing; Untreated Col-0 smRNA-Seq, run 1, Bioreplicate 1	Untreated adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions.	e36cac0ed93cd6ac86b6bdb14dc77fb4	670391329	ftp.sra.ebi.ac.uk/vol1/fastq/SRR493/SRR493235/SRR493235.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR493/SRR493235/SRR493235.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR493/SRR493235/SRR493235.fastq.gz
SAMN01055038	SRR513729	SRX154832	SAMN01055038	SRS346107	SRP012576	SRP012576		SRA036590	5dpi Pst(avrPphB) Col-0 mRNA-Seq r1.1.1	5dpi Pst(avrPphB) Col-0 mRNA-Seq, run 1, Bioreplicate 1	Col-0 Adult Plants Infected with Pst(avrPphB) at 5dpi	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	5dpi Pst(avrPphB) Col-0 r1 mRNA-Seq, run 1	Illumina Genome Analyzer IIx	ILLUMINA	925080720.0	23127018.0	3702	Arabidopsis thaliana	Col-0 Adult Plants Infected with Pst(avrPphB) at 5dpi	Illumina Genome Analyzer IIx sequencing; 5dpi Pst(avrPphB) Col-0 mRNA-Seq, run 1, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer IIx sequencing; 5dpi Pst(avrPphB) Col-0 mRNA-Seq, run 1, Bioreplicate 1	Adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions infected with Pst(avrPphB).  Tissue was collected 5 days post infection.	126cd4cdc2121146ce22fb98c8b3553f	983928678	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513729/SRR513729.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513729/SRR513729.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR513/SRR513729/SRR513729.fastq.gz
SAMN01055038	SRR513730	SRX154833	SAMN01055038	SRS346107	SRP012576	SRP012576		SRA036590	5dpi Pst(avrPphB) Col-0 mRNA-Seq r1.2.1	5dpi Pst(avrPphB) Col-0 mRNA-Seq, run 2, Bioreplicate 1	Col-0 Adult Plants Infected with Pst(avrPphB) at 5dpi	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	5dpi Pst(avrPphB) Col-0 r1 mRNA-Seq, run 2	Illumina Genome Analyzer IIx	ILLUMINA	578367064.0	13144706.0	3702	Arabidopsis thaliana	Col-0 Adult Plants Infected with Pst(avrPphB) at 5dpi	Illumina Genome Analyzer IIx sequencing; 5dpi Pst(avrPphB) Col-0 mRNA-Seq, run 2, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer IIx sequencing; 5dpi Pst(avrPphB) Col-0 mRNA-Seq, run 2, Bioreplicate 1	Adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions infected with Pst(avrPphB).  Tissue was collected 5 days post infection.	bbfcb3f7e718b1255dced55d13452441	585064045	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513730/SRR513730.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513730/SRR513730.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR513/SRR513730/SRR513730.fastq.gz
SAMN01055038	SRR513731	SRX154834	SAMN01055038	SRS346107	SRP012576	SRP012576		SRA036590	5dpi Pst(avrPphB) Col-0 mRNA-Seq r2.1.1	5dpi Pst(avrPphB) Col-0 mRNA-Seq, run 1, Bioreplicate 2	Col-0 Adult Plants Infected with Pst(avrPphB) at 5dpi	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	5dpi Pst(avrPphB) Col-0 r2 mRNA-Seq, run 1	Illumina Genome Analyzer IIx	ILLUMINA	921880760.0	23047019.0	3702	Arabidopsis thaliana	Col-0 Adult Plants Infected with Pst(avrPphB) at 5dpi	Illumina Genome Analyzer IIx sequencing; 5dpi Pst(avrPphB) Col-0 mRNA-Seq, run 1, Bioreplicate 2	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer IIx sequencing; 5dpi Pst(avrPphB) Col-0 mRNA-Seq, run 1, Bioreplicate 2	Adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions infected with Pst(avrPphB).  Tissue was collected 5 days post infection.	76a72d5f4115a7c50676207973388b3a	922685413	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513731/SRR513731.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513731/SRR513731.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR513/SRR513731/SRR513731.fastq.gz
SAMN01055038	SRR513732	SRX154835	SAMN01055038	SRS346107	SRP012576	SRP012576		SRA036590	5dpi Pst(avrPphB) Col-0 mRNA-Seq r2.2.1	5dpi Pst(avrPphB) Col-0 mRNA-Seq, run 2, Bioreplicate 2	Col-0 Adult Plants Infected with Pst(avrPphB) at 5dpi	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	5dpi Pst(avrPphB) Col-0 r2 mRNA-Seq, run 2	Illumina Genome Analyzer IIx	ILLUMINA	614663544.0	13969626.0	3702	Arabidopsis thaliana	Col-0 Adult Plants Infected with Pst(avrPphB) at 5dpi	Illumina Genome Analyzer IIx sequencing; 5dpi Pst(avrPphB) Col-0 mRNA-Seq, run 2, Bioreplicate 2	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer IIx sequencing; 5dpi Pst(avrPphB) Col-0 mRNA-Seq, run 2, Bioreplicate 2	Adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions infected with Pst(avrPphB).  Tissue was collected 5 days post infection.	7d91dbf9cf97629ce11471f75228bc92	620703238	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513732/SRR513732.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513732/SRR513732.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR513/SRR513732/SRR513732.fastq.gz
SAMN01055098	SRR513741	SRX154842	SAMN01055098	SRS346167	SRP012576	SRP012576		SRA036590	SA treated Col-0 mRNA-Seq r1.1.1	SA treated Col-0 mRNA-Seq, run 1, Bioreplicate 1	Col-0 Adult Plants Sprayed with 1 mM Salicylic Acid for 5 days	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	SA treated Col-0 r1 mRNA-Seq, run 1	Illumina Genome Analyzer IIx	ILLUMINA	905329569.0	22081209.0	3702	Arabidopsis thaliana	Col-0 Adult Plants Sprayed with 1 mM Salicylic Acid for 5 days	Illumina Genome Analyzer IIx sequencing; SA treated Col-0 mRNA-Seq, run 1, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer IIx sequencing; SA treated Col-0 mRNA-Seq, run 1, Bioreplicate 1	Adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions sprayed with 1 mM Salicylic Acid (SA).  Tissue was collected 5 days after the first spray treatment.	1c4f1bde26eceb594567c15f01b02edc	927219044	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513741/SRR513741.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513741/SRR513741.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR513/SRR513741/SRR513741.fastq.gz
SAMN01055098	SRR513742	SRX154843	SAMN01055098	SRS346167	SRP012576	SRP012576		SRA036590	SA treated Col-0 mRNA-Seq r1.2.1	SA treated Col-0 mRNA-Seq, run 2, Bioreplicate 1	Col-0 Adult Plants Sprayed with 1 mM Salicylic Acid for 5 days	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	SA treated Col-0 r1 mRNA-Seq, run 2	Illumina Genome Analyzer IIx	ILLUMINA	970065012.0	23096786.0	3702	Arabidopsis thaliana	Col-0 Adult Plants Sprayed with 1 mM Salicylic Acid for 5 days	Illumina Genome Analyzer IIx sequencing; SA treated Col-0 mRNA-Seq, run 2, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer IIx sequencing; SA treated Col-0 mRNA-Seq, run 2, Bioreplicate 1	Adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions sprayed with 1 mM Salicylic Acid (SA).  Tissue was collected 5 days after the first spray treatment.	35989c372a76f85f6a44ea68d5ab9b84	1026757608	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513742/SRR513742.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513742/SRR513742.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR513/SRR513742/SRR513742.fastq.gz
SAMN01055098	SRR513743	SRX154844	SAMN01055098	SRS346167	SRP012576	SRP012576		SRA036590	SA treated Col-0 mRNA-Seq r2.1.1	SA treated Col-0 mRNA-Seq, run 1, Bioreplicate 2	Col-0 Adult Plants Sprayed with 1 mM Salicylic Acid for 5 days	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	SA treated Col-0 r2 mRNA-Seq, run 1	Illumina Genome Analyzer IIx	ILLUMINA	967258511.0	23591671.0	3702	Arabidopsis thaliana	Col-0 Adult Plants Sprayed with 1 mM Salicylic Acid for 5 days	Illumina Genome Analyzer IIx sequencing; SA treated Col-0 mRNA-Seq, run 1, Bioreplicate 2	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer IIx sequencing; SA treated Col-0 mRNA-Seq, run 1, Bioreplicate 2	Adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions sprayed with 1 mM Salicylic Acid (SA).  Tissue was collected 5 days after the first spray treatment.	3838813c523d2bc87bb0843ec98fed82	990197623	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513743/SRR513743.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513743/SRR513743.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR513/SRR513743/SRR513743.fastq.gz
SAMN01055098	SRR513744	SRX154845	SAMN01055098	SRS346167	SRP012576	SRP012576		SRA036590	SA treated Col-0 mRNA-Seq r2.2.1	SA treated Col-0 mRNA-Seq, run 2, Bioreplicate 2	Col-0 Adult Plants Sprayed with 1 mM Salicylic Acid for 5 days	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	SA treated Col-0 r2 mRNA-Seq, run 2	Illumina Genome Analyzer IIx	ILLUMINA	1086279222.0	25863791.0	3702	Arabidopsis thaliana	Col-0 Adult Plants Sprayed with 1 mM Salicylic Acid for 5 days	Illumina Genome Analyzer IIx sequencing; SA treated Col-0 mRNA-Seq, run 2, Bioreplicate 2	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer IIx sequencing; SA treated Col-0 mRNA-Seq, run 2, Bioreplicate 2	Adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions sprayed with 1 mM Salicylic Acid (SA).  Tissue was collected 5 days after the first spray treatment.	d53615c4eacb5d4f34703fef59605147	1140778810	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513744/SRR513744.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513744/SRR513744.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR513/SRR513744/SRR513744.fastq.gz
SAMN00990694	SRR513592	SRX154757	SAMN00990694	SRS311898	SRP012576	SRP012576		SRA036590	5dpi Pst Col-0 mRNA-Seq r1.1.1	5dpi Pst Col-0 mRNA-Seq, run 1, Bioreplicate 1	Col-0 Adult Plants Infected with Pst DC3000 at 5dpi	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	5dpi Pst Col-0 r1 mRNA-Seq, run 1	Illumina Genome Analyzer IIx	ILLUMINA	1103958702.0	26284731.0	3702	Arabidopsis thaliana	Col-0 Adult Plants Infected with Pst DC3000 at 5dpi	Illumina Genome Analyzer IIx sequencing; 5dpi Pst Col-0 mRNA-Seq, run 1, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer IIx sequencing; 5dpi Pst Col-0 mRNA-Seq, run 1, Bioreplicate 1	Adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions infected with P. syringae DC3000.  Tissue was collected 5 days post infection.	d70c8eff698f4f134df420a5fe9f771e	1081050592	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513592/SRR513592.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513592/SRR513592.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR513/SRR513592/SRR513592.fastq.gz
SAMN00990694	SRR513593	SRX154757	SAMN00990694	SRS311898	SRP012576	SRP012576		SRA036590	5dpi Pst Col-0 mRNA-Seq r1.1.2	5dpi Pst Col-0 mRNA-Seq, run 1, Bioreplicate 1	Col-0 Adult Plants Infected with Pst DC3000 at 5dpi	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	5dpi Pst Col-0 r1 mRNA-Seq, run 1	Illumina Genome Analyzer IIx	ILLUMINA	1365747852.0	32517806.0	3702	Arabidopsis thaliana	Col-0 Adult Plants Infected with Pst DC3000 at 5dpi	Illumina Genome Analyzer IIx sequencing; 5dpi Pst Col-0 mRNA-Seq, run 1, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer IIx sequencing; 5dpi Pst Col-0 mRNA-Seq, run 1, Bioreplicate 1	Adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions infected with P. syringae DC3000.  Tissue was collected 5 days post infection.	a2aa993e8f1fec93c17b6114f71ff1a1	1151630908	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513593/SRR513593.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513593/SRR513593.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR513/SRR513593/SRR513593.fastq.gz
SAMN00990694	SRR513594	SRX154758	SAMN00990694	SRS311898	SRP012576	SRP012576		SRA036590	5dpi Pst Col-0 mRNA-Seq r1.2.1	5dpi Pst Col-0 mRNA-Seq, run 2, Bioreplicate 1	Col-0 Adult Plants Infected with Pst DC3000 at 5dpi	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	5dpi Pst Col-0 r1 mRNA-Seq, run 2	Illumina Genome Analyzer IIx	ILLUMINA	1241747811.0	14960817.0	3702	Arabidopsis thaliana	Col-0 Adult Plants Infected with Pst DC3000 at 5dpi	Illumina Genome Analyzer IIx sequencing; 5dpi Pst Col-0 mRNA-Seq, run 2, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer IIx sequencing; 5dpi Pst Col-0 mRNA-Seq, run 2, Bioreplicate 1	Adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions infected with P. syringae DC3000.  Tissue was collected 5 days post infection.	6c394db439506ac0d4d28d0667f732ad	857974366	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513594/SRR513594.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513594/SRR513594.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR513/SRR513594/SRR513594.fastq.gz
SAMN00990694	SRR513595	SRX154758	SAMN00990694	SRS311898	SRP012576	SRP012576		SRA036590	5dpi Pst Col-0 mRNA-Seq r1.2.2	5dpi Pst Col-0 mRNA-Seq, run 2, Bioreplicate 1	Col-0 Adult Plants Infected with Pst DC3000 at 5dpi	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	5dpi Pst Col-0 r1 mRNA-Seq, run 2	Illumina Genome Analyzer IIx	ILLUMINA	971896717.0	11709599.0	3702	Arabidopsis thaliana	Col-0 Adult Plants Infected with Pst DC3000 at 5dpi	Illumina Genome Analyzer IIx sequencing; 5dpi Pst Col-0 mRNA-Seq, run 2, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer IIx sequencing; 5dpi Pst Col-0 mRNA-Seq, run 2, Bioreplicate 1	Adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions infected with P. syringae DC3000.  Tissue was collected 5 days post infection.	f44dd624d81396837cbcbf44b21cbc7b	677903264	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513595/SRR513595.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513595/SRR513595.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR513/SRR513595/SRR513595.fastq.gz
SAMN00990694	SRR513596	SRX154759	SAMN00990694	SRS311898	SRP012576	SRP012576		SRA036590	5dpi Pst Col-0 mRNA-Seq r2.1.1	5dpi Pst Col-0 mRNA-Seq, run 1, Bioreplicate 2	Col-0 Adult Plants Infected with Pst DC3000 at 5dpi	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	5dpi Pst Col-0 r2 mRNA-Seq, run 1	Illumina Genome Analyzer IIx	ILLUMINA	808800560.0	20220014.0	3702	Arabidopsis thaliana	Col-0 Adult Plants Infected with Pst DC3000 at 5dpi	Illumina Genome Analyzer IIx sequencing; 5dpi Pst Col-0 mRNA-Seq, run 1, Bioreplicate 2	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer IIx sequencing; 5dpi Pst Col-0 mRNA-Seq, run 1, Bioreplicate 2	Adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions infected with P. syringae DC3000.  Tissue was collected 5 days post infection.	81e4adcd1101af2ad539c6583e8d97cf	844283185	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513596/SRR513596.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513596/SRR513596.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR513/SRR513596/SRR513596.fastq.gz
SAMN00990694	SRR513597	SRX154760	SAMN00990694	SRS311898	SRP012576	SRP012576		SRA036590	5dpi Pst Col-0 mRNA-Seq r2.2.1	5dpi Pst Col-0 mRNA-Seq, run 2, Bioreplicate 2	Col-0 Adult Plants Infected with Pst DC3000 at 5dpi	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	5dpi Pst Col-0 r2 mRNA-Seq, run 2	Illumina Genome Analyzer IIx	ILLUMINA	872714848.0	21285728.0	3702	Arabidopsis thaliana	Col-0 Adult Plants Infected with Pst DC3000 at 5dpi	Illumina Genome Analyzer IIx sequencing; 5dpi Pst Col-0 mRNA-Seq, run 2, Bioreplicate 2	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer IIx sequencing; 5dpi Pst Col-0 mRNA-Seq, run 2, Bioreplicate 2	Adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions infected with P. syringae DC3000.  Tissue was collected 5 days post infection.	7f1792e250bc2a5e28e1c2abf0fc31c4	894653271	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513597/SRR513597.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR513/SRR513597/SRR513597.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR513/SRR513597/SRR513597.fastq.gz
SAMN00990497	SRR493097	SRX145475	SAMN00990497	SRS311683	SRP012576	SRP012576		SRA036590	Untreated Col-0 mRNA-Seq r1.1.1	Untreated Col-0 mRNA-Seq, run 1, Bioreplicate 1	Col-0 Untreated Adult Plants	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	Col-0 untreated r1 mRNA-Seq, run 1	Illumina Genome Analyzer II	ILLUMINA	2406405162.0	57295361.0	3702	Arabidopsis thaliana	Col-0 Untreated Adult Plants	Illumina Genome Analyzer II sequencing; Untreated Col-0 mRNA-Seq, run 1, Bioreplicate 1	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer II sequencing; Untreated Col-0 mRNA-Seq, run 1, Bioreplicate 1	Untreated adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions.	423d34de6338cd1696d59b42edef3d04	2421760672	ftp.sra.ebi.ac.uk/vol1/fastq/SRR493/SRR493097/SRR493097.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR493/SRR493097/SRR493097.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR493/SRR493097/SRR493097.fastq.gz
SAMN00990497	SRR493098	SRX145477	SAMN00990497	SRS311683	SRP012576	SRP012576		SRA036590	Untreated Col-0 mRNA-Seq r2.1.1	Untreated Col-0 mRNA-Seq, run 1, Bioreplicate 2	Col-0 Untreated Adult Plants	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	Col-0 untreated r2 mRNA-Seq, run 1	Illumina Genome Analyzer II	ILLUMINA	759103240.0	18977581.0	3702	Arabidopsis thaliana	Col-0 Untreated Adult Plants	Illumina Genome Analyzer II sequencing; Untreated Col-0 mRNA-Seq, run 1, Bioreplicate 2	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer II sequencing; Untreated Col-0 mRNA-Seq, run 1, Bioreplicate 2	Untreated adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions.	5ca410d331da91bdb2a07828c391bd5b	778198000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR493/SRR493098/SRR493098.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR493/SRR493098/SRR493098.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR493/SRR493098/SRR493098.fastq.gz
SAMN00990497	SRR493101	SRX145478	SAMN00990497	SRS311683	SRP012576	SRP012576		SRA036590	Untreated Col-0 mRNA-Seq r2.2.1	Untreated Col-0 mRNA-Seq, run 2, Bioreplicate 2	Col-0 Untreated Adult Plants	DNA methylation alterations during stress	SINGLE	unspecified	TRANSCRIPTOMIC	RNA-Seq	Col-0 untreated r2 mRNA-Seq, run 2	Illumina Genome Analyzer II	ILLUMINA	475820928.0	10814112.0	3702	Arabidopsis thaliana	Col-0 Untreated Adult Plants	Illumina Genome Analyzer II sequencing; Untreated Col-0 mRNA-Seq, run 2, Bioreplicate 2	Widespread Dynamic DNA Methylation in Response to Biotic Stress	Illumina Genome Analyzer II sequencing; Untreated Col-0 mRNA-Seq, run 2, Bioreplicate 2	Untreated adult (~5 week old) Col-0 Arabidopsis thaliana plants grown under short day conditions.	d1cf21931dc7c7b60ded24aaf3966198	496811006	ftp.sra.ebi.ac.uk/vol1/fastq/SRR493/SRR493101/SRR493101.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR493/SRR493101/SRR493101.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR493/SRR493101/SRR493101.fastq.gz
